-28.012934,-27.906845,-26.949526,-24.94112,-20.595345,-25.252691,-19.489494,-21.626066,-22.828613,-20.315287,-20.156567,-19.470158,-24.538399,-17.033207,-22.091465,-29.079617,-27.472368,-21.878788,-23.26008,-31.903542,-25.653843,-23.060507,-23.307722,-22.345863,-23.63218,-24.198835,-23.915154,-25.124699,-18.406254,-2.9536324,-2.462595,-22.212055,-25.327936,-25.489992,-25.575106,-16.88501,-20.13549,-25.069988,-20.976587,-33.528732,-29.871729,-26.499271,-21.047997,-20.883766,-27.755325,-31.714945,-27.145369,-21.113348,-23.419004,-21.569557,-22.393915,-24.390865,-20.773373,-17.711452,-30.862543,-21.881607,-24.412203,-25.500366,-19.653688,-28.3461,-25.193937,-23.331158,-20.76926,-20.217266,-24.786823,-20.868542,-22.20338,-21.390358,-20.984037,-25.483839,-22.487087,-32.165436,-23.196188,-19.96324,-20.446152,-22.535595,-18.882433,-21.15955,-21.062273,-27.275614,-19.926086,-27.35027,-24.519028,-22.260975,-28.70949,-21.705177,-21.818745,-21.898743,-22.169949,-20.919643,-29.094467,-18.840715,-20.669798,-22.213512,-27.054474,-23.886185,-22.077446,-20.978329,-19.726677,-20.309036,-18.85234,-24.03532,-25.13306,-19.582897,-19.788572,-25.849056,-27.546986,-19.514938,-22.327541,-24.13611,-20.916077,-25.807106
-23.695919,-28.01819,-23.498781,-29.746166,-22.928846,-25.99783,-26.616098,-23.232983,-28.30801,-19.662895,-26.585243,-26.738726,-23.817808,-19.196123,-26.765192,-22.779427,-22.731115,-18.496372,-30.157827,-23.213417,-23.375053,-25.413937,-30.489485,-28.21278,-26.390203,-23.957851,-23.773039,-21.968035,-17.284351,-25.899662,-14.117243,-27.91267,-22.933958,-23.957212,-23.076328,-20.492819,-30.688902,-26.506987,-27.573359,-26.847034,-22.737602,-33.404358,-23.890194,-19.19754,-24.5564,-27.640717,-31.514858,-21.841394,-22.634638,-21.19524,-24.76428,-20.875496,-24.213997,-19.88823,-27.519865,-34.368877,-20.85276,-27.813854,-19.002853,-33.426083,-23.020523,-22.728079,-24.350119,-24.447498,-21.22876,-24.095882,-17.809227,-22.313385,-27.25482,-23.855003,-20.36689,-26.311405,-23.00307,-22.55347,-18.162403,-27.229988,-24.16334,-27.594128,-18.50528,-27.761198,-24.498041,-31.43193,-27.405775,-26.435833,-24.667337,-23.344774,-20.254808,-26.203289,-29.432539,-20.23209,-25.688927,-22.307545,-20.47968,-26.56641,-26.399857,-26.61495,-25.37809,-24.244362,-23.318512,-18.258835,-24.791506,-23.506916,-22.597794,-21.50418,-19.570084,-27.66277,-28.389248,-24.746166,-18.753061,-28.902803,-23.591316,-31.234552
-26.556103,-28.697464,-19.849136,-28.292915,-26.460842,-28.524231,-29.413376,-21.986374,-27.956097,-24.42548,-25.76751,-28.143646,-23.34871,-21.720173,-22.424934,-25.036722,-22.604683,-22.925558,-24.093327,-25.60061,-22.67176,-25.83341,-26.41573,-27.362114,-26.133701,-22.912062,-25.84046,-18.769247,-22.281092,-23.80249,-20.531218,-26.973808,-28.338795,-23.431366,-27.036734,-23.52669,-35.24943,-24.237389,-23.227459,-26.825377,-19.41505,-29.658503,-19.982208,-22.870165,-27.036396,-22.90445,-26.570908,-20.491034,-21.835196,-25.033127,-28.131227,-19.88858,-23.97929,-23.944946,-22.238085,-31.732977,-24.060066,-25.00858,-20.310299,-27.239109,-20.93771,-24.283512,-21.365223,-21.763645,-18.740606,-22.073603,-20.296604,-24.32521,-17.910305,-22.883684,-18.649364,-23.58271,-21.56202,-21.70378,-21.04906,-29.842236,-23.726778,-26.983795,-23.736794,-26.696732,-26.841173,-28.644413,-25.422585,-21.358166,-26.716335,-20.11743,-20.47054,-23.16278,-31.401842,-24.185936,-24.248962,-27.38411,-19.378216,-23.952927,-25.219536,-30.16339,-26.344461,-21.31814,-23.092865,-21.92846,-28.521473,-21.698536,-29.679203,-24.691141,-25.897884,-22.945118,-22.479202,-22.752502,-22.235636,-29.74234,-25.215717,-29.95804
-34.11859,-22.997171,-19.267443,-25.374352,-19.068596,-30.839891,-25.91682,-22.631598,-32.31005,-27.00924,-25.004494,-21.042383,-22.901192,-27.473518,-22.15584,-27.081432,-23.705936,-22.281218,-19.626312,-27.419796,-25.593391,-20.251026,-24.040302,-24.304201,-34.734005,-28.779266,-22.670391,-21.88312,-18.643131,-29.325796,-23.426346,-23.789997,-26.477413,-25.132544,-25.248915,-22.361656,-32.655712,-21.766602,-22.969938,-26.72801,-19.096836,-22.92731,-23.513355,-26.532358,-25.672186,-18.466106,-22.108696,-21.15485,-23.152168,-23.388666,-29.764294,-21.796227,-22.645535,-21.214127,-27.073778,-27.446753,-24.825842,-19.009975,-30.176464,-22.150604,-21.766565,-23.064362,-21.850132,-21.26521,-24.023388,-23.56957,-21.11063,-23.4962,-18.10284,-26.287207,-18.093311,-24.408318,-20.065197,-20.724339,-21.309036,-27.261658,-24.204477,-22.036667,-31.739609,-25.236689,-23.392282,-31.02475,-25.809559,-20.214876,-24.00504,-24.259224,-23.521172,-22.32695,-29.55806,-28.217165,-23.3651,-26.836126,-26.050123,-25.132616,-26.39597,-27.571564,-23.089209,-22.276447,-26.290377,-24.27752,-23.721584,-24.629808,-25.348133,-27.941166,-23.729542,-25.233006,-22.77487,-28.386293,-26.757519,-24.758797,-26.298887,-27.165752
-30.547787,-21.721638,-26.491795,-22.856615,-17.37052,-26.220715,-26.678358,-29.883331,-26.173046,-25.495975,-23.791775,-21.052757,-19.434738,-23.663929,-19.472889,-22.474886,-23.469967,-21.263136,-27.331366,-24.742716,-23.296593,-18.316837,-26.807426,-21.399216,-26.24643,-27.132736,-23.122482,-27.336622,-23.062231,-28.166359,-23.869865,-27.771988,-25.769646,-22.555653,-29.364885,-22.337343,-28.020922,-21.774872,-23.938654,-23.999043,-30.885038,-22.801014,-27.49248,-21.144152,-22.361477,-25.165854,-22.179096,-23.897419,-24.012058,-26.623064,-29.110218,-24.9933,-23.280115,-24.00973,-22.430565,-19.518482,-23.865475,-20.080511,-26.31827,-27.59238,-19.688267,-19.705593,-27.71133,-26.225891,-22.694336,-28.109344,-26.29929,-27.011707,-28.778011,-23.537752,-16.226604,-26.454586,-30.82232,-19.631357,-20.061852,-22.786224,-24.699707,-26.04635,-33.02313,-27.738338,-20.395466,-31.770287,-29.380833,-22.954405,-26.538654,-18.007687,-24.176018,-28.215086,-25.243729,-29.077147,-30.274786,-23.050575,-22.739754,-23.626286,-24.160542,-25.263582,-24.327087,-25.375885,-24.54032,-33.69551,-24.28184,-24.21916,-26.039139,-26.864313,-31.85807,-20.064106,-22.775251,-21.799051,-20.560345,-27.379711,-34.49286,-19.310638
-27.309814,-21.5784,-28.360582,-23.799395,-21.075146,-26.028067,-27.143932,-28.480272,-26.559774,-27.363598,-21.413227,-27.533247,-24.984362,-18.89156,-24.561478,-27.327003,-24.829449,-25.282803,-25.473133,-21.918655,-24.523018,-21.06845,-26.735798,-18.760563,-23.793427,-27.334906,-27.383507,-27.177876,-20.948349,-26.071085,-21.149187,-30.884127,-29.93583,-22.401014,-27.620346,-26.145159,-31.793772,-24.06062,-26.956057,-27.11296,-23.786488,-28.445854,-26.663486,-19.415436,-19.189068,-21.38049,-23.792809,-22.046185,-30.694595,-22.34018,-24.056877,-22.154715,-24.7014,-22.691498,-19.348282,-18.630724,-22.163223,-18.583996,-21.694693,-26.387123,-19.291569,-26.556677,-22.241081,-30.429308,-19.040741,-29.228415,-32.58929,-29.810703,-25.737953,-27.117022,-15.020845,-24.007336,-33.002415,-23.931442,-25.628712,-23.542957,-28.613922,-24.181131,-27.5517,-21.029734,-24.68335,-26.098032,-29.028406,-26.340345,-26.046091,-16.889149,-24.548557,-30.969309,-21.092384,-26.992798,-32.50012,-21.52024,-23.914503,-25.940342,-27.548618,-29.326675,-25.730137,-25.270353,-21.309029,-26.01387,-28.756168,-27.174143,-20.478592,-25.784016,-29.492744,-21.35079,-21.548304,-23.281528,-18.627954,-36.54685,-32.607353,-19.039207
-28.183128,-24.957994,-30.465698,-23.837463,-20.714607,-26.854095,-27.231695,-30.353104,-24.35507,-24.42238,-24.556652,-21.646713,-30.552612,-23.308678,-23.509024,-24.495678,-23.340961,-29.776722,-21.121544,-22.609903,-21.346663,-20.354763,-28.649416,-25.693493,-20.804287,-31.831879,-18.893276,-26.411148,-26.848183,-29.77545,-21.06401,-28.900982,-28.225603,-19.668484,-27.417793,-30.567291,-28.713554,-18.315594,-26.390442,-25.258776,-24.400661,-22.852966,-28.612118,-19.227718,-23.248653,-20.796503,-29.46212,-25.954895,-30.980934,-22.779072,-26.077295,-20.676409,-30.292511,-22.689848,-24.570742,-24.412552,-23.388512,-21.457191,-24.990974,-22.773981,-20.919218,-28.75737,-25.949411,-27.692186,-21.203503,-30.844763,-27.629425,-26.463085,-29.757557,-20.427313,-20.49332,-26.931093,-31.33125,-32.598038,-25.351326,-31.353556,-24.769972,-23.83654,-28.06192,-21.526352,-27.121206,-21.00988,-26.872555,-25.637045,-26.271776,-17.575602,-29.10431,-30.905949,-26.263763,-20.41449,-24.63345,-23.517689,-25.682186,-20.895458,-24.668049,-27.828575,-24.137268,-25.433197,-20.042334,-23.868376,-28.309885,-29.90664,-18.342194,-23.23053,-23.850887,-25.567133,-27.527088,-24.512766,-25.380764,-28.992285,-29.71026,-21.84055
-36.803856,-21.35482,-24.719751,-28.581396,-22.41645,-26.642776,-26.597364,-31.24082,-20.098328,-24.661243,-26.340363,-18.368916,-24.30531,-23.971188,-26.394577,-27.548195,-27.80678,-30.593674,-16.714705,-26.996,-24.719547,-23.15335,-27.945204,-30.955145,-19.354673,-27.12555,-19.456903,-24.90475,-23.369667,-32.6197,-24.322659,-29.095798,-25.45169,-22.080671,-26.55791,-26.241812,-22.829948,-17.440018,-23.426754,-26.789913,-21.486687,-19.806393,-28.582253,-22.464222,-26.629753,-21.376156,-28.108215,-26.96643,-30.80948,-27.235477,-24.53304,-28.295437,-24.173664,-22.233538,-23.256763,-29.442158,-28.414646,-21.488705,-26.127037,-25.681305,-24.060097,-24.663996,-28.231995,-26.398655,-27.330175,-28.126736,-23.46547,-25.691896,-30.982714,-20.16709,-24.510857,-32.356945,-29.657578,-23.204445,-23.3161,-28.473852,-23.612701,-28.11177,-33.624924,-21.624863,-22.86507,-20.453732,-30.611586,-29.655453,-24.978754,-22.444765,-24.719152,-24.2657,-22.44161,-17.575977,-29.089867,-24.691391,-24.060898,-23.941944,-23.071938,-31.629526,-26.121029,-25.394474,-23.802017,-23.02409,-22.390717,-25.95658,-24.887386,-25.834087,-23.484674,-26.624464,-29.523485,-24.075998,-25.139114,-25.055004,-26.005302,-22.503313
-32.655636,-20.489231,-25.242119,-28.884403,-19.987137,-19.587582,-24.6805,-27.540487,-21.897505,-19.47245,-28.774284,-20.592018,-24.052708,-20.403667,-26.433304,-22.912563,-28.277582,-19.394815,-19.639389,-22.517422,-22.480083,-28.365978,-24.00954,-21.624302,-21.953598,-18.931753,-25.791204,-25.438612,-24.779163,-26.321712,-25.327633,-23.874447,-17.765785,-25.179031,-24.970669,-20.392223,-22.144417,-22.986671,-20.102566,-28.182716,-23.10747,-19.868069,-24.243357,-28.510077,-22.874447,-23.730133,-24.227745,-28.80394,-22.521717,-28.199923,-28.358036,-28.098475,-24.991928,-21.738054,-19.712002,-20.991045,-22.346018,-18.84233,-26.70331,-20.421577,-28.086163,-21.95934,-25.439129,-29.33025,-21.248207,-23.89166,-22.004562,-26.799744,-22.251741,-22.286654,-23.971867,-21.910591,-24.211422,-21.485874,-28.022715,-23.257698,-23.17817,-25.95956,-31.661867,-19.859692,-22.197102,-18.513927,-24.33088,-22.532927,-28.924225,-30.803507,-19.690472,-20.692713,-21.892712,-19.041367,-30.27875,-21.944073,-25.460583,-25.788097,-25.251299,-24.743141,-26.39557,-20.17678,-23.295258,-22.920603,-17.896149,-23.114002,-21.64869,-22.929844,-20.886103,-24.798065,-29.491726,-24.0957,-17.746365,-19.545135,-25.721306,-22.549747
-30.726276,-28.153763,-33.108932,-23.883595,-21.934072,-21.7763,-29.787579,-23.056023,-26.133013,-26.466644,-29.767769,-26.869202,-23.591621,-22.360983,-25.861244,-23.978802,-26.472094,-23.284319,-22.996693,-25.53564,-17.751379,-23.563644,-23.90165,-21.05881,-27.827099,-23.482983,-25.610458,-23.310516,-23.669785,-31.001867,-26.874426,-21.139915,-19.340153,-29.158262,-28.511333,-21.867203,-25.519342,-25.778221,-18.08187,-23.10498,-26.56823,-23.22198,-22.5019,-30.01382,-22.03933,-23.702267,-29.892984,-23.251171,-22.171982,-19.257183,-32.135822,-28.358982,-30.140491,-25.8843,-24.76646,-25.68676,-20.280973,-21.206833,-23.83047,-19.754265,-25.928192,-21.87839,-26.946857,-23.763824,-23.916948,-22.87719,-24.407032,-21.323824,-21.377863,-31.729864,-18.898323,-21.449245,-24.220276,-20.122833,-34.525673,-25.838009,-25.40118,-26.380955,-31.409466,-23.397667,-22.35921,-19.910347,-22.805702,-19.34494,-27.843426,-25.396225,-20.546904,-26.837364,-32.028114,-26.662888,-28.289598,-20.236227,-21.658154,-25.159119,-23.81202,-25.878225,-23.656054,-26.781414,-18.927343,-22.714777,-18.974854,-24.171272,-22.689188,-24.135386,-20.746227,-26.783615,-25.562325,-25.468908,-22.85149,-24.550613,-21.604912,-27.18628
