-3.8146973e-06,-8.409519,-15.588873,-21.205582,-26.506416,-21.092987,-19.669586,-18.502048,-22.871668,-21.029203,-22.950651,-19.70866,-17.947851,-21.870007,-20.115795,-23.525166,-19.550877,-22.604305,-19.701977,-26.45808,-21.802925,-23.8359,-24.236391,-3.7583618,-7.656616,-25.761946,-29.724613,-27.361914,-24.294624,-13.506348,-6.749588
-7.1629295,-11.7203865,-23.131824,-23.817677,-26.6343,-28.115574,-33.530643,-24.044125,-23.690695,-25.75349,-26.017656,-25.889816,-27.242563,-22.894592,-31.36195,-26.587658,-26.927887,-27.20172,-27.397379,-23.186146,-24.138893,-23.283627,-28.269129,-15.249355,-14.572611,-33.967457,-29.824703,-30.206734,-28.183601,-37.835808,-36.605644
-12.543076,-19.515934,-23.844461,-25.598137,-23.69651,-26.894476,-24.607716,-24.81416,-22.50978,-29.008263,-28.144375,-24.97192,-23.22094,-27.166046,-33.869644,-23.587378,-27.360003,-20.859571,-27.528774,-21.239067,-20.797653,-26.778255,-34.897995,-23.96555,-18.637539,-26.090439,-27.407833,-31.491188,-29.986942,-54.68261,-55.46971
-14.877058,-19.416817,-26.718472,-21.344666,-23.50141,-29.136255,-22.98225,-27.312557,-21.606216,-22.486246,-28.557747,-30.652979,-21.680006,-27.296783,-30.288017,-27.649496,-20.607796,-20.503925,-20.393522,-26.738821,-22.576542,-21.93218,-35.791695,-21.430706,-20.504675,-24.088322,-28.49701,-31.666008,-27.995342,-62.129753,-62.00659
-17.127777,-20.930538,-25.062147,-27.264874,-22.817177,-27.334587,-28.921322,-29.302147,-22.873623,-20.877476,-19.497316,-23.385117,-27.295322,-28.904284,-24.793465,-25.151005,-17.658068,-24.521404,-22.532608,-25.972813,-26.827808,-19.248196,-29.469349,-19.609917,-22.376236,-28.858189,-34.492508,-31.415018,-23.40187,-66.6844,-66.83207
-18.774248,-15.667412,-24.736555,-29.912544,-20.810856,-33.35613,-26.086452,-27.959507,-26.89513,-22.109554,-16.77717,-22.676956,-30.990768,-24.734379,-27.076902,-20.222069,-21.001663,-24.398006,-25.799446,-26.502483,-28.956963,-19.331573,-26.593176,-18.08045,-24.594559,-24.269978,-29.447302,-33.442265,-24.634151,-68.474365,-67.95832
-19.922977,-15.905512,-22.094185,-21.607046,-23.515831,-20.558475,-22.295134,-28.034264,-20.75206,-20.218124,-18.0315,-25.24279,-21.838036,-20.93135,-29.148289,-26.24674,-28.53212,-27.087086,-22.948235,-24.680758,-32.364807,-17.56957,-19.975353,-16.765146,-23.908796,-23.33985,-24.663492,-31.749905,-25.543026,-65.92839,-64.975365
-21.52067,-20.049501,-18.845757,-15.469509,-15.776144,-18.561161,-20.557432,-22.125668,-20.862286,-15.866268,-17.859936,-22.971373,-20.324713,-17.396057,-26.892426,-26.849068,-22.982029,-23.122536,-19.22672,-27.434557,-25.823303,-17.361284,-21.077349,-18.250446,-18.758373,-23.730173,-24.487896,-26.828495,-29.042469,-63.446934,-63.228462
-21.946747,-18.639534,-12.672073,-16.893023,-15.368282,-19.054039,-19.853039,-25.830715,-17.479887,-19.486197,-17.253225,-25.290382,-17.40142,-16.576225,-27.058132,-21.160744,-26.451546,-20.55801,-19.043571,-17.684496,-23.09459,-18.190662,-21.883865,-21.828547,-12.576897,-23.423887,-20.282572,-20.380959,-23.90602,-58.876915,-58.917145
-23.609524,-17.213001,-14.390133,-21.214739,-21.296343,-18.415766,-20.403378,-24.093428,-22.567802,-23.638521,-21.516531,-19.71822,-21.797485,-22.856394,-23.020176,-26.191309,-30.065199,-23.221338,-19.793163,-17.035877,-24.846315,-18.633879,-19.38963,-25.074081,-19.59766,-24.662455,-14.431889,-27.307056,-25.105589,-51.97421,-52.51923
-23.718105,-16.859112,-13.435051,-15.654297,-18.301659,-18.67012,-25.893557,-18.919071,-12.968405,-18.459549,-23.278244,-14.094513,-14.722157,-17.538933,-18.271748,-18.783407,-21.612791,-21.91261,-17.60149,-14.280405,-21.078014,-10.606026,-21.105463,-20.569426,-17.266869,-21.797272,-15.314182,-30.661549,-23.381891,-39.59331,-39.625546
-25.10978,-16.429642,-14.858446,-15.834894,-14.231709,-13.608103,-21.849918,-14.732971,-14.41156,-15.4098625,-25.257065,-11.500357,-14.114595,-16.672636,-16.442978,-17.963148,-16.105072,-18.715988,-21.26072,-15.299816,-20.10974,-12.528515,-24.137154,-15.20846,-10.826653,-14.584768,-20.991467,-26.034176,-15.452623,-13.5334015,-13.529388
-25.34108,-16.781311,-13.744854,-19.10416,-15.51239,-18.127277,-19.581657,-16.48627,-16.220493,-14.944908,-18.903679,-15.159298,-16.724602,-16.532532,-17.050066,-20.73336,-17.21555,-17.186134,-20.028584,-21.362226,-19.745642,-18.072975,-19.160744,-10.483961,-15.099052,-16.387936,-13.454823,-16.39333,-10.275295,-1.8784294,-1.8779793
-26.26192,-8.024281,-14.37891,-11.162178,-13.746481,-17.473257,-20.35696,-14.394598,-9.674244,-12.334801,-14.726835,-14.897282,-11.156876,-10.139378,-10.471794,-17.007332,-14.877872,-20.03419,-18.183567,-16.788052,-12.970043,-15.617617,-12.979727,-10.542038,-17.691261,-15.409639,-7.6834106,-11.834015,-9.344166,-4.049122,-4.0503464
-26.770477,-6.3695793,-9.296051,-5.2715187,-9.923391,-18.303822,-16.205566,-8.054077,-5.8344154,-10.406912,-8.305668,-14.370964,-10.487982,-10.400299,-5.551754,-9.574501,-10.12006,-15.714727,-9.5009,-10.73193,-9.9140415,-12.420832,-8.633591,-12.468241,-5.748768,-9.898783,-6.013378,-15.103098,-8.949419,-19.63453,-19.63834
-27.239368,-13.329601,-12.883812,-8.010952,-11.6700325,-18.374975,-10.44104,-11.351145,-8.950621,-9.092958,-6.6990395,-16.508158,-22.264027,-10.083845,-6.8754234,-11.476421,-11.83396,-20.00275,-7.4954605,-12.191912,-13.644928,-8.068382,-8.722294,-12.961376,-4.4953766,-6.576042,-10.68778,-14.684763,-11.031612,-44.528534,-44.571945
-28.0495,-18.490217,-10.403484,-13.477455,-13.377228,-20.00821,-14.053572,-13.337059,-11.171015,-10.428047,-9.560947,-8.122459,-21.758835,-10.418966,-9.231045,-13.425413,-11.060534,-19.893139,-13.210209,-6.5686646,-10.100243,-8.451298,-13.771467,-10.792416,-13.809639,-7.2938766,-13.311327,-17.626488,-14.565876,-53.821854,-54.077263
-28.08348,-20.011644,-9.802681,-7.874386,-17.887184,-14.101103,-19.341503,-8.819912,-14.049356,-11.420681,-15.169239,-5.349884,-17.192745,-18.135471,-11.021479,-8.890219,-10.6871605,-17.20336,-21.480236,-7.382244,-6.967003,-11.680744,-10.664646,-14.238724,-15.222731,-7.2611465,-7.6663666,-8.836666,-9.350227,-59.683548,-59.737007
