-24.785324,-14.800877,-17.597658,-15.910412,-15.26693,-16.426785,-15.503925,-14.970928,-16.988913,-12.948101,-16.559418,-14.294178,-11.162703,-17.826584,-18.4138,-11.1987915,-17.692585,-17.672533,-12.431662,-15.783302,-11.79553,-16.470493,-14.742903,-14.733316,-10.012491,-18.315786,-14.577002,-13.105953,-13.564793,-17.052895,-20.787537,-15.403435,-3.3307076,-3.9600163,-4.6078587,-4.360342,-2.963646,-3.8619308,-4.499542,-1.9837112,-8.389566
-12.617571,-9.038294,-11.632311,-7.0002766,-7.6014423,-9.570755,-8.950813,-14.137207,-16.91034,-7.051361,-17.3124,-5.8096123,-7.6366596,-9.229637,-8.406391,-9.822086,-18.631594,-5.803747,-12.789072,-7.4939137,-3.2096252,-7.314766,-9.860119,-10.661476,-8.655405,-11.219261,-7.9817886,-7.925379,-11.656033,-5.086235,-9.311527,-17.778275,-13.989954,-14.109505,-9.270714,-8.800194,-9.725588,-11.213999,-9.54142,-6.325142,-6.516962
-6.7262726,-1.5024529,-8.356428,-3.4524307,-4.7740154,-8.069141,-4.0817356,-6.154373,-5.537876,-3.3672218,-5.7711334,-1.015091,-1.4409065,-4.776108,-4.3065853,-1.4093685,-3.1360626,-1.1955471,-0.11945343,-4.1070385,-2.8013248,3.8146973e-06,-2.964285,-7.6719704,-15.6570835,-5.492836,-2.732565,-7.9512424,-3.7954903,-2.085682,-7.7579765,-17.650799,-8.993706,-7.38113,-3.3079796,-7.3404427,-1.7568951,-7.6389008,-5.9747715,-2.3461552,-4.3444977
-5.6869736,-2.5978317,-2.2352314,-9.963381,-11.334869,-8.454971,-5.219509,-4.248451,-2.0893555,-6.6156845,-4.972847,-6.603098,-4.1357193,-9.854858,-6.511158,-2.0404625,-1.9775238,-7.182104,-0.7543068,-9.3146305,-5.875889,-4.7791004,-5.6171627,-6.8635464,-13.270573,-7.681959,-3.950407,-10.667904,-6.9389744,-9.131836,-9.604221,-10.723202,-12.036797,-10.409948,-7.247818,-6.7430477,-5.2296143,-9.686651,-8.450983,-5.7779484,-7.66098
-9.964649,-11.310181,-3.437973,-7.143608,-12.709457,-6.68182,-16.904621,-5.9355564,-3.7302284,-13.040649,-5.374815,-9.08312,-8.961853,-5.223816,-4.57514,-12.2051735,-8.349058,-14.088575,-16.395868,-5.2181225,-6.815567,-13.365829,-9.234158,-5.984516,-15.317547,-15.130711,-16.772867,-10.758362,-9.419565,-10.426207,-3.3359451,-10.329411,-10.710434,-4.623665,-12.847376,-8.646124,-10.5228195,-2.6532917,-6.133011,-6.7767982,-6.6412373
-11.076204,-10.22154,-11.48134,-9.407499,-4.012949,-2.8067608,-7.312359,-4.660589,-4.327427,-13.206423,-6.5486183,-9.037445,-8.289995,-5.4320374,-5.9664917,-9.24733,-9.29356,-8.0173645,-17.373497,-3.337946,-9.568176,-11.299276,-3.8858643,-2.397005,-11.515932,-8.96748,-12.271288,-9.134205,-10.017233,-11.311483,-3.0738564,-8.746998,-3.1128864,-2.246437,-10.330183,-9.185934,-9.922516,-3.18145,-7.1628647,-7.7528954,-6.5045586
-11.718544,-12.965731,-12.193144,-16.727102,-3.326828,-4.6557846,-4.859741,-9.805008,-9.267073,-4.292755,-15.587751,-13.264847,-11.127453,-9.509106,-8.735813,-9.692156,-10.998316,-7.335678,-22.04053,-9.654161,-10.365505,-8.977289,-8.727152,-6.8339176,-13.17211,-5.863041,-7.698412,-7.1146927,-9.982079,-13.523825,-9.6021,-4.440325,-2.1453247,-6.986952,-6.0395126,-8.855631,-8.1984825,-7.91148,-7.9571686,-10.385115,-11.057842
-14.823948,-13.374168,-14.92168,-19.153177,-11.138819,-11.54957,-11.04723,-5.919733,-18.518818,-6.0029984,-13.552841,-13.700388,-16.978794,-11.816929,-13.03108,-14.167316,-12.136538,-12.016754,-18.876965,-16.72033,-13.031956,-11.641474,-18.634075,-11.080816,-12.783171,-9.293863,-14.934097,-7.294447,-8.562584,-14.625294,-10.086933,-9.142368,-10.844219,-7.689659,-9.619921,-6.5450325,-8.404049,-11.374878,-13.426586,-14.516134,-15.948208
-18.87102,-17.592392,-17.37228,-24.668928,-16.407406,-23.43996,-9.850046,-8.472416,-16.274658,-15.614027,-12.217829,-16.304672,-15.622362,-22.997122,-14.448446,-13.856848,-11.505671,-15.575413,-18.403925,-11.297432,-17.254047,-15.189367,-14.193541,-12.50996,-13.511333,-11.249125,-12.309128,-15.396503,-6.6023426,-13.126419,-10.528675,-13.144865,-20.913906,-10.641462,-13.96422,-11.451019,-9.02169,-20.331959,-11.447737,-13.149305,-17.473251
-14.75893,-15.532248,-11.312426,-20.95929,-12.100239,-20.932354,-12.821608,-13.587078,-13.428719,-16.065948,-9.088552,-20.859512,-13.137285,-13.145334,-13.676985,-14.505714,-11.848639,-14.157822,-12.029514,-14.375601,-17.149616,-17.23611,-18.73597,-19.340261,-11.102486,-15.584072,-14.852749,-13.852806,-12.221325,-9.3120365,-10.582216,-9.156433,-12.847698,-20.005358,-16.072325,-11.21908,-14.910385,-14.4675255,-8.201773,-18.766594,-14.772064
-15.346554,-17.638664,-9.790878,-12.309311,-11.805607,-19.25664,-16.991386,-16.259232,-11.002052,-16.071117,-6.3377476,-15.259174,-14.362848,-11.719383,-9.3158245,-15.578077,-9.363869,-9.6586685,-12.430008,-9.607573,-13.102369,-14.803942,-19.085155,-10.860102,-8.921944,-14.464283,-12.955744,-7.62372,-7.3842926,-8.015604,-10.339506,-5.465641,-10.099216,-16.66856,-13.178162,-7.1837463,-17.825298,-12.101818,-7.306326,-10.334663,-17.571905
-16.904007,-14.681982,-12.613487,-12.131287,-16.262106,-19.042747,-20.975418,-14.656321,-13.861069,-14.26729,-6.38319,-13.825226,-15.889048,-11.9998665,-16.252972,-15.694809,-15.413162,-14.723213,-17.376633,-11.731552,-15.353201,-13.752285,-11.446587,-12.60495,-11.972618,-14.708296,-12.11384,-8.775599,-12.817423,-13.174559,-18.751707,-5.9396324,-16.269257,-14.6007,-9.099178,-9.782427,-16.382984,-14.633928,-16.156586,-12.324844,-17.720184
