-28.899046,-18.399708,-18.818108,-20.236609,-17.901878,-20.639048,-22.885092,-21.002075,-25.650215,-16.219967,-16.828432,-18.118216,-22.580332,-16.568424,-22.89927,-19.79694,-19.443665,-26.113905,-18.569714,-19.320597,-13.407232,-18.015488,-20.769997,-16.646854,-19.716412,-16.81892,-20.19455,-19.90942,-19.190506,-22.191368,-19.283064,-17.388445,-18.677061,-21.160597,-17.400425,-25.844217,-21.696733,-22.43336,-18.479414,-18.504002,-26.217527,-18.443264,-20.95277,-17.768782,-25.826403,-15.252198,-15.61203,-19.564522,-24.698803,-17.701788,-13.878535,-18.838947,-21.524765,-20.673645,-17.559355,-14.830891,-24.980022,-20.132732,-22.986443,-15.742349,-17.862638,-26.175209,-14.960567,-17.524664,-18.403156,-16.337337,-19.656202,-19.907703,-21.245436,-17.936539,-21.092781,-18.35461,-22.910141,-18.462715,-19.701422,-18.078215,-22.066736,-21.176418,-18.414978,-20.096361,-18.849722,-27.50037,-18.005962,-17.412647,-16.253296,-20.334183,-18.523674,-20.931993,-16.942001,-19.584972,-15.978881,-25.425907,-21.681984,-17.967415,-18.129051,-17.261427,-21.42685,-18.506279,-17.340336,-17.848732,-21.363018,-21.52761,-16.437449,-21.707912,-18.01658,-19.560604,-18.86359,-16.448023,-16.17067,-18.939299,-23.19514,-16.874996,-25.981796,-16.706512,-16.901566,-20.287987,-16.214521,-21.55505,-18.797815,-16.110516,-29.193644,-20.129356,-16.091873,-23.359756,-17.686668,-12.710411,-17.122028,-22.867207,-17.29929,-4.1091366,-0.3342991,0.0,-8.867153,-19.435259,-23.597828,-17.627144,-20.779402,-18.98295,-20.937325,-21.94294,-22.018663,-25.422264,-19.022545,-19.05795,-16.016182,-24.837637,-16.146484,-18.416477,-29.324661,-17.818306,-19.015461,-18.058193,-23.536976,-24.06075,-16.718735,-23.152294,-21.540096,-19.245358,-15.26325,-17.487408,-18.650108,-18.74198,-21.946846,-27.493782,-22.299187,-19.795025,-18.03667,-16.972046,-20.94232,-20.285366,-18.429832,-19.461967,-22.0147,-19.534729
-21.184113,-22.93556,-28.149837,-24.712126,-26.48905,-18.145433,-26.927526,-22.002428,-26.166344,-17.99672,-19.22988,-16.170912,-27.155224,-24.20119,-27.061153,-25.102352,-20.24903,-26.170527,-19.151127,-19.916037,-16.712275,-18.447624,-24.236834,-15.673627,-17.4711,-13.385733,-22.53616,-19.039684,-20.865795,-21.389732,-17.967266,-20.687294,-21.356087,-19.558348,-23.361954,-25.30941,-25.470795,-22.252779,-20.887024,-20.147753,-23.728813,-18.445522,-21.88739,-19.451538,-20.171295,-30.396341,-27.61351,-18.168108,-23.202238,-22.485123,-14.336081,-22.477448,-23.842869,-24.230274,-18.946095,-12.05579,-25.124199,-20.706467,-20.88889,-17.365868,-23.425264,-25.194588,-17.30552,-19.398909,-22.294058,-19.334051,-31.196775,-23.296957,-19.749657,-20.65998,-14.937802,-17.211182,-25.941122,-18.25983,-22.089622,-22.985395,-24.284904,-19.328453,-15.968807,-20.44254,-18.820707,-23.799498,-27.000137,-17.575592,-17.953264,-19.581863,-23.279255,-21.071518,-20.454565,-23.465424,-29.003456,-23.126307,-24.213709,-20.841059,-19.861275,-25.511248,-19.785923,-19.39233,-22.256989,-15.993876,-28.002354,-22.175318,-18.972813,-17.60955,-19.888676,-17.30156,-20.03331,-22.966381,-22.229784,-25.173113,-21.023674,-17.845175,-19.463127,-18.873167,-25.564266,-25.920567,-19.148113,-27.957933,-27.462057,-24.517632,-22.795486,-24.638485,-21.221237,-25.403776,-23.743837,-20.778477,-25.47816,-21.972214,-23.035866,-9.60758,-26.54998,-26.198208,-11.500313,-24.01043,-26.707077,-18.671143,-22.094524,-19.145641,-25.60255,-26.332966,-19.769993,-22.64635,-20.3859,-21.281567,-19.256353,-24.884224,-16.655128,-19.617203,-24.06822,-24.004555,-17.708733,-18.474258,-24.754576,-19.982494,-23.714773,-24.078438,-23.999763,-18.550812,-19.60226,-20.453884,-18.07068,-22.525112,-21.897911,-27.250408,-28.14679,-19.675854,-27.42256,-19.161777,-22.191952,-21.723505,-20.555538,-18.613224,-21.89181,-28.232077
-18.082443,-22.241545,-21.911884,-19.077457,-26.956398,-24.290184,-20.743803,-23.72368,-23.838709,-23.022966,-20.694082,-20.528667,-24.799416,-19.334139,-27.62088,-22.287273,-20.815845,-21.738146,-20.2359,-17.61875,-15.160571,-21.498684,-20.740583,-17.753418,-19.183514,-20.15134,-26.3105,-24.182678,-29.03932,-19.130798,-21.473862,-22.661783,-23.73368,-18.948658,-23.886108,-22.14444,-18.218159,-25.118721,-24.398392,-22.070112,-20.412416,-20.418987,-22.335415,-18.699331,-21.976452,-27.776695,-21.503984,-23.678658,-27.992346,-19.878822,-21.053896,-18.090435,-18.550306,-28.847359,-21.376743,-15.897349,-26.08145,-22.770203,-28.857965,-19.228466,-19.498634,-25.884676,-23.8209,-24.32888,-19.105043,-24.233732,-28.849543,-27.423052,-21.667624,-30.631367,-15.871851,-20.67263,-26.212029,-18.854774,-17.215927,-25.88384,-26.676567,-22.292896,-21.109245,-18.884136,-19.827484,-24.34475,-26.973549,-22.203556,-21.339638,-28.03899,-23.851582,-24.882254,-19.435497,-24.579624,-28.521797,-21.888588,-20.53527,-25.049118,-22.511389,-27.556137,-28.94755,-20.08122,-24.809067,-22.150797,-27.292755,-25.309546,-20.357456,-20.202301,-20.290983,-19.626778,-22.466267,-23.010132,-22.44844,-24.94408,-22.125496,-25.431282,-16.995955,-26.28122,-23.565306,-29.231262,-21.740965,-20.69063,-24.106833,-31.06217,-23.678436,-26.596033,-20.013676,-22.740149,-18.760292,-22.430191,-24.362762,-22.591043,-23.298164,-14.244957,-30.29007,-32.43799,-14.667892,-18.611984,-25.771328,-22.50931,-25.49057,-17.829472,-20.10557,-24.232471,-17.906122,-20.618296,-26.260351,-24.08947,-19.80312,-22.467262,-25.008614,-24.448124,-22.718105,-25.674614,-20.432846,-24.180668,-29.896608,-19.292517,-29.301956,-26.500616,-29.630066,-21.82346,-18.980915,-21.085758,-18.611965,-21.761932,-20.55455,-20.59443,-28.979214,-26.901499,-24.969913,-24.670546,-25.763603,-21.989737,-27.213783,-16.819504,-24.50441,-25.2169
-19.237595,-16.0679,-21.232641,-20.449444,-25.430092,-18.491764,-19.130526,-25.476498,-16.821907,-21.809753,-19.329212,-15.441792,-23.811192,-17.151138,-24.433907,-21.71991,-20.745815,-23.665438,-20.131464,-19.919285,-20.600632,-23.428112,-19.258022,-18.433386,-18.567026,-21.87609,-33.317207,-29.236845,-23.056225,-16.732567,-20.98716,-22.434034,-24.438658,-24.231905,-30.176247,-24.123386,-19.036041,-21.539062,-20.803242,-21.901665,-23.732044,-23.39705,-20.534317,-20.386097,-22.373594,-26.88401,-20.762024,-21.522228,-22.236877,-17.04422,-24.146112,-19.25441,-14.046708,-27.274948,-19.023245,-21.172588,-19.658474,-26.36015,-25.569494,-21.069729,-20.053045,-25.773035,-20.427525,-26.313232,-20.883312,-22.822987,-21.700603,-27.180754,-23.601503,-27.01793,-19.790777,-26.906057,-24.405838,-20.891842,-18.944504,-19.358257,-24.029991,-26.471708,-22.647066,-22.079292,-16.786652,-28.227392,-25.498386,-21.269749,-21.568861,-24.848845,-21.125542,-22.290676,-23.850845,-20.372124,-28.211803,-18.638823,-17.562279,-17.053509,-18.631977,-30.123627,-27.218628,-19.241459,-30.490158,-20.581589,-26.064846,-24.551826,-22.075014,-17.150753,-24.576492,-22.982061,-20.953949,-18.773804,-21.655405,-26.44091,-21.649323,-20.612118,-18.032114,-27.196548,-19.409603,-30.27974,-26.086052,-21.665762,-22.25153,-22.363926,-23.550243,-22.188978,-21.586266,-22.329552,-19.748325,-24.268442,-22.627121,-24.044619,-25.291954,-13.927773,-32.326298,-28.973722,-16.297256,-17.267302,-26.133808,-18.884869,-18.929039,-16.134693,-21.13053,-20.583832,-22.955593,-21.674456,-23.402218,-26.179585,-17.701761,-23.462523,-27.785366,-22.51342,-23.152542,-27.002651,-25.81833,-22.394806,-28.781893,-22.59214,-23.374952,-26.696346,-24.772238,-18.606396,-23.838833,-18.434952,-21.010174,-21.303543,-23.371025,-20.937159,-24.105946,-26.24717,-20.150185,-26.067656,-20.424267,-27.004475,-25.598589,-22.003975,-30.463184,-19.360569
-20.083263,-16.239098,-20.103535,-22.21399,-24.074818,-15.197748,-19.029684,-27.88003,-17.125967,-18.906551,-23.338728,-18.813519,-17.515896,-21.113415,-17.94565,-19.90902,-23.544594,-25.86051,-23.171324,-21.42265,-16.858871,-18.620724,-18.0408,-24.942036,-21.956415,-29.023794,-23.18986,-31.64716,-22.816578,-15.308598,-23.579412,-18.74506,-31.099205,-33.873936,-27.064526,-22.532337,-20.119263,-13.6738825,-22.468834,-23.11465,-19.859589,-24.791592,-28.579735,-18.395409,-18.35345,-23.451508,-18.169292,-22.118391,-22.486206,-23.368244,-23.492344,-18.838982,-19.029667,-20.65815,-22.525373,-20.123749,-16.686737,-19.596735,-21.400158,-23.61844,-30.05211,-23.491398,-20.900242,-23.607176,-21.75204,-21.452133,-21.966042,-20.639042,-22.765026,-22.538853,-24.448723,-24.985401,-25.322578,-20.566175,-26.883312,-16.397705,-20.051678,-19.600292,-22.56321,-23.29241,-18.539795,-24.201305,-20.982115,-25.675156,-24.749651,-21.917334,-24.713512,-22.358337,-26.004004,-20.25289,-29.98882,-14.108948,-25.815878,-18.49678,-23.693129,-21.726688,-17.81221,-24.76865,-22.282778,-20.349949,-19.641584,-18.71315,-25.875523,-18.041603,-29.556082,-25.134308,-23.249012,-19.604538,-29.089731,-20.228422,-21.531418,-20.670208,-18.46928,-22.126614,-23.340689,-23.978224,-22.178835,-26.600538,-21.26724,-16.159044,-20.863235,-20.18409,-20.649166,-19.65492,-20.79765,-23.296043,-24.904938,-22.525414,-20.945648,-14.301381,-26.627495,-31.551987,-15.8209305,-20.820683,-24.365858,-19.366459,-18.999249,-24.430458,-18.087217,-22.34272,-21.19314,-22.808033,-21.377068,-24.285477,-21.992176,-20.32191,-26.07418,-22.804304,-20.633831,-19.089317,-19.13985,-20.327576,-21.241951,-27.399988,-22.340366,-26.879066,-20.080662,-19.505684,-20.653118,-20.534575,-28.535004,-21.891726,-22.831251,-16.727919,-24.539303,-20.496971,-17.688068,-25.377523,-21.466335,-21.256172,-28.829556,-18.902912,-22.08944,-17.321373
-23.001503,-20.907726,-27.523102,-26.391691,-20.989037,-17.122063,-19.393223,-19.951586,-23.92662,-23.47845,-24.162308,-24.108059,-22.075798,-18.586384,-19.545013,-18.968662,-24.46582,-23.998951,-22.245255,-23.24501,-15.967306,-18.511454,-17.114855,-21.65089,-23.949245,-20.468643,-17.957607,-28.990654,-23.953243,-16.451067,-23.683247,-21.883144,-27.327108,-31.061289,-20.806313,-21.450832,-24.112991,-16.271929,-22.713905,-21.189854,-18.58886,-20.495537,-26.465816,-24.390308,-19.486837,-17.344969,-18.947155,-26.064318,-26.352991,-26.811953,-23.539455,-20.708652,-24.206657,-18.91698,-19.51149,-16.829027,-15.712939,-19.897745,-19.762383,-18.404602,-27.421947,-18.9411,-22.730434,-20.722748,-25.221504,-21.762522,-26.543087,-18.196291,-24.2938,-22.49917,-31.108345,-25.481335,-23.161999,-18.48124,-22.769135,-22.237547,-19.628008,-19.713314,-27.919369,-17.066288,-19.992836,-24.47128,-26.045195,-25.568947,-19.33884,-21.895153,-24.251057,-21.395605,-19.901224,-20.20713,-24.950504,-15.490512,-27.87378,-19.044449,-19.039131,-19.196373,-17.935902,-22.05399,-20.04931,-21.659685,-21.592436,-21.74833,-23.78484,-20.635662,-26.591726,-25.654106,-22.625134,-22.326344,-24.658886,-18.81928,-24.264214,-22.315538,-19.857862,-22.904099,-22.568048,-19.323982,-22.976078,-25.680193,-19.22462,-17.524872,-18.204672,-21.366356,-22.42731,-15.828163,-18.182945,-23.465336,-18.909245,-21.501644,-24.968204,-15.925791,-25.852835,-32.204617,-16.2166,-22.933165,-28.108753,-21.619247,-19.675436,-23.841202,-19.88744,-17.112576,-23.696209,-17.60293,-19.080187,-25.684225,-23.502962,-18.63725,-17.698603,-19.327698,-22.667048,-17.323425,-16.287407,-24.220278,-24.757187,-28.861183,-18.82925,-26.000368,-23.397537,-27.531485,-18.793953,-29.738003,-26.82008,-18.278858,-18.20113,-21.033802,-17.822775,-23.866909,-21.194885,-22.12819,-21.825613,-22.657707,-26.272223,-16.334286,-21.347069,-21.141665
-29.050837,-24.575233,-29.035873,-19.783636,-18.452171,-23.267029,-22.005207,-19.506947,-23.222355,-26.760082,-28.882982,-23.71969,-28.267553,-22.545553,-28.95202,-22.50969,-25.003529,-19.136753,-24.790749,-24.237629,-24.26955,-18.150997,-19.600239,-25.3829,-22.293797,-15.72607,-19.544895,-24.724922,-20.539825,-13.849935,-18.237896,-21.544493,-22.395687,-25.93831,-18.258026,-26.0367,-27.776672,-23.185482,-20.811245,-21.011374,-20.372696,-18.022991,-19.690966,-25.067556,-25.897438,-19.665693,-22.13496,-26.196228,-22.91654,-21.678772,-19.378214,-18.946045,-26.192793,-25.951069,-19.462666,-19.0534,-16.219286,-23.52929,-22.93032,-18.949598,-28.065908,-16.815624,-24.147943,-23.378784,-23.269754,-25.710152,-24.268032,-22.220982,-26.655075,-21.683165,-22.187122,-24.437878,-25.311766,-18.906874,-17.088917,-18.599384,-16.410702,-27.733547,-19.30148,-17.202097,-16.546165,-27.239765,-22.38651,-24.077106,-20.396023,-23.60733,-23.833813,-24.489372,-19.16746,-16.082787,-24.981487,-24.844896,-18.986729,-24.582909,-22.751848,-17.71227,-23.328354,-21.578907,-21.649235,-20.243425,-21.710743,-20.27162,-27.26425,-20.368816,-22.256273,-22.430801,-21.877522,-26.12879,-22.116158,-19.308912,-22.400818,-21.939651,-19.501024,-26.52692,-24.526669,-17.779903,-17.110687,-27.325092,-20.884514,-20.781822,-21.78517,-17.292519,-17.524757,-20.651457,-20.579426,-22.443098,-17.503948,-18.376942,-19.473501,-14.9924,-29.171726,-29.260122,-23.91642,-18.141167,-27.490751,-18.001347,-21.50059,-22.328625,-25.948627,-17.798834,-22.89187,-16.630943,-19.243208,-27.215982,-15.772161,-26.143024,-14.739465,-16.394173,-17.046532,-25.60198,-21.967655,-18.03643,-21.519466,-27.14734,-19.47675,-17.130707,-24.721174,-25.573074,-21.459389,-22.055128,-24.486038,-23.714174,-19.47361,-23.688066,-19.887115,-20.918541,-21.032467,-21.424286,-26.33644,-26.028418,-23.94101,-19.705761,-18.654762,-26.692421
-28.16385,-27.416967,-23.645226,-20.767685,-16.925726,-21.781242,-24.994284,-19.140133,-20.17228,-31.565304,-26.798378,-23.163269,-24.04041,-29.225695,-21.005589,-31.099144,-22.038527,-17.997404,-26.187029,-23.233887,-28.26983,-23.136522,-22.448353,-27.051329,-20.05402,-19.004444,-26.24304,-21.76107,-20.521374,-19.983433,-17.245209,-20.466848,-26.27322,-22.708742,-25.755278,-27.38658,-24.50356,-26.765696,-23.245766,-18.869587,-25.300398,-20.702011,-16.275055,-29.025772,-23.467144,-24.822514,-24.037638,-24.20174,-20.776604,-17.355675,-24.1552,-21.54607,-24.74643,-20.016914,-27.392746,-24.410498,-18.720612,-21.34633,-23.410543,-24.722584,-27.756788,-22.717655,-22.94797,-22.777977,-26.838667,-30.56856,-26.079592,-22.992182,-25.278912,-26.44902,-18.492924,-23.183517,-24.199497,-27.675755,-16.944695,-23.165058,-18.038937,-24.987928,-20.600792,-23.59188,-14.820966,-21.204964,-22.395863,-21.608995,-21.34795,-24.114925,-22.119263,-21.307983,-22.35026,-19.538916,-22.573845,-25.66422,-19.498837,-24.58409,-22.972889,-20.534777,-27.30882,-27.223503,-28.937206,-19.671509,-24.342016,-17.343414,-31.28907,-25.011683,-30.274284,-22.5037,-22.018871,-25.44927,-18.578056,-19.013605,-19.241186,-25.635357,-15.522722,-22.400599,-25.383394,-19.79383,-19.877357,-25.016165,-22.510326,-15.490171,-22.148083,-17.28657,-21.662697,-31.931358,-21.61493,-26.822554,-21.32967,-22.543587,-21.257008,-18.923265,-32.87155,-27.014153,-24.086208,-18.934763,-21.525776,-22.52293,-26.541412,-20.80082,-28.564634,-23.178244,-27.534904,-23.331097,-21.424303,-23.795467,-15.373143,-27.952463,-20.136246,-18.786821,-17.226807,-23.871294,-21.001535,-17.599188,-24.097294,-18.98624,-20.475027,-18.463821,-18.680304,-22.408781,-20.40355,-20.723812,-21.460583,-23.67994,-19.920996,-25.487286,-19.12546,-18.185284,-21.806847,-19.119022,-25.136196,-23.168034,-20.445044,-23.067156,-21.634855,-21.26435
-28.364002,-21.721548,-19.716087,-19.975855,-18.55672,-20.844732,-24.02563,-21.382578,-22.518578,-28.708687,-25.266026,-21.559917,-19.41024,-22.45311,-17.677488,-22.597055,-23.457153,-19.695084,-18.911213,-21.221962,-30.075403,-23.855963,-21.789722,-16.480566,-16.52708,-16.885824,-26.00168,-22.930664,-21.934696,-18.608215,-21.640512,-18.408796,-17.929546,-19.223501,-28.067678,-20.97189,-19.103933,-23.041136,-23.600897,-22.682274,-21.81482,-22.555428,-18.246515,-20.820435,-16.152483,-21.998951,-20.440573,-25.062286,-21.060253,-22.280905,-28.112108,-23.764473,-24.17218,-15.0018635,-30.265945,-20.23454,-17.36431,-27.14514,-15.344446,-26.360432,-20.764366,-27.914003,-21.39321,-26.469715,-26.476833,-26.338568,-23.403097,-19.575073,-20.477852,-31.133331,-17.21731,-18.912756,-16.926224,-24.890987,-23.867626,-24.657307,-17.798018,-28.075136,-21.877846,-26.59035,-13.61238,-18.433327,-26.114815,-25.781706,-20.723778,-31.754412,-21.912312,-20.748222,-25.10501,-16.75163,-17.308632,-17.032032,-25.195042,-24.57813,-18.703995,-28.705635,-20.752558,-16.165745,-18.01785,-17.837818,-17.765507,-16.912937,-22.308561,-18.722246,-24.916313,-19.847095,-20.885393,-26.962349,-19.977936,-22.354235,-16.831871,-17.372078,-19.029285,-25.453945,-21.026436,-24.289398,-20.04379,-18.873436,-20.675665,-18.571707,-16.51912,-22.392054,-27.979757,-23.067255,-20.858814,-23.965578,-21.539757,-22.04477,-21.52421,-28.737541,-33.605995,-25.741436,-25.310076,-20.718628,-18.327477,-24.020239,-31.67336,-18.407093,-27.332651,-21.992104,-22.909023,-19.15606,-26.139915,-21.156063,-16.738047,-20.638952,-21.364834,-18.26284,-19.000988,-21.00302,-19.537008,-22.371235,-28.893768,-19.124275,-27.436977,-23.295586,-18.567638,-21.534698,-23.916916,-21.428167,-20.875612,-24.32063,-15.958562,-22.758003,-22.332079,-22.718945,-20.441332,-19.169878,-25.00453,-27.257612,-23.141523,-19.02647,-17.664074,-22.141441
-21.581055,-26.289787,-23.385254,-30.062992,-21.988121,-25.540665,-26.557919,-26.207085,-21.776638,-24.705685,-20.640532,-24.246887,-23.30582,-23.059517,-16.894394,-22.75563,-26.492956,-21.033358,-23.661398,-23.081059,-20.731384,-25.928715,-21.304865,-17.875454,-19.933668,-20.750051,-26.991882,-24.004768,-20.012524,-21.62727,-27.12778,-29.557785,-20.345018,-20.834148,-26.040594,-22.53857,-23.861149,-23.77101,-21.23103,-20.171509,-15.490508,-23.69525,-20.38013,-29.360617,-18.7361,-24.736525,-17.975048,-26.050247,-25.200901,-25.073689,-28.739754,-25.384798,-19.812134,-15.771876,-22.590618,-21.069382,-21.571833,-23.141523,-17.759304,-18.921034,-19.16676,-26.51904,-25.035349,-20.554289,-25.918457,-23.007294,-23.789883,-22.204535,-18.318466,-24.449139,-25.190327,-23.644032,-15.458689,-22.13195,-23.30323,-26.937887,-19.086018,-35.55589,-18.608536,-31.953112,-19.07721,-25.009182,-22.523182,-26.260317,-19.411987,-26.964283,-25.095306,-24.308687,-21.284912,-11.731388,-20.273138,-19.477139,-27.297094,-30.481972,-22.887526,-24.996536,-21.761913,-18.039885,-20.945314,-21.598322,-18.194298,-19.656961,-24.770086,-18.74956,-19.348053,-17.94999,-22.643429,-24.394564,-20.181059,-22.413586,-20.210836,-18.550453,-20.850403,-24.775993,-18.033298,-27.542437,-17.854427,-20.288116,-20.168724,-23.094913,-15.104685,-26.243336,-29.02208,-16.901764,-19.900265,-27.434534,-17.825373,-20.49105,-18.043554,-34.33194,-30.083546,-30.48673,-28.630436,-23.76693,-21.67253,-23.567123,-30.285128,-19.998913,-28.130848,-25.486794,-21.750277,-22.455898,-22.710865,-19.10049,-19.721819,-22.918526,-21.536882,-18.849335,-23.259893,-27.097775,-21.905537,-23.637264,-25.040577,-29.448996,-29.380331,-32.24819,-23.447676,-24.642696,-18.492752,-23.025425,-24.187355,-25.176636,-20.035812,-28.100132,-21.279907,-33.374977,-26.22373,-27.41154,-24.311874,-26.68394,-28.364054,-16.938549,-16.69393,-20.785923
