-22.811653,-22.926205,-20.644611,-18.509426,-19.210548,-21.658222,-13.581631,-22.416565,-15.115742,-17.775242,-27.93031,-16.811571,-19.388021,-30.545544,-23.068249,-21.882706,-23.437847,-20.710297,-22.907442,-25.700249,-23.415686,-26.387833,-19.623714,-16.672665,-19.313568,-20.788591,-20.829475,-21.032978,-23.508032,-27.13049,-24.80276,-16.710835,-22.854393,-26.213923,-25.538921,-17.76147,-19.327255,-25.35692,-27.675783,-24.055386,-21.54074,-26.808334,-26.199583,-26.476944,-22.642986,-22.299578,-18.8434,-20.823742,-19.155365,-21.480608,-23.335125,-22.696434,-26.751295,-24.217937,-21.827562,-25.822561,-17.483875,-20.41742,-23.033606,-20.382778,-23.53565,-24.369148,-22.11752,-17.740477,-21.838673,-24.879818,-22.843266,-23.03545,-29.244255,-21.918022,-22.211243,-21.252989,-20.360073,-19.768713,-18.767727,-28.932114,-20.94215,-19.501478,-16.48427,-28.135208,-21.688828,-30.395422,-25.462086,-27.70938,-27.711102,-35.683678,-23.423382,-16.602507,-29.470438,-24.301174,-22.734337,-19.473392,-19.677826,-20.27628,-17.35736,-18.689674,-20.678957,-33.567776,-25.095638,-18.705887,-17.308468,-20.458607,-22.625385,-16.738003,-26.513111,-20.659702,-21.463078,-23.171501,-22.342236,-24.652372,-20.275398
-23.122835,-18.225565,-19.594551,-17.122253,-20.95168,-16.866302,-14.671394,-21.469553,-17.218163,-22.756165,-22.466599,-17.282703,-19.40551,-28.853039,-19.031101,-16.857447,-15.625025,-18.659435,-18.889158,-25.136776,-29.499813,-26.53826,-24.051987,-14.184645,-23.364058,-17.906677,-20.771297,-14.221682,-25.022894,-25.163858,-24.108353,-14.640261,-28.034323,-27.159111,-21.12129,-16.299824,-20.302376,-15.961727,-23.026737,-24.287056,-22.788727,-25.60019,-24.552742,-25.505936,-21.824104,-19.224827,-24.522648,-19.874702,-24.244682,-21.803162,-17.327707,-21.92887,-24.309685,-27.818007,-25.499277,-19.798424,-18.14175,-21.00393,-15.685175,-18.979153,-25.277874,-24.501339,-19.359554,-19.480164,-22.482481,-26.644617,-22.65989,-28.499422,-26.945011,-28.138329,-18.594944,-23.964039,-10.13862,-14.061785,-22.029526,-30.990494,-23.885479,-18.469059,-18.4832,-18.677301,-19.16727,-22.248985,-29.130337,-28.03651,-31.167328,-30.141857,-22.104862,-18.79867,-29.881298,-22.12925,-22.959946,-23.198935,-19.806902,-21.953995,-19.727959,-25.264668,-18.040407,-22.76696,-17.436636,-20.024826,-18.103924,-20.508305,-21.561571,-12.232319,-15.231403,-18.223904,-20.740265,-18.605581,-19.240753,-23.25597,-19.370396
-23.269295,-16.370207,-19.88248,-21.232376,-21.152336,-13.860846,-20.833273,-16.025871,-14.687738,-19.506855,-18.79363,-15.702982,-19.892609,-21.383945,-20.701296,-16.673937,-16.129517,-17.119125,-15.317923,-21.358128,-23.868393,-21.709309,-21.445034,-16.888664,-18.798077,-17.476452,-16.191267,-12.2126465,-21.425684,-23.039757,-21.30719,-15.951799,-23.623308,-25.989378,-27.102943,-15.495468,-18.81232,-16.526398,-27.122604,-22.225407,-26.511053,-19.926281,-29.367014,-18.432463,-12.853474,-19.493263,-16.683428,-20.284668,-19.28019,-15.648012,-16.630407,-16.413002,-17.638868,-20.654938,-25.800491,-19.24423,-15.989233,-14.785736,-13.44718,-16.409615,-18.133648,-26.441862,-17.289967,-20.112164,-15.962507,-23.33509,-24.25816,-21.719715,-25.834055,-22.779886,-16.484724,-20.645683,-5.414137,-13.645115,-17.013153,-31.173027,-18.189442,-14.092171,-16.066452,-7.5656853,-16.665672,-24.415627,-28.06498,-32.140625,-28.786375,-27.136984,-28.724579,-16.81747,-20.718338,-22.352795,-22.51393,-18.414074,-12.15469,-15.053289,-23.732193,-24.956753,-16.236048,-21.760174,-18.435577,-11.692385,-17.121138,-16.224346,-20.330078,-13.628397,-9.627476,-15.589529,-19.405151,-21.09674,-21.310543,-17.098612,-18.670162
-17.086597,-9.474634,-16.375849,-16.76278,-15.103521,-11.633532,-18.428682,-8.925941,-8.374033,-11.742912,-11.535358,-15.896782,-15.966248,-19.444221,-11.635256,-12.874714,-17.10626,-11.744265,-8.497688,-15.750092,-16.418858,-14.981033,-11.94438,-11.906666,-13.714708,-12.367563,-10.857983,-11.450567,-17.141083,-18.977818,-11.431404,-23.441845,-21.62222,-26.518686,-24.292925,-12.427828,-12.586918,-15.786837,-19.94822,-18.309566,-23.989853,-13.637022,-18.202831,-9.994688,-10.55637,-18.317717,-10.506729,-16.41194,-12.245016,-6.650381,-10.816874,-9.195864,-12.112099,-15.511412,-17.871807,-12.876972,-8.30006,-8.6236515,-9.64941,-12.012924,-13.997437,-19.969368,-17.660755,-13.74781,-9.713665,-15.438332,-16.80735,-15.253244,-19.50834,-15.769924,-15.185322,-14.260195,-5.062742,-12.685432,-10.53525,-28.299171,-13.2378845,-7.2570267,-7.1715317,-7.2844715,-12.402086,-20.956121,-24.195904,-34.246174,-23.694305,-28.262403,-21.740103,-10.62611,-16.207424,-16.118092,-14.210377,-14.59252,-7.8332253,-11.207256,-16.620167,-18.62424,-12.237539,-20.388111,-15.766699,-7.2485733,-8.634579,-9.913034,-17.156563,-9.036943,-5.9921856,-15.200939,-16.806965,-14.943022,-15.1107025,-9.96711,-12.706013
-14.559322,-11.18063,-21.940708,-20.701042,-17.141758,-15.414194,-20.512047,-11.70767,-11.223732,-12.085089,-14.175858,-15.33082,-17.135725,-25.253075,-14.48366,-13.636112,-17.433214,-15.126434,-13.114555,-19.777023,-17.383097,-19.055464,-15.226599,-13.770905,-16.887796,-16.951136,-16.763142,-15.310293,-15.440594,-21.103142,-11.541477,-24.14042,-22.744526,-21.689598,-25.76146,-13.603802,-16.114239,-18.6073,-21.364243,-18.873714,-20.409485,-19.065702,-16.389412,-12.71418,-14.487068,-14.224625,-13.302879,-19.567554,-15.908913,-11.287603,-13.89019,-10.68787,-16.789156,-19.652102,-17.155127,-17.225508,-11.344759,-11.928402,-11.004566,-12.091761,-18.869434,-21.85714,-20.786118,-14.489378,-16.330135,-18.4594,-19.769518,-19.859337,-22.643394,-18.307745,-17.885359,-19.247559,-11.874971,-20.843102,-12.836712,-25.825312,-18.252365,-10.208275,-8.452578,-12.015953,-15.65604,-16.205078,-21.14588,-31.380625,-25.124962,-26.143272,-25.558376,-14.589249,-18.298958,-18.496714,-15.609482,-22.16473,-10.644028,-16.983046,-20.715,-17.371725,-17.326344,-19.652512,-17.318146,-9.485907,-11.494549,-14.43828,-20.796741,-10.438503,-9.402351,-13.271561,-18.59597,-14.744467,-14.076944,-13.549097,-15.307592
-15.104296,-20.542515,-29.542719,-23.712225,-18.991291,-16.606348,-27.080585,-17.414558,-14.425564,-19.989836,-12.020369,-13.5399685,-19.417562,-23.740387,-14.594273,-20.777874,-14.392403,-21.58871,-18.83404,-23.469967,-19.274658,-27.046457,-22.061396,-20.342913,-16.542322,-23.129877,-21.515953,-13.092838,-21.158722,-20.735691,-14.819422,-23.1198,-21.974167,-26.357891,-24.830368,-17.560837,-20.145882,-17.461733,-25.45665,-20.486279,-24.494827,-21.925945,-16.443586,-12.991018,-17.21809,-14.780779,-24.793491,-19.878012,-18.095495,-17.370668,-22.36942,-16.959211,-15.787193,-21.389774,-17.081465,-19.607378,-19.984732,-17.297657,-19.477543,-12.449923,-17.28333,-22.603617,-20.596685,-19.858128,-24.428026,-22.702047,-24.424747,-22.277504,-24.999203,-25.170338,-20.798603,-19.224716,-13.070547,-16.773266,-21.40467,-24.174656,-19.161686,-16.958838,-14.99774,-15.843601,-18.437962,-18.627127,-21.41658,-33.62207,-22.33148,-22.74105,-31.808096,-14.553675,-16.021677,-23.396439,-22.725063,-21.842293,-11.3361,-20.987938,-28.417994,-24.09451,-25.447567,-25.363564,-20.83533,-17.995766,-16.749716,-17.135544,-17.434483,-15.670847,-22.053452,-16.319359,-17.597595,-14.659496,-19.03616,-12.979689,-20.049305
-17.791204,-20.603994,-18.241777,-10.966408,-15.068884,-14.144978,-21.379692,-14.564272,-12.095804,-20.580763,-14.060371,-13.188763,-15.506126,-19.833054,-15.956345,-17.805805,-13.711952,-21.025562,-19.853518,-20.742012,-18.349388,-17.430538,-14.325651,-15.483017,-11.584114,-18.15664,-19.349022,-12.086037,-16.026123,-22.03437,-13.818489,-18.763474,-22.915318,-29.494312,-26.355694,-22.7235,-22.18468,-15.482855,-22.563797,-18.58355,-23.581772,-13.574747,-15.171202,-15.568857,-13.560051,-17.757889,-17.126694,-20.37715,-23.149368,-8.603905,-23.169167,-11.02042,-20.515957,-20.043787,-13.5192795,-15.017633,-21.178879,-8.184824,-14.444197,-13.850513,-14.98378,-26.228092,-16.258732,-12.505432,-15.049017,-21.303118,-20.868484,-16.533218,-23.335114,-27.43327,-15.441118,-20.819817,-12.079603,-17.501247,-18.107454,-21.880894,-20.990444,-10.072018,-17.92334,-12.271437,-18.43647,-26.997696,-24.53097,-33.254025,-22.222692,-24.631384,-22.498375,-15.195183,-16.844305,-19.522081,-21.687801,-18.322746,-14.772543,-20.4093,-19.920584,-19.098825,-23.331663,-22.405296,-17.424862,-19.79749,-10.769148,-12.861109,-12.13308,-15.07412,-19.53004,-11.473675,-16.054483,-11.974144,-14.714434,-4.974489,-18.652924
-17.162508,-11.270351,-14.859295,-13.990353,-16.824726,-18.35462,-14.015995,-9.55213,-10.449966,-16.90348,-10.197155,-8.077839,-18.372654,-26.79605,-11.867144,-14.510679,-16.95485,-14.684822,-12.851595,-18.302582,-16.04683,-16.641499,-11.396517,-10.711239,-5.172432,-13.6115055,-11.765369,-12.669636,-12.981169,-19.044262,-12.955685,-21.302406,-24.005886,-29.083755,-20.446737,-16.533148,-14.094723,-10.000223,-22.327497,-14.442135,-23.001734,-12.785484,-17.614937,-15.015045,-12.539715,-15.766336,-10.64735,-12.220945,-17.594662,-4.160076,-17.700417,-6.5346527,-16.554117,-18.496792,-10.868496,-8.122509,-13.434719,-4.8901386,-12.178698,-15.058563,-11.018887,-19.111721,-17.777946,-9.235907,-9.060106,-14.949795,-23.613043,-12.648729,-19.740479,-19.989326,-11.867342,-13.0969715,-11.388611,-24.06324,-21.386345,-23.877634,-19.858147,-11.8798065,-9.603876,-13.26034,-14.404358,-19.311138,-26.399195,-28.376564,-18.179989,-25.71429,-19.96237,-13.042936,-22.248154,-19.583864,-16.095943,-22.21605,-12.872793,-16.241291,-15.725418,-15.785315,-18.262897,-17.44675,-14.021923,-10.391893,-11.420147,-6.680197,-11.892651,-8.461559,-19.674501,-12.183432,-15.121845,-6.896435,-9.665232,-6.896942,-17.364607
-13.318424,-12.280989,-18.322273,-32.310623,-18.83906,-16.08935,-14.486555,-9.982367,-10.12508,-16.407866,-12.134396,-10.752029,-14.282391,-29.95914,-13.866171,-14.875536,-12.643932,-13.884716,-13.028854,-16.815477,-18.207146,-19.046331,-17.607977,-11.617243,-8.290522,-14.586515,-14.103661,-16.443956,-16.721094,-14.6878605,-15.720648,-18.817284,-22.554438,-27.698545,-20.512188,-15.423054,-15.508648,-5.398638,-19.846415,-11.842918,-18.874218,-15.223822,-20.522797,-15.8184185,-15.2293415,-12.410927,-10.711296,-7.3868694,-14.003538,-7.744478,-16.203455,-10.0847645,-17.20913,-20.76563,-14.185934,-6.429577,-13.141291,-8.863974,-15.360254,-18.743141,-14.434294,-18.337849,-20.508701,-10.648615,-10.021212,-15.029573,-18.476742,-14.504366,-22.655632,-18.090187,-11.212015,-8.886879,-14.420771,-19.195633,-19.009268,-20.37418,-19.95634,-8.344889,-9.105257,-11.14394,-15.500521,-19.621788,-27.282467,-21.560246,-22.55534,-24.774826,-23.870602,-12.825981,-23.268929,-22.709145,-16.59805,-20.493639,-16.154705,-16.649313,-15.962639,-16.652092,-16.542347,-11.870003,-5.669201,-6.3263836,-15.101194,-4.6488895,-13.114271,-9.57468,-12.630489,-8.736134,-11.8127,-13.094809,-11.408968,-15.861061,-18.96336
-20.060734,-19.053959,-20.435753,-23.306332,-22.781982,-15.966492,-8.582428,-6.843292,-8.45232,-15.038502,-23.808857,-17.143126,-14.688717,-25.714832,-13.924799,-16.002428,-8.109732,-16.98615,-17.26435,-20.944069,-21.529749,-15.716486,-24.669426,-20.299633,-19.67588,-22.537683,-19.490612,-16.966658,-22.722847,-16.01582,-19.954498,-7.194149,-15.062101,-17.263586,-18.343021,-19.244995,-8.697994,-10.563473,-15.124245,-12.152336,-22.210747,-17.267132,-19.13876,-20.170828,-14.446043,-8.073528,-18.53341,-12.850832,-12.773478,-11.8801155,-17.314207,-16.716461,-24.57253,-23.74971,-19.176643,-16.598633,-13.731972,-13.722296,-18.728975,-18.018763,-22.857288,-22.867096,-15.670946,-18.491964,-14.723034,-24.91542,-16.469898,-17.00873,-27.720383,-19.81444,-9.753616,-10.798782,-18.810131,-21.398077,-19.895721,-24.070015,-23.273138,-13.918724,-14.634808,-13.453266,-14.477827,-25.381748,-24.549942,-22.693987,-24.619377,-25.194725,-21.37074,-14.039516,-23.681728,-31.54199,-19.953915,-22.49287,-19.86796,-14.514099,-20.338863,-14.535614,-15.807924,-8.9392185,-9.53252,-8.096718,-15.503479,-9.859634,-22.017294,-12.025291,-12.808075,-11.97304,-14.7628975,-20.513874,-13.02137,-27.232025,-19.233156
