-40.177876,-18.014843,-22.887508,-17.679638,-23.431114,-17.393307,-28.418156,-22.12636,-22.43207,-20.686188,-16.743103,-22.121296,-17.444025,-20.707008,-24.80436,-20.548237,-17.129326,-20.091675,-24.087616,-16.170818,-16.92803,-13.832256,-14.484989,-18.722599,-22.410454,-21.002872,-16.243027,-18.139294,-23.5242,-25.439312,-31.691538,-22.914818,-23.176609,-19.191994,-22.404564,-21.240318,-29.044485,-27.625454,-15.876795,-15.997177,-16.766916,-23.878576,-24.54315,-19.121143,-23.102161,-2.5364761,-5.1476097,-3.0488892,-4.119505,-3.5582771,-3.74185,-3.2611427,-3.3395634,-2.4019814,-3.3407288,-15.127375,-14.104279,-16.944832,-18.648388,-23.467995,-17.602562,-15.098381,-23.21774
-33.818066,-14.682251,-23.48637,-17.604675,-13.244015,-14.215271,-20.949083,-15.69935,-18.447395,-19.143023,-18.051785,-18.632486,-20.371002,-19.110975,-23.299995,-18.394833,-15.790987,-21.79757,-25.295212,-17.519623,-15.360359,-12.76395,-18.036152,-12.627533,-24.290693,-22.084446,-16.615665,-16.762215,-20.289963,-20.016588,-24.806477,-18.494476,-24.819117,-18.004204,-14.652586,-17.108809,-21.249233,-21.097378,-19.199928,-16.471088,-12.108805,-23.556934,-16.497637,-14.817469,-20.999077,-18.830856,-28.008505,-26.437786,-28.409063,-25.94109,-22.443375,-27.428879,-17.76049,-19.620907,-12.946451,-15.962639,-16.27403,-22.338104,-13.39253,-18.953226,-12.274132,-18.96006,-20.04987
-26.173023,-18.938824,-25.154587,-17.13854,-14.678158,-16.208408,-23.217648,-11.995998,-20.190891,-23.042671,-14.862946,-16.667826,-21.958351,-15.800653,-20.45331,-17.018494,-21.059643,-18.446045,-26.595915,-11.552742,-13.7206135,-16.119967,-17.668766,-16.865524,-17.800182,-22.46072,-18.023533,-18.981758,-26.751095,-21.416862,-19.032139,-22.535875,-20.103367,-17.28262,-14.445225,-20.20929,-25.076265,-16.850473,-18.463547,-10.888742,-14.026829,-17.232574,-20.031643,-20.493982,-23.436188,-21.830276,-31.866642,-27.97595,-29.996126,-31.247711,-25.80254,-25.058708,-11.311882,-20.377018,-12.407509,-13.26173,-11.622704,-14.58041,-12.541447,-19.626862,-11.475578,-13.135096,-19.600376
-16.42483,-13.987833,-14.938139,-12.222944,-12.968189,-7.524666,-13.260199,-9.434446,-13.364489,-15.160233,-13.456245,-16.09362,-11.74881,-13.400608,-20.368818,-13.12306,-14.609085,-14.570253,-14.451809,-5.5265694,-5.2232933,-12.1840515,-9.030846,-10.093082,-10.654413,-16.068954,-12.857416,-21.545784,-20.014614,-20.385351,-11.845509,-17.033836,-15.810558,-17.523716,-13.561007,-17.61182,-14.55504,-18.09217,-9.745911,-11.407574,-9.795677,-15.491758,-15.553095,-21.581627,-15.443644,-17.202934,-28.33498,-20.953999,-22.073505,-23.693798,-17.516222,-16.142136,-7.318804,-16.329067,-5.6452637,-7.232662,-5.2302284,-5.908247,-5.4752216,-7.5730076,-4.8369656,-5.9253044,-14.564369
-13.974476,-7.8407326,-12.619707,-9.611441,-8.133368,-5.9011116,-9.515762,-7.349865,-11.426605,-13.137819,-11.670824,-15.160629,-9.421114,-12.1255245,-19.153965,-12.125416,-9.985029,-10.08917,-12.255039,-5.8697853,-6.0825043,-8.180414,-6.898716,-6.0528526,-8.332544,-12.795849,-12.331806,-17.201046,-19.917067,-16.643864,-9.598431,-15.43305,-11.789858,-16.050102,-10.614273,-13.967121,-11.774914,-16.137815,-7.231392,-10.277443,-10.141157,-15.328747,-14.198338,-20.110048,-10.92836,-12.683987,-25.29945,-18.242226,-18.698395,-19.731361,-14.752808,-13.886568,-7.717947,-13.765766,-3.978157,-5.313362,-2.1402988,-5.482504,-2.4805336,-3.6374302,-3.0644665,-4.3684826,-10.823919
-17.777264,-14.029188,-20.490166,-17.263775,-13.064821,-14.7231045,-15.643799,-14.120279,-18.21584,-20.23964,-15.16374,-22.434036,-17.564793,-18.38641,-26.37658,-19.495394,-15.262236,-16.077845,-18.210888,-16.11868,-15.550346,-11.723696,-15.239031,-12.195137,-14.739214,-16.809313,-19.698818,-23.750149,-21.988836,-17.549686,-17.238836,-16.846367,-13.325979,-25.081959,-11.624998,-16.72098,-18.416224,-20.579985,-15.643427,-13.102734,-18.61056,-21.602053,-19.464222,-17.633968,-11.937462,-15.252146,-23.730898,-24.624863,-25.283257,-24.941309,-20.187199,-22.075474,-13.350685,-17.30872,-11.07729,-9.436239,-6.3417892,-12.786728,-10.139618,-10.452675,-11.72081,-11.536619,-18.14914
-18.829174,-18.57735,-19.737843,-22.040195,-21.557287,-19.700089,-16.309416,-16.398647,-16.024443,-22.38004,-19.783386,-21.020073,-15.636965,-16.538105,-27.006836,-28.546017,-27.874119,-24.92563,-22.621851,-22.981527,-22.255196,-13.257862,-22.488745,-13.411884,-17.331804,-17.315525,-19.21459,-21.20467,-25.235092,-22.618319,-23.534004,-14.955326,-20.450325,-15.233301,-15.563728,-19.910551,-16.128242,-20.521566,-21.075891,-9.874937,-19.41169,-18.178705,-22.228504,-16.96862,-15.359087,-22.53223,-23.07825,-18.016665,-16.08206,-21.691555,-20.047441,-25.715273,-15.182007,-14.487904,-11.9650345,-9.239628,-12.309965,-15.126282,-11.02153,-14.578508,-11.400496,-11.18828,-23.423729
-14.941662,-18.51453,-20.741665,-17.356953,-22.529127,-17.96561,-18.9855,-11.919384,-19.80799,-23.460373,-19.334835,-20.899666,-22.345884,-16.179792,-22.374706,-23.811985,-20.957174,-22.20679,-24.423557,-22.125938,-20.615595,-14.666767,-20.586388,-14.225992,-20.132557,-20.451248,-21.678183,-23.892986,-22.32353,-25.206625,-18.312937,-21.570284,-18.597178,-10.859089,-14.508421,-20.880486,-16.867632,-16.661644,-27.844395,-9.745884,-21.460163,-15.228918,-17.263483,-19.792316,-19.512218,-17.258146,-16.885857,-11.954351,-14.936441,-18.485668,-23.881681,-21.968258,-23.62218,-11.721136,-14.628029,-19.664574,-12.649475,-16.477104,-17.28875,-22.934961,-13.554361,-9.292957,-27.779085
-14.759371,-10.938408,-18.135653,-17.457973,-17.332886,-18.78795,-21.75082,-13.621832,-16.22466,-19.162369,-20.051344,-20.629364,-17.805714,-19.434952,-19.994495,-13.828306,-12.073713,-11.403183,-18.881699,-15.22814,-11.063011,-16.201788,-9.135021,-15.187731,-14.206402,-13.348339,-13.533503,-15.836737,-21.620567,-13.745365,-5.905985,-10.800013,-10.075333,-11.54607,-11.81654,-9.079449,-15.3027115,-10.498676,-12.8217125,-7.7692795,-16.096125,-11.451748,-10.076288,-16.907581,-10.009071,-11.960798,-21.275307,-16.233124,-22.148233,-21.759724,-15.509626,-21.303562,-19.050495,-15.57346,-11.328718,-11.356411,-10.539211,-6.166847,-10.825867,-11.266588,-19.811031,-13.238369,-11.220938
-20.217924,-11.423918,-18.992027,-15.348869,-19.51384,-19.633896,-21.097427,-20.002731,-15.412283,-20.334389,-30.111193,-20.909105,-18.175882,-17.14916,-19.49159,-12.43071,-12.089598,-13.622068,-14.564703,-14.247597,-9.414553,-13.291021,-8.198162,-11.630661,-13.203245,-11.299845,-11.998724,-18.609997,-19.910397,-7.5876045,-3.7205372,-9.936649,-7.2539177,-9.70573,-5.5311413,-7.363962,-15.548435,-14.987968,-11.918882,-11.170961,-14.41293,-12.496244,-11.472708,-18.672503,-10.650858,-16.304924,-27.286438,-24.011488,-26.963547,-20.65004,-16.919655,-19.246708,-12.640781,-24.288023,-8.63645,-10.090143,-14.026796,-5.5237064,-9.128801,-9.689108,-19.60229,-12.744459,-11.277624
-20.459612,-12.415218,-19.790024,-19.219137,-22.248043,-21.07932,-23.594467,-22.579483,-18.8232,-21.540586,-23.722845,-16.069468,-13.126699,-15.041195,-13.788832,-11.790104,-7.9105415,-16.69679,-18.579746,-16.665117,-14.831425,-17.126234,-16.87571,-11.637262,-18.37384,-18.578152,-19.820766,-20.236294,-6.664688,-7.2019978,-11.351456,-7.6722965,-8.93659,-14.543024,-7.674549,-12.413746,-11.804365,-11.813957,-12.656269,-11.014221,-16.926754,-14.318243,-12.296539,-24.8539,-15.731228,-18.640495,-27.438036,-23.898466,-25.172562,-24.459616,-19.119024,-19.478964,-13.218754,-15.143291,-14.151295,-13.220476,-16.66975,-14.159229,-17.440638,-15.943453,-18.17576,-13.604036,-15.074181
-18.625917,-5.669403,-17.119911,-21.752243,-17.379368,-22.974281,-25.666527,-22.427696,-21.10392,-23.17717,-13.568537,-15.74296,-13.060661,-28.333464,-2.3212395,-12.139851,-8.041096,-22.418919,-17.188429,-16.717012,-15.563665,-22.315752,-24.386547,-15.580959,-22.758007,-18.810343,-16.200626,-16.493526,-3.624817,-12.685207,-15.762806,-9.040749,-9.506971,-12.6928215,-15.5784,-15.171963,-14.395319,-15.896137,-14.818478,-14.332611,-15.80724,-19.42286,-19.430695,-20.775904,-15.155464,-24.064651,-32.58113,-26.533031,-23.071629,-33.734207,-15.869375,-9.16382,-7.5172367,-6.088093,-17.521267,-8.928925,-17.740019,-10.89233,-16.122635,-11.760523,-17.359707,-12.041811,-8.500925
-20.770666,-8.747616,-15.747879,-18.12845,-20.722496,-21.719046,-28.795843,-18.45747,-23.076042,-22.124352,-11.798452,-14.709394,-16.318409,-21.066895,-0.5544777,-14.016666,-15.175686,-19.036526,-11.398903,-7.107662,-11.731665,-17.220158,-22.694674,-20.842155,-17.880795,-20.863386,-16.186876,-20.905447,-9.293081,-11.807749,-18.848267,-9.362127,-9.544586,-11.081924,-18.150911,-15.545151,-17.62424,-15.228994,-19.635893,-23.095457,-20.072535,-16.213343,-23.664646,-21.365765,-10.830408,-17.532822,-32.59124,-26.914099,-19.16219,-26.574898,-5.530182,-0.26883698,-2.634369,-1.9219723,-12.608572,-6.577345,-19.233414,-11.6976795,-16.286255,-14.328911,-12.516848,-9.129906,-8.938877
-20.967552,-19.882278,-14.518747,-20.926575,-19.809158,-22.557018,-18.302368,-14.819784,-12.93663,-13.444061,-11.793568,-17.62296,-16.145983,-14.816629,-9.797426,-16.629787,-17.640472,-15.953552,-8.140835,-10.524534,-13.637121,-15.782597,-18.892784,-16.380547,-20.724308,-19.113068,-16.351437,-24.895826,-14.509342,-12.705122,-17.84848,-9.258232,-15.148617,-12.343971,-11.884987,-12.159267,-21.741222,-12.498833,-23.639927,-11.864807,-14.012724,-10.205606,-22.569143,-16.2652,-15.198921,-17.59319,-25.05812,-23.07103,-13.041428,-14.567051,-1.7639961,-3.79945,-9.04611,-4.9393425,-11.693377,-11.027458,-19.56401,-12.646679,-12.685188,-14.623947,-18.10474,-16.26403,-12.911072
-16.174496,-15.651096,-10.55386,-14.350378,-12.948641,-22.25717,-19.720282,-11.725332,-13.637959,-8.589203,-9.546854,-9.200981,-23.04047,-12.641844,-19.314636,-14.7416115,-18.345993,-19.512573,-8.823206,-19.685188,-12.799465,-11.0397835,-10.420921,-17.665894,-22.43072,-15.234772,-18.224087,-18.12796,-14.411188,-11.449825,-17.40668,-14.245131,-10.866585,-7.0321865,-10.724073,-15.542316,-22.765514,-17.638922,-33.580112,-13.027689,-16.11654,-12.936674,-21.228722,-13.875412,-16.935947,-17.879776,-6.7870636,-5.1975574,-1.5218983,-1.9854584,-4.8790016,-17.839552,-13.570597,-10.933979,-12.851206,-14.107727,-16.859676,-13.537832,-15.308392,-11.084232,-18.826107,-11.757725,-15.902239
