-24.679146,-26.326872,-22.611622
-32.47051,-23.56976,-21.220207
-36.424633,-26.461725,-26.747799
-31.173567,-28.701727,-23.39074
-23.43266,-22.40853,-25.60692
-25.107136,-24.839874,-26.28541
-30.874027,-27.17466,-27.548002
-32.526222,-26.363773,-34.755096
-30.83492,-33.50489,-30.737415
-30.880524,-29.542288,-23.785425
-29.97761,-27.412086,-29.130163
-27.523859,-24.307388,-24.243374
-30.123718,-22.531658,-27.227049
-31.546347,-29.06281,-25.804667
-29.405409,-24.813534,-30.926891
-33.910206,-23.615238,-28.046478
-30.328726,-26.729986,-26.476418
-26.469032,-25.926893,-24.438673
-30.895859,-26.305498,-26.270668
-26.43025,-26.983038,-24.346684
-28.372368,-27.590647,-23.360752
-33.314083,-25.269737,-22.001314
-33.260593,-24.866528,-28.341496
-29.110102,-26.109245,-27.753553
-26.535902,-26.427217,-29.711384
-28.130419,-21.644905,-30.45679
-25.997225,-20.558432,-27.06361
-31.42117,-19.95715,-32.21771
-24.106632,-20.7515,-26.642088
-25.742577,-22.13583,-22.398478
-35.612255,-19.792774,-21.717434
-36.03066,-18.287767,-21.732265
-29.440884,-20.671272,-28.962164
-31.296925,-20.605858,-28.151447
-31.58387,-19.668732,-25.823225
-26.495153,-19.107533,-26.395443
-27.757563,-19.341969,-22.041258
-28.90287,-17.193527,-22.014366
-30.066288,-15.814007,-23.954638
-30.262133,-18.471272,-27.646814
-29.30621,-16.820478,-25.640762
-27.163279,-13.608376,-28.996042
-32.856136,-15.821112,-28.671738
-26.067537,-18.445253,-24.929253
-26.228577,-21.19035,-21.589243
-24.381641,-20.953857,-28.737831
-24.469828,-24.248241,-25.954647
-20.617758,-23.364582,-30.66417
-21.982662,-19.61671,-22.521694
-25.598103,-18.369328,-22.937647
-26.55596,-18.203388,-24.694744
-30.286674,-22.304949,-26.089201
-27.967484,-22.502335,-29.07529
-25.933847,-21.892849,-26.49828
-22.77479,-22.128933,-27.216473
-23.985447,-21.934563,-27.942636
-28.141056,-19.498133,-27.035246
-29.044403,-18.562128,-20.71592
-29.474356,-23.469284,-23.311977
-23.106852,-21.426346,-23.558237
-22.544376,-23.447392,-22.317802
-21.38789,-19.05684,-23.935297
-26.065212,-22.525654,-23.87484
-27.258516,-24.331545,-24.664433
-29.239925,-21.8058,-25.119429
-28.278673,-24.9143,-22.41404
-30.736565,-23.210379,-21.899902
-24.61609,-21.893385,-24.721008
-24.233986,-17.640465,-21.67576
-26.82056,-19.13209,-20.246536
-28.26184,-18.296722,-22.500616
-25.56714,-18.606846,-22.531466
-25.935022,-23.40403,-23.818115
-23.407272,-24.84797,-23.29647
-25.734697,-26.066328,-23.571615
-25.338758,-27.952349,-24.195547
-19.12246,-22.676867,-22.680738
-20.342726,-20.580025,-24.488863
-21.876373,-19.440376,-23.49089
-24.538296,-22.506538,-23.589672
-27.65446,-21.550308,-23.36019
-28.67446,-20.10455,-25.55655
-22.405022,-22.923096,-22.602474
-20.703728,-26.80066,-24.2079
-20.227505,-25.494274,-21.997156
-18.57267,-22.690928,-25.989313
-24.480389,-21.534103,-25.312767
-19.025461,-22.985989,-21.756216
-25.889725,-23.92939,-23.488825
-27.323559,-24.28637,-25.373112
-22.165493,-25.089884,-23.692356
-24.474089,-23.86385,-24.3614
-19.88146,-19.707726,-24.097382
-17.87901,-18.324322,-24.918661
-22.68567,-20.690872,-20.836796
-18.091505,-22.939638,-20.919624
-21.609367,-25.47991,-20.154251
-24.141605,-21.868446,-20.360151
-22.860733,-20.662964,-19.504696
-20.33431,-25.601553,-18.993275
-21.385859,-20.697815,-20.752974
-19.587376,-23.600685,-18.313023
-20.265083,-22.685219,-16.611347
-13.846703,-21.034016,-19.922771
-13.1931305,-21.04785,-18.717098
-14.559429,-19.646393,-23.470903
-21.248896,-22.879671,-24.151402
-18.724556,-22.485123,-21.105936
-21.141447,-21.395731,-20.409868
-16.730297,-20.073702,-22.464117
-18.658195,-19.10346,-19.93025
-16.904945,-18.426128,-17.951893
-16.962902,-21.548859,-18.473223
-21.880379,-17.568222,-18.060448
-21.540327,-18.68181,-19.360935
-19.069206,-18.938301,-18.93065
-19.838509,-19.1144,-14.384251
-18.995855,-17.676088,-11.761225
-17.985302,-13.488268,-13.744451
-20.78473,-13.754651,-16.724976
-22.262413,-13.920061,-15.507187
-22.902927,-10.116938,-13.78321
-21.274326,-11.5525055,-13.250634
-16.527111,-7.1555653,-13.875252
-12.541783,-10.384745,-17.043842
-10.668129,-15.382388,-20.501162
-21.088854,-23.524097,-25.086554
-31.853285,-35.99564,-37.927372
-38.258644,-57.744736,-58.21771
