-22.91106,-22.18478,-21.928013,-27.580639,-22.253002,-21.372124,-25.895628,-20.553991,-26.296879,-19.424664,-26.232775,-18.298716,-25.26271,-22.410213,-25.201889,-29.914524,-20.60011,-23.279072,-25.007061,-19.794125,-29.238102,-27.030449,-23.173557,-21.729855,-20.721493,-21.594028,-21.9333,-24.71225,-21.105228,-29.981964,-27.060766,-16.307072,-21.666481,-23.883797,-26.429216,-23.70697,-17.459728,-25.140076,-15.819321,-23.937088,-20.091297,-26.613317,-18.138073,-25.78402,-16.48771,-22.881655,-16.577215,-20.430866,-21.399717,-25.378792,-15.702148,-13.437281,-22.388626,-29.233738,-18.717281,-30.649471,-26.222095,-19.963833,-19.331053,-24.891273,-19.676708,-16.212917,-25.60517,-22.505875,-19.707638,-30.262138,-26.145203,-21.299576,-26.11631,-30.583694,-23.719845,-20.885532,-19.052149,-20.200542,-23.21605,-23.640388,-23.865564,-22.459782,-21.176231,-30.07263,-21.713495,-22.9666,-19.720787,-23.150616,-28.112337,-23.884415,-36.518898,-20.53861,-20.099583,-20.24266,-29.791065,-26.5288,-19.111362,-22.90787,-21.912205,-23.283035,-19.238935,-20.10928,-21.361948,-17.38693,-26.620531,-19.181755,-20.014296,-26.383543,-19.896763,-22.140884,-22.668568,-24.81463,-18.812792,-22.34634,-22.178392,-22.132458,-23.797016,-25.074635,-23.060598,-21.098125
-25.185541,-27.733639,-21.733566,-27.329554,-27.530434,-23.361126,-22.718624,-24.558079,-22.931858,-24.959385,-20.131907,-17.736937,-23.56131,-27.02386,-21.798237,-22.831966,-23.321632,-20.872263,-24.931723,-28.603704,-21.112633,-23.444244,-26.579708,-22.219604,-26.26381,-24.389275,-23.112549,-27.724976,-25.277243,-32.275356,-27.48553,-14.9013195,-20.138386,-23.71555,-25.029617,-26.338963,-19.236124,-30.580715,-18.667315,-24.522213,-23.370152,-24.971315,-17.55522,-19.780937,-21.146961,-20.262844,-20.069214,-21.75901,-21.957565,-25.08071,-19.269653,-19.090134,-25.19204,-35.37509,-21.646944,-27.099915,-28.821064,-21.866516,-21.97382,-23.161625,-24.207489,-20.398506,-20.82787,-22.563982,-24.052158,-30.103659,-24.889357,-22.434948,-24.802042,-26.218548,-28.575306,-21.198877,-25.65167,-25.34269,-19.097551,-20.268719,-18.570618,-26.763939,-20.433361,-25.699747,-23.82416,-27.848831,-23.472881,-30.730993,-21.754536,-22.320992,-25.57586,-19.06543,-23.45428,-27.646212,-28.0625,-29.623713,-16.785015,-25.270851,-22.373135,-22.415268,-22.208895,-22.960102,-22.080708,-20.8331,-22.487036,-25.167702,-21.648872,-22.757984,-23.475185,-20.026512,-19.876831,-24.66463,-22.07274,-21.233137,-28.523546,-17.613113,-20.68894,-24.190807,-27.016502,-19.217924
-30.900766,-24.001377,-26.431618,-23.727737,-29.371271,-25.071165,-26.763832,-25.635628,-22.006365,-24.54557,-20.902657,-16.1813,-19.229385,-26.15601,-21.19532,-22.032928,-32.955418,-22.335682,-24.09711,-28.754457,-18.377754,-23.281208,-21.705563,-21.458366,-26.86059,-28.593355,-20.37871,-24.56299,-23.625572,-23.96066,-22.87868,-18.740543,-22.050385,-21.975714,-21.759333,-26.990612,-26.449177,-23.29798,-23.709225,-21.78193,-27.554699,-30.563978,-20.941765,-21.635838,-24.398354,-17.713066,-22.450264,-23.248972,-21.10044,-19.173931,-21.34342,-23.407156,-29.370256,-32.847977,-18.341398,-33.35895,-24.107456,-22.004349,-23.840164,-24.326443,-24.576763,-26.707407,-24.814613,-17.027021,-25.135563,-29.109457,-20.63625,-22.585419,-23.014751,-25.847887,-29.334501,-21.296715,-25.548359,-22.142685,-21.548943,-13.938875,-18.158207,-23.359089,-22.964779,-20.508394,-23.352053,-26.506735,-24.444836,-22.530792,-21.21415,-22.805574,-15.527658,-24.435898,-25.744017,-25.142574,-28.84275,-35.41677,-20.71927,-22.901236,-20.80741,-18.519268,-20.137466,-24.599245,-28.464043,-25.457277,-21.583866,-27.96652,-23.460403,-21.079517,-25.871628,-18.26854,-22.339468,-26.791975,-15.768168,-21.746948,-19.706942,-17.642801,-23.172981,-26.26945,-22.851994,-21.224852
-29.427834,-28.90793,-33.447098,-21.096222,-33.938797,-22.036179,-30.62446,-19.457716,-16.875797,-21.245026,-21.031864,-18.77433,-22.39402,-24.112457,-24.51237,-18.251564,-22.157158,-18.576097,-23.118496,-25.821375,-22.51461,-22.910995,-19.318892,-21.660118,-23.425604,-28.618546,-22.690443,-24.308758,-23.766687,-23.873707,-28.86911,-18.471926,-25.557575,-22.129208,-24.896996,-22.460773,-30.10764,-18.40496,-20.627846,-22.512962,-26.150137,-25.985909,-20.180382,-20.17853,-25.37957,-26.576632,-20.39978,-24.783482,-21.469742,-22.61555,-19.37325,-19.979502,-25.092758,-30.56071,-20.883413,-29.512764,-21.386845,-25.149302,-21.461143,-25.983646,-22.15431,-21.589123,-30.071997,-18.389675,-19.996891,-23.305256,-20.146101,-28.263859,-25.078941,-27.963501,-23.963158,-23.975647,-22.259254,-24.332653,-27.326849,-17.84428,-16.259644,-22.865276,-20.69368,-18.120514,-23.733118,-33.824047,-26.845316,-19.175278,-23.005688,-21.179396,-14.483948,-21.860273,-26.507603,-21.586388,-22.549137,-27.694464,-29.14003,-30.00525,-25.999271,-22.211737,-25.659843,-19.35485,-33.143864,-26.249413,-25.498898,-24.790976,-20.764225,-23.642656,-29.140232,-16.924297,-18.762491,-27.873161,-20.035706,-21.858454,-19.793427,-20.871172,-26.538633,-22.331532,-20.370958,-28.320309
-28.375387,-25.98149,-31.1782,-24.063309,-26.182991,-24.597063,-28.43263,-16.341637,-15.696841,-20.931452,-26.280226,-25.662903,-24.833162,-22.278503,-21.610817,-15.353298,-20.483797,-17.385082,-28.517714,-27.748478,-18.991402,-19.276257,-21.87204,-21.625256,-27.423912,-28.363983,-22.820406,-19.009422,-32.534412,-30.283329,-29.217754,-20.101664,-26.837543,-23.350092,-22.559765,-21.698748,-27.699873,-25.93156,-24.34697,-20.87746,-22.857931,-24.965796,-21.175507,-20.560669,-26.750015,-28.55481,-24.568026,-24.530252,-26.155064,-25.772057,-26.720938,-20.8459,-23.878723,-28.918493,-24.80997,-26.219547,-21.196285,-30.257683,-22.728106,-24.383625,-19.188246,-16.787655,-24.045134,-27.27835,-19.577028,-22.569695,-23.705898,-25.161575,-29.058237,-20.933695,-25.91457,-27.750473,-27.542423,-28.267918,-32.116947,-22.757256,-20.010134,-22.6101,-22.314487,-18.813633,-21.738014,-31.316416,-25.060429,-21.809448,-23.811369,-28.28836,-16.107288,-14.365545,-26.88983,-24.429577,-21.718714,-23.24506,-23.553373,-26.91434,-23.912169,-21.568008,-22.00589,-20.185848,-23.176659,-27.330109,-24.030537,-21.815987,-20.803295,-23.767998,-25.99876,-18.317024,-20.729958,-22.964947,-21.26519,-25.71695,-25.125965,-21.790352,-25.278257,-24.273106,-20.21577,-30.557394
-31.362007,-28.926622,-26.353502,-23.76538,-24.91637,-20.186024,-25.261677,-18.396347,-21.03317,-16.844818,-20.071556,-22.161957,-28.82225,-25.72015,-18.197502,-19.751598,-17.710922,-18.863274,-22.28874,-27.479641,-15.839122,-23.214949,-26.967033,-16.707127,-27.659388,-25.7222,-16.402132,-20.606457,-28.45127,-33.217922,-32.027008,-20.118698,-20.310291,-22.310883,-22.34649,-26.059225,-21.679502,-29.827816,-30.652548,-28.965675,-25.164688,-24.77813,-27.966904,-18.591969,-22.300663,-28.421993,-32.881973,-28.64633,-26.696125,-20.282974,-25.907755,-19.413937,-17.748384,-28.408308,-29.044767,-20.756355,-22.281193,-24.50257,-27.067455,-24.970125,-22.150047,-22.660492,-25.743826,-23.240353,-26.513115,-23.609179,-22.901966,-21.289698,-24.84476,-19.101284,-25.238613,-24.38485,-28.515837,-31.426561,-33.363136,-19.853218,-21.205563,-19.212679,-26.12799,-23.899021,-17.583548,-32.07304,-25.077534,-23.554535,-21.618217,-29.87299,-23.972328,-16.93607,-21.110548,-21.266975,-27.019232,-23.14631,-20.498526,-20.510983,-23.435783,-28.060322,-22.756897,-22.604984,-19.540771,-24.541092,-22.15815,-25.302631,-28.460001,-23.521057,-25.866062,-23.14296,-17.573837,-22.820332,-25.54042,-23.724028,-21.33693,-28.435291,-21.120148,-27.70308,-20.98933,-26.073847
-32.70723,-26.531069,-20.745308,-25.148794,-19.605211,-19.064129,-27.563602,-25.065308,-25.663584,-20.477629,-20.62357,-22.010517,-23.856953,-27.060675,-20.330349,-25.53264,-18.601324,-18.355652,-22.030025,-23.423328,-21.035276,-28.755404,-29.009312,-20.851902,-25.733871,-24.489586,-20.21921,-21.05943,-29.039804,-28.637054,-29.460766,-25.92541,-20.258915,-23.493135,-25.848133,-22.330547,-17.541222,-22.627449,-27.426544,-26.838163,-27.779064,-22.486824,-24.835829,-22.556576,-19.05074,-31.025229,-27.132524,-23.84276,-25.476435,-18.109865,-25.856665,-22.826546,-18.083332,-23.896427,-27.754395,-16.570532,-20.436962,-22.989792,-21.435629,-25.31671,-27.686474,-30.236288,-25.82638,-18.842882,-25.258387,-24.374737,-21.247833,-22.559978,-19.509485,-27.693415,-27.474283,-29.924265,-27.285126,-27.12074,-30.112305,-16.152824,-20.958286,-18.052357,-27.173597,-25.637987,-21.166706,-23.834827,-24.14068,-23.871212,-21.801441,-30.023232,-25.430565,-27.192156,-18.51608,-23.92619,-28.127728,-18.848862,-18.08973,-21.619135,-23.745064,-28.177538,-22.800516,-22.098904,-20.619265,-25.506775,-21.784908,-32.249973,-26.145275,-20.740276,-20.557224,-29.594599,-17.365053,-21.87342,-23.8728,-24.252121,-23.823498,-22.009062,-21.759342,-25.376953,-29.815443,-25.096071
-28.185114,-26.488508,-24.95726,-18.243362,-19.399708,-24.712307,-27.100529,-19.822056,-20.352371,-25.110924,-23.528711,-23.97213,-23.492498,-17.246782,-22.332657,-27.12029,-17.62032,-23.16641,-26.086176,-24.366552,-22.454983,-27.970299,-32.693863,-22.592607,-24.79947,-26.437067,-20.156126,-21.812511,-28.174318,-26.559925,-32.71488,-29.298622,-18.598654,-19.495787,-26.87786,-20.473032,-23.036175,-22.568354,-23.536278,-22.238216,-20.948086,-24.82803,-23.460232,-21.396717,-22.860035,-24.640396,-19.493715,-27.208256,-19.799944,-21.512735,-25.100328,-23.103542,-22.170681,-21.74849,-21.373638,-16.384172,-22.83728,-18.984741,-23.429096,-21.21289,-22.197094,-17.661293,-17.42106,-17.556442,-24.18063,-22.406643,-22.128603,-23.188343,-18.858849,-29.759966,-27.151583,-24.187473,-26.164038,-20.101414,-18.87534,-21.698645,-22.070324,-22.732037,-20.88258,-21.366053,-25.259306,-21.23692,-21.84757,-24.088036,-22.287502,-29.765644,-27.269886,-23.629833,-24.034435,-23.799677,-22.677727,-17.305302,-22.983013,-17.883617,-23.876465,-21.946373,-25.179588,-19.81955,-19.591984,-23.53769,-21.133938,-23.413124,-27.890602,-22.661211,-19.263798,-28.71506,-22.974174,-22.988962,-27.988667,-26.236961,-26.186028,-17.220165,-23.825844,-20.876188,-20.376974,-23.767105
-24.064655,-27.464493,-24.104095,-22.668219,-19.66364,-25.542683,-27.10249,-23.703213,-17.830402,-28.365538,-22.941158,-23.906532,-24.52437,-17.041145,-26.88786,-28.92217,-19.581112,-19.577639,-28.487955,-36.2385,-27.490007,-23.362873,-22.372595,-21.645355,-24.259789,-21.1194,-20.874289,-23.215714,-30.050346,-31.97008,-25.660742,-21.491926,-25.05806,-26.016045,-20.543371,-20.452343,-28.498611,-19.200905,-19.085278,-20.875881,-17.783356,-26.5927,-32.16366,-26.846895,-27.068308,-22.534298,-20.465942,-21.610006,-22.25253,-21.758362,-23.800224,-24.369688,-23.796375,-26.359396,-22.493639,-20.886831,-25.58324,-20.315575,-23.539461,-21.974216,-23.289333,-16.097862,-20.950464,-16.937939,-21.426865,-27.65773,-21.818962,-26.782013,-21.024525,-30.191769,-21.871548,-17.911926,-25.001404,-23.485584,-21.612286,-21.040558,-24.025219,-20.74545,-21.173,-27.828297,-28.137238,-29.394684,-22.233568,-26.05135,-27.864578,-26.010153,-29.19725,-17.207062,-20.775673,-22.645485,-26.987185,-23.520887,-23.13819,-25.594975,-29.43422,-24.882517,-28.824743,-27.430046,-21.821285,-20.546932,-24.652496,-21.46558,-29.692425,-24.212528,-28.688358,-28.640526,-22.613194,-25.765165,-26.744713,-24.417217,-31.636469,-19.283442,-21.164417,-21.2298,-19.156677,-25.451561
-21.495369,-20.596863,-21.361046,-25.141771,-20.799202,-20.05887,-25.1311,-24.679585,-24.009604,-28.396055,-25.17715,-20.611935,-17.65689,-25.09093,-23.218414,-24.965246,-18.67838,-18.169153,-21.98471,-26.659748,-22.566456,-23.983963,-19.48838,-18.537212,-21.274488,-22.519367,-20.318283,-17.79916,-22.380838,-27.791893,-24.661968,-18.52997,-23.762619,-18.623169,-22.350132,-22.115574,-24.79351,-20.94977,-23.51384,-24.876217,-19.942154,-21.740871,-22.999306,-24.292542,-22.8234,-21.510948,-21.31488,-18.776014,-21.928585,-17.683075,-21.481613,-21.03172,-20.969023,-21.931274,-27.74929,-23.962708,-26.253702,-20.627258,-16.859018,-26.15675,-17.166946,-20.702614,-22.26472,-18.54169,-22.032335,-27.274458,-24.439716,-21.963144,-19.166685,-23.965458,-25.431004,-17.634943,-25.952305,-20.1629,-22.46136,-21.610352,-17.911125,-17.881279,-20.660007,-29.167093,-18.008032,-28.41804,-25.281485,-25.751608,-28.139305,-26.354889,-28.218754,-17.594769,-21.384325,-15.725013,-23.09573,-18.36377,-26.759838,-22.606632,-25.470554,-25.181194,-22.236832,-21.946857,-18.546078,-20.932062,-26.761345,-19.641407,-19.824734,-29.1745,-22.048811,-20.91819,-17.242496,-28.37332,-27.883488,-22.11008,-27.186737,-18.518692,-21.444956,-24.69272,-19.657185,-23.010323
