-20.671558,-20.494305,-1.9073486e-06,-18.254234,-20.403246
-19.567696,-16.743805,-6.692337,-20.471928,-18.985224
-19.049488,-18.800198,-12.816881,-24.612444,-18.333435
-23.78928,-24.754103,-18.058384,-18.449276,-15.665316
-24.54195,-27.464386,-19.52033,-17.808409,-18.587624
-25.36589,-30.915188,-17.284847,-18.348354,-14.871254
-25.221897,-26.263336,-15.287177,-21.444008,-16.065067
-23.566376,-23.413992,-16.242401,-25.848135,-22.090649
-26.178955,-21.888313,-23.473986,-21.216412,-21.64516
-29.631948,-25.054018,-23.008091,-18.804138,-22.219269
-29.290968,-22.985748,-25.208899,-22.25396,-21.377905
-28.006798,-20.886145,-25.889889,-23.343777,-24.319603
-23.75445,-18.0847,-19.42171,-24.48289,-25.630478
-23.234001,-20.717346,-20.79971,-21.099512,-23.278017
-21.969784,-19.502502,-21.940931,-20.396416,-23.847391
-22.371185,-22.825382,-22.340939,-26.908081,-25.847662
-24.736769,-22.678474,-28.673471,-26.590681,-26.398525
-25.552189,-19.284847,-22.764683,-19.38688,-19.993755
-27.566206,-24.240332,-23.474377,-22.210297,-21.629766
-26.685143,-24.262491,-27.559013,-20.659184,-21.51968
-26.14996,-21.919926,-23.462822,-25.154934,-22.271679
-24.639608,-23.743942,-20.364746,-18.494133,-22.972273
-21.565086,-24.393938,-24.627422,-23.065691,-18.303415
-19.557867,-23.207804,-25.074333,-21.879684,-23.134119
-20.712288,-20.571747,-24.540354,-26.70642,-24.848225
-21.873655,-17.405142,-27.222002,-27.870136,-25.522911
-15.617734,-20.7039,-26.230652,-21.788929,-24.244354
-15.056753,-18.010126,-20.00962,-25.949587,-28.340395
-18.961205,-18.987383,-22.80331,-18.434355,-32.51174
-20.622799,-21.429379,-26.151648,-16.441463,-25.59987
-19.332218,-18.684513,-18.342945,-20.557167,-26.886747
-24.866442,-17.518017,-17.3185,-15.56402,-21.100136
-36.01297,-12.146194,-19.537533,-13.379929,-19.153952
-32.030167,-17.696022,-17.455093,-20.138863,-18.336006
-27.73808,-27.7154,-16.029175,-21.493233,-19.391273
-27.442472,-18.386818,-19.45565,-22.59502,-19.882198
-22.733389,-16.035057,-20.546896,-17.039623,-22.08329
-19.361511,-17.61413,-21.885109,-15.585411,-18.022247
-22.390604,-24.08845,-30.62386,-18.081463,-15.74485
-26.047323,-23.019205,-26.771301,-19.141562,-15.879504
-32.731384,-20.332476,-19.838806,-23.764835,-24.746502
-28.759317,-21.433434,-17.98316,-21.31477,-22.740608
-27.849005,-19.817204,-23.395424,-30.106775,-22.284447
-22.606396,-21.314997,-26.904476,-26.788963,-22.480099
-22.567291,-19.300726,-22.642784,-26.364151,-20.188942
-25.568527,-21.587845,-23.611391,-22.432762,-17.82951
-21.370808,-22.2546,-18.806725,-17.51921,-18.396194
-21.078861,-18.29763,-16.971931,-17.812706,-23.22971
-19.81643,-24.54942,-17.993763,-18.097122,-23.09204
-21.52714,-24.753845,-29.778706,-25.528711,-14.823425
-20.409256,-20.399189,-30.269794,-28.00411,-15.554085
-20.31128,-20.735407,-25.966642,-24.561277,-27.366629
-19.836115,-20.387983,-24.011951,-19.354374,-21.539204
-21.064095,-24.230724,-24.55331,-19.855682,-18.140362
