-25.277905,-22.389673,-22.77046,-27.993351,-23.839684,-27.969355,-23.427797,-22.833342,-25.278288,-27.588043,-25.376637,-23.37198,-24.434238,-22.580952,-20.328644,-31.108957,-23.096788,-21.910715,-0.31978607,-0.69366837,-0.66755486,-0.6463413,-0.9007263,-0.7799263,-0.815815,-0.6670208,-4.595978,-20.511963,-25.844257,-19.672928,-19.39998,-23.631182,-28.242844,-21.004522,-12.983074,-0.74282837,-0.8175583,-0.79868317,-0.8079891,-0.8079891,-0.8079891,-0.8079891,-0.128685
-23.995964,-22.723629,-23.668076,-29.420313,-27.98245,-22.971012,-26.91139,-23.88146,-25.622192,-22.439598,-26.27338,-28.346155,-30.699144,-25.026623,-23.324875,-27.058704,-22.524279,-27.361675,-21.346497,-32.79018,-34.120766,-28.934443,-32.805374,-34.72182,-37.720284,-35.325058,-10.279366,-24.664639,-25.869602,-20.019176,-25.910116,-32.440903,-28.644983,-23.2435,-18.513712,-39.58695,-61.21931,-61.166557,-80.0,-80.0,-80.0,-80.0,-9.505644
-23.434639,-24.933975,-30.827093,-29.536863,-27.25804,-22.066076,-34.209892,-27.670647,-28.406824,-26.32173,-21.930098,-36.13758,-31.451675,-23.874418,-22.87899,-26.27551,-26.131657,-29.632122,-23.119743,-33.985138,-34.57274,-27.580587,-34.161266,-34.536476,-32.89661,-39.017647,-15.542708,-29.893896,-25.815136,-29.673824,-30.31922,-27.419895,-27.407665,-25.793098,-28.750568,-41.024765,-54.459023,-55.174416,-80.0,-80.0,-80.0,-80.0,-15.026777
-27.756153,-23.976185,-26.028217,-28.249985,-26.099083,-25.169731,-27.169098,-24.008287,-26.374256,-29.95447,-19.899345,-29.222572,-29.75503,-23.831251,-21.9622,-29.086435,-28.357317,-33.867737,-26.937933,-31.83585,-31.590216,-29.081795,-32.047478,-32.729446,-34.76645,-35.22372,-18.544458,-25.982327,-26.555006,-27.700844,-30.324863,-23.830887,-33.124973,-35.079872,-27.720156,-42.1389,-54.168232,-54.706722,-80.0,-80.0,-80.0,-80.0,-17.266546
-28.665476,-25.098867,-25.306477,-29.067497,-27.007227,-35.770256,-25.404133,-23.122347,-24.818333,-30.928959,-22.223648,-24.959742,-33.87318,-23.516937,-24.005499,-26.170914,-27.788004,-28.574753,-26.768127,-34.273582,-33.19311,-35.347733,-33.477947,-30.396849,-39.722908,-34.621567,-23.403894,-27.441406,-30.367697,-31.26944,-21.782152,-25.098858,-32.305977,-32.919567,-30.174427,-44.155983,-62.80002,-60.33967,-80.0,-80.0,-80.0,-80.0,-19.466679
-28.193691,-25.472483,-24.597742,-27.261963,-26.249657,-34.741287,-25.643448,-21.970694,-24.79527,-24.995068,-24.502268,-25.173014,-40.18693,-20.173225,-24.603304,-24.48933,-23.844461,-26.369894,-26.004854,-33.48889,-32.16738,-38.19084,-39.771255,-29.652292,-40.456295,-35.44538,-19.802475,-28.08372,-31.553463,-26.699226,-19.794651,-22.937298,-30.28543,-31.301943,-30.230087,-42.762638,-53.27259,-51.790462,-80.0,-80.0,-80.0,-80.0,-21.142437
-26.898357,-29.246424,-27.223845,-30.435068,-21.373241,-24.656828,-27.281935,-28.243254,-26.188282,-22.99998,-21.100773,-26.832205,-30.017056,-21.528954,-29.490046,-25.5442,-27.181732,-27.826773,-30.669847,-27.748777,-29.796442,-32.515945,-35.47175,-27.985294,-39.314598,-30.380491,-19.98872,-25.226305,-28.266607,-25.126608,-27.026789,-29.00767,-29.043423,-31.017864,-30.589546,-45.09356,-48.950184,-49.114952,-80.0,-80.0,-80.0,-80.0,-22.287758
-29.24359,-30.057623,-33.41855,-36.242683,-25.360363,-28.716595,-24.38137,-29.447872,-27.978518,-19.894897,-24.037989,-23.846035,-27.933722,-19.763487,-32.775772,-27.606161,-24.36003,-28.442852,-27.418396,-27.786434,-29.996273,-36.60213,-40.407326,-34.721344,-35.470947,-31.992949,-23.773449,-24.975794,-26.504402,-30.445728,-28.376194,-25.569838,-30.59705,-25.152626,-25.883156,-44.08203,-57.98883,-57.438583,-80.0,-80.0,-80.0,-80.0,-23.884613
-24.104761,-20.662224,-23.165535,-25.850906,-23.610697,-24.634338,-26.581772,-27.726437,-22.846874,-21.995564,-30.934765,-26.782295,-25.934963,-21.532215,-29.794401,-25.883316,-20.981491,-26.326218,-32.069546,-26.828339,-31.404085,-36.596268,-38.776043,-32.805595,-34.135265,-31.024582,-20.915775,-22.351414,-23.127949,-30.720964,-29.02951,-21.652294,-31.029776,-21.196726,-23.911196,-43.708706,-44.56405,-44.322372,-80.0,-80.0,-80.0,-80.0,-24.321835
-22.729073,-24.11834,-27.206518,-22.829365,-25.443125,-27.32071,-30.524416,-23.417322,-28.376719,-32.199142,-27.65887,-27.530151,-25.620186,-23.816917,-28.319101,-24.724548,-25.471083,-30.100313,-32.685467,-31.702696,-39.11003,-37.987213,-37.502865,-30.110548,-33.634857,-33.24983,-23.237434,-26.39338,-20.241623,-29.4486,-24.936428,-25.526133,-23.355886,-21.266136,-22.363346,-36.589237,-37.230698,-37.88581,-80.0,-80.0,-80.0,-80.0,-25.970587
