-19.994722,-14.8303795,-14.530478,-13.98208,-13.684902,-16.34675,-17.462444,-16.736168,-17.823837,-16.86447,-15.719248,-16.270315,-15.203257,-15.125629,-20.330677,-14.446697,-14.8203945,-14.204342,-20.892313,-20.25497,-21.341516,-20.656044,-21.27143,-20.57854,-20.665941,-17.39461,-19.332928,-19.859713,-23.660576,-21.018818,-19.389374,-19.400518,-16.194427,-19.77849,-21.557795,-18.060972,-20.60474,-18.156136,-18.919146,-16.316824,-17.278141,-15.086336,-17.186983,-15.177395,-18.198433,-17.7568
-21.382814,-21.67732,-19.551085,-17.245764,-18.681839,-24.37615,-22.442392,-26.168392,-25.873093,-22.61489,-19.870434,-20.139093,-23.512726,-28.559633,-36.03224,-27.984661,-24.72092,-29.77746,-23.290125,-32.776085,-24.368809,-29.534565,-24.412535,-20.805471,-21.364748,-29.324158,-26.607786,-31.087204,-22.098005,-28.723263,-32.67576,-24.832767,-25.306177,-30.1892,-26.711739,-26.742832,-36.53168,-19.745502,-27.015028,-22.799055,-19.379265,-15.551937,-18.739836,-19.285503,-23.266235,-25.159147
-27.810362,-30.07696,-26.938713,-32.24114,-31.401955,-36.229,-28.05416,-28.846651,-32.840897,-29.416689,-27.744959,-26.745728,-26.660048,-28.497107,-30.210537,-24.792206,-26.151644,-26.99225,-20.496292,-35.07177,-30.407457,-30.039047,-22.952234,-20.96835,-29.054712,-32.18564,-28.073301,-33.911545,-22.465248,-26.952347,-29.10868,-24.360409,-26.079243,-24.925097,-31.732162,-32.04132,-32.3837,-27.661871,-29.941679,-27.986286,-26.97122,-27.218464,-18.888592,-23.010504,-27.901848,-24.974422
-38.332035,-30.184185,-26.89842,-36.773365,-27.657677,-32.48788,-26.597216,-28.401756,-23.63462,-30.562756,-24.342093,-29.009436,-30.484188,-20.358494,-23.274979,-26.193619,-31.461678,-25.989828,-25.783844,-38.120525,-28.278652,-30.769522,-24.978096,-26.677788,-30.442793,-28.210068,-31.961924,-33.332073,-27.639671,-28.79602,-30.494102,-28.581306,-27.604904,-24.757393,-25.714348,-27.193851,-30.742266,-30.981712,-23.279264,-28.289047,-31.034712,-28.378035,-18.51165,-24.063091,-27.390366,-24.005703
-34.15705,-23.410648,-21.469927,-27.055643,-30.56573,-24.234074,-26.640629,-29.465368,-23.21389,-31.311626,-26.322828,-26.95873,-28.951777,-21.346539,-20.42505,-24.12856,-39.54986,-25.577517,-37.23289,-32.653763,-25.79713,-31.189283,-25.842592,-33.49885,-28.548496,-24.621952,-25.896378,-28.581932,-24.392021,-27.092228,-26.115675,-27.706875,-26.140566,-24.555079,-26.55438,-24.067444,-26.12953,-23.707958,-23.06985,-23.881432,-29.433262,-24.131752,-23.634956,-31.684101,-19.73213,-20.237663
-30.5084,-27.138546,-27.399313,-22.994722,-27.499218,-27.206333,-27.408941,-29.462276,-26.325693,-29.850964,-22.373264,-25.643997,-25.791325,-24.252583,-19.84646,-28.209494,-39.687332,-21.30505,-34.06295,-27.07263,-25.14417,-35.030415,-26.783535,-33.191174,-29.915972,-25.00878,-23.859322,-23.971216,-28.016638,-26.911144,-30.228407,-23.986101,-29.125973,-25.348473,-21.618896,-24.653315,-25.785538,-26.973845,-29.544558,-23.813553,-32.300045,-18.912127,-29.216576,-33.770958,-22.050108,-23.205482
-25.628107,-26.615635,-31.691864,-28.54003,-30.98059,-29.225204,-27.169662,-27.573828,-20.648285,-30.744808,-21.506123,-25.01711,-24.939964,-27.071922,-20.970482,-23.39148,-29.065006,-21.14507,-23.904757,-29.909473,-29.265156,-34.68773,-27.999092,-26.821524,-26.763733,-25.710726,-27.28442,-27.831516,-26.441029,-26.933725,-28.436735,-23.134964,-31.3385,-25.057007,-24.06907,-30.694221,-28.040234,-25.6198,-26.593025,-26.611685,-32.517757,-19.185127,-34.120785,-25.921013,-26.124943,-28.103367
-28.993425,-26.170761,-31.843288,-30.810438,-33.651028,-27.874434,-30.013004,-29.251354,-23.959679,-37.051723,-21.026054,-29.090834,-27.463081,-26.847279,-25.388847,-19.323715,-31.162506,-29.17669,-21.001707,-29.415865,-36.285934,-32.81129,-25.62107,-28.352835,-26.431519,-24.512077,-30.008165,-24.295038,-27.10868,-35.54849,-24.798079,-23.78247,-27.893879,-25.394001,-26.47931,-33.279827,-31.034313,-26.847895,-28.185825,-27.60506,-28.051691,-21.474613,-31.34028,-27.66436,-28.598564,-23.960995
-36.65888,-27.326218,-29.996574,-28.077766,-24.594805,-31.303795,-28.028126,-32.05781,-23.526958,-28.699406,-21.787907,-26.935947,-25.022509,-23.316833,-32.415985,-21.663378,-32.76526,-25.78109,-23.210566,-25.434027,-35.74218,-27.083443,-28.928776,-28.66663,-29.009783,-24.374508,-22.570465,-22.32354,-29.558235,-30.739168,-25.43625,-27.435127,-27.705559,-30.028347,-22.116592,-31.801176,-30.442957,-29.040375,-31.05401,-27.969643,-25.119867,-27.10902,-29.881502,-27.591658,-36.03113,-25.29635
-32.24983,-27.793606,-26.613092,-22.049469,-23.935959,-30.595993,-26.441782,-27.582842,-26.89413,-23.615013,-23.449743,-24.55286,-27.151108,-25.489233,-27.810436,-25.148235,-27.56124,-27.519402,-23.293419,-27.37803,-27.413403,-21.109657,-24.87597,-26.38806,-29.628456,-26.450764,-25.884829,-29.307962,-31.284641,-23.606564,-27.773422,-23.420427,-27.081375,-28.662804,-23.879238,-31.201677,-28.205399,-30.922737,-31.499504,-23.432964,-25.712822,-32.902348,-28.248646,-28.136608,-32.97725,-26.229074
-30.78973,-28.13149,-25.288647,-22.116158,-22.411747,-35.23817,-27.496317,-26.665218,-22.632032,-23.036123,-25.884169,-26.509312,-27.065357,-22.568676,-28.200668,-24.670675,-27.928495,-27.876068,-24.810143,-26.776379,-24.719593,-21.831524,-23.527842,-23.340504,-33.267673,-29.973892,-36.038418,-26.595137,-32.596764,-27.24044,-25.380053,-21.298212,-21.533527,-22.257229,-26.421062,-30.12583,-25.411488,-32.75816,-27.564642,-26.235657,-28.679937,-26.926653,-28.768833,-30.204025,-27.600868,-24.451765
