-20.734982,-20.620718,-12.430946,-16.776035,-17.480923,-17.442522,-21.44606,-14.497057,-14.075188,-16.266047,-13.814936,-16.841578,-4.7488403,-3.19063,-3.7032108,-3.196495,-3.1351185,-2.9175568,-2.1378212,-3.024273,-2.686327,-3.4869366,-3.0719452,-2.8836422,-1.9073029,-3.2464294,-2.9527683,-20.112576,-26.571627,-25.066425,-18.42064,-14.745491,-24.121407,-19.718613,-20.4506,-19.176445,-28.11949,-16.66013,-18.769798,-19.656359,-15.056849,-22.159414,-18.082235,-26.661316,-15.743439,-22.826923,-21.556435,-23.509338,-15.88434,-17.735538,-19.339083,-22.116314,-20.961197,-18.036938,-14.487045,-18.628994,-15.833323,-18.62304,-19.940838,-23.821243,-20.47863,-18.231201,-20.219254,-25.681314,-23.500938,-26.63724,-16.408161,-19.020952,-21.641235,-17.783176,-19.187975,-13.592302,-19.483458,-19.533401,-20.98742,-27.208801,-23.018024,-24.15699,-18.202274,-18.745949,-19.473862,-21.84105,-15.418751,-23.526012,-21.417728,-23.832123,-18.694927,-14.753004,-19.385136,-19.390533,-20.240803,-13.994518,-19.43571,-19.501682,-20.415813,-21.724108,-25.8984,-22.5742,-25.693367,-31.159023,-24.378963,-15.279816,-25.674112,-17.57576,-22.058163,-21.423096,-21.13029,-23.665546,-14.500151,-14.612167,-15.119247,-16.827991,-14.29248,-13.872459,-22.370853,-13.906563,-20.700424,-17.773312,-20.824757,-20.037926,-15.025152,-28.293158
-23.119518,-19.478868,-20.353626,-16.667173,-19.314447,-24.82275,-24.96502,-21.44239,-16.687387,-20.505013,-20.044891,-22.657228,-18.124817,-23.372156,-21.979107,-25.534801,-17.662727,-22.967514,-24.367931,-21.410236,-18.171566,-26.523205,-24.279182,-18.315374,-25.738869,-26.833992,-14.443352,-20.737625,-16.290419,-19.367682,-22.432823,-14.835667,-29.908787,-17.833754,-18.907694,-27.577005,-20.150219,-16.582735,-22.106956,-19.979143,-16.664562,-23.195854,-18.762352,-19.613548,-20.324375,-20.402946,-15.278719,-19.068577,-14.4320965,-20.36463,-17.839804,-16.912552,-20.441444,-17.926245,-18.172644,-16.996902,-15.85482,-18.506287,-33.260468,-25.220905,-20.149775,-18.360664,-26.231499,-20.420406,-21.437622,-31.275707,-19.14262,-18.41277,-20.866772,-20.650356,-22.661652,-16.342823,-19.164715,-19.977118,-18.554592,-19.213207,-24.738632,-19.944275,-17.793812,-20.799128,-16.107534,-19.777826,-15.581604,-19.000408,-19.311485,-18.78766,-17.308325,-16.48722,-18.412514,-25.734186,-21.889252,-18.865446,-23.868042,-11.775599,-17.640987,-24.112782,-22.563963,-20.376036,-18.156904,-22.190706,-15.285843,-20.7593,-17.285965,-19.162735,-23.034924,-25.919027,-18.447853,-22.967329,-18.005674,-16.930506,-23.256409,-16.008232,-16.824263,-16.851835,-18.865128,-15.131706,-29.14709,-16.871464,-24.460995,-20.80673,-16.29388,-29.33014
-22.025045,-13.988197,-27.869596,-20.566444,-22.396652,-20.526203,-19.941706,-28.21097,-18.551613,-18.816969,-20.812016,-22.144526,-16.371655,-29.943201,-25.807184,-26.771,-20.517208,-20.258072,-19.59008,-23.594334,-19.875826,-27.228367,-21.293211,-11.322056,-14.757544,-23.339283,-12.843943,-19.356747,-15.914785,-20.37793,-17.965698,-14.755087,-26.125347,-15.851744,-19.199566,-22.241148,-19.752441,-19.226362,-18.71324,-21.436432,-18.333443,-23.910242,-13.333649,-20.26856,-19.08763,-19.591993,-15.256296,-18.038548,-14.982998,-26.687584,-24.170393,-14.917261,-17.417423,-20.45193,-22.357292,-22.373238,-16.670492,-17.743418,-27.771263,-29.909447,-22.217009,-15.4427395,-29.02188,-17.040384,-16.23666,-22.156542,-16.703644,-23.28659,-21.490986,-20.37893,-23.141056,-21.62969,-21.76615,-18.201328,-19.773026,-21.947094,-26.688461,-22.115936,-27.665693,-17.317217,-15.732655,-19.567474,-22.013979,-24.309307,-19.98461,-18.49596,-18.357117,-15.912115,-16.450907,-20.405151,-22.180618,-16.78699,-15.392649,-10.614399,-16.230276,-19.059132,-23.161581,-14.329433,-18.752739,-18.404697,-15.544064,-22.230093,-15.50676,-22.143658,-18.79205,-22.066763,-13.062214,-19.167461,-14.535711,-11.497433,-19.72712,-16.818174,-22.633667,-16.803492,-23.353292,-15.232418,-29.95462,-23.594246,-19.971817,-22.837013,-24.15549,-29.172056
-19.145275,-11.346256,-16.987312,-20.958118,-18.69122,-22.458181,-21.862728,-26.437744,-24.228363,-19.694515,-16.513048,-22.329666,-15.339815,-27.216629,-26.39018,-29.5872,-17.861252,-22.615705,-14.643494,-23.047874,-17.395203,-27.276096,-26.775791,-11.470291,-14.216345,-26.398663,-13.849972,-17.025433,-14.351612,-22.007248,-15.3894825,-14.661585,-23.655788,-17.102283,-20.108585,-19.026855,-27.822002,-14.4876995,-13.902418,-19.962639,-14.230049,-16.771774,-12.015154,-17.65542,-16.506409,-21.133545,-14.525814,-21.382423,-16.816727,-20.708096,-25.17261,-13.303936,-16.185621,-20.261425,-19.47443,-18.783566,-18.534147,-20.91265,-20.932625,-22.694763,-20.994276,-17.567108,-32.178486,-18.646591,-19.966553,-19.38935,-10.807899,-16.042204,-18.835354,-21.67979,-17.959293,-15.133442,-24.33188,-21.274656,-20.254196,-18.24294,-21.498802,-20.544147,-25.017109,-14.676834,-13.75621,-16.996162,-18.738703,-23.63245,-20.970003,-20.659039,-14.503067,-17.833843,-18.450293,-11.562021,-23.29352,-15.553841,-13.031818,-15.3752575,-17.524244,-16.760143,-26.512983,-17.344206,-24.158607,-17.35001,-18.689875,-18.222662,-17.41251,-33.322144,-17.622787,-21.115204,-15.303732,-18.606428,-14.071905,-13.871912,-22.630844,-19.698921,-18.644876,-19.513723,-27.779182,-13.1841545,-24.925432,-26.597527,-19.839867,-17.057716,-20.308395,-23.86356
-22.201513,-14.177195,-16.833092,-17.709923,-17.213745,-16.217373,-23.467281,-19.910915,-22.460201,-24.4469,-21.191536,-18.532486,-13.98992,-18.594627,-23.957119,-22.934612,-17.434244,-25.521555,-16.040436,-22.514313,-18.6689,-19.118761,-24.646618,-16.58696,-24.734457,-23.010513,-12.564617,-17.356945,-14.527729,-20.816704,-18.768188,-17.816223,-21.15136,-20.486542,-24.336037,-19.175146,-25.670452,-15.104017,-13.653128,-10.845619,-17.38439,-12.06436,-12.332996,-15.328705,-18.361908,-14.374479,-16.91721,-20.709034,-13.004757,-21.098862,-23.548595,-17.704544,-11.880314,-18.898647,-22.897648,-22.222769,-23.03438,-24.784027,-17.791054,-16.494215,-16.560507,-16.667833,-25.330696,-13.810179,-21.591042,-20.805117,-13.832508,-13.138287,-14.615009,-18.604143,-25.772583,-15.879234,-22.49075,-19.233467,-21.996393,-12.1936245,-19.478016,-15.597454,-22.192928,-20.97091,-13.03256,-20.633953,-15.789049,-25.482344,-14.931393,-23.228542,-9.412388,-5.0392056,-11.0656395,-14.969772,-20.059597,-18.829117,-18.78814,-21.906254,-22.331184,-21.047335,-25.74147,-19.578182,-16.387836,-14.937555,-14.202904,-20.991013,-16.686207,-27.285856,-16.053837,-18.463701,-17.613472,-16.479652,-10.376167,-15.373114,-18.77657,-17.951624,-20.234062,-26.205648,-25.30569,-18.747475,-22.91003,-22.803452,-18.109146,-16.57398,-12.307032,-20.46986
-18.847713,-11.543903,-26.029568,-24.26313,-17.193851,-16.168978,-17.667145,-16.9838,-19.855642,-23.474773,-17.138205,-18.562937,-15.014114,-14.605156,-15.646465,-24.866182,-19.975035,-20.118074,-16.211756,-15.346401,-11.616684,-16.47009,-27.786346,-8.419437,-14.292656,-14.858963,-8.69688,-12.426271,-12.734055,-26.033985,-13.894815,-15.237148,-19.135633,-14.045456,-20.852144,-15.288902,-23.068829,-12.600014,-13.054316,-8.247335,-13.699345,-14.164385,-10.0436,-15.376158,-10.785885,-14.361408,-10.246761,-19.979261,-13.038401,-18.622902,-23.878399,-18.341496,-11.24218,-15.611485,-15.24058,-21.627499,-15.203236,-27.720844,-20.01065,-17.337894,-18.985712,-14.565762,-19.86853,-12.2068,-19.187302,-19.703815,-14.9060135,-13.318428,-11.860172,-15.771189,-24.620407,-14.489101,-17.653454,-12.857077,-16.32597,-13.248657,-14.729826,-15.070873,-21.172764,-19.775826,-7.1786766,-15.642399,-15.596947,-14.400841,-14.070229,-15.935736,-0.4552536,3.8146973e-06,-2.4137516,-15.086544,-20.290733,-15.88135,-15.309853,-20.91175,-14.203909,-17.368378,-14.717695,-14.440189,-15.566574,-15.928698,-14.011061,-18.695038,-14.4283085,-21.441278,-15.784737,-18.12038,-23.516895,-15.999802,-10.846224,-13.891249,-9.340389,-14.325138,-17.23753,-16.06686,-17.821884,-18.028698,-19.770176,-16.056713,-16.228893,-11.460472,-12.634758,-13.870434
-14.13921,-11.76549,-11.666382,-20.401636,-15.490318,-17.473303,-16.38182,-11.85462,-13.706053,-17.8224,-9.852489,-18.837944,-16.35124,-15.000603,-12.4785,-19.008284,-11.684357,-16.353863,-12.896801,-13.122881,-13.001703,-13.873228,-14.925564,-3.3901062,-4.337982,-6.2571945,-4.5348816,-5.418913,-6.9670506,-15.987209,-8.167671,-4.474497,-8.386887,-6.0033836,-8.415245,-4.4241943,-21.452644,-4.1747284,-8.883644,-12.958309,-7.11067,-7.4193554,-6.074831,-11.252083,-3.8750439,-9.329296,-3.4243927,-10.272856,-8.848257,-15.722742,-22.952877,-13.8728695,-6.759308,-7.5194836,-7.106859,-11.217125,-9.424892,-17.668959,-14.322895,-14.319771,-15.273384,-12.085224,-17.296066,-21.869465,-14.550726,-13.445007,-6.3734837,-6.2714233,-5.2933598,-9.946661,-12.06539,-4.3464622,-8.401556,-3.8595123,-11.875074,-4.461424,-6.3384514,-7.5207043,-10.413528,-10.188225,-1.2338085,-7.2231274,-6.239582,-5.183298,-6.674137,-6.6637573,-2.1533222,-5.917921,-4.3038387,-13.253601,-18.945541,-8.669628,-7.6660843,-14.743044,-4.2001,-7.0444336,-7.514103,-7.794773,-7.3803234,-10.604549,-6.670044,-8.435423,-7.902195,-10.52717,-11.935236,-9.012625,-9.031488,-11.75198,-7.7325935,-5.8850307,-4.1540813,-7.053974,-7.8256264,-7.7410583,-8.221497,-9.518898,-11.857983,-8.056097,-10.260281,-7.3239746,-6.0361557,-7.9854984
-12.315361,-9.641865,-4.629202,-10.817125,-6.6810875,-11.1950035,-16.161192,-12.548164,-8.665325,-13.517607,-8.31352,-19.902172,-14.249388,-13.972288,-6.768091,-15.73456,-7.898672,-16.445496,-6.420183,-13.042629,-15.014179,-17.561743,-16.931599,-8.010435,-8.560177,-10.758465,-5.6883793,-8.549368,-11.056347,-16.102886,-12.13942,-7.3179035,-13.296333,-6.4853096,-13.642124,-6.0890236,-18.469963,-8.525475,-8.253462,-15.501926,-13.317911,-10.6149845,-11.012684,-14.139935,-4.5824986,-14.544796,-5.681389,-9.631529,-9.027842,-14.622095,-17.269138,-4.6154766,-8.913576,-12.819305,-6.9349327,-14.992638,-13.473637,-14.6062355,-12.377796,-16.486195,-18.444496,-14.0681095,-19.642618,-16.603079,-13.104607,-15.217897,-7.4938545,-9.853695,-9.58868,-12.270065,-11.95369,-10.358877,-10.460377,-5.463125,-17.753029,-8.136646,-11.590948,-11.434471,-11.144962,-12.87195,-5.6408653,-11.499905,-8.732285,-9.755976,-8.973785,-10.3162365,-14.373634,-13.95269,-11.513479,-13.955814,-17.30113,-12.455217,-4.7386055,-3.6800976,-3.2905807,-6.1615562,-10.240555,-11.280575,-9.988689,-9.9415,-10.035048,-10.482277,-11.477352,-13.552153,-16.533392,-12.911804,-14.385424,-11.729002,-11.293621,-7.005745,-8.284834,-11.34223,-9.956718,-7.9727287,-13.067961,-11.414932,-16.428766,-8.450977,-13.783037,-11.209814,-7.3468,-11.240936
-12.70615,-5.6826878,-6.2327957,-7.319975,-3.5154266,-5.4851646,-8.003588,-14.214272,-9.730164,-11.496973,-9.715477,-12.741726,-11.467411,-9.45303,-7.0737114,-10.834507,-8.57292,-13.048265,-1.7964745,-11.833481,-7.1927414,-15.1082535,-19.114147,-16.26189,-18.849537,-12.577812,-10.984581,-10.713293,-16.220364,-20.410454,-13.881186,-9.361595,-11.8717,-8.76643,-8.720127,-13.180098,-13.960964,-9.736618,-11.236084,-12.2848015,-15.223465,-14.801569,-8.477337,-9.920614,-8.642931,-10.114883,-10.108284,-10.651693,-6.3271217,-13.305628,-6.6890316,-0.17724228,-6.0575256,-11.8079605,-7.696518,-7.879179,-17.094908,-6.9413376,-17.168137,-12.724056,-15.057302,-11.358879,-15.964888,-10.950829,-8.094498,-11.473217,-7.7341175,-12.405468,-22.496159,-16.451174,-13.609482,-11.269409,-11.747734,-12.3342705,-17.45237,-15.181139,-19.93169,-21.437317,-8.372114,-9.580204,-16.524904,-15.170252,-12.271839,-18.371162,-15.678537,-13.145603,-26.046917,-16.971346,-13.538008,-11.431953,-10.777386,-17.070244,-6.851595,-1.1201096,-10.972031,-10.647041,-12.392399,-9.429865,-10.912674,-13.048649,-16.406878,-14.296001,-14.549377,-12.306213,-23.343315,-14.571644,-15.3279915,-6.795843,-10.260637,-6.8564835,-7.6862926,-15.178017,-7.141403,-4.525696,-5.9854584,-13.835316,-16.397552,-15.626022,-13.281755,-18.17203,-14.060549,-9.712643
-9.329252,-9.241997,-15.601656,-8.079245,-10.2959175,-11.277023,-7.1175537,-9.235886,-14.779062,-12.505451,-5.868332,-10.733372,-6.332836,-4.479349,-12.367161,-10.631546,-11.893059,-17.006836,-9.405663,-15.0090275,-9.219732,-15.029623,-7.1616898,-20.288113,-10.696962,-14.2075615,-14.159264,-15.119431,-14.668308,-19.739544,-10.974939,-14.391424,-14.296133,-11.011564,-12.682707,-10.583708,-11.49497,-15.826744,-8.597242,-10.474108,-12.545927,-9.274406,-7.1553135,-12.428307,-17.364798,-4.908407,-10.404675,-7.5800514,-10.2842865,-9.589407,-7.8576927,-7.1045456,-6.872923,-9.027473,-13.7096405,-10.423218,-5.744028,-5.4623394,-19.233488,-11.341251,-13.712252,-5.0681896,-9.5173,-2.7688751,-1.7970009,-13.914867,-10.451431,-10.853357,-8.0707245,-10.019171,-10.534874,-10.678913,-13.11866,-7.2816296,-16.27979,-17.974905,-19.591253,-14.659733,-5.316427,-10.5281105,-18.11548,-14.490467,-18.63116,-20.087685,-12.513483,-8.787069,-26.468407,-18.18605,-19.354298,-14.78462,-12.77475,-9.75955,-14.159977,-10.312262,-26.258942,-15.519228,-15.74588,-14.903959,-13.84096,-14.738813,-15.98477,-9.468443,-14.533878,-12.128681,-13.975836,-18.818092,-11.391861,-6.4780235,-9.484625,-9.106693,-8.480589,-7.619503,-12.9247265,-11.117571,-9.816582,-13.005085,-6.985882,-12.198923,-11.064016,-15.009602,-15.0828705,-15.384579
