-23.277718,-18.847427,-25.398273,-20.258312,-21.786638,-25.70685,-21.392708,-17.21436,-19.571102,-20.070118,-17.707985,-16.074753,-15.152321,-15.427864,0.0,-0.5402088,-0.13910103,-0.61305237,-0.39680672,-0.64780426,-0.5638428,-0.6910057,-0.4303627,-0.13182068,-0.69958496,-0.35547447,-1.7370129,-14.621078,-19.446415,-18.330347,-20.014719,-17.341583,-20.125937,-15.6599245,-19.572487,-21.341011,-14.489379,-23.32983,-20.000885,-18.649414,-21.179596,-19.471498,-26.605762,-15.566888,-17.188225,-20.99287,-21.293728,-15.046333,-21.747843,-20.344017,-25.350506,-17.742489,-23.214706,-19.450615,-18.370602,-13.714512,-19.104147,-14.935734,-19.445862,-17.231068,-16.512989,-20.993816,-17.075588,-18.406834,-19.133913,-20.112549,-18.641136,-15.680016,-22.97483,-23.624323,-22.832075,-17.867378,-18.581059,-21.897533,-19.889303,-18.08983,-21.463367,-21.713837,-15.098127,-13.481112,-16.491232,-14.609129,-29.209072,-22.20574,-17.37371,-18.486233,-17.523575,-20.786041,-19.652039,-19.857439,-18.90038,-24.085112,-15.610379,-21.189095,-19.001646,-20.86237,-23.080866,-21.166288,-16.907253,-18.984547,-19.975689,-16.494822,-24.921947,-19.48336,-19.394686,-20.671978,-16.771507,-15.0435505,-18.314857,-23.373032,-25.778032,-19.730104,-20.002207,-17.86909,-21.534946,-20.009434,-19.277943,-24.398335,-21.929443,-16.343914,-18.32568,-14.382926,-21.918554,-19.415714,-18.803299,-16.52486,-14.452599,-17.804937,-17.481747,-20.46185,-16.116264,-23.609192,-22.778076,-19.02188,-18.85423,-22.600235,-19.974571,-17.354656,-19.904715,-18.639236,-16.88237,-17.40137,-20.936705,-18.622318,-17.265835,-16.393208,-16.868908,-18.518162,-23.267105,-18.992296,-17.740974,-16.251966,-16.613422,-22.938675,-22.414623,-23.21592,-14.548287,-18.868736,-20.973663,-14.731266,-18.397408,-18.878262,-17.180248,-20.924295,-17.581932,-17.95697,-18.265814,-18.325985,-18.942776,-17.307037,-17.739227,-23.882427
-19.40108,-22.202814,-28.94015,-23.334343,-21.319702,-25.013725,-19.584553,-17.86929,-21.306158,-20.827263,-21.065521,-21.392944,-17.30936,-21.759167,-14.8576355,-24.136784,-27.84215,-31.752441,-35.051624,-31.532154,-29.970646,-29.303326,-29.206354,-25.811058,-29.635769,-27.938246,-10.62274,-19.52218,-22.090923,-16.273518,-22.325079,-19.707901,-21.183508,-16.38082,-18.866776,-20.502321,-19.312336,-16.618908,-25.217117,-20.276516,-27.001057,-18.900982,-19.845411,-22.537325,-18.243584,-18.928722,-29.269962,-16.550438,-23.46705,-30.256186,-21.587244,-20.75682,-27.191069,-24.892668,-17.888502,-19.789104,-23.123611,-16.553988,-26.07554,-23.985418,-19.328285,-26.601013,-17.750443,-22.818394,-24.327492,-27.948698,-27.40451,-20.177782,-22.839367,-21.790466,-17.326406,-25.1381,-30.633366,-18.118744,-25.079945,-21.084606,-24.763264,-23.302736,-19.658026,-18.011368,-19.47371,-22.114874,-22.861994,-18.906734,-24.33514,-29.867897,-22.64516,-22.36922,-25.320835,-21.578209,-25.304644,-22.272053,-19.639118,-24.454288,-17.553104,-20.27879,-23.365732,-19.997293,-25.2726,-23.088678,-19.233301,-24.222664,-17.305668,-17.592184,-17.37297,-21.084003,-25.079113,-20.404823,-16.241486,-20.522339,-25.231642,-20.372644,-29.58543,-22.840538,-19.672585,-19.584803,-20.457247,-25.736,-25.795498,-23.94519,-21.296547,-20.458633,-24.481432,-20.67891,-24.44598,-18.540747,-22.844038,-20.577036,-22.153471,-15.971107,-18.124544,-22.977196,-20.798168,-22.12308,-30.263021,-29.672115,-23.467459,-23.147633,-23.204306,-24.580856,-26.285313,-17.408098,-19.871672,-22.654253,-24.497892,-27.240877,-17.931759,-20.824852,-25.305838,-18.871746,-22.619919,-18.91909,-19.662113,-28.084045,-28.035002,-26.5752,-18.647148,-21.585293,-22.609032,-21.035639,-14.296478,-25.454994,-21.92921,-27.706697,-23.352026,-23.742762,-16.109581,-22.590239,-26.76349,-18.891193,-31.995796,-21.987736
-21.719734,-20.547962,-22.701649,-23.39944,-18.211025,-26.062798,-20.22483,-24.541,-20.976515,-23.091703,-23.594769,-22.746092,-16.266912,-19.141293,-19.65503,-28.651236,-37.272545,-26.588991,-29.65385,-28.942423,-30.962215,-31.972122,-32.643238,-25.568281,-33.67507,-30.258118,-13.601999,-28.882462,-22.455177,-21.468048,-19.40686,-19.84306,-18.675335,-21.12209,-23.694454,-21.211319,-23.15542,-16.73651,-24.163988,-24.461355,-27.69091,-22.362108,-20.665602,-23.194836,-18.512962,-21.27021,-26.29967,-18.378517,-22.636284,-20.778471,-23.791601,-16.03873,-25.787403,-14.314985,-18.875978,-21.97528,-21.227688,-21.666473,-25.278536,-27.283298,-18.331741,-27.423235,-19.486908,-24.698868,-21.78231,-22.975622,-26.10593,-22.81303,-21.266607,-24.167152,-18.736572,-26.941061,-29.25937,-25.82246,-23.102867,-23.93826,-19.913631,-26.64312,-27.29442,-17.334944,-18.867027,-21.213867,-16.853468,-24.049856,-24.732998,-30.07951,-23.412184,-23.742294,-37.054867,-17.411673,-21.19856,-20.261316,-18.8307,-18.590862,-21.191225,-23.499016,-26.874273,-19.11132,-26.896772,-21.62431,-23.389725,-22.839708,-17.723923,-18.447208,-17.69168,-22.683865,-22.246025,-19.613867,-22.687082,-15.602237,-29.579254,-24.690134,-26.683165,-24.76339,-16.173866,-20.745392,-27.357594,-24.060951,-31.12679,-20.048306,-26.315746,-26.559729,-24.182632,-22.8522,-19.060871,-22.112228,-23.425236,-22.580704,-23.540434,-20.120647,-19.954477,-17.91336,-22.136631,-21.394978,-22.559927,-22.822989,-25.06425,-30.862936,-18.315002,-19.746979,-19.785242,-17.383072,-22.170925,-24.127623,-28.119316,-23.701267,-17.81901,-23.965002,-23.19887,-20.933685,-24.272303,-24.425743,-21.68121,-26.218918,-24.866978,-21.548244,-18.101189,-21.434195,-19.54794,-19.025887,-18.612343,-22.788624,-20.475712,-26.24818,-18.452927,-16.26657,-25.509623,-22.57103,-24.589422,-25.119604,-26.091251,-18.883595
-22.906815,-19.714882,-22.120403,-28.110855,-21.745031,-23.691307,-23.784718,-23.869669,-19.192982,-21.183434,-25.575829,-20.481073,-17.786636,-22.36937,-21.445362,-27.08253,-35.07506,-23.139341,-24.330833,-31.110806,-32.016018,-35.16294,-38.209446,-32.310352,-32.58253,-35.493137,-15.763583,-30.51916,-20.60375,-21.515266,-19.16932,-22.170795,-21.716705,-18.61883,-25.513117,-19.250885,-24.783747,-18.148977,-25.286152,-23.863724,-20.362461,-21.39022,-19.047707,-23.831379,-23.03027,-16.833508,-22.413963,-24.56623,-20.961697,-16.841124,-26.033867,-22.637562,-22.693842,-13.134972,-22.810402,-21.59228,-24.339142,-25.719254,-23.093044,-28.75492,-22.872047,-27.570316,-21.65112,-26.134813,-19.716347,-20.697796,-26.858633,-18.030445,-20.976639,-23.592987,-19.854992,-25.701368,-26.2097,-25.367636,-21.673433,-22.529312,-23.288815,-26.449253,-30.588028,-20.466125,-16.374409,-22.935394,-17.083218,-25.948866,-24.086685,-20.302433,-24.962343,-23.032135,-29.622755,-19.369164,-19.340755,-20.945812,-19.045626,-19.65446,-26.683447,-23.139294,-27.242237,-22.928242,-29.230354,-20.87341,-22.54098,-21.28667,-19.612255,-15.8777,-19.647514,-21.442455,-17.866386,-25.610765,-22.69434,-17.844439,-26.272812,-28.803059,-19.087557,-24.249239,-18.780228,-17.425716,-23.06572,-27.246218,-24.786167,-16.097813,-21.606865,-26.928843,-22.344633,-19.835606,-23.780611,-23.57855,-22.973585,-16.76054,-22.024345,-25.778019,-17.367136,-17.101667,-23.399008,-21.014612,-21.494759,-17.838978,-27.969452,-26.027483,-17.89102,-19.872908,-18.04091,-17.057064,-21.58519,-22.13159,-19.311806,-24.836288,-24.437326,-20.796825,-23.786465,-23.632515,-20.78233,-21.513252,-22.017183,-27.63452,-20.800648,-26.431772,-24.086596,-27.745914,-16.654427,-18.772003,-18.306702,-23.846212,-25.561325,-24.848215,-19.042828,-18.313137,-26.536018,-19.079607,-21.914282,-19.609896,-25.82079,-18.45597
-20.258995,-22.719482,-27.856064,-19.91802,-17.057493,-20.12534,-25.494427,-26.61961,-18.990055,-22.979439,-28.111029,-23.20156,-24.324327,-24.485388,-21.887718,-30.760813,-28.402147,-28.2822,-26.985416,-38.293873,-30.293339,-31.189163,-34.53493,-31.813,-35.27088,-33.27932,-16.164518,-25.742636,-23.086132,-15.370122,-24.268827,-26.175621,-20.048607,-20.40545,-30.608324,-16.203533,-27.34441,-20.776943,-20.999798,-20.505928,-18.479305,-23.407085,-16.962667,-24.366924,-22.84799,-21.12243,-23.525938,-22.328583,-24.622025,-21.34243,-22.478676,-23.12978,-24.204086,-24.361744,-20.141273,-22.269552,-20.638645,-19.525158,-25.2394,-22.708097,-23.5253,-27.462736,-22.620232,-22.48773,-20.431482,-22.355022,-21.44001,-22.645319,-20.848534,-22.478527,-18.220861,-23.025417,-19.244991,-26.155222,-24.805304,-20.8945,-22.080143,-25.51379,-21.838552,-21.595898,-13.342674,-22.076805,-20.149721,-24.16637,-23.76778,-17.554514,-23.049477,-18.965332,-21.576601,-18.741737,-21.713982,-20.832348,-21.625952,-25.026117,-25.291986,-20.149826,-22.343363,-20.365778,-24.127773,-25.337246,-24.690678,-19.781054,-21.926384,-19.134937,-28.739748,-21.999146,-17.5998,-20.587929,-25.619078,-26.188707,-23.954086,-26.846434,-20.470463,-19.528791,-20.423859,-21.227463,-20.754599,-28.084642,-21.997375,-18.74162,-23.199764,-25.127266,-27.179745,-21.177753,-25.076698,-19.195496,-21.051592,-17.165432,-23.387497,-23.211641,-17.862625,-15.162514,-21.031631,-25.480917,-22.996872,-20.28056,-31.410337,-25.444267,-21.463408,-21.509983,-14.766284,-20.357422,-15.823016,-26.652075,-17.252563,-19.655085,-24.275484,-20.173792,-21.628387,-21.170803,-22.658016,-23.35622,-26.845562,-20.515373,-18.131989,-21.507528,-22.404356,-23.157627,-23.606997,-19.125668,-21.287628,-26.045086,-30.377262,-18.914865,-25.45218,-24.131182,-28.334955,-21.78002,-19.944899,-17.428114,-20.789814,-18.991987
-24.310692,-21.225933,-23.699047,-19.868279,-17.76699,-21.174362,-28.448524,-18.974026,-28.599924,-18.921658,-23.845852,-19.485533,-30.086823,-27.572105,-26.996708,-26.009775,-30.703335,-38.296143,-36.779243,-36.3919,-34.122467,-24.923782,-27.518373,-31.75808,-33.511566,-31.812138,-19.165237,-22.06668,-19.993034,-17.512169,-27.763294,-27.622084,-17.838253,-18.648682,-26.981907,-14.518003,-23.217049,-22.581802,-18.135218,-21.861603,-20.86235,-19.705708,-23.292791,-20.232037,-23.243015,-22.183163,-23.63664,-20.214062,-23.265976,-26.550863,-19.70899,-19.30034,-20.695229,-25.682766,-21.555807,-23.418346,-18.819838,-17.184362,-28.097067,-19.381765,-20.336115,-21.428925,-25.200846,-20.52597,-24.698175,-18.215881,-18.73724,-33.91835,-21.5708,-18.54096,-18.688793,-21.928257,-17.30056,-22.03597,-26.28789,-18.72532,-24.352367,-19.624842,-22.963474,-22.40485,-15.2243805,-27.962013,-22.154184,-21.33752,-26.157366,-21.228992,-24.733839,-16.887177,-23.855602,-19.928818,-19.339588,-23.176964,-24.42353,-26.414717,-23.691807,-21.828121,-21.371807,-19.012623,-28.070534,-22.806149,-21.835331,-21.215221,-23.46259,-19.0881,-33.932564,-21.527258,-20.755074,-23.17538,-23.885584,-32.314674,-23.979218,-21.086472,-18.308247,-18.85009,-22.78032,-23.16049,-19.338377,-23.72735,-27.413292,-29.370478,-22.825241,-19.673763,-29.775232,-23.698265,-22.22115,-14.687959,-17.36303,-19.037111,-21.988058,-29.463636,-16.191267,-18.589739,-18.84782,-22.030815,-20.5008,-21.49907,-32.33337,-20.343916,-20.347937,-27.619312,-16.168915,-22.806513,-19.386675,-25.16035,-18.64523,-19.36425,-24.428326,-16.128096,-21.29474,-23.419304,-19.74093,-22.133636,-22.204695,-20.327705,-17.003098,-20.44228,-26.557356,-25.46233,-26.769245,-19.704578,-20.01616,-30.325754,-20.882837,-20.179445,-22.993343,-26.00366,-25.361652,-18.599527,-18.135027,-27.062542,-23.22736,-22.729925
-20.494205,-22.940042,-22.437885,-25.239689,-21.6764,-15.402988,-28.198948,-19.796448,-23.313446,-19.33522,-20.873913,-19.331457,-25.308903,-23.33316,-33.61531,-27.153082,-30.823597,-33.937943,-38.469543,-32.196606,-32.383938,-27.329397,-24.261173,-33.206455,-34.38814,-30.116709,-21.3232,-22.156837,-19.150383,-22.793228,-28.677973,-27.413216,-20.97146,-22.246086,-18.997295,-18.203922,-19.671219,-19.894241,-19.060207,-29.439232,-22.934513,-16.502892,-24.373547,-20.424889,-20.719667,-21.69819,-21.498795,-19.76836,-21.713064,-23.537743,-22.104244,-18.280712,-17.985073,-19.429146,-19.987595,-24.495504,-25.348251,-21.653599,-24.105108,-19.265015,-21.50896,-22.193558,-24.600874,-24.145136,-17.96469,-17.60933,-22.360916,-25.690573,-20.41494,-23.264832,-21.853455,-24.91557,-22.078852,-22.620052,-25.205553,-19.248083,-22.120155,-20.810032,-18.272371,-26.67247,-19.297953,-23.989643,-22.934847,-18.115244,-24.596846,-28.267435,-23.54383,-22.312538,-23.147541,-20.012848,-26.481838,-28.270641,-18.876644,-19.057987,-21.519978,-20.774166,-26.437431,-19.005865,-28.178333,-22.999384,-25.358925,-18.049028,-23.044918,-23.273304,-18.363094,-17.661839,-19.458893,-26.311455,-24.236378,-29.130348,-21.254253,-20.764538,-15.12988,-13.471476,-17.28191,-20.659958,-14.50141,-23.436487,-28.035295,-27.804121,-14.915999,-20.80836,-27.319483,-20.507711,-25.081108,-18.796852,-19.670568,-20.096962,-25.008461,-19.366196,-14.324193,-24.64884,-20.224,-21.272333,-16.940952,-25.14959,-31.849691,-19.028578,-21.012405,-22.261166,-16.684475,-20.577526,-22.087372,-27.43465,-19.11034,-27.048777,-31.935818,-17.938244,-18.186739,-18.330753,-20.38884,-20.716652,-18.755978,-22.65693,-24.066624,-19.996243,-26.975506,-23.72767,-20.76574,-21.260925,-22.707405,-23.511469,-18.871977,-21.121775,-21.68174,-24.991995,-23.46125,-22.945461,-20.043987,-21.543858,-22.50573,-23.007078
-17.632679,-22.491508,-19.389595,-20.93914,-26.399536,-18.039494,-27.182497,-26.196362,-21.243382,-27.011053,-19.174606,-26.872412,-20.894192,-20.96276,-31.96621,-30.251461,-34.057945,-26.852654,-27.709251,-29.875849,-26.820524,-30.996359,-30.249859,-34.30828,-36.812397,-31.503122,-18.572044,-20.978207,-22.116905,-21.406363,-21.403633,-16.783382,-27.618134,-25.884676,-20.441753,-23.235508,-17.764896,-19.654686,-18.66835,-27.806683,-28.209738,-18.482967,-19.724972,-19.535915,-26.772495,-25.705292,-24.98618,-23.130587,-21.727245,-23.686005,-26.722816,-20.559307,-22.42633,-22.131933,-25.888554,-21.09345,-25.587801,-21.26395,-18.81913,-20.264881,-22.015587,-30.93238,-20.289932,-27.827871,-18.373173,-18.237152,-20.067352,-23.109423,-23.66336,-28.346815,-22.138931,-25.79697,-23.971378,-24.21491,-21.861996,-22.517859,-19.785305,-27.200771,-14.759581,-27.788992,-22.06238,-22.522573,-18.3775,-19.189003,-24.636478,-29.277067,-22.877909,-24.758316,-16.86862,-17.590881,-28.457857,-29.649298,-16.937061,-19.866901,-25.18371,-21.774948,-20.233019,-19.410389,-26.694239,-25.464085,-24.51062,-24.863989,-21.053848,-21.843752,-17.307053,-16.531063,-18.548489,-17.767857,-22.987907,-34.785416,-21.309906,-27.1757,-17.720499,-17.180779,-18.687971,-21.019573,-15.5938635,-19.497372,-20.34067,-19.84029,-19.191387,-23.08157,-24.068302,-22.31957,-22.075531,-22.26058,-22.990614,-27.209263,-22.053875,-19.86969,-16.219229,-17.995796,-18.046558,-21.449083,-21.30679,-21.869068,-29.50172,-20.928436,-21.700447,-20.628452,-28.364824,-17.089277,-25.259533,-28.442303,-22.004044,-31.068514,-40.61822,-23.761354,-20.676392,-21.030632,-21.60817,-21.622784,-20.73473,-26.335112,-23.733532,-19.946835,-21.235296,-22.970203,-20.880726,-24.843117,-28.230618,-22.62108,-23.183435,-21.714676,-26.910358,-23.437,-24.362709,-25.243454,-21.782711,-24.147276,-21.66008,-25.925001
-20.608967,-19.798368,-17.871227,-23.269115,-22.651491,-20.953512,-18.490503,-19.834312,-27.574593,-22.523533,-21.632214,-26.187908,-21.440289,-18.715382,-27.206139,-28.2273,-29.860144,-27.53071,-25.850117,-29.36642,-28.294275,-29.221914,-34.57675,-30.844242,-28.967842,-33.191494,-19.403727,-23.20607,-22.052837,-20.112906,-24.591314,-13.460455,-22.057657,-20.462378,-17.202503,-24.629467,-17.709959,-19.900442,-16.17826,-23.132797,-24.91082,-16.94659,-18.870335,-21.523647,-28.659452,-23.09032,-23.92329,-27.308704,-25.353682,-21.282007,-24.514866,-26.80803,-22.73629,-22.949774,-19.52032,-18.753738,-26.187231,-18.515438,-20.696432,-20.146467,-20.040762,-22.386028,-18.064556,-22.808144,-25.996443,-21.626455,-19.578133,-19.165077,-19.855904,-21.538729,-18.884678,-21.804974,-25.76652,-16.017073,-21.892836,-20.597347,-22.92178,-26.039608,-17.487978,-31.584879,-17.105198,-19.204193,-19.954313,-23.4762,-24.655632,-19.358025,-31.536427,-25.28516,-18.101498,-19.804764,-24.488745,-19.70412,-25.724665,-28.366545,-23.027637,-26.100662,-19.12833,-18.400055,-24.926933,-18.913464,-21.051365,-21.344955,-18.79517,-18.105015,-21.524237,-19.205044,-22.588207,-14.793966,-27.31112,-20.305782,-20.554121,-21.837036,-21.870283,-28.771776,-25.05811,-25.002457,-20.934628,-23.497612,-19.563507,-18.130566,-26.670044,-25.667875,-27.405396,-25.414494,-20.90289,-24.13778,-16.575993,-26.17596,-23.179235,-21.333431,-20.308956,-19.060884,-18.556065,-26.229069,-27.284058,-24.96427,-26.333904,-21.337479,-22.223928,-24.533882,-26.471067,-19.577982,-24.74414,-22.8508,-21.465988,-24.032192,-33.74821,-26.48575,-17.105732,-21.61126,-22.577772,-24.131557,-25.615477,-22.669668,-25.281422,-25.944239,-19.905754,-24.627094,-22.386684,-24.701963,-19.496006,-19.21462,-25.922806,-21.815786,-20.214828,-21.11065,-23.963673,-26.539053,-18.85573,-27.613043,-21.085659,-25.057192
-31.048826,-27.284996,-23.297062,-24.081871,-22.572891,-26.154312,-19.182125,-23.810486,-27.826937,-21.060741,-24.226582,-32.374958,-29.796576,-23.451344,-27.271006,-29.232405,-29.124058,-31.8409,-31.03931,-31.943253,-29.83333,-38.40566,-30.550097,-32.37216,-28.254395,-37.69426,-28.35377,-22.325542,-20.586578,-23.717516,-31.886024,-19.281885,-23.01212,-20.90372,-18.761131,-25.851519,-20.837923,-22.406364,-19.1936,-20.66194,-24.467634,-24.24542,-21.549242,-21.856894,-24.750246,-18.684929,-23.630867,-24.230198,-23.388006,-24.264376,-26.42275,-26.398863,-24.145706,-29.19442,-22.139696,-20.28801,-24.84047,-25.265102,-24.4429,-22.054232,-18.07241,-21.113712,-24.555492,-17.565239,-22.893879,-24.103966,-21.204243,-23.681757,-22.871986,-21.984623,-21.99339,-20.961094,-25.829662,-15.6048765,-19.726501,-22.707836,-19.851166,-24.971111,-28.941967,-24.58058,-16.612919,-22.119013,-21.343307,-29.717083,-22.42037,-22.547903,-26.327805,-24.447384,-25.711073,-26.471489,-21.46045,-20.941114,-26.501274,-29.17379,-21.556408,-28.315134,-20.272434,-19.702076,-26.287743,-25.677465,-29.521547,-23.935673,-27.147682,-18.33473,-23.707088,-24.79529,-18.06829,-22.797417,-24.12258,-19.73892,-23.408106,-26.240757,-34.568153,-25.96884,-26.382824,-28.339874,-20.647572,-24.98291,-25.509277,-25.46174,-25.190416,-25.341734,-19.919935,-21.862953,-25.442432,-25.446957,-19.945305,-25.48146,-29.704603,-24.074432,-21.753666,-27.409304,-21.131613,-22.57582,-21.882082,-21.94716,-19.86306,-27.884998,-23.082914,-28.678986,-21.26632,-20.90575,-26.218042,-29.12339,-27.574951,-26.330296,-27.19706,-25.810654,-20.835014,-20.014812,-17.92878,-22.026634,-25.672958,-21.550678,-25.919357,-25.269142,-22.31686,-21.007412,-25.630907,-24.013866,-19.016998,-23.949614,-23.133053,-25.08552,-20.636772,-21.328747,-23.587818,-29.694698,-19.118526,-23.683247,-24.515408,-24.045555
