-7.9768257,-10.556847,-8.228729,-10.423233,-9.801107,-13.75585,-16.410831,-15.366083,-21.83453,-12.522867,-23.139359,-14.878534,-11.869518,-13.493618,-7.5127487,-14.161011,-16.603266,-14.740408,-7.3446426,-20.93322,-9.012276,-18.496456,-15.182329,-23.972208,-25.710653,-15.63966,-21.672659,-24.691711,-21.567247,-17.431719,-6.3151093,-13.255314,-13.336361,-9.290491,-11.447182,-12.307859,-5.877386,-12.479609,-9.825905,-9.359135,-13.330387,-7.88962,-11.450985,-8.965834,-12.218176,-9.684986,-8.336569,-13.491009,-8.373545,-12.727531,-11.646898,-13.213469,-10.992779,-9.733822,-16.335354,-7.965008,-14.280569,-8.526705,-3.9312782,-7.519165,-10.238985,-8.648581,-8.699003,-11.623882,-7.139555,-11.799549,-9.490057,-9.877411,-8.150469,-11.18322,-12.131874,-12.031956,-8.308521,-15.825241,-14.494194,-10.613211
-3.909525,-5.9181767,-0.9301872,-0.47896576,-1.0979156,-2.110855,-5.158499,-8.539936,-14.168295,-6.010584,-19.237417,-10.503441,-6.3649044,-3.2820683,-3.147295,-6.139305,-11.716372,-11.355698,-3.1955414,-22.153965,-5.8340893,-13.108728,-9.031189,-23.675129,-19.511183,-10.002121,-11.471996,-24.30321,-20.916702,-12.262579,-3.338646,-4.171179,-10.825356,-1.3141251,-4.667946,-9.016457,-2.1447563,-6.2981777,-1.2508774,-2.4340305,-1.7146683,0.0,-5.204855,-1.6819954,-2.1687317,-1.5764313,-0.7937889,-2.3499222,-2.0274906,-3.9894218,-7.555769,-2.4117832,-1.9145756,-0.98311234,-8.194384,-3.9826012,-8.995253,-1.3102798,-1.8173752,-0.8979912,-2.5170975,-3.4145775,-1.1115952,-0.6131172,-0.046741486,-1.1682129,-1.7592392,-0.32108307,-0.7198601,-1.7173729,-0.9626465,-1.3467064,-3.2995167,-5.864765,-4.7417316,-5.853565
-7.3163185,-4.575136,-3.523613,-5.4162025,-5.1054726,-3.2031803,-7.739418,-11.11042,-16.595676,-4.6499805,-12.787308,-7.2870884,-6.351654,-3.883318,-6.66704,-7.058258,-9.895107,-14.768894,-4.386915,-23.078247,-5.6467247,-18.699776,-8.278736,-20.296574,-19.126915,-9.951132,-6.8171253,-25.108833,-20.404749,-9.292429,-10.813234,-3.0966492,-2.6509075,-4.1187744,-8.272602,-5.3890457,-6.3221283,-2.0603065,-3.6296158,-3.0989113,-3.157858,-6.6261425,-2.4172401,-6.538721,-6.230934,-3.3911457,-6.067314,-3.3822498,-2.9909859,-3.9766483,-5.633209,-3.88274,-3.115425,-4.0178947,-4.620899,-4.9649773,-7.3271255,-3.2472782,-6.506523,-6.5606365,-4.871456,-2.106844,-3.6897278,-2.965683,-6.4452686,-2.7450829,-5.7502155,-3.6358795,-8.354031,-2.9647903,-2.7397804,-2.0425797,-2.8788834,-6.1837883,-8.414854,-7.075344
-16.247478,-6.3058453,-11.564844,-17.044016,-13.845659,-12.459467,-8.526014,-12.000893,-5.616127,-8.579012,-6.4832993,-6.3782444,-10.18379,-10.138027,-9.857191,-7.9981956,-15.878569,-14.777332,-11.085556,-21.319149,-8.508095,-23.232403,-11.468767,-22.239565,-16.574276,-12.042904,-11.46579,-14.625143,-17.975681,-8.711834,-15.240299,-5.0801926,-2.8227997,-15.8853855,-13.766518,-11.976101,-8.19924,-3.5744915,-11.675541,-7.948099,-13.500307,-18.431822,-10.343548,-10.783108,-9.671904,-11.018675,-8.256575,-10.1093445,-8.125183,-10.969963,-4.54652,-8.716507,-10.427048,-13.684162,-7.2982407,-9.127348,-1.3950157,-9.528854,-8.449453,-15.239307,-12.982773,-7.4133873,-8.997787,-15.446709,-17.447283,-10.440205,-12.7773285,-14.2383995,-17.300938,-11.558228,-14.452679,-11.239166,-7.3106766,-10.450548,-12.659967,-11.313379
-26.11316,-6.2944794,-11.990936,-14.970634,-10.269245,-9.604258,-3.1785316,-3.9575367,-0.48524475,-4.570999,-0.94159317,-2.3672447,-4.179497,-5.8692055,-10.226517,-6.930517,-6.900875,-7.798582,-10.178402,-9.306208,-9.403761,-7.263323,-8.538532,-8.236641,-7.9499626,-5.508667,-9.528536,-11.67308,-13.09524,-5.9728355,-10.75416,-12.430466,-12.287407,-13.390694,-9.969133,-12.411314,-22.703827,-16.17604,-16.63653,-13.004818,-23.123343,-16.68845,-9.256226,-7.3890247,-12.4296875,-20.740501,-11.525673,-15.829578,-14.953428,-11.628595,-6.8190823,-11.2519455,-13.541714,-12.917984,-4.5080376,-9.035059,-6.099827,-13.52425,-18.415623,-13.692223,-16.102636,-13.103027,-13.580015,-21.013035,-14.9653,-12.869135,-9.852121,-14.995766,-17.655869,-7.8762665,-18.887573,-14.841854,-9.119917,-3.8310356,-6.5632,-11.724314
-16.8076,-12.906086,-11.019398,-10.411032,-7.8923073,-10.741917,-8.414738,-2.7738438,-6.986511,-7.5404778,-4.4998055,-6.693491,-4.9835644,-9.991993,-8.293131,-4.9910507,-5.0592957,-1.7272797,-5.797037,-0.9299698,-4.2929974,-0.45199585,-2.308508,-0.3011055,-0.8277321,-2.4911366,-4.0800915,-9.303072,-12.855499,-3.805357,-8.982506,-12.52754,-13.232616,-16.318258,-11.711319,-7.8484592,-21.448391,-20.698212,-12.852203,-11.894012,-17.543938,-10.524525,-9.973988,-12.291475,-17.78344,-22.46342,-20.590393,-12.4969425,-16.36031,-8.66407,-9.815838,-9.476688,-13.625774,-12.907942,-7.3635025,-11.97455,-12.939478,-12.772554,-15.120668,-9.492668,-16.10527,-16.024233,-12.588341,-13.338457,-10.754787,-16.432308,-11.80323,-14.474997,-12.82781,-14.628508,-15.890223,-14.627058,-12.954985,-4.2458076,-6.024746,-15.248714
-13.703482,-14.62682,-18.367039,-13.082308,-14.755995,-8.911922,-14.546608,-7.2387657,-14.832211,-14.775919,-14.923336,-7.8791084,-13.282837,-17.312222,-12.272736,-7.1101494,-12.4091835,-5.620907,-9.169037,-2.89423,-10.419136,-5.7077293,-6.3920326,-4.412697,-5.0922337,-10.112724,-10.201242,-16.045012,-16.575712,-6.7366467,-9.911003,-14.049833,-13.779036,-11.986471,-15.034592,-10.1607895,-17.89449,-20.88807,-14.33227,-15.512955,-10.6138115,-14.964956,-14.501577,-19.185755,-19.646227,-13.774452,-20.586346,-13.412369,-15.43611,-8.309608,-12.707264,-12.591904,-15.7632065,-17.107061,-12.616209,-13.852552,-17.594944,-15.323465,-14.059818,-13.171404,-10.987972,-12.258278,-16.915373,-9.977604,-16.640928,-12.923569,-18.655752,-11.324223,-12.313078,-21.213413,-11.928749,-11.379429,-14.26866,-12.350178,-6.558584,-25.61753
-17.509874,-18.066856,-21.384224,-17.322071,-18.987394,-11.772293,-12.187239,-12.023388,-15.596001,-14.903633,-20.652802,-17.98212,-17.528223,-13.762587,-15.090384,-13.510164,-16.48909,-16.54092,-19.656132,-15.71661,-14.675449,-23.874413,-11.21166,-18.148588,-18.07888,-14.827396,-20.021727,-19.757729,-15.192965,-17.00046,-13.769142,-11.98295,-15.089922,-14.841557,-9.747784,-12.177607,-16.800978,-21.918013,-17.71625,-14.978073,-11.266239,-18.971104,-15.850174,-16.192017,-24.175257,-9.868296,-16.343353,-12.682127,-16.604519,-13.620905,-12.813442,-18.484554,-16.7158,-15.117592,-13.696926,-14.430656,-17.596169,-15.575027,-18.59201,-17.451662,-8.009907,-19.036861,-20.796291,-16.23455,-22.727623,-14.807011,-19.336605,-18.660065,-14.482164,-24.749859,-15.976862,-15.110832,-21.320528,-13.638947,-12.541912,-22.503773
-25.83767,-13.116777,-17.562738,-15.697248,-17.00815,-18.747953,-14.870352,-17.724579,-21.232605,-18.495785,-31.455162,-17.443571,-18.967304,-14.354868,-15.65637,-11.200853,-10.894211,-16.438793,-21.769114,-19.304857,-14.77655,-17.1959,-16.155735,-20.308453,-22.498201,-15.829868,-15.428371,-15.595442,-17.670477,-23.880894,-16.816633,-16.749,-15.981764,-16.716488,-9.614563,-8.455021,-13.598364,-12.484869,-15.008085,-12.729385,-16.597982,-21.947367,-13.326994,-10.557867,-16.846426,-15.331644,-14.819548,-15.392712,-14.908445,-12.979464,-18.654774,-16.343382,-13.8652115,-17.886024,-15.158234,-15.814819,-21.54524,-13.030552,-20.730608,-14.253883,-12.186863,-18.954657,-14.451405,-25.574486,-20.09605,-14.24301,-12.997633,-18.454784,-13.880344,-17.62589,-22.133554,-16.157066,-20.007614,-16.49101,-12.048504,-18.252182
-34.678833,-11.603092,-14.795229,-11.26165,-15.524567,-17.699635,-13.527763,-20.87165,-19.080135,-18.547855,-21.119267,-13.453915,-18.338078,-12.2723255,-8.990433,-8.67963,-5.7935905,-15.477615,-17.315248,-20.30309,-12.947464,-12.524036,-21.528173,-19.785442,-20.238214,-15.700169,-15.285715,-14.036343,-17.413769,-20.191479,-13.5268135,-16.190247,-14.508591,-20.728447,-13.588255,-11.719109,-18.151245,-11.904934,-15.916117,-17.838455,-18.42514,-15.853004,-19.634905,-14.64893,-10.879448,-18.122341,-18.895897,-17.736036,-10.069147,-16.494083,-15.769714,-19.410416,-17.053923,-14.708279,-18.680925,-10.931957,-13.211218,-15.87372,-23.277792,-14.173716,-12.47858,-15.051245,-16.847424,-24.924465,-14.290724,-20.724298,-10.387577,-14.988197,-14.855679,-13.804987,-20.663242,-19.359268,-13.690083,-18.46521,-9.291534,-14.8046875
