-23.043394,-26.32022,-21.17435,-19.969297,-21.732513,-18.655174,-20.28996,-23.211403,-22.0215,-16.971863,-28.921389,-22.63959,-23.683205,1.9073486e-06,-0.46629333,-0.47872734,-0.54255104,-0.48073196,-0.6323185,-0.53307533,-0.36258125,-0.26131058,-0.45236206,-0.63492775,-0.6040478,-7.4523487,-19.854698,-16.00652,-25.311462,-20.371414,-20.87372,-17.935135,-15.081505,-16.094494,-21.59415,-17.329754,-21.101501,-15.168474,-26.487757,-18.895227,-15.821869,-21.258411,-15.264652,-21.65028,-22.90287,-27.116373,-21.7126,-18.238472,-17.523258,-20.822348,-22.857862,-17.395947,-26.53207,-18.506943,-22.48033,-21.79557,-22.215439,-21.660387,-22.817135,-19.446756,-15.058859,-18.531898,-22.506199,-23.333437,-20.673006,-21.907345,-17.738428
-31.414885,-20.538528,-24.526432,-23.108278,-25.93651,-19.936852,-20.196125,-22.54774,-24.490896,-25.849874,-25.524982,-26.01402,-22.724422,-19.476645,-29.348955,-28.151852,-25.432474,-32.16678,-34.85469,-31.75971,-25.445894,-28.409306,-27.502972,-25.134056,-30.437197,-11.591963,-24.021982,-20.499043,-27.460346,-23.658005,-20.010317,-23.645773,-19.297092,-19.126654,-23.689207,-26.096992,-20.727621,-15.60556,-32.46992,-22.99691,-18.61073,-20.114853,-21.740623,-23.413595,-28.058296,-23.102543,-21.521097,-22.492208,-17.0863,-25.494102,-23.550968,-19.518396,-27.901344,-28.982914,-20.80377,-23.047327,-26.77803,-28.928724,-21.73473,-21.763702,-18.814266,-24.796337,-20.565245,-18.159409,-23.000536,-23.23788,-25.282509
-28.002775,-16.143616,-24.32681,-25.738188,-16.999754,-28.158993,-23.822035,-24.584692,-24.694914,-29.625814,-31.946619,-22.595776,-24.242462,-21.83141,-30.918165,-28.567741,-28.22131,-27.485317,-31.612291,-31.71216,-27.66669,-28.849138,-28.957182,-28.393072,-31.128983,-17.109821,-24.06343,-27.701948,-19.899723,-20.434969,-24.482056,-22.441034,-17.977287,-17.805483,-28.850376,-20.061066,-24.34723,-21.28337,-23.342293,-26.815294,-20.481674,-17.225948,-22.185911,-22.479216,-26.193121,-24.964764,-21.40062,-21.538948,-18.383219,-28.923264,-21.796947,-19.706272,-23.81532,-32.477978,-22.970255,-21.704937,-25.340523,-22.161976,-20.26696,-26.202946,-17.587929,-26.746634,-29.564224,-21.189957,-26.436808,-22.245625,-22.165682
-26.188192,-18.244394,-31.953697,-22.355639,-18.051365,-23.664812,-27.447088,-27.616976,-28.97515,-30.045553,-20.843304,-18.346409,-24.690762,-26.884157,-27.983429,-35.334404,-25.989532,-28.872091,-26.065142,-30.620775,-33.76904,-28.593838,-32.174004,-26.049223,-24.771477,-17.46963,-20.217947,-25.017372,-20.171932,-20.36406,-22.67421,-27.042622,-22.641941,-24.70287,-22.423805,-19.201931,-17.55402,-27.003006,-19.156063,-22.204748,-19.748165,-20.007565,-26.213633,-25.492592,-25.595663,-17.460684,-24.206402,-21.227875,-20.891972,-28.132082,-19.739958,-17.62556,-22.79094,-26.801556,-18.888855,-21.035236,-30.429277,-21.738602,-21.608456,-23.461735,-18.702377,-22.626284,-33.12226,-22.491653,-22.324728,-18.025688,-23.905481
-28.697487,-20.992523,-33.742477,-19.346565,-27.55991,-24.18549,-30.737595,-26.125566,-24.833282,-19.53051,-18.961866,-15.846975,-23.983824,-21.564337,-30.489754,-31.686296,-30.004164,-30.45811,-25.482803,-29.087416,-29.486338,-24.898722,-28.046291,-24.695059,-25.691868,-20.59643,-26.303669,-22.184694,-19.313065,-28.952494,-19.47372,-23.700022,-20.823584,-30.631369,-22.015226,-26.83683,-22.500341,-20.41518,-20.052479,-21.386806,-19.794231,-22.94356,-21.152714,-23.49133,-21.079296,-19.801926,-19.580748,-24.715294,-22.455584,-22.258568,-19.618973,-18.722694,-26.328192,-26.649137,-18.90504,-17.482439,-26.962364,-26.4433,-27.644188,-22.974707,-20.388182,-22.294992,-24.483173,-23.708023,-20.359484,-19.147608,-23.700747
-22.43056,-20.312443,-23.887707,-22.647715,-28.89756,-23.449272,-26.128078,-20.745966,-26.258698,-18.444904,-21.74488,-20.070148,-22.052591,-24.358704,-36.41664,-26.878304,-31.099575,-24.70291,-24.739014,-26.152824,-21.926374,-28.193287,-30.758142,-28.713129,-24.389961,-19.446957,-25.523308,-21.919376,-21.065857,-29.339808,-20.47835,-24.903683,-22.039795,-30.511183,-22.381195,-28.465261,-28.915726,-17.998066,-23.050652,-24.566021,-21.482645,-23.18454,-17.160221,-20.731155,-21.22564,-26.312737,-22.436495,-18.458538,-24.833302,-18.136255,-19.798666,-22.455578,-24.007725,-20.753513,-21.29883,-23.144585,-28.25065,-26.197805,-21.651257,-25.988586,-19.803528,-19.185202,-22.75094,-22.548512,-27.180761,-20.98179,-24.613573
-16.943386,-30.5032,-18.021965,-29.468998,-27.978085,-19.628399,-20.554264,-20.597946,-22.04517,-24.61582,-25.261148,-23.357185,-21.497103,-30.370268,-29.248814,-28.381624,-29.295721,-26.250135,-24.83457,-26.85165,-19.90651,-27.897377,-27.913685,-32.59158,-25.291445,-17.19903,-23.82393,-22.546768,-23.686756,-21.321098,-25.115627,-26.404217,-18.169058,-23.705883,-24.31018,-31.954252,-24.845306,-14.283984,-23.28874,-16.910463,-23.848717,-23.151932,-16.723774,-21.523962,-21.15698,-25.345148,-25.090626,-17.076244,-24.239868,-21.559055,-20.048967,-17.721615,-23.548225,-22.57687,-22.333961,-29.01125,-19.829689,-21.47752,-19.669147,-22.572407,-20.826101,-22.613594,-26.267921,-21.39331,-23.798601,-23.793537,-27.665237
-16.89174,-26.722729,-23.885727,-25.22748,-22.604994,-19.26121,-18.062847,-20.278008,-17.988453,-27.559982,-21.714403,-21.871876,-28.844765,-31.917072,-31.567675,-28.605541,-28.881014,-26.27381,-26.168886,-31.117773,-25.350304,-29.797102,-32.803764,-30.794085,-30.711655,-19.504108,-26.215145,-21.84569,-27.86238,-24.504307,-21.40247,-19.808537,-21.945385,-22.879305,-25.458689,-30.435274,-28.933863,-20.309523,-26.572916,-19.775364,-27.929207,-19.40974,-21.056171,-21.812464,-20.908106,-29.018185,-30.389498,-19.33664,-25.938686,-18.67583,-18.622059,-21.33596,-18.957033,-29.015505,-24.899336,-31.261358,-20.443707,-21.911871,-24.486305,-21.534367,-18.65321,-24.073254,-24.889307,-20.81148,-26.154715,-21.178478,-23.829058
-18.867756,-22.243326,-23.822687,-24.068132,-23.939747,-21.556583,-21.20596,-28.651318,-18.250896,-23.937681,-23.474106,-21.134932,-24.460506,-29.428333,-31.524988,-26.726866,-23.783352,-29.226614,-31.587536,-29.83666,-24.530642,-28.49309,-30.905527,-30.657637,-24.302937,-17.484207,-23.275755,-22.886198,-29.49409,-22.67125,-19.110218,-18.983828,-27.766975,-23.716225,-29.767033,-25.682459,-28.048656,-27.942457,-22.694433,-26.267881,-24.273548,-23.76378,-18.95554,-21.975647,-17.065521,-22.537027,-29.717161,-22.789047,-28.115152,-21.277609,-18.735207,-23.664444,-20.06528,-25.03785,-21.426243,-24.370945,-25.808979,-21.681896,-24.05909,-22.0665,-22.040642,-20.950237,-30.618044,-17.986967,-19.92926,-19.644178,-17.63239
-23.405783,-20.64927,-21.058092,-23.821667,-31.909134,-20.37018,-23.644522,-24.23681,-26.48431,-23.838774,-29.408384,-17.984818,-24.49683,-26.384188,-32.549095,-23.593243,-31.4852,-28.325867,-29.47823,-27.608164,-23.707645,-35.560688,-26.459644,-25.222294,-30.700407,-15.407433,-20.851772,-17.843307,-25.455275,-23.632912,-21.111053,-22.073166,-27.885292,-25.486488,-25.258736,-25.076584,-26.165611,-27.948843,-25.764542,-29.42325,-25.968224,-20.145756,-19.208149,-21.619967,-20.71756,-21.489447,-27.104004,-25.98927,-27.491976,-32.111137,-23.007301,-21.305653,-25.909111,-27.471409,-26.715487,-25.59213,-27.656006,-23.411373,-18.895325,-24.129719,-23.238508,-22.193632,-25.40997,-23.444118,-25.583069,-24.149483,-20.18088
