-20.572536,-20.199665,-20.380445,-19.895674,-19.22159,-19.075142,-18.788538,-18.32908,-18.052988,-18.013287,-17.869343,-17.807913,-16.61825,-16.567833,0.0,-0.63552475,-0.5261574,-4.4932537,-13.13689,-13.016478,-12.144722,-13.338547,-14.2750225,-14.799686,-16.14141,-15.100161,-15.86607,-15.703342,-17.992558
-27.75539,-42.242706,-34.544342,-38.54492,-45.621986,-38.39255,-35.40865,-41.40837,-38.215153,-42.7605,-44.785244,-38.56092,-40.557648,-38.346344,-12.263954,-49.13838,-39.159775,-11.142969,-36.516552,-51.57859,-36.813248,-38.260128,-37.075203,-37.716316,-36.249424,-37.33936,-39.621902,-33.758694,-39.570427
-33.244457,-35.63055,-33.9611,-39.771233,-50.00209,-41.980415,-35.909954,-43.31404,-47.480392,-40.362457,-43.282158,-39.632343,-38.731174,-38.010685,-17.841337,-41.661457,-43.845337,-16.03375,-37.499893,-55.924057,-40.927147,-35.935684,-42.181984,-38.506706,-39.57109,-39.92551,-45.95793,-43.157696,-42.955055
-39.099785,-33.40764,-37.27551,-39.954765,-44.816704,-40.560486,-37.211464,-40.093,-45.754574,-32.80544,-44.062527,-37.9197,-35.9112,-40.598022,-19.823273,-37.521362,-36.141365,-18.449842,-37.374126,-55.235695,-46.82688,-36.280277,-41.391663,-33.53436,-37.33702,-40.979687,-38.55438,-47.179703,-37.500362
-37.664677,-42.75644,-37.87917,-42.67232,-38.697617,-43.07876,-34.295326,-42.667522,-44.497528,-31.792591,-41.735497,-42.20578,-36.816288,-44.308613,-22.12342,-40.060787,-36.827305,-21.75848,-38.6408,-56.803543,-50.25054,-40.176434,-39.48081,-36.79462,-39.388386,-37.585243,-35.68514,-46.798832,-40.34775
-42.14698,-40.23692,-36.949318,-41.402225,-43.035995,-40.278294,-34.446,-37.60458,-40.484913,-40.14472,-39.354816,-44.0057,-36.007195,-42.446815,-23.101618,-50.62195,-37.014374,-23.543697,-42.418133,-58.164894,-44.63873,-36.199203,-39.2362,-39.313095,-37.47302,-31.066345,-34.372765,-42.36442,-45.292664
-38.371834,-38.85904,-39.62673,-35.66358,-39.764763,-39.790337,-35.85545,-34.72836,-41.785854,-45.443916,-39.965782,-37.4266,-38.20694,-39.004337,-25.046951,-45.396126,-41.640305,-24.179325,-48.54451,-58.400448,-41.324432,-37.415764,-35.964043,-35.473705,-31.604485,-32.809254,-41.3576,-43.957047,-40.43303
-35.499535,-37.97943,-43.755104,-36.302906,-37.99687,-43.71519,-40.370964,-37.75288,-42.664074,-38.43306,-38.757828,-40.17492,-40.526943,-37.622032,-27.63855,-43.94462,-35.445885,-25.317368,-43.381485,-63.37222,-44.016273,-37.43992,-36.264664,-43.62338,-33.656418,-32.544895,-37.69184,-36.393948,-46.217487
-36.925526,-35.255966,-39.79817,-39.987408,-42.341484,-42.50884,-41.79405,-41.59001,-41.87345,-40.758797,-40.86884,-40.293858,-40.739468,-40.69662,-26.785988,-41.459633,-34.123127,-25.77948,-37.23797,-68.74747,-47.27796,-39.46716,-44.28544,-35.845497,-42.53732,-34.035824,-39.60781,-33.66055,-45.095943
-46.83912,-38.698204,-36.252087,-41.2367,-42.158257,-45.279953,-41.445942,-42.593597,-39.01952,-36.838245,-40.624123,-49.22161,-38.440746,-39.79251,-27.811398,-48.20781,-38.0256,-27.654148,-35.498314,-63.13124,-39.094643,-38.228497,-46.886158,-38.691734,-40.47835,-34.59893,-44.54847,-32.000595,-44.27841
-44.808006,-41.64335,-37.458878,-35.954582,-39.499077,-38.850826,-44.32528,-40.102936,-40.10423,-35.058712,-38.150978,-48.65965,-42.71059,-42.32569,-30.063732,-46.548927,-33.00103,-28.291512,-32.00437,-56.616432,-33.97075,-40.421173,-45.26802,-35.122307,-41.069775,-39.410667,-45.952816,-28.983797,-43.972317
-40.363,-39.36779,-46.323257,-36.42878,-43.53361,-35.612854,-49.110283,-47.24489,-42.12217,-34.01613,-48.824432,-44.527676,-43.41953,-46.01307,-28.405157,-50.516644,-36.67319,-30.089624,-30.902515,-53.469234,-33.143425,-35.440228,-37.891758,-37.711613,-42.67792,-45.771023,-42.2569,-32.05616,-39.959084
-39.801014,-42.65509,-38.193165,-39.558277,-47.28798,-37.0093,-41.15852,-43.87317,-49.447857,-39.482586,-50.57027,-43.945805,-48.879307,-42.65491,-26.489891,-43.941746,-36.32455,-29.56929,-32.119923,-51.683365,-33.997818,-36.535637,-37.64028,-36.805473,-38.957394,-39.69329,-34.83619,-34.69144,-40.456947
-45.48917,-36.090504,-34.31782,-38.571526,-45.96077,-47.67652,-36.08296,-46.032368,-45.475372,-40.963387,-45.38626,-41.22098,-39.73828,-43.180214,-30.044624,-38.824413,-40.13364,-29.078384,-37.294518,-51.91816,-37.934772,-46.851406,-33.764084,-35.29788,-40.03429,-41.447865,-30.659214,-35.064335,-38.661396
-44.62793,-33.106693,-33.820107,-37.457455,-41.229755,-40.249054,-37.018284,-43.071835,-40.386467,-33.77361,-36.21477,-42.57293,-37.623264,-44.62171,-32.541515,-38.92141,-44.070503,-29.996655,-39.797287,-52.680824,-37.85453,-37.577297,-34.11457,-37.703503,-32.30443,-47.45432,-34.95258,-38.717407,-41.67159
-45.707314,-39.06035,-36.08109,-36.24253,-39.176094,-39.985214,-45.370377,-43.633053,-38.647797,-36.452168,-36.764736,-42.36324,-43.60448,-41.659164,-33.92666,-36.71949,-44.13429,-30.864185,-41.281178,-53.835518,-35.40558,-36.058903,-34.788425,-36.882477,-30.864025,-45.24101,-38.374542,-36.900703,-43.790817
-41.169777,-49.138477,-39.997936,-41.54368,-38.257362,-41.27666,-45.687096,-43.962257,-37.75925,-40.584995,-37.339577,-42.71383,-37.602448,-45.316387,-34.74033,-40.503304,-43.74231,-29.510302,-42.21917,-55.70676,-35.490128,-38.52617,-37.313095,-39.225662,-38.21069,-41.911324,-34.66143,-33.474358,-39.412632
-44.62524,-41.34982,-41.65239,-40.039593,-46.216805,-42.17273,-47.318817,-41.174103,-42.055492,-40.2191,-34.8499,-44.065887,-37.241753,-43.95644,-38.074497,-36.164177,-35.917236,-27.413498,-40.3679,-56.97507,-35.427635,-36.533997,-37.110558,-35.77193,-43.335213,-42.839478,-36.27192,-33.852962,-43.868546
-44.25981,-42.114033,-43.934982,-42.19476,-44.12156,-47.59863,-40.86658,-51.53701,-37.44232,-42.03463,-42.758682,-39.99122,-43.126976,-39.569958,-33.683426,-40.217396,-35.205322,-28.271284,-34.277752,-58.08044,-35.547535,-40.00421,-40.431072,-37.09847,-37.21121,-43.46379,-38.407364,-39.73132,-38.053947
-42.323902,-40.269287,-36.682972,-40.803665,-44.368996,-36.583637,-40.83144,-38.717186,-37.445244,-39.05578,-41.128418,-36.239468,-44.75914,-36.087074,-32.295452,-48.476257,-35.48828,-30.791214,-31.563137,-56.21689,-34.24645,-34.389664,-36.990326,-42.65358,-35.279667,-35.370125,-34.18166,-41.626312,-34.977695
-41.075005,-38.909264,-40.65373,-46.039597,-43.72332,-38.038647,-40.842922,-39.568386,-42.651184,-42.623924,-44.694073,-37.478935,-39.209587,-39.548733,-30.312449,-43.09998,-35.8295,-36.15689,-36.881573,-55.503067,-35.81382,-34.995453,-34.553375,-40.436573,-35.32184,-32.005478,-34.54455,-38.092663,-48.165157
