-12.825106,-9.5756035,-12.009491,-11.756361,-0.49637985,0.0,-1.6436234,-13.228216,-13.709974,-15.491537,-13.064163,-13.871742,-14.273119,-10.301392,-10.045448,-13.866892,-11.803375,-10.841835
-19.447021,-24.030472,-35.804207,-12.749062,-18.588606,-26.162516,-9.177372,-25.862888,-26.229334,-21.813473,-25.640976,-19.784767,-26.64391,-26.62798,-24.686382,-27.300558,-25.155373,-26.09951
-20.424507,-24.968657,-37.166508,-13.000803,-14.755411,-28.533833,-14.09671,-23.385534,-28.003561,-26.409107,-30.50827,-23.15726,-23.872574,-31.041779,-23.928925,-27.16909,-29.103043,-27.191978
-22.320148,-20.823336,-27.084208,-13.73811,-7.656601,-24.853937,-16.644922,-24.395634,-26.400776,-24.552868,-25.5008,-23.052114,-28.253906,-30.747286,-23.631847,-27.12845,-22.522379,-20.638779
-27.581835,-24.807507,-19.299799,-8.755911,-4.8497677,-20.824646,-19.988106,-30.245771,-30.604092,-17.016039,-23.455654,-20.18715,-22.490753,-31.037346,-19.322285,-21.761175,-19.20802,-16.40921
-23.74685,-16.92103,-16.340944,-9.097277,-6.6110134,-13.485056,-15.192509,-22.839487,-27.200546,-17.579514,-16.345066,-17.357094,-22.705877,-17.071434,-12.016417,-18.937346,-20.95396,-10.991425
-20.451134,-10.476257,-9.238594,-3.2736435,-11.409367,-13.278185,-14.82975,-16.175438,-25.20183,-8.328352,-10.943552,-15.986988,-16.66629,-7.0628586,-5.0169544,-15.330675,-21.401031,-10.730074
-20.109554,-11.883156,-11.947514,-5.0491047,-6.715645,-15.868458,-23.902536,-18.878319,-23.41894,-4.038683,-8.460558,-13.598206,-14.442814,-7.134636,-11.099939,-16.203346,-20.714684,-9.49925
-21.217146,-14.87538,-13.506863,-11.7815075,-7.169094,-12.32901,-17.304323,-19.677885,-24.84044,-4.634367,-6.0421486,-7.8195095,-13.420515,-12.591179,-14.722052,-15.023737,-13.004633,-9.813335
-12.417728,-10.825918,-8.320814,-7.257229,-8.34779,-11.340385,-13.498789,-15.531425,-26.025118,-13.747734,-10.172174,-6.2373085,-13.078859,-8.251675,-13.440239,-13.831259,-11.501265,-14.792126
-9.04855,-4.527088,-2.4265404,-3.947998,-6.4072914,-12.3148575,-17.712376,-11.6558075,-20.489681,-22.810123,-14.178495,-6.843033,-10.767933,-7.193508,-5.585148,-11.424139,-9.107275,-15.701191
-13.315109,-9.297083,-2.0823708,-6.6750603,-6.366892,-22.61253,-19.877079,-16.3873,-15.573975,-24.68887,-19.091946,-17.064615,-13.419989,-13.406858,-9.385403,-12.456165,-15.58877,-15.871054
-16.023542,-14.929607,-4.27738,-7.3654423,-9.275749,-18.4909,-13.578577,-13.497925,-17.090034,-25.914215,-22.335064,-15.188322,-12.661703,-22.994095,-9.701939,-16.143461,-10.278025,-16.828926
-16.270695,-14.381075,-11.95174,-9.17448,-10.660074,-20.884602,-11.627462,-10.6791935,-25.315552,-25.386856,-18.38209,-14.140545,-10.326279,-16.847305,-10.13224,-15.957935,-12.558918,-16.708723
-18.514143,-7.9999523,-9.949322,-12.883844,-7.031084,-24.42442,-9.650431,-14.609901,-21.305065,-26.387302,-16.442156,-13.27014,-9.112888,-9.984894,-15.727924,-14.121466,-18.836216,-13.885845
-18.154345,-2.299839,-12.830814,-20.020844,-12.282415,-23.83021,-12.016438,-26.3167,-21.344261,-22.889502,-17.107845,-12.812277,-12.222809,-9.007631,-17.736444,-12.485161,-19.1725,-16.195332
-10.464783,-4.5372066,-17.399107,-15.560972,-14.015503,-16.64329,-9.49399,-24.728985,-22.643425,-18.868286,-15.231476,-10.604942,-15.446268,-11.112045,-19.592249,-11.849762,-18.429256,-15.447016
-7.8534927,-10.815523,-15.424498,-6.207443,-11.263847,-11.764606,-8.175968,-19.508766,-20.154835,-15.084084,-10.1433525,-10.496105,-17.424726,-3.6128883,-13.306196,-7.116581,-27.473398,-9.175356
-10.10955,-7.2816925,-19.298567,-11.768242,-16.532038,-14.476284,-16.094933,-20.722439,-24.55639,-13.696585,-15.86989,-12.5224495,-17.047989,-7.862049,-17.554502,-12.219662,-25.261696,-4.7671413
-8.682909,-7.518322,-16.651566,-9.328821,-21.149216,-18.364601,-17.950493,-17.777058,-13.179358,-16.449673,-25.638271,-21.046175,-9.44804,-14.762444,-19.246925,-8.582596,-13.436945,-6.0584755
-10.321617,-11.6898,-17.918133,-11.373199,-18.866882,-25.292881,-19.814507,-20.836056,-12.158125,-21.536716,-27.24096,-21.147999,-13.988825,-17.969595,-15.600115,-8.480949,-11.1507225,-8.983641
-14.753466,-17.500963,-13.423229,-15.327702,-16.424164,-30.135492,-22.896894,-26.352325,-18.327297,-25.164154,-25.458942,-24.006939,-20.848114,-27.60802,-15.555157,-17.643772,-11.309441,-10.243229
-25.70492,-16.221767,-11.533678,-18.980904,-16.542664,-28.254309,-23.244572,-25.68941,-21.214619,-20.208721,-25.149704,-21.847382,-23.540154,-25.0961,-17.055779,-18.8916,-24.126333,-20.890755
-26.619495,-18.611782,-13.944206,-16.150415,-14.426899,-25.777004,-20.78749,-26.260788,-22.293545,-23.044794,-23.452091,-24.424423,-24.340351,-22.994846,-20.52725,-17.483208,-22.977623,-23.13035
-31.935593,-20.466913,-20.787424,-21.968954,-14.429169,-22.253275,-25.424534,-28.456066,-25.803844,-23.440527,-21.76588,-27.977633,-26.873793,-20.65068,-22.662666,-21.77423,-18.559631,-28.421083
-27.50375,-20.931974,-22.055452,-20.544325,-16.246199,-26.474972,-20.051361,-23.864172,-25.064846,-24.027523,-25.374374,-28.544577,-35.679108,-20.827747,-23.515015,-27.270851,-21.195024,-26.016186
-27.956736,-20.648891,-20.106941,-21.470428,-22.186974,-25.95953,-20.616394,-22.521942,-23.32311,-27.145267,-24.621853,-23.865017,-30.868832,-24.221157,-22.191658,-28.547268,-21.267975,-24.530787
-31.640018,-19.313843,-22.988823,-20.985983,-17.719604,-22.723125,-24.109917,-26.308268,-26.203564,-26.919422,-23.204563,-26.341103,-23.306057,-31.806297,-21.163174,-32.358078,-24.693531,-22.787216
-28.47127,-24.609684,-21.855818,-21.408949,-13.467514,-20.642603,-27.062008,-24.705423,-19.7394,-26.820065,-30.157055,-29.378326,-26.532864,-28.408901,-22.852486,-27.197262,-18.457678,-20.136059
-25.777481,-30.123106,-25.203129,-15.433622,-16.654129,-27.274235,-27.612717,-21.217201,-18.365005,-24.855007,-29.460258,-31.71322,-30.089937,-27.094547,-22.991291,-28.392143,-17.834917,-22.81121
-27.30882,-22.49449,-20.690607,-14.429155,-18.254734,-28.918531,-30.448719,-17.896301,-21.912457,-23.997957,-23.852827,-24.357904,-31.111307,-25.55358,-16.99436,-29.520987,-25.678856,-26.103249
