-8.413572,-17.718756,-18.540794,-14.989137,-18.245937,-13.823835,-14.159182,-15.962748,-14.214373,-11.679305,-18.908535,-16.17686,-12.526555,-13.818229,-12.238926,-12.46428,-15.988734,-13.201417,-8.333162,-15.781569,-11.849612,-13.769241,-13.473095,-11.748154,-12.062035,-12.103036,-14.318731,-12.050485,-14.402561,-13.402123,-15.81218,-11.316934,-16.265118,-14.071097,-14.309592,-14.268814,-12.5958805,-14.089708,-14.361359,-12.017602,-10.582774,-16.386257,-12.193199,-12.351938,-13.46896,-10.614451,-16.888935,-14.232981,-11.103862
-13.236479,-18.483593,-21.396324,-18.804367,-20.684507,-21.357397,-14.557077,-16.60151,-15.067514,-12.828907,-15.898576,-22.690872,-21.044731,-22.754402,-16.941433,-24.576717,-19.149036,-13.633236,-15.424312,-16.278572,-19.6041,-13.915524,-23.779982,-21.999006,-14.782227,-17.513992,-18.18961,-19.501331,-14.007275,-22.067173,-22.891739,-13.685701,-22.489964,-20.346363,-13.401998,-23.741524,-20.112917,-14.722718,-26.744621,-14.342769,-19.615265,-26.821507,-21.379656,-19.92509,-15.972744,-17.656261,-17.224531,-21.0277,-17.440693
-16.300114,-13.636206,-20.526117,-24.229956,-22.410263,-17.601082,-16.825584,-27.64304,-16.066738,-20.67685,-19.82756,-15.599112,-19.90188,-22.198807,-21.184475,-22.90824,-12.630972,-19.137238,-20.747116,-13.757568,-18.884506,-11.332924,-18.568335,-18.164001,-14.568365,-21.067211,-18.846432,-20.608929,-14.649711,-22.97646,-23.606041,-17.028692,-27.054504,-20.794807,-15.747328,-20.940374,-19.823128,-21.138073,-25.449112,-16.60896,-22.462894,-22.142633,-21.625603,-21.27129,-22.778893,-22.632263,-22.915112,-23.795923,-17.338882
-15.79158,-16.374071,-17.788078,-26.638115,-17.242302,-17.438595,-21.72267,-25.78276,-16.25658,-21.10126,-16.468294,-12.314484,-16.569595,-21.391632,-13.473494,-19.928726,-6.465229,-10.396891,-16.101501,-14.617691,-15.425085,-14.327311,-12.548359,-23.993692,-12.468399,-14.055487,-16.377518,-23.544294,-12.127851,-16.723225,-20.555397,-20.910849,-24.491653,-24.526539,-12.251411,-18.81711,-20.336054,-24.984215,-17.948635,-15.64618,-20.976036,-16.372879,-19.135767,-21.656055,-18.19943,-26.096355,-23.969383,-21.863312,-21.73379
-18.300446,-16.79323,-14.810986,-21.987835,-17.626297,-20.891663,-20.57954,-16.23586,-16.199821,-11.478861,-20.969711,-12.671917,-15.389421,-27.111395,-14.15823,-18.985184,-9.314362,-7.3966923,-13.36043,-14.196138,-9.114111,-10.870098,-10.652669,-22.22118,-12.662014,-14.572292,-11.66885,-14.362411,-9.171165,-15.66112,-12.415011,-12.080739,-21.533733,-22.813011,-7.9546757,-14.132597,-22.133644,-18.940342,-15.021799,-16.15154,-15.858427,-16.85196,-15.794864,-21.190048,-21.138786,-22.299294,-23.365217,-19.267786,-23.199448
-23.92369,-14.444888,-12.209239,-19.81652,-14.058956,-20.780617,-16.737835,-11.924793,-11.0255575,-7.8599224,-19.755146,-16.72734,-13.717333,-16.146046,-11.867678,-16.380394,-11.604382,-12.619936,-15.461825,-17.260277,-11.703524,-15.917186,-12.881207,-15.996599,-8.578537,-12.471223,-13.032985,-10.412165,-11.955827,-21.199306,-16.674538,-7.4185123,-15.761534,-16.294437,-13.289104,-10.09963,-22.069809,-16.32323,-12.770613,-22.767868,-18.68211,-18.399067,-19.650026,-22.433897,-21.253021,-17.48374,-24.93406,-17.77748,-22.077486
-17.203892,-17.795286,-8.41057,-20.543528,-20.626669,-14.451139,-15.1717205,-13.341716,-11.215988,-10.370539,-16.34166,-23.385525,-16.167992,-13.132935,-12.604058,-11.439161,-15.713161,-16.734467,-13.2775345,-18.813404,-16.824987,-16.062092,-16.61484,-17.817297,-12.45448,-19.22756,-14.572983,-11.632187,-11.102177,-15.607738,-21.743408,-9.321533,-15.290823,-19.168259,-14.743549,-12.672449,-18.301497,-21.774189,-18.992693,-25.071653,-15.241673,-18.814894,-17.301786,-20.560295,-28.845772,-17.855007,-25.385973,-23.399017,-16.321712
-17.855852,-26.844936,-10.889969,-22.365679,-16.708364,-13.540406,-19.993542,-22.620808,-19.265968,-11.856837,-14.153925,-24.827293,-15.579824,-22.576283,-16.367285,-16.258205,-13.475398,-12.226481,-13.211736,-10.898811,-11.082423,-12.704151,-16.443249,-16.698746,-17.165169,-14.695829,-15.511445,-12.434602,-21.416344,-13.837675,-11.555208,-8.042189,-14.52888,-18.455559,-12.086689,-12.095325,-12.981768,-14.5857525,-15.717572,-25.590034,-20.233038,-17.348568,-17.508617,-17.745478,-34.996857,-19.628025,-32.437733,-22.393297,-19.137484
-20.952835,-17.795591,-17.012175,-14.825067,-6.1723957,-6.8787746,-10.123604,-20.315018,-12.0818405,-14.510615,-11.023779,-20.328789,-11.733422,-8.121811,-11.259779,-13.30634,-10.955177,-5.070799,-16.738241,-5.132023,-5.9970436,-11.708548,-10.107325,-15.644502,-11.0756035,-12.795465,-17.030727,-8.557127,-18.521103,-12.699726,-6.2697506,-7.912838,-10.890317,-11.464677,-13.516848,-10.18,-12.942119,-10.023794,-16.631039,-22.944794,-17.444725,-17.884695,-17.196526,-21.533552,-24.896215,-20.170021,-26.202864,-21.30491,-25.267746
-26.031158,-10.996222,-13.934757,-11.871506,-10.143354,-10.639614,-10.886532,-14.740004,-16.110126,-11.356239,-13.821969,-17.546402,-13.985748,-6.5321503,-12.806001,-14.096247,-16.473557,-6.4360905,-22.19828,-9.678219,-9.657131,-16.713356,-12.057924,-12.263966,-7.167864,-14.0924225,-15.797459,-14.770885,-13.468748,-18.06871,-9.261473,-12.232145,-18.638624,-14.482061,-12.497599,-15.479534,-19.916557,-18.604128,-18.569878,-18.650723,-15.087705,-17.539927,-17.317549,-20.176147,-27.83957,-26.478806,-22.283152,-21.831861,-22.914452
