-29.503323,-19.843222,-19.847553,-19.855911,-21.510124,-21.271305,-23.717913,-17.410889,-22.804333,-19.357933,-24.44683,-22.540962,-22.32404,-25.796776,-20.053677,-24.472467,-17.250313,-20.698757,-25.472189,-23.573814,-16.06301,-23.57768,-19.820814,-24.592094,-15.029823,-19.734058,-27.89599,-25.455036,-32.39622,-23.311184,-22.748878,-22.61696
-32.303783,-19.643684,-19.865223,-18.84794,-21.894142,-26.180052,-20.605652,-20.633244,-26.564304,-21.88799,-22.822319,-21.779263,-24.39664,-23.639885,-19.006264,-26.326227,-20.425951,-20.15601,-21.237747,-23.608368,-18.81471,-22.859375,-24.933592,-18.838678,-20.20605,-21.587292,-22.156612,-28.54356,-26.60763,-22.439838,-26.254633,-23.558172
-28.734539,-16.372835,-22.288273,-15.67239,-21.513197,-30.95906,-22.228241,-28.376722,-29.789574,-31.121464,-20.795149,-23.98813,-23.138527,-25.818142,-22.193989,-29.995281,-25.010756,-21.744713,-19.827938,-26.40897,-27.774717,-26.389877,-21.451397,-22.826801,-21.031597,-18.864044,-25.742447,-24.780945,-18.731937,-19.982847,-25.51514,-18.962646
-32.645966,-19.882046,-22.60585,-18.735958,-21.996119,-22.638447,-26.481651,-23.829535,-29.0278,-33.304836,-20.726278,-30.038734,-24.082905,-26.75717,-30.550646,-24.3409,-23.399649,-21.2737,-26.286407,-24.280178,-32.8032,-28.487675,-21.852642,-23.15849,-24.064346,-19.720978,-26.947708,-30.293135,-18.187218,-21.32622,-23.148705,-20.58185
-29.996733,-20.73666,-24.043152,-32.65901,-26.370344,-21.64751,-25.812218,-24.321175,-20.424892,-23.400211,-18.576149,-22.320562,-24.544895,-28.467073,-28.304068,-19.809074,-23.824482,-20.299809,-32.786194,-23.8535,-28.881151,-27.040436,-25.285925,-21.59786,-20.20679,-18.546995,-25.926315,-27.406893,-22.500494,-23.211819,-24.237116,-20.69536
-24.635191,-20.658138,-32.501614,-27.65748,-26.77803,-25.095951,-23.894066,-27.955473,-17.702215,-20.701002,-21.601841,-21.422483,-22.937006,-25.325108,-30.720251,-15.976982,-28.509247,-19.758986,-28.881498,-26.433577,-23.764555,-25.072971,-19.961506,-18.857346,-20.030342,-22.303085,-25.12214,-25.488457,-22.293415,-27.412777,-22.746296,-26.818077
-22.281858,-22.19904,-30.187943,-16.470879,-23.913435,-22.257624,-27.093916,-30.593954,-22.927652,-21.879234,-23.074472,-28.065176,-23.620867,-20.239807,-25.090979,-17.759985,-30.641708,-23.120768,-25.247345,-23.589,-21.591831,-26.515644,-21.920797,-20.257849,-27.256193,-19.789902,-27.85736,-26.8207,-24.356857,-23.288378,-25.933485,-30.674194
-21.224495,-25.176449,-24.153427,-16.514212,-24.11205,-20.58039,-24.16652,-27.52772,-24.353333,-27.959099,-19.898598,-30.346395,-21.451944,-22.75923,-21.30309,-26.558369,-25.518045,-25.521881,-22.412323,-25.67674,-21.320232,-22.4414,-22.009634,-22.006012,-23.267014,-17.194979,-28.686224,-29.57499,-22.351292,-28.562786,-23.070713,-30.720095
-21.342363,-27.577593,-22.75041,-24.229185,-22.924057,-22.239466,-24.922995,-31.758532,-22.37934,-20.245544,-22.621822,-28.462595,-24.462486,-20.907825,-21.701044,-22.447563,-24.504492,-21.10773,-21.636219,-25.341442,-28.739904,-26.518324,-22.38419,-21.428165,-23.77095,-19.687239,-24.843864,-26.799976,-27.102947,-33.890682,-21.350819,-23.229263
-25.042706,-29.572535,-30.46119,-26.194958,-25.605268,-18.332127,-24.802021,-27.440361,-23.546024,-22.465729,-27.502087,-27.851707,-27.74423,-20.734623,-22.01445,-24.749441,-24.141489,-19.193762,-20.718134,-24.615503,-24.48771,-26.354172,-19.242641,-22.782879,-27.46754,-25.310642,-31.77979,-24.08313,-26.687672,-35.056744,-24.224308,-24.111986
-29.899696,-25.087685,-25.754068,-23.544056,-21.192379,-18.677372,-22.509445,-27.055904,-22.858088,-25.133389,-28.99419,-21.138613,-21.471752,-23.021923,-27.017384,-26.00544,-23.639805,-19.287737,-19.841541,-22.099272,-23.528708,-23.242107,-18.20776,-25.510906,-21.29412,-26.055431,-24.96859,-27.295547,-24.05132,-30.034304,-23.698668,-24.154495
