-17.81185,-17.373062,-18.986544
-20.21547,-19.021378,-20.05175
-18.040058,-18.98928,-21.65938
-18.913797,-20.80453,-22.73357
-19.079866,-17.410355,-20.46891
-13.400502,-17.097073,-20.60377
-14.332408,-17.100552,-19.973103
-14.873036,-16.858086,-21.76614
-12.796312,-15.482191,-20.65468
-16.835888,-15.757135,-18.194057
-16.0362,-19.067589,-18.546335
-17.984825,-16.75174,-20.753538
-13.5695915,-17.746113,-18.77792
-13.566451,-11.848799,-20.800407
-18.77196,-15.196855,-20.061441
-14.766889,-16.49186,-15.255064
-12.643224,-14.981142,-14.059549
-14.135089,-15.472128,-18.784641
-13.855257,-15.399017,-16.84088
-14.542603,-6.5664463,-16.57652
-16.874912,-5.354973,-19.25129
-21.61399,-11.1805105,-16.65433
-19.831131,-13.415455,-15.594468
-18.366238,-12.680006,-15.224808
-14.524171,-15.0331955,-20.021862
-15.523307,-13.31968,-20.623085
-15.485512,-9.60111,-20.006966
-13.587677,-10.000398,-17.389292
-12.270287,-16.48466,-18.145382
-14.366738,-12.642122,-21.492655
-16.821697,-8.22993,-17.243336
-14.352676,-11.494813,-16.664656
-6.249817,-9.032633,-18.08281
-3.7915878,-8.001783,-16.255175
-7.5545177,-12.539949,-11.910916
-9.775596,-7.2482367,-7.6033535
-12.340963,-6.9532824,-11.129279
-13.730601,-10.013435,-13.809975
-12.471891,-9.23331,-14.54267
-9.1066265,-5.3015804,-12.979539
-12.013262,-5.393755,-11.913807
-17.954834,-16.102697,-24.049673
-34.123123,-25.421352,-33.254993
-42.030052,-47.97549,-48.162537
