-20.557636,-10.743626,-14.295532,-7.5266953,-16.11679,-13.002853,-17.020496,-12.584179,-17.087824,-21.480104,-17.782143,-16.273457,-17.740736,-17.319414,-17.446098,-13.893864,-16.886463,-5.1090584,-2.6598625,-2.863842,-17.61502,-13.619106,-17.060047,-16.009964
-24.311787,-12.718065,-16.493938,-5.982853,-11.759388,-17.768543,-26.815079,-13.78812,-22.192688,-19.588844,-25.603352,-26.884525,-29.334873,-17.950079,-15.764153,-16.428776,-16.780216,-16.962545,-10.988836,-13.826321,-18.840528,-14.859436,-25.400911,-21.10764
-20.384144,-5.331661,-15.8690815,-1.6408844,-11.764252,-15.963516,-26.845594,-15.512342,-28.596375,-18.3428,-20.763325,-22.491491,-34.442204,-24.422438,-18.267935,-14.713499,-13.233244,-8.898399,-8.332554,-8.062786,-22.476252,-15.710503,-20.516329,-19.895988
-16.09705,-5.0880356,-11.653231,-6.862278,-14.750801,-15.128326,-22.527811,-11.591469,-17.044205,-19.176228,-16.571049,-16.738804,-27.12048,-14.074823,-19.554485,-12.175545,-14.774925,-8.533817,-10.734058,-11.2180805,-12.927082,-10.26939,-18.28429,-18.65599
-14.214325,-8.797825,-10.500629,-13.526093,-14.605427,-15.213692,-15.346956,-12.3401985,-13.306,-11.597307,-15.082722,-12.755125,-10.507803,-13.154789,-8.129175,-8.635035,-16.595545,-9.794989,-8.048067,-9.900688,-11.306297,-10.846798,-12.3174095,-12.682472
-12.753853,-4.2026443,-4.426979,-6.14431,-8.096159,-10.726423,-15.741459,-4.052429,-13.132717,-6.292698,-19.601124,-7.863373,-6.2941856,-4.8820915,-4.36343,-9.45384,-10.121687,-7.004011,-10.121019,-5.003525,-6.049637,-10.661964,-2.721115,-3.3495522
-12.7554035,-4.512886,-0.4355774,-7.138197,-3.1682854,-10.258106,-16.836952,-2.5342598,-11.507872,-6.9419174,-10.415974,-9.968555,-10.013086,-2.6756058,-5.904873,-7.8747635,-11.904755,-2.129177,-3.926712,-6.116688,-2.0848198,-8.9398575,-0.4915657,0.0
-13.028511,-11.2992325,-8.417633,-13.284477,-5.3866615,-16.530907,-16.811104,-12.532467,-9.698853,-9.331139,-10.358631,-10.607594,-7.0428543,-9.821035,-10.31687,-11.59046,-24.382349,-9.279644,-8.742924,-11.498428,-8.037525,-6.219734,-10.288267,-8.573574
-11.918337,-13.934788,-12.576759,-16.399672,-7.872978,-5.285343,-1.7058754,-7.5385475,-0.04698944,-4.485771,-2.672718,-1.5680809,-5.552761,-8.889215,-11.650333,-11.928663,-7.31073,-11.542011,-11.303009,-9.68232,-12.789753,-5.2274704,-18.077604,-17.764133
-16.994232,-19.22748,-14.292252,-24.319145,-10.190186,-4.7416916,-1.5426254,-8.723537,-5.4892616,-5.527462,-6.114277,-3.8765678,-12.919523,-9.532454,-11.407742,-8.502762,-2.7126503,-13.749035,-11.968458,-13.150814,-14.619284,-11.858925,-17.19907,-17.95213
-20.4641,-16.82617,-13.925322,-14.164534,-10.453487,-15.345442,-10.588989,-14.468727,-11.698601,-10.56897,-9.757778,-10.028954,-14.492416,-18.596573,-9.557884,-6.0571785,-4.7430153,-11.206757,-15.535669,-12.399437,-14.545973,-14.126678,-21.3034,-17.889336
-18.087841,-13.137104,-17.657604,-15.081741,-12.993183,-17.980244,-20.38205,-18.702694,-12.588205,-15.378338,-10.620443,-13.499239,-14.090139,-14.446775,-14.755995,-14.063398,-16.116104,-14.07724,-20.5711,-15.127382,-23.266394,-11.0773735,-22.724977,-23.202465
