-9.978317,-9.2895775,-11.1810875,-7.240118,-8.324844,-9.10041,-9.656174,0.0,-0.5157623,-0.3169918,-0.21222115,-0.3393898,-0.25626755,-0.38521004,-0.47392082,-0.6100426,-0.14434433,-8.911167,-10.034706,-9.4964485,-10.142845,-12.215761,-9.083885,-8.250286,-9.974041,-9.344492,-11.266361,-9.99601,-8.881496,-9.258806,-9.216425,-11.414185,-10.171522,-9.613848,-9.82103,-10.589291,-10.359402,-10.945843,-10.1042595,-9.893227,-8.614935,-11.683157,-9.350357,-9.144836,-9.421986,-8.749924,-8.3073845,-8.70652,-9.082968,-8.674934,-9.9176445,-9.764198,-8.71977,-9.885254,-9.190315,-10.7276535,-9.191889,-8.285933,-9.1620865,-10.49292,-9.119789,-10.178833,-7.8063717,-9.548725,-6.5079784,-6.7748566,-6.527897,-5.9628525,-5.5823364,-5.5122395,-5.525631,-5.7934856,-5.295105,-5.6425476,-3.9809494,-5.9847164,-8.422264,-9.166107,-8.914829,-9.8069,-9.607273,-8.411293,-9.388172,-11.261808,-13.45225,-13.440651,-13.804974,-10.522488,-11.859575,-10.822294,-11.300726,-11.375168,-10.348316,-10.441666,-13.617022,-10.043848,-12.915001,-11.396181,-7.1781273,-8.182102,-10.3917675,-10.776611,-8.665632,-10.126345,-10.207026,-9.493134,-8.8208275,-9.008041,-8.799459,-9.725403,-10.162504,-9.474215,-9.022762,-10.942562,-8.561081,-11.441568,-10.515266,-9.499626,-11.216782,-11.962666,-9.800625
-16.142958,-31.284037,-25.935354,-19.531597,-16.35912,-19.439924,-21.76492,-19.164219,-30.28249,-24.436432,-28.162409,-29.722063,-32.45031,-28.447916,-32.27359,-36.450485,-21.546604,-29.188597,-17.868393,-27.87061,-20.560383,-24.637905,-18.874178,-30.86386,-23.839659,-21.57592,-23.73628,-24.994942,-25.112,-16.014563,-22.777016,-20.668444,-22.066471,-16.410295,-24.835108,-21.216553,-21.8647,-27.969652,-16.993958,-21.891243,-18.988953,-23.89062,-28.571278,-27.443306,-26.105282,-20.114079,-18.003145,-23.400906,-24.24028,-22.998829,-15.885007,-22.901129,-18.119137,-17.141949,-15.918954,-25.475285,-16.404678,-21.002647,-20.467491,-22.097841,-23.145638,-17.986137,-23.938972,-23.633194,-28.232714,-23.287376,-31.668571,-28.751154,-24.576626,-23.335402,-22.410376,-37.77469,-37.205933,-31.599272,-9.885363,-34.29233,-21.337788,-18.476795,-16.05416,-26.537527,-22.543602,-18.329323,-18.387798,-31.573402,-22.909561,-21.501137,-28.413727,-21.257687,-19.785824,-20.207651,-30.156923,-25.187847,-17.697786,-24.722107,-24.155554,-18.535782,-19.871193,-24.203777,-18.032677,-22.161556,-26.559309,-16.015167,-16.471176,-26.180834,-31.550447,-20.988718,-18.620981,-26.953707,-23.836792,-24.610222,-20.475311,-20.327215,-18.516296,-23.249222,-21.390415,-22.430264,-19.798002,-24.271776,-22.955332,-23.552958,-22.292088
-21.009872,-29.433578,-24.624233,-27.173922,-15.759064,-26.655725,-19.56211,-25.549591,-28.79514,-23.337915,-27.055883,-33.228054,-31.01507,-30.860607,-34.079086,-31.680473,-26.293953,-18.707787,-25.180393,-22.192385,-21.243114,-18.590694,-23.302816,-27.769547,-24.377115,-23.430569,-22.023853,-16.341288,-24.501425,-24.641876,-21.00121,-23.634558,-18.847971,-15.858891,-22.124245,-23.687908,-22.802383,-26.675545,-22.816645,-19.930016,-20.268574,-24.719307,-26.074472,-22.644949,-29.401482,-27.756609,-19.575401,-20.244911,-24.62371,-26.577595,-17.000418,-24.857918,-20.160383,-18.878222,-18.149601,-19.51626,-25.147068,-24.01425,-16.926247,-29.100302,-27.486214,-16.649885,-25.185009,-20.424175,-24.409882,-23.501675,-36.530724,-27.564417,-24.231321,-23.027582,-22.629766,-28.569515,-33.966316,-29.89182,-10.049257,-32.091534,-21.281366,-19.078144,-25.45267,-22.577618,-25.57671,-18.4942,-19.479256,-26.651686,-24.112663,-21.556988,-28.807835,-18.452017,-20.813091,-17.688389,-22.602728,-24.669043,-16.308903,-27.364437,-21.704865,-19.646137,-23.333485,-19.086924,-17.05477,-19.095488,-21.48388,-18.953423,-15.564226,-25.806133,-29.06509,-26.852505,-18.846313,-22.267601,-22.196512,-26.55245,-22.192345,-21.112358,-22.515766,-24.255737,-18.906158,-23.622211,-16.201733,-20.874723,-24.376112,-21.802528,-27.208767
-25.490719,-23.276386,-24.290318,-21.73081,-19.043816,-27.89959,-16.557293,-27.94851,-25.89518,-26.285353,-23.934858,-30.56092,-33.113827,-31.776415,-27.913849,-29.58048,-25.522911,-13.657101,-36.734634,-26.69001,-24.489729,-17.59924,-21.96984,-21.40862,-20.542112,-20.50718,-15.269382,-17.393986,-24.725937,-39.61272,-23.844858,-24.196148,-21.72829,-20.706486,-21.270206,-20.485527,-24.775002,-23.805916,-20.214962,-18.543137,-21.620697,-26.163475,-24.88768,-24.91639,-15.944429,-25.009144,-21.061428,-24.416725,-26.153065,-23.171188,-23.360859,-21.437946,-20.494495,-18.898022,-19.118214,-18.061165,-25.182592,-23.243223,-14.986709,-24.999912,-25.02531,-17.721743,-20.454582,-19.358091,-27.235092,-23.0926,-31.946602,-32.642464,-24.86652,-23.335062,-22.518032,-26.055786,-26.08989,-32.34164,-9.975212,-33.865654,-26.657116,-18.75513,-25.541183,-24.355965,-29.638449,-20.632391,-22.580124,-19.77875,-23.47388,-18.770233,-27.120806,-21.667423,-16.48304,-18.12365,-16.604603,-21.920607,-20.938446,-22.695263,-19.857788,-25.675844,-17.67052,-16.134212,-21.064585,-21.315073,-25.765106,-21.201775,-16.869335,-31.376566,-21.64611,-24.5257,-22.108845,-24.687538,-18.918907,-24.663185,-24.580704,-23.507381,-20.310183,-24.394825,-17.997223,-23.194088,-17.9547,-26.274239,-24.448425,-26.139797,-21.674223
-28.152819,-20.585445,-23.859838,-18.176762,-26.115728,-29.231237,-18.52983,-26.195255,-24.50204,-34.878845,-23.39229,-33.50462,-32.627132,-34.482937,-30.953493,-36.143646,-25.666487,-14.5216,-32.330505,-25.777626,-18.239964,-20.665287,-26.514656,-25.705051,-18.368908,-23.203495,-16.33376,-17.872538,-22.956146,-27.660639,-26.090385,-20.988285,-20.61187,-21.902573,-17.933086,-22.560308,-23.805798,-19.763609,-19.152328,-21.817768,-25.346737,-20.063944,-20.15886,-26.718235,-13.897022,-28.084787,-20.511635,-22.713593,-19.091217,-21.040771,-29.664455,-17.160904,-21.042595,-20.5602,-22.725285,-24.26191,-24.840141,-21.185524,-19.735695,-22.695564,-23.601246,-27.01878,-20.215408,-26.066303,-31.452097,-23.859753,-32.48991,-35.507286,-22.772358,-22.1916,-22.891827,-24.70792,-24.144554,-33.453125,-11.903982,-40.99487,-25.202284,-16.191244,-23.449638,-28.893206,-27.373314,-20.461449,-19.841421,-21.272888,-24.38296,-21.688938,-33.224617,-26.68409,-16.927118,-26.484444,-16.511185,-15.64267,-20.993942,-20.481426,-20.82228,-33.860466,-22.919224,-18.922619,-27.279184,-24.5118,-21.94765,-24.0598,-21.44938,-26.411375,-20.724234,-25.561743,-17.891193,-20.404972,-20.547497,-20.87621,-27.864508,-27.420189,-22.39124,-22.83208,-18.593449,-22.273087,-19.717196,-21.205807,-28.834915,-20.894812,-25.37118
-28.433739,-21.613121,-25.245346,-18.15107,-21.44756,-23.971687,-23.85751,-28.713562,-24.791336,-31.919302,-21.972233,-30.748732,-33.89027,-27.43254,-35.185146,-35.51218,-30.751385,-20.50798,-25.997705,-22.882711,-14.650861,-18.599735,-20.481703,-20.696627,-23.175404,-19.770948,-18.065516,-18.40794,-21.521027,-18.492853,-28.563337,-18.028313,-23.27884,-31.005932,-17.426094,-21.337358,-23.480305,-20.755629,-18.336388,-16.646923,-28.82086,-21.210003,-18.50687,-19.869556,-20.94498,-29.286156,-22.481585,-19.081795,-21.313162,-22.64547,-27.033606,-16.469475,-26.635075,-23.662043,-21.9455,-21.187056,-17.316708,-18.91678,-22.08282,-21.932476,-26.60651,-29.293634,-18.202139,-24.56492,-26.665695,-24.26805,-32.422512,-28.073128,-23.615631,-24.420761,-23.680248,-25.502472,-28.619267,-29.5863,-15.906127,-44.5385,-26.358952,-22.412422,-17.24496,-28.733812,-28.415283,-20.230392,-17.559708,-23.273335,-21.062141,-25.558739,-24.681305,-26.814554,-21.539318,-24.175821,-22.27768,-17.469662,-28.530241,-16.874037,-19.396456,-27.2687,-19.544128,-19.594524,-19.366274,-19.457409,-21.141228,-21.829575,-24.468643,-25.728909,-21.219633,-21.516579,-19.434025,-21.886696,-23.206942,-17.385996,-30.473501,-23.988026,-19.087543,-22.543518,-21.273365,-24.999502,-20.937424,-19.001076,-26.789476,-22.563095,-21.905714
-28.484278,-20.300098,-25.275848,-20.054317,-20.189692,-15.913793,-22.615524,-29.107832,-25.790888,-25.112183,-24.128067,-26.950043,-32.782925,-26.4223,-38.291325,-38.60569,-29.818136,-27.567799,-23.903906,-21.001575,-16.759586,-20.773973,-15.108425,-19.817554,-26.687885,-25.986,-15.702432,-23.053577,-16.828976,-16.238556,-20.639534,-16.09177,-22.090776,-26.707026,-17.546785,-20.396645,-17.695995,-18.60965,-17.614178,-19.964218,-31.778315,-27.88368,-23.68988,-17.327812,-22.20082,-21.900047,-18.188026,-21.062088,-26.385654,-22.114613,-20.403173,-22.103775,-20.678665,-28.232409,-21.992191,-19.661171,-18.73473,-15.975377,-20.924162,-20.025156,-21.335724,-21.200146,-22.726826,-15.615219,-29.82431,-26.868137,-31.321266,-28.58788,-25.886145,-24.445011,-22.54308,-29.453613,-22.681196,-31.796019,-16.517689,-36.776417,-25.852783,-23.372868,-17.30476,-29.407887,-29.019234,-22.027552,-17.231565,-23.1507,-16.87917,-29.246174,-20.396767,-21.256042,-18.105518,-23.565456,-23.828773,-17.224403,-23.887276,-17.26159,-19.2306,-25.035345,-17.204617,-22.217411,-15.875439,-22.728127,-22.819136,-25.644772,-23.63811,-22.330462,-22.86443,-19.139362,-25.222878,-21.25969,-17.49865,-18.56395,-26.791615,-22.210028,-19.113485,-23.336977,-24.03665,-26.520142,-27.84953,-24.757648,-24.9943,-23.228405,-24.115967
-29.127447,-21.458397,-20.679758,-24.201073,-21.026947,-15.636817,-25.883928,-28.808094,-25.020113,-28.72115,-25.010656,-26.83134,-30.436619,-25.272839,-30.56579,-30.349216,-26.277794,-25.535366,-23.65422,-22.07938,-20.261839,-24.316792,-14.444963,-29.537745,-30.985106,-27.748505,-18.758247,-27.871006,-18.359438,-18.529552,-16.563866,-19.798035,-16.346848,-28.308016,-20.4114,-25.310766,-18.826897,-21.675587,-21.720333,-25.840048,-25.0252,-26.337374,-28.385149,-15.672513,-24.268396,-17.590681,-17.424263,-27.048866,-19.217064,-21.878643,-20.248138,-23.203924,-18.579191,-18.674725,-19.631104,-17.492474,-25.315205,-18.32362,-17.948977,-16.576572,-17.323017,-18.758804,-19.073399,-14.936193,-28.538815,-28.179024,-30.64974,-32.66635,-29.579666,-22.895828,-22.230343,-35.971954,-25.932756,-38.059994,-10.583239,-42.842354,-28.911844,-18.50983,-17.973656,-26.185585,-26.431505,-25.138603,-21.180428,-22.609383,-16.762995,-24.891628,-25.626661,-22.647814,-20.554415,-17.95713,-30.573662,-17.401093,-22.459915,-22.588383,-21.85307,-20.937397,-19.912617,-20.594994,-22.849169,-27.255198,-26.694614,-20.055775,-24.013885,-21.574945,-27.498762,-27.748758,-36.43657,-22.253807,-18.642897,-22.797405,-25.704847,-22.1847,-25.970322,-21.72258,-31.019896,-19.452654,-28.482098,-26.415197,-26.336803,-22.754192,-25.213535
-26.068089,-24.810974,-23.666733,-23.500954,-22.749825,-17.05203,-15.376825,-23.83459,-25.100582,-25.235565,-30.499588,-25.718403,-27.894508,-24.561901,-24.585857,-25.59077,-26.118584,-18.720087,-25.265764,-21.06924,-25.979391,-20.813425,-17.387619,-33.49567,-24.48114,-20.785675,-25.310188,-20.19939,-21.817816,-28.204805,-17.365005,-24.454514,-18.048103,-26.746794,-28.141613,-23.206184,-18.538925,-21.206192,-24.60308,-24.623571,-17.823196,-22.258167,-25.344707,-13.639969,-20.788033,-19.751797,-26.390821,-27.246056,-19.529793,-14.204384,-18.541283,-20.973618,-24.373606,-15.981322,-19.49023,-20.325397,-26.725052,-24.274128,-19.810225,-14.835845,-21.341633,-22.61965,-19.832462,-13.901065,-24.084356,-26.51129,-27.476297,-38.49386,-28.485407,-21.621937,-20.821009,-29.04584,-23.12627,-29.699348,-6.8121243,-41.397476,-25.986206,-17.758968,-20.427547,-25.99725,-20.887194,-35.890705,-19.005404,-23.325546,-18.874685,-18.544487,-24.661488,-25.260288,-26.629845,-17.768625,-15.976864,-20.094984,-22.14684,-27.26609,-22.260006,-22.726994,-20.59586,-21.717907,-29.52863,-28.60299,-24.29597,-21.461525,-23.264635,-17.705154,-29.27786,-28.125738,-28.015097,-23.243225,-27.405222,-21.666702,-20.959068,-19.052155,-24.651505,-18.967249,-33.359795,-20.913351,-18.44075,-22.47327,-32.736637,-25.656137,-25.284956
-29.080662,-21.341873,-23.020285,-20.870358,-22.161701,-19.916256,-20.420717,-32.882927,-30.884916,-24.781256,-30.950815,-32.91488,-29.513412,-31.871834,-31.529598,-29.814526,-25.966389,-21.650703,-24.512848,-23.844816,-21.311966,-18.020744,-22.318024,-27.892103,-18.91586,-17.904827,-24.43486,-19.760473,-26.61105,-22.264982,-17.37988,-25.051746,-28.19093,-28.31918,-32.742485,-24.710186,-20.849224,-18.571709,-25.006025,-26.791042,-22.739338,-23.528101,-24.346497,-21.304632,-20.794977,-19.283134,-23.954079,-23.246767,-26.247124,-19.864792,-23.794806,-22.229607,-24.731836,-26.934423,-22.76397,-19.521225,-24.348804,-23.035557,-24.172993,-16.876125,-25.31687,-27.20204,-21.414524,-12.074884,-28.212164,-24.280293,-29.832966,-39.093426,-28.95431,-21.098732,-20.080479,-30.021267,-26.626093,-28.266262,-7.9067993,-36.017338,-22.343748,-20.831493,-29.358978,-21.42315,-23.714226,-29.53877,-16.599499,-25.32645,-26.520176,-17.443935,-20.427544,-28.425247,-23.704828,-17.279583,-15.073272,-25.425362,-30.08607,-24.420555,-23.30177,-16.877129,-16.692299,-18.703205,-25.55269,-28.355608,-27.604218,-21.346395,-18.02853,-17.866255,-21.529749,-24.924484,-26.59207,-25.789318,-27.369883,-27.905272,-21.53904,-23.547232,-26.410326,-17.80228,-29.470694,-21.560846,-23.101326,-20.7122,-28.225536,-28.947872,-24.876812
