-15.664408,-3.9454432,0.0
-16.453506,-1.9593487,-3.8560572
-10.389693,-9.226827,-9.152951
-8.99501,-10.688738,-5.862752
-14.053149,-8.996117,-7.120841
-23.271063,-13.950147,-6.718662
-12.409343,-7.7756486,-4.0697374
-9.250188,-8.900457,-5.2689915
-11.102317,-6.354436,-5.895541
-12.500271,-8.649766,-7.197048
-11.732324,-13.844999,-2.8064547
-12.06272,-5.8025417,-3.6660805
-14.444259,-3.1062803,-11.09896
-14.833448,-13.185059,-6.511022
-12.786862,-9.689971,-6.869856
-8.217015,-7.8490415,-15.292755
-9.22754,-5.517404,-10.965964
-16.75568,-7.561602,-11.098221
-12.376332,-11.925685,-15.716022
-9.003836,-14.098792,-12.661311
-10.976886,-15.628673,-13.47928
-11.415897,-7.4037704,-11.055412
-12.977511,-8.3046,-8.255526
-15.769171,-5.402176,-9.267004
-17.211927,-6.3335605,-11.70049
-12.121311,-2.8509846,-11.06732
-11.073603,-7.903123,-11.359702
-10.360797,-11.787722,-12.931402
-7.6586943,-17.345194,-10.610331
-8.612684,-15.11851,-5.669957
-11.105383,-10.464754,-5.9676037
-15.501774,-16.22334,-10.595566
-17.132742,-6.8298798,-5.827585
-13.46996,-6.274955,-7.3701286
-4.782921,-13.345263,-10.072176
-1.3053541,-11.816996,-16.269026
-2.6317568,-9.778395,-10.4002
-5.334651,-11.505403,-10.111568
-8.719612,-11.704119,-8.990747
-8.722406,-10.846035,-8.55283
-6.019711,-8.29827,-12.4249325
-5.189461,-9.361282,-8.662062
-12.785148,-7.5429215,-2.8844948
-18.684038,-7.0457377,-7.9020123
-18.081715,-9.339018,-8.143056
-13.931471,-5.893118,-5.837329
-11.629618,-6.1053963,-6.4285107
-12.673921,-6.123172,-8.148987
-14.892599,-6.162893,-19.235374
-11.525301,-5.729952,-17.79197
-7.6766267,-4.7460675,-15.478564
-8.206176,-9.504316,-12.051801
-7.387665,-11.536598,-6.266674
-7.6119437,-10.330549,-4.5117664
-11.045967,-7.111954,-3.7384262
-20.216154,-11.359454,-3.1543427
-28.3613,-13.8000765,-7.465371
-17.347889,-4.772336,-16.607254
-11.480519,-7.232432,-8.482086
-7.156272,-9.063839,-4.013916
-10.853019,-11.254595,-10.695787
-8.036361,-13.861138,-7.275347
-3.6004295,-14.251382,-7.801994
-2.8745108,-9.349417,-12.880789
-7.023226,-3.092907,-9.157596
-13.401329,-7.0878506,-7.9025483
-11.201675,-6.675219,-7.5266185
-8.972089,-5.3238945,-7.722317
-7.334165,-8.855876,-12.78482
-12.600974,-6.840705,-11.460711
-15.518995,-3.5597744,-6.4551954
-10.753694,-9.442148,-10.543716
-6.3762207,-8.479626,-7.9512157
-6.94398,-9.695554,-8.174811
-9.431876,-9.821793,-14.098083
-15.111595,-8.455143,-17.745422
-18.670683,-11.151363,-12.532234
-13.962548,-8.79714,-6.1235805
-12.073839,-5.505863,-2.6356697
-12.020683,-2.7371674,-5.605775
-18.315289,-5.131099,-8.683208
-18.63639,-12.076614,-9.877769
-16.437908,-11.902794,-5.326616
-13.482495,-9.339005,-7.8388824
-8.900756,-8.782631,-9.00964
-9.844122,-17.124168,-10.07151
-13.0063095,-17.053354,-8.757458
-15.838508,-14.667822,-5.3993664
-13.537426,-9.774705,-7.9013233
-10.582472,-7.7093472,-7.5742455
-9.392304,-8.686735,-7.6888742
-7.78263,-16.136402,-3.0984316
-11.664801,-14.156708,-7.0168056
-10.808816,-9.4946785,-5.917282
-13.993525,-7.583735,-6.79305
-16.281487,-2.8173132,-7.5331345
-12.928607,-6.43887,-11.302019
-11.582558,-16.3184,-8.855422
-12.828471,-12.307256,-7.203998
-15.764399,-3.6218843,-3.7934904
-14.142408,-2.3990822,-7.877021
