-20.665306,-17.889105,-17.49236,-15.603615,0.0,-59.532364,-16.892286,-18.337563
-28.598526,-35.68282,-37.863907,-36.605663,-12.955008,-59.02472,-31.454054,-33.413353
-39.04381,-31.971912,-33.86555,-37.358456,-17.73406,-59.69917,-29.562607,-32.577965
-36.495003,-33.62288,-31.286617,-37.468098,-19.585041,-59.728455,-30.428917,-34.80666
-33.369713,-39.264206,-35.68286,-42.449318,-22.346159,-60.23086,-29.586363,-39.18825
-34.857876,-37.638496,-33.844215,-34.85674,-24.192953,-60.79918,-31.240982,-35.792603
-37.6509,-37.405334,-33.671303,-34.190674,-25.12394,-61.12784,-30.206024,-35.452194
-36.551453,-36.1721,-37.524895,-39.34675,-25.679832,-62.242317,-34.946182,-35.75741
-34.821224,-31.105787,-38.3504,-35.876556,-28.167645,-62.38245,-32.81056,-32.379486
-38.621853,-30.466076,-35.162594,-34.015915,-29.631487,-63.955345,-35.436512,-33.6599
-42.1772,-33.77709,-34.194756,-32.147297,-30.020693,-64.14128,-36.691135,-33.049076
-43.88195,-35.065308,-32.76795,-34.53552,-30.966335,-65.74549,-36.57871,-32.73395
-39.483917,-33.67279,-31.648071,-36.711765,-32.11816,-66.247696,-36.932415,-35.515667
-37.6376,-36.592606,-33.086235,-40.447483,-32.009384,-67.49515,-33.395615,-32.88419
-41.077118,-36.99504,-34.14764,-38.14675,-32.562874,-68.263824,-37.08514,-37.72052
-35.348312,-36.52308,-36.48978,-35.87367,-33.232014,-68.915726,-43.706482,-34.308804
-37.07568,-31.022446,-40.432552,-36.871254,-34.059036,-69.74813,-41.710903,-30.73139
-39.480816,-30.280338,-44.545013,-36.794407,-33.698795,-69.627464,-40.52583,-33.881428
-35.581398,-36.5323,-37.9631,-34.345604,-33.547417,-70.45741,-41.23889,-35.871693
-33.90168,-33.26467,-34.495872,-37.04369,-34.81303,-69.723816,-38.82972,-35.437244
-34.011158,-36.003242,-37.504993,-36.695927,-36.184372,-70.4745,-33.727142,-32.46452
-32.698383,-31.079937,-35.412308,-33.84047,-36.060192,-69.84744,-33.361404,-33.406788
-32.667095,-36.77493,-39.399494,-34.969902,-36.43968,-70.22441,-34.254185,-35.400486
-34.289005,-37.81692,-37.22901,-39.782143,-37.438793,-70.00747,-37.550034,-34.170605
-40.334095,-47.831512,-36.085827,-40.132675,-37.765373,-70.09331,-37.16269,-34.399715
-43.81435,-49.184853,-37.24128,-34.522526,-37.654724,-70.32122,-30.455956,-31.451664
-49.06399,-38.396,-37.317127,-29.882977,-37.760574,-70.130714,-34.847065,-32.47996
-51.347424,-36.239555,-38.52678,-30.072845,-38.108734,-70.80581,-35.669807,-38.471115
-44.055084,-37.582333,-32.00639,-33.4391,-37.763485,-70.32927,-32.750053,-42.017605
-47.990635,-36.85328,-30.204632,-39.847485,-36.58738,-71.32294,-40.43256,-42.626266
-50.385826,-32.81689,-35.882725,-33.74528,-37.99827,-70.901535,-41.049957,-34.960964
-44.863678,-33.4968,-36.592594,-34.83412,-39.158882,-71.78922,-43.91631,-31.259178
-41.240376,-29.613573,-33.360027,-34.76201,-39.4125,-71.73761,-38.00538,-35.823555
-41.942833,-31.842596,-36.705894,-33.993397,-39.11386,-72.34985,-36.38102,-34.654835
-35.94854,-34.740253,-35.8101,-32.316288,-40.566853,-72.74546,-39.644806,-34.445576
-32.616013,-33.584232,-35.498894,-35.341015,-41.816093,-73.08693,-31.326517,-33.232716
-35.413605,-43.617023,-31.017319,-35.91314,-40.63018,-73.93819,-33.59164,-33.10325
-42.60787,-35.694706,-35.351696,-30.13087,-39.495255,-74.001236,-35.1781,-40.025303
-42.47737,-34.901394,-40.928623,-32.94883,-41.331955,-75.269226,-32.887867,-40.05633
-38.940228,-31.266987,-39.478905,-31.908596,-41.114273,-75.14251,-36.03457,-40.081448
-41.44759,-33.706356,-38.09764,-34.158722,-40.01398,-76.54216,-41.009743,-34.01386
-43.355587,-38.94523,-35.310318,-36.253185,-40.617172,-76.62104,-44.020096,-33.191177
-37.63302,-36.84643,-35.26061,-31.947693,-41.34898,-77.657135,-38.74617,-41.52582
-35.7607,-33.18138,-35.94939,-34.481632,-41.669994,-78.050385,-40.932503,-35.742462
-38.414906,-33.460583,-33.56375,-30.958622,-41.26036,-78.6111,-38.49712,-38.760357
-45.704597,-34.227238,-31.040905,-26.363007,-41.07421,-79.208115,-35.32231,-44.499638
-50.258842,-31.2187,-31.945698,-28.522327,-42.032875,-79.14145,-31.357567,-39.21897
-46.038425,-32.136078,-36.827953,-32.96477,-42.96668,-79.81441,-32.06883,-37.96831
-34.17565,-37.834892,-41.117695,-33.40673,-43.110634,-79.014084,-38.04613,-36.716145
-30.632492,-37.65145,-38.289394,-34.023083,-43.459362,-79.54706,-36.880253,-39.02199
-30.863955,-37.293736,-32.39634,-36.152775,-44.733757,-78.50894,-30.644686,-32.047832
-34.749413,-38.71806,-34.29711,-32.036522,-43.307663,-78.54938,-31.540323,-39.478085
-34.637917,-44.043827,-33.622467,-30.30013,-42.9458,-77.727585,-34.306377,-42.134068
-39.443584,-45.52204,-33.979385,-39.573864,-43.5561,-77.35543,-38.297424,-41.435764
-41.147884,-41.736645,-37.568268,-39.108845,-44.113174,-76.93419,-38.587597,-40.185112
-35.920452,-42.11344,-38.09365,-39.970455,-42.71152,-76.28812,-38.614677,-35.54861
-32.667152,-36.386295,-45.053078,-39.140305,-43.672157,-76.350815,-40.283695,-36.130905
-33.23606,-37.69854,-36.121628,-38.720978,-44.66159,-75.50301,-39.88337,-36.658264
-36.2741,-47.377213,-37.181465,-35.696106,-45.45087,-76.02173,-34.54264,-34.12689
-33.48507,-37.38098,-32.579742,-33.247387,-45.044975,-75.18652,-32.641186,-30.803349
-36.775692,-37.842815,-31.907354,-38.684155,-45.40249,-75.8739,-31.2295,-35.236588
-40.23712,-39.98352,-38.233727,-33.99925,-46.990482,-75.46597,-33.601513,-37.983837
-39.818916,-35.39526,-41.341183,-29.135765,-44.0144,-75.98851,-39.70169,-36.648563
-46.090782,-37.53449,-41.570763,-30.574253,-45.007256,-76.121445,-38.17204,-33.14966
-50.08284,-34.866116,-39.43931,-37.677097,-45.198257,-76.460266,-38.08213,-30.920143
-48.599728,-31.504416,-33.806763,-37.062397,-45.33084,-77.10042,-36.784767,-34.788734
-46.071796,-32.92458,-32.486816,-37.456043,-42.82573,-77.18446,-37.85229,-31.716782
-45.459442,-42.268906,-34.103798,-37.95946,-44.029484,-78.24489,-38.20926,-34.069687
-41.463123,-42.586147,-31.537003,-38.38251,-44.174675,-77.91501,-36.78492,-31.602283
-41.50681,-35.865715,-34.19735,-37.196182,-43.850765,-79.041855,-46.71887,-30.155613
-46.877815,-37.944885,-41.21243,-39.26948,-43.61708,-78.551285,-47.091797,-35.243053
-51.512558,-34.67358,-39.325333,-38.645973,-44.466965,-79.01578,-36.45314,-42.861374
-44.835625,-38.61741,-33.03103,-35.73865,-45.295517,-78.53173,-33.002197,-43.467464
-36.65551,-34.444588,-34.754578,-34.424736,-44.409653,-78.29787,-35.81373,-38.019108
-32.81612,-30.53101,-35.465073,-32.902035,-45.595444,-77.969376,-30.409227,-36.542515
-33.781574,-35.160767,-33.66857,-30.423342,-45.767986,-77.240456,-31.639814,-34.54653
-40.35941,-35.66237,-39.509163,-31.606443,-45.781174,-77.2437,-36.464653,-30.678871
-41.857265,-37.433098,-37.724545,-36.11389,-46.933105,-76.18532,-37.276325,-32.814857
-39.786915,-35.81637,-33.947037,-35.686028,-45.971405,-76.516785,-35.01099,-41.40715
-40.073524,-41.996788,-32.864254,-28.93877,-45.654274,-75.44943,-37.190758,-37.063545
-40.013805,-46.113373,-33.422977,-30.491558,-45.394955,-75.786285,-34.309704,-33.300613
-37.01107,-44.60551,-32.33069,-31.476786,-43.648518,-75.10135,-38.98508,-35.4984
-36.700214,-39.020153,-32.51479,-29.256912,-43.36961,-75.09761,-36.89618,-35.4158
-39.113438,-33.963196,-33.02014,-29.444622,-44.51049,-75.0923,-40.97985,-32.83096
-38.31339,-35.10629,-35.892036,-40.464413,-44.907494,-74.4444,-43.89471,-35.931244
-37.792282,-29.68548,-36.357998,-38.15128,-45.03575,-74.83784,-34.892986,-36.79669
-41.861343,-30.551636,-36.029804,-35.74587,-46.678154,-74.7298,-38.063602,-33.177326
-39.111015,-35.510956,-33.891693,-39.048405,-49.178658,-74.26569,-36.952717,-33.793995
-42.97555,-33.88733,-39.387848,-33.736015,-47.80619,-74.582085,-39.325436,-43.91404
-50.638874,-30.060963,-36.368618,-31.950758,-48.653843,-74.57512,-38.852108,-38.467808
-48.480648,-35.03337,-34.231873,-33.701126,-48.072487,-74.56614,-38.983257,-34.726036
