-11.793901,-9.868315,-12.911055,-7.037319,-9.499947,-14.241127,-12.5026,-8.285183,-9.336931,-9.736765,-8.062397,-8.998756,-9.729471,-13.866856,-11.562147,-8.5434,-13.560892,-7.8429947,-7.496277,-7.9964924,-9.846943,-8.632648,-9.133837,-8.272989,-10.585171,-8.343643,-11.781607,-10.540659,-8.802319,-7.7065372,-12.410801,-13.261017,-8.420448,-11.767391,-7.461994,-10.957453,-7.734499,-7.440468,-7.205303,-7.374342,-7.622034,-7.9713936,-6.6393013,-9.8513565,-1.4756298,-3.016388,-6.0272236,-8.88884,-7.689684,-12.755867,-10.104254,-9.844326,-6.8026905,-8.85392,-8.156145,-6.414793,-9.035976,-9.902203,-8.946388,-8.177845,-9.318905,-9.855175,-12.207182,-11.06395,-11.484905,-10.14819,-10.592997,-9.639273,-10.669987,-15.091549,-11.086405,-9.265814,-8.99185,-14.881628,-10.6181755,-13.290539,-13.175398,-10.995157,-10.5891075,-10.187229,-8.264845,-12.040073,-8.15674
-18.992785,-19.713675,-18.788414,-16.233284,-18.77678,-19.243603,-15.146102,-19.938826,-14.168596,-15.943266,-15.885647,-15.112484,-15.207186,-18.014011,-24.691437,-16.412823,-20.721554,-18.674122,-19.182655,-14.124035,-16.764662,-16.8031,-19.551294,-22.524067,-18.553919,-15.63758,-14.210518,-18.36658,-22.627495,-11.998968,-16.387312,-19.059399,-20.777012,-18.847328,-24.208935,-15.109194,-20.873135,-19.847113,-12.313711,-14.031731,-10.1118355,-15.274666,-17.234137,-16.806583,-10.868565,-12.715313,-16.6329,-17.582275,-12.892487,-12.805948,-18.42165,-16.677773,-18.21299,-21.54155,-20.759203,-17.478024,-18.20065,-18.540745,-15.0480385,-23.518248,-26.900513,-22.666538,-15.356588,-20.955896,-28.430496,-25.545877,-21.52967,-14.643232,-21.145126,-18.171991,-21.336744,-19.467794,-19.866318,-15.209797,-16.47006,-14.261265,-14.986862,-26.721615,-21.584923,-25.447712,-20.628988,-21.174572,-14.473843
-22.685915,-21.643631,-14.591539,-22.580925,-18.943224,-23.318745,-14.810509,-14.420324,-15.404171,-19.687557,-18.167591,-19.110826,-13.42651,-26.386024,-20.272696,-17.850601,-17.4729,-16.623554,-16.442442,-16.380259,-26.012981,-18.17551,-13.385544,-23.284126,-15.641235,-22.829458,-19.259502,-16.573547,-24.517593,-15.390071,-14.429138,-18.455334,-22.416988,-19.292099,-14.647188,-12.833691,-19.526688,-19.8653,-18.897915,-14.087297,-14.914238,-9.741333,-15.382446,-15.829406,-10.493147,-16.825113,-16.726421,-15.511822,-15.174511,-16.365028,-17.135357,-16.854904,-17.225029,-19.144482,-23.34269,-18.437466,-19.229734,-20.498695,-18.224598,-26.449408,-31.289648,-28.198675,-22.10825,-19.171371,-20.136112,-22.824282,-18.365368,-17.029898,-16.100597,-16.621342,-17.652353,-22.398367,-24.512726,-18.336576,-18.097893,-14.756353,-18.80516,-26.64168,-16.61893,-23.886665,-16.557196,-21.412931,-24.391836
-16.895786,-19.32464,-14.807749,-23.65835,-18.86142,-19.903652,-17.428188,-10.792278,-18.537582,-18.042831,-18.25564,-12.142826,-17.02721,-18.515339,-18.8303,-19.036047,-16.129858,-21.92705,-19.940842,-17.818691,-19.811192,-15.367498,-13.256973,-18.418732,-14.9268875,-15.990733,-19.278736,-18.379128,-26.854664,-23.310074,-16.482079,-11.840603,-16.497898,-19.945324,-8.80489,-13.532923,-14.1346,-14.085205,-15.852584,-20.191332,-19.073055,-12.933199,-13.047443,-14.464096,-10.272957,-12.74729,-16.983553,-12.284716,-14.374428,-12.258989,-14.816942,-12.984411,-15.540812,-16.902224,-15.741572,-17.492504,-21.425587,-23.134148,-23.605814,-24.091503,-26.519598,-24.76472,-19.816658,-21.919376,-16.506205,-20.036613,-16.198303,-14.390114,-14.743601,-19.3157,-20.12709,-18.063078,-18.790373,-16.083603,-23.063965,-16.548923,-18.109936,-20.084293,-20.316015,-23.76154,-17.43321,-23.534952,-29.19008
-16.687801,-19.183174,-16.034185,-13.587284,-16.647438,-17.00361,-13.653046,-15.01807,-12.126358,-10.990082,-9.651564,-9.868229,-8.073748,-12.038321,-9.549755,-9.771206,-12.469599,-8.760214,-13.360472,-13.580839,-13.152426,-12.96419,-9.665291,-12.959961,-9.669287,-8.81419,-10.903082,-16.518862,-13.930321,-18.729832,-12.032181,-9.636784,-16.899172,-13.2778225,-8.641417,-8.764416,-8.515406,-7.160492,-8.98555,-11.222731,-9.251389,-6.9194393,-6.290512,-11.30076,-11.077082,-4.404373,-7.1003914,-9.774342,-6.0986176,-6.4276733,-14.144079,-12.606606,-12.14217,-11.475218,-13.532675,-14.91835,-12.94158,-21.280987,-21.715942,-24.139025,-28.947292,-21.314936,-13.842178,-11.67911,-22.018597,-18.489016,-15.97411,-14.122572,-15.827318,-19.21467,-16.692486,-20.168571,-14.713598,-12.545914,-24.367176,-21.035885,-15.095293,-20.906574,-21.519157,-21.3889,-14.456074,-25.256037,-19.814123
-19.328289,-10.67841,-8.245962,-9.24486,-7.496582,-9.866688,-5.2840233,-7.6625977,-5.006811,-7.487257,-3.824337,-4.570589,-3.2999325,-4.137781,-3.3834248,-2.143156,-4.3962116,-2.842226,-7.9719334,-6.319088,-7.8866844,-7.6477127,-5.2756863,-11.701109,-11.987247,-10.426628,-9.959002,-11.139519,-7.878254,-8.621767,-5.5872707,-6.0964603,-10.035767,-6.800501,-5.019228,-2.6879997,-3.8049545,-0.7476711,-1.8720589,-3.021164,-0.7198181,-1.3800526,-2.354332,-3.1150227,-4.737997,0.0,-0.6022682,-1.7797642,-2.4063377,-1.9774399,-5.9738045,-6.0665684,-5.1169186,-6.400341,-6.7988605,-10.914257,-9.353867,-17.877295,-22.803555,-21.790543,-21.350956,-28.278015,-14.885864,-12.710106,-20.16224,-15.407053,-17.398232,-14.544928,-18.053654,-16.681417,-22.876295,-22.386753,-13.857124,-16.616806,-20.651245,-20.178295,-15.914778,-15.999437,-13.598623,-22.962208,-16.518175,-24.442059,-17.075146
-16.586576,-12.308884,-10.730862,-13.861393,-9.222776,-10.938496,-7.676838,-10.293133,-9.992617,-11.537788,-7.2176704,-7.6950607,-6.816366,-7.1430187,-6.613161,-6.3852043,-7.6671715,-5.7312183,-10.648563,-8.330708,-8.596813,-8.420017,-8.218649,-16.177359,-10.232317,-17.118431,-14.254602,-11.392057,-10.705292,-9.088858,-8.253353,-10.9203415,-12.88035,-12.05154,-9.307394,-6.7502804,-8.10984,-5.5491257,-6.774555,-6.4493084,-3.5900097,-6.94775,-8.499435,-6.6058903,-9.415947,-5.126034,-6.1055603,-5.798004,-8.048288,-6.4941883,-8.933447,-9.310043,-8.36755,-10.757389,-10.663576,-11.816132,-13.00762,-21.16721,-22.837025,-20.279541,-18.333742,-27.495129,-19.091301,-24.878021,-20.526579,-14.953136,-16.42453,-10.500946,-9.150703,-12.35379,-9.464148,-11.698114,-15.081772,-15.922794,-12.984774,-14.63859,-12.714306,-12.524328,-11.27673,-26.160557,-15.775351,-21.088478,-13.5239105
-14.1011505,-9.545498,-8.53446,-9.314304,-14.331652,-9.085815,-9.933258,-9.909325,-12.410339,-7.5398083,-8.430941,-8.596378,-5.562172,-6.8112984,-6.494751,-8.735998,-8.676895,-6.4533463,-6.6440296,-12.007797,-6.719345,-7.2952366,-6.6774654,-9.86521,-14.516708,-21.551144,-12.876234,-8.694908,-5.7620068,-6.0980186,-7.48909,-10.562971,-15.674714,-11.558382,-8.552017,-6.914112,-9.594971,-12.879145,-9.618444,-10.01355,-9.255693,-18.732002,-16.55983,-19.229248,-7.883827,-13.386652,-15.771216,-10.244539,-16.076847,-12.282818,-7.8704453,-8.047272,-13.306574,-15.319994,-17.141666,-10.041283,-11.196016,-19.275265,-25.573473,-20.0761,-21.556786,-23.666641,-15.267205,-19.2007,-18.787651,-15.392378,-6.909258,-2.9940205,-0.8048649,-3.7660503,-1.1521435,-5.176962,-9.175499,-7.7241173,-6.189083,-9.740341,-7.2921734,-17.09915,-13.069721,-15.477823,-11.846273,-16.100101,-10.069183
-14.110138,-11.106152,-8.458099,-12.935928,-9.280655,-7.1535397,-12.722435,-11.6978,-12.315418,-10.12553,-12.071547,-10.5025215,-9.981785,-8.069151,-9.327869,-8.850767,-12.925169,-7.725498,-8.011723,-10.637941,-6.218746,-9.497368,-10.872812,-11.357431,-12.74486,-14.603388,-16.92812,-6.8859634,-9.165583,-7.830265,-12.445597,-11.118629,-9.598576,-11.143766,-9.3094635,-11.212175,-13.4885845,-13.452761,-7.4027634,-10.715889,-9.560421,-14.030869,-8.6976795,-16.970737,-10.539511,-18.112251,-12.622135,-11.440994,-17.742817,-14.344299,-9.865421,-10.98197,-12.506592,-7.869915,-12.149351,-12.187664,-8.396845,-15.031057,-20.90815,-22.018276,-20.270405,-18.035587,-15.251335,-12.508383,-18.452103,-16.165878,-1.3245049,-5.6508656,-2.7784824,-6.028408,-3.2639656,-6.635721,-12.4867935,-8.704128,-8.159859,-10.559402,-8.890045,-15.488454,-13.280893,-13.454275,-15.109858,-16.668707,-9.447012
-15.828478,-18.93974,-19.332888,-17.477781,-9.242882,-9.714169,-11.471817,-17.613157,-17.933712,-17.93938,-16.45215,-12.191805,-17.174686,-15.175568,-18.526714,-15.460881,-14.701305,-16.305237,-11.480705,-10.61927,-12.280434,-16.909388,-10.776478,-11.527065,-6.6730137,-9.176176,-16.208315,-10.161091,-8.131874,-13.812225,-11.422283,-10.643791,-8.135082,-5.185335,-16.466705,-13.949581,-6.5378094,-10.524063,-5.5306244,-8.154579,-17.025337,-8.70471,-6.7435093,-11.711004,-8.752354,-12.145542,-11.007719,-10.687769,-14.568737,-9.592331,-6.181877,-10.227028,-6.4891434,-3.3164234,-8.618067,-8.972456,-11.553675,-17.196812,-18.335638,-16.809998,-25.971956,-15.019257,-16.446934,-10.730907,-15.769335,-18.062782,-4.0886707,-17.986055,-14.225441,-10.047071,-14.919977,-18.50534,-13.716263,-14.947645,-17.565025,-17.244589,-13.708065,-16.191257,-13.832081,-13.008331,-13.863829,-18.991394,-13.703554
