-25.09818,-21.248795,-21.672068,-18.377432,-23.550793,-21.60268,-24.334574,-27.400345,-25.243929,-28.590336,-27.467793,-24.82734,-21.29256,-12.79244,-26.683361,-22.031752,-22.857155,-20.615673,-19.289923,-14.178135,-22.976078,-19.474358,-21.023201,-24.62893,-22.24396,-17.309027,-20.519066,-23.75392,-19.289581,-30.214502,-21.093424,-27.909525,-31.97699,-11.30143,-2.9830132,-4.278227,-4.244198,-3.9164352,-3.7231941,-4.24539,-3.3345642,-3.2748528,-8.249981,-21.177498,-24.759827,-28.508533,-21.168457,-23.499008,-28.801992,-19.28009,-20.86023,-18.314306,-22.11137,-25.154436,-17.224888,-31.31377,-26.898668,-23.444324,-34.86376,-23.240992,-20.24661,-27.83934,-25.010252,-21.646214,-18.23768,-23.660244,-23.640226,-22.34515,-23.191628,-20.707521,-22.24033,-21.010857,-24.133791,-18.922522,-22.528605,-27.185577,-16.212341,-18.075974,-23.535181,-17.755035,-20.442019,-19.847122,-18.138432,-23.665508,-27.492693,-16.491604,-16.419098
-24.998064,-25.286568,-20.499672,-19.185642,-16.540218,-17.145147,-19.089657,-22.253834,-25.411125,-26.898731,-31.76113,-26.189833,-28.899586,-21.639404,-24.465616,-26.688251,-14.245535,-23.265156,-22.703026,-18.027674,-21.289207,-23.878685,-17.191841,-15.227373,-19.555754,-17.76907,-18.093693,-16.352522,-20.1758,-33.339622,-20.222122,-21.942524,-27.8289,-17.148312,-18.626587,-23.578114,-22.621273,-23.36178,-25.621668,-17.114992,-22.459381,-16.360184,-10.519117,-29.46087,-22.54813,-21.925756,-21.360855,-22.270058,-20.691366,-23.023258,-23.697145,-15.44363,-27.015812,-20.245848,-18.319332,-27.29852,-22.451488,-22.350067,-27.462362,-18.142986,-23.658165,-23.686342,-19.734375,-18.729328,-12.031263,-26.451563,-28.129223,-19.32758,-13.783751,-14.575449,-24.080135,-23.261229,-17.829203,-22.612062,-22.59442,-22.888588,-17.540949,-15.976866,-21.315609,-17.93954,-19.735056,-30.100218,-24.256514,-20.356594,-19.622807,-17.91661,-17.843502
-26.434101,-27.545021,-20.772194,-22.630547,-12.321461,-18.628355,-17.66272,-19.172295,-24.342724,-29.320326,-29.209759,-29.458252,-22.64952,-20.47439,-27.04667,-30.216002,-13.5769825,-18.24858,-28.175842,-32.204754,-19.659578,-24.599901,-15.200502,-17.0267,-15.193111,-14.543493,-18.657333,-16.361528,-16.859505,-24.676384,-14.523521,-18.613323,-19.794497,-22.844822,-23.73027,-17.634691,-20.14228,-22.405987,-22.721722,-14.814568,-21.643438,-16.687769,-19.830929,-19.193596,-19.871876,-22.298326,-26.999374,-22.549747,-22.242268,-20.995014,-28.884066,-17.69091,-29.162224,-20.798798,-17.447523,-22.343761,-29.099287,-22.665543,-21.066978,-16.818964,-19.533857,-22.012661,-24.021156,-19.085657,-11.319065,-28.418499,-22.693651,-21.831806,-16.062447,-14.469627,-25.869099,-24.292057,-20.641127,-22.995205,-15.390972,-16.36633,-23.46518,-20.59794,-18.607374,-22.335209,-28.827553,-25.257416,-27.24242,-21.978954,-19.574486,-20.822851,-27.921494
-29.78161,-28.144825,-17.673248,-24.870743,-14.116213,-21.796774,-17.404755,-20.30311,-17.728195,-30.775805,-28.34434,-31.442638,-17.943012,-19.438643,-25.383625,-19.153082,-18.993122,-19.412712,-21.83541,-27.8317,-16.695995,-26.210182,-13.788921,-21.129322,-14.200035,-13.192856,-15.758808,-19.305912,-19.803604,-19.992264,-15.0292225,-16.628223,-24.107962,-20.334785,-19.077427,-18.40021,-16.849506,-20.345877,-20.549301,-13.992674,-19.8382,-15.607588,-22.83957,-17.795595,-25.114012,-21.204842,-20.481041,-17.544373,-20.87056,-19.712498,-20.42466,-20.04272,-24.756245,-26.119919,-20.974884,-23.512695,-29.029871,-25.235249,-21.719608,-17.386728,-19.422575,-18.821241,-21.538702,-23.957008,-15.036457,-28.355175,-20.234905,-22.184895,-17.295286,-15.439693,-18.050995,-16.52562,-17.622952,-19.882645,-12.569729,-11.376539,-18.70443,-12.934423,-20.219685,-16.502226,-23.325687,-19.091686,-21.898687,-19.67123,-25.017456,-16.72105,-16.426636
-27.594593,-26.352373,-15.907202,-14.232624,-8.800493,-16.053175,-13.606268,-21.555841,-18.68182,-28.060242,-29.503502,-30.94607,-12.194023,-15.833132,-19.16332,-14.03422,-10.930477,-18.884472,-15.339317,-15.547144,-14.164942,-14.473867,-8.67424,-14.050713,-10.41296,-4.9622574,-9.336731,-15.968769,-13.7832775,-19.090204,-11.646736,-10.600649,-17.722538,-14.52179,-13.393333,-13.962675,-12.115097,-14.35062,-13.217937,-9.884075,-16.665386,-12.744751,-17.527842,-18.208076,-16.022678,-21.095444,-12.807535,-14.364727,-16.404764,-17.681896,-19.251968,-13.284258,-22.276257,-18.591866,-18.41119,-22.291845,-25.18486,-19.840036,-16.734386,-17.100168,-20.386902,-20.356302,-19.828197,-17.85141,-14.167105,-21.231113,-20.922894,-17.399063,-10.786819,-7.434883,-9.738028,-10.910744,-10.639101,-12.801622,-7.662937,-9.295383,-9.273087,-12.242847,-14.622507,-12.035963,-15.126753,-17.390463,-13.84647,-14.099104,-20.306074,-11.105515,-9.000828
-24.438482,-20.05162,-20.904224,-15.974911,-13.098293,-13.923887,-19.193266,-18.731995,-22.68674,-26.819935,-27.931704,-30.094307,-14.235729,-21.289686,-22.282959,-19.862942,-14.529692,-21.092289,-17.616697,-15.335911,-16.75943,-16.84849,-15.848438,-15.05105,-13.197779,-8.323433,-11.500822,-18.124817,-17.89025,-17.967249,-12.5218525,-12.116768,-18.854536,-18.21746,-17.353905,-15.218632,-16.07366,-18.151693,-17.146063,-9.98233,-20.452404,-14.911867,-21.459282,-19.466196,-16.513924,-20.201324,-16.651577,-21.137535,-20.17627,-17.435753,-24.181934,-17.109228,-29.942963,-19.303308,-20.0579,-22.352448,-24.02866,-23.312002,-17.91595,-16.148106,-18.59777,-23.953316,-19.643063,-19.018908,-14.521322,-24.889425,-21.253975,-21.612595,-15.58062,-11.262087,-12.506166,-15.374229,-14.8559265,-13.934025,-12.24914,-12.224548,-12.45997,-17.22364,-15.510981,-13.656883,-18.175467,-20.275017,-19.42692,-17.723202,-17.405245,-16.298386,-13.541662
-25.816217,-21.825926,-21.399788,-23.716442,-22.283985,-22.640028,-19.663317,-19.147167,-26.667292,-31.829082,-31.466612,-30.947319,-19.864483,-30.509066,-22.520157,-22.326763,-31.733534,-18.082315,-23.66883,-21.975414,-23.337542,-18.964363,-25.435482,-27.422493,-17.550358,-15.1719475,-17.365717,-19.970058,-23.334753,-19.051565,-18.205673,-16.621193,-25.966028,-22.682842,-20.457165,-20.46333,-26.312744,-26.41906,-16.06176,-15.369995,-16.72076,-14.923031,-21.059097,-24.680973,-15.453688,-20.479223,-21.03253,-30.67193,-21.675716,-17.09645,-25.00492,-15.836,-26.844147,-21.057936,-29.396355,-23.673073,-22.475904,-27.171043,-24.766493,-22.874863,-21.85464,-23.975296,-18.951153,-24.412807,-21.92312,-26.124716,-21.717983,-19.648935,-18.399483,-24.416111,-17.701607,-17.421913,-17.610344,-19.785103,-14.527153,-12.563202,-12.218248,-16.79381,-18.578892,-15.893452,-16.29546,-18.915598,-34.112133,-17.24052,-21.022808,-22.564972,-16.372946
-30.34199,-23.115238,-23.145542,-25.98851,-18.831291,-27.030396,-19.106491,-22.086884,-30.878624,-32.082676,-34.493534,-30.548412,-16.673134,-26.39288,-22.73027,-24.365154,-29.62581,-20.21191,-23.369728,-24.722702,-18.205517,-16.82209,-19.442963,-24.208996,-21.312338,-11.817909,-19.095463,-22.165672,-19.301325,-19.489647,-24.597824,-18.971899,-19.347927,-17.32751,-15.269314,-21.780708,-18.179058,-21.326744,-17.071293,-20.559956,-18.546644,-18.043652,-19.910002,-18.3078,-21.87208,-20.952457,-25.570011,-26.377842,-21.962383,-15.28018,-26.440424,-16.700924,-18.205666,-18.16579,-31.773315,-23.01564,-24.190102,-22.686806,-24.222792,-18.347595,-24.596756,-19.471804,-22.69767,-16.000488,-18.833162,-25.13679,-24.053444,-22.005424,-20.590878,-24.041195,-20.139309,-19.845142,-30.002605,-21.77874,-17.122452,-18.812012,-16.500515,-21.550163,-16.157959,-24.180262,-20.743355,-19.241655,-26.935575,-23.03028,-30.017315,-20.887613,-13.649628
-30.652248,-23.044853,-23.152294,-31.110394,-13.021027,-17.599545,-14.426199,-24.802225,-24.114649,-28.659256,-29.575863,-30.267393,-18.696331,-20.472347,-19.275753,-26.616274,-21.283548,-23.197948,-21.204035,-21.139595,-17.365786,-17.041447,-12.050533,-21.512531,-24.214933,-11.143494,-18.27738,-15.080391,-8.657421,-9.0710945,-20.865953,-16.3118,-12.462296,-13.077068,-11.3718815,-14.975418,-18.842659,-22.224308,-21.320559,-18.084782,-15.14978,-20.085571,-20.655027,-18.286034,-17.415928,-20.398727,-20.37957,-21.924046,-27.991701,-13.0798645,-18.827806,-19.122147,-15.533375,-23.550192,-27.369293,-21.06725,-24.537382,-27.186405,-19.071608,-16.886791,-20.420986,-19.544344,-15.04311,-11.97061,-15.149584,-24.395855,-16.360874,-15.471794,-12.834761,-28.53447,-14.362989,-20.30724,-18.660107,-15.93512,-13.254677,-23.414272,-17.086233,-22.910515,-13.197176,-18.46025,-15.919441,-20.009205,-21.74558,-21.576828,-23.330662,-14.291159,-13.544598
-37.684017,-25.46376,-23.659405,-17.050299,-12.9355545,-13.0218525,-15.128323,-19.222908,-17.446743,-26.773067,-23.727097,-28.57849,-13.391525,-15.13158,-14.973448,-19.36108,-17.934898,-18.47607,-17.383917,-17.123644,-15.399,-12.853985,-14.03986,-14.622471,-12.514231,-13.813658,-13.703556,-17.62746,-9.47731,-13.836437,-18.148422,-15.616432,-14.3192215,-17.625847,-17.40849,-15.558283,-16.955748,-25.705727,-14.229803,-17.748493,-21.544943,-18.1086,-29.02485,-16.287086,-9.545694,-16.476479,-10.835579,-13.4261,-16.177732,-5.908581,-14.756241,-11.509998,-15.993301,-19.249115,-17.184309,-19.18534,-25.58486,-24.499577,-11.413996,-11.03513,-14.666182,-14.55496,-13.748295,-12.105831,-12.382425,-19.90326,-19.96499,-9.835047,-11.150557,-20.783863,-8.07832,-11.105913,-9.267908,-8.470587,-7.516323,-11.819044,-8.379368,-13.6712475,-15.095345,-9.584745,-9.267458,-15.428455,-16.389576,-17.292095,-19.432533,-17.193457,-11.98119
