-8.38408,-4.4119797,-3.8001957,-7.669978,-4.9220123,-5.6868,-3.9261436,-5.7915115,-6.9586077,-5.498596,-7.3412943,-6.6942806,-5.374666,-4.831476,-5.7005596,-3.0345116,-6.4788294,-3.5704975,-5.9887905,-7.2556515,-4.17552,-5.013878,-3.7986279,-3.2180996,-5.96994,-6.595726,-7.64583,-8.593959,-7.1318913,-6.126852,-7.706707,-11.9491005,-6.739749,-8.724313,-7.8155212,-4.178055,-4.966137,-4.997568,-2.4719963,-7.6077013,-6.416847,-5.3017406,-5.0715313,-6.240164,-5.1053486,-8.431742,-6.988906,-5.9254932,-5.689535,-5.509184,-6.04265,-6.901003,-6.9251575,-7.1757107,-11.625951,-6.9881783,-10.23827,-5.6525173,-10.5793705,-4.136999,-5.733036,-4.3953857,-4.1471214,-5.131235,-2.403822,-4.8191338,-6.6204853,-4.814081,-6.917557,-7.1146107,-7.2021055,-4.439947,-7.691148,-5.603079,-4.780117,-4.9602604,-6.293907,-5.2834835,-9.343113,-5.538784,-6.09877,-7.2283287,-7.870714,-3.0968342,-3.3147297,-7.038433,-6.3962536,-3.7837372,-8.337372,-4.2626305,-5.4182873,-7.5033092,-7.519764,-6.1377754,-5.6967106
-16.988571,-16.253819,-7.829365,-19.26306,-7.7554092,-9.856919,-11.114715,-9.89987,-14.459394,-14.779738,-14.088501,-14.807682,-12.865418,-15.709787,-10.838657,-11.053565,-21.171738,-10.867922,-12.850305,-17.423042,-18.556011,-13.067122,-10.479589,-10.955447,-12.573315,-20.12619,-14.502476,-20.266329,-15.013437,-17.44115,-18.523277,-16.4667,-24.46017,-15.103179,-12.785068,-16.554775,-9.356121,-18.005875,-12.577647,-15.565187,-15.18738,-15.144421,-16.17025,-14.702105,-11.952564,-21.205526,-9.815745,-13.058096,-14.900005,-11.730299,-21.914366,-16.005024,-14.651588,-12.992506,-14.686399,-13.468479,-19.109842,-23.3987,-11.963032,-11.936718,-16.44727,-9.317661,-10.306534,-17.123898,-13.669467,-13.183179,-14.430392,-11.507844,-11.6429825,-16.563957,-10.341538,-14.780485,-11.434633,-13.715401,-19.833233,-16.467442,-15.196308,-11.1909485,-13.991569,-12.735373,-13.410786,-15.962536,-22.526377,-13.772076,-17.314888,-17.471022,-14.417296,-18.206093,-12.108658,-11.675373,-15.433313,-16.807957,-17.883102,-14.779333,-16.479136
-22.19245,-14.530913,-12.913321,-11.19778,-11.672024,-12.731976,-11.031349,-10.2224655,-9.225132,-13.172732,-12.139006,-17.32986,-17.439104,-14.498609,-20.763914,-11.196043,-14.959216,-14.647409,-17.338797,-14.2744665,-18.513224,-14.438595,-12.740642,-11.913038,-15.821436,-18.52953,-17.11245,-23.838135,-17.694927,-16.375412,-22.490065,-14.558449,-14.976242,-11.955365,-13.70991,-14.57459,-15.37465,-15.274149,-18.725502,-18.193157,-16.273155,-13.144247,-15.809577,-12.116993,-16.201893,-21.019524,-13.254101,-11.512598,-18.160896,-12.609333,-15.28219,-17.496864,-6.988778,-14.648342,-17.109726,-15.17822,-13.33688,-21.993334,-6.337137,-15.909012,-18.093204,-11.907418,-11.394058,-17.296,-12.116106,-9.601294,-16.199333,-15.742891,-14.021567,-16.9655,-10.782864,-17.127968,-13.522122,-13.737711,-18.185516,-17.92644,-14.165868,-14.24082,-12.169236,-17.210901,-13.6339035,-20.656246,-15.134874,-12.61767,-16.499935,-20.162973,-13.644486,-17.394217,-16.332014,-15.316796,-17.412048,-14.102783,-15.749373,-12.177041,-15.369144
-23.131474,-14.583605,-13.994919,-9.091656,-17.248943,-16.022474,-9.5219555,-9.645846,-9.431051,-13.518257,-15.384376,-14.508954,-14.216229,-17.510363,-25.665003,-15.401437,-11.92685,-16.53932,-17.501602,-14.40584,-13.098645,-13.00771,-16.381348,-10.911153,-18.740278,-12.717847,-13.768952,-14.086243,-22.356602,-16.423435,-13.094223,-12.045531,-15.558689,-10.65264,-18.999256,-10.112685,-12.703638,-15.813206,-16.581423,-18.921375,-12.289641,-10.890964,-16.182766,-10.523373,-17.217594,-18.273552,-16.162708,-8.982339,-15.983276,-16.615137,-10.772755,-16.395939,-6.001745,-10.233633,-16.977337,-12.306102,-10.909823,-15.477463,-7.292982,-20.500938,-13.325778,-16.319773,-18.310326,-17.10425,-16.826086,-11.102596,-11.681938,-13.304773,-13.990177,-13.094261,-15.009758,-10.734166,-16.313194,-12.542379,-13.35564,-12.673127,-14.56675,-15.112877,-10.79948,-12.840639,-13.595573,-18.443571,-15.189246,-11.8507595,-16.65881,-13.414758,-16.480677,-11.482835,-15.597185,-16.576962,-12.274261,-16.085543,-17.870848,-15.768312,-12.45627
-14.978415,-13.36463,-12.345402,-15.896889,-18.560068,-12.941395,-10.544136,-11.216455,-13.169835,-14.9530735,-14.929434,-10.435147,-17.369267,-21.212511,-22.200897,-13.8567,-19.667973,-18.76131,-17.52029,-12.747976,-12.015566,-11.281399,-17.81886,-13.256085,-15.5262165,-14.681213,-15.301883,-13.075329,-18.37682,-14.149592,-14.661901,-17.84279,-15.201867,-13.977784,-17.076077,-12.854931,-10.925346,-21.291204,-15.560856,-19.470053,-18.220114,-13.249704,-14.974531,-13.199001,-19.685064,-14.810774,-11.928003,-14.058266,-20.32437,-14.531979,-9.800728,-13.115084,-7.793001,-13.244183,-15.731657,-17.652447,-15.718043,-12.126308,-17.412212,-11.743321,-16.800009,-10.45924,-15.719114,-18.195133,-16.759933,-14.042898,-13.505056,-10.240316,-14.6026745,-8.8156185,-13.747349,-12.310052,-18.400742,-11.02747,-10.542062,-8.663825,-16.634298,-8.325756,-10.082849,-15.656777,-12.837214,-13.736666,-26.12546,-15.914032,-20.413694,-11.878887,-20.24215,-11.269098,-17.87555,-14.257644,-18.21521,-17.099426,-22.335447,-10.380839,-14.577972
-12.44035,-16.701515,-13.371553,-16.808979,-16.079327,-12.450643,-15.221246,-16.836748,-14.692045,-14.353563,-16.737839,-12.542199,-14.921213,-14.251508,-16.908022,-15.333737,-20.030115,-12.620559,-16.704922,-15.71011,-11.554323,-13.109639,-19.36748,-13.982842,-19.61118,-14.494982,-15.700455,-14.758415,-17.684406,-14.504284,-21.971088,-18.489286,-17.515173,-9.71451,-13.0920925,-15.763077,-13.730571,-18.663565,-14.172767,-17.331608,-15.706917,-15.536743,-20.223501,-18.328863,-16.385733,-13.5982065,-14.917112,-10.893042,-15.124785,-11.990301,-10.115482,-14.869849,-12.907643,-15.208567,-18.672855,-16.577465,-14.111166,-9.951927,-19.922812,-10.910058,-10.598315,-11.232245,-13.911129,-15.181349,-18.075018,-14.347142,-19.507172,-12.046822,-19.095793,-12.5990095,-14.253035,-10.48622,-15.0306635,-15.019948,-16.650106,-12.113956,-17.061638,-8.015618,-14.909557,-18.42541,-8.151213,-15.984233,-19.17463,-18.821861,-16.999477,-15.534153,-12.559814,-12.278177,-12.146935,-11.14127,-17.915623,-12.581246,-12.319584,-11.747747,-19.71714
-15.047392,-11.146719,-13.803945,-18.154316,-18.11295,-9.984047,-16.619762,-14.247113,-15.804429,-13.922671,-17.200012,-12.682323,-11.151818,-12.991123,-12.671318,-16.499352,-15.056331,-14.523916,-23.901384,-19.082739,-12.008901,-17.438541,-11.875278,-12.42631,-14.507071,-13.191406,-16.33812,-15.398823,-14.673721,-11.796417,-14.460949,-21.703976,-11.628334,-9.937977,-8.637016,-16.763088,-13.638359,-18.459637,-14.766961,-15.377968,-14.578545,-13.943816,-18.0955,-15.191181,-19.30169,-15.306831,-20.831533,-15.205561,-13.069542,-17.048769,-17.02325,-11.376528,-16.779327,-14.678324,-17.65176,-13.222415,-12.763355,-7.865774,-12.788582,-13.891508,-12.143906,-17.360619,-14.492819,-18.357412,-12.153205,-11.828585,-15.948978,-13.276162,-11.522779,-20.336266,-17.058392,-13.310642,-12.476389,-19.698719,-24.672205,-18.498503,-16.993565,-10.896377,-20.034641,-13.702067,-13.3187065,-16.200474,-13.485771,-20.368834,-18.573084,-16.545109,-11.403945,-18.708103,-13.531668,-11.351391,-13.464399,-14.276679,-8.848482,-10.051312,-14.081451
-18.728392,-10.517314,-16.863426,-17.915224,-23.763594,-16.16508,-13.835184,-12.843472,-17.97196,-17.324268,-17.497482,-15.2866125,-10.115855,-15.331795,-16.208344,-18.106308,-20.0969,-16.827711,-22.741976,-15.961752,-19.855165,-17.591309,-13.900928,-13.020585,-12.662498,-14.304905,-16.492512,-20.490597,-9.353452,-11.540311,-15.324741,-22.011208,-6.952112,-17.608627,-7.621971,-23.39553,-11.922034,-12.144451,-14.172032,-9.83496,-23.084843,-10.9360075,-14.085693,-14.390029,-13.454119,-15.3413105,-15.63204,-18.039446,-13.305826,-18.440945,-13.392825,-16.62434,-15.6660595,-20.313608,-14.792179,-12.227665,-15.835651,-12.637798,-12.296677,-23.70877,-9.216203,-18.350245,-18.627478,-25.8709,-14.44484,-16.38126,-16.60432,-17.952408,-8.610596,-18.111263,-12.848961,-17.352873,-12.587045,-18.520725,-18.349173,-18.366564,-19.394348,-11.741919,-15.698492,-16.299484,-15.226055,-14.495489,-15.122874,-15.1745825,-17.208422,-11.937494,-15.298757,-23.983757,-10.546795,-22.725237,-14.541197,-16.467571,-11.843195,-13.837319,-13.67964
-12.050034,-17.231289,-13.719382,-14.544943,-18.099167,-12.513109,-14.477192,-13.231632,-16.03147,-15.88732,-9.709181,-22.769108,-13.990984,-10.088951,-12.247451,-9.262507,-17.502426,-16.332718,-13.81859,-17.938404,-22.331297,-14.045728,-14.092403,-11.522721,-10.603584,-14.178797,-18.780165,-20.56358,-10.609959,-11.367911,-11.928224,-18.645872,-9.462225,-15.491789,-10.639542,-14.428932,-9.407295,-11.005362,-15.227064,-12.871495,-18.463455,-7.8760166,-13.030911,-14.096434,-10.661359,-11.53317,-9.890203,-15.206352,-9.040422,-16.931942,-13.552801,-13.8783,-22.34415,-16.886446,-18.01454,-12.737179,-15.435887,-18.08464,-8.902464,-14.34217,-10.499066,-13.01557,-16.780075,-26.067612,-21.03157,-13.557513,-12.027943,-10.964092,-12.981485,-13.910304,-14.767522,-12.724808,-18.440424,-14.571324,-19.037495,-18.573055,-10.447454,-16.801086,-12.707696,-13.255077,-12.389099,-22.503769,-17.594887,-13.023236,-11.785257,-13.7625065,-12.846852,-21.771084,-10.112834,-14.297178,-21.061716,-18.539207,-11.327946,-20.595509,-16.157307
-11.515496,-18.78734,-12.8556795,-17.692028,-14.7361,-19.134634,-25.70725,-17.353794,-19.797743,-14.31567,-9.272377,-17.326603,-15.080656,-11.989723,-15.970163,-13.070519,-19.649431,-12.484289,-10.876678,-17.236025,-14.790013,-19.478577,-17.275269,-14.002031,-12.980354,-15.800858,-19.520895,-18.98584,-12.477576,-15.058256,-17.036135,-13.249842,-14.43861,-18.02988,-15.51733,-14.066864,-17.859402,-19.758646,-14.546532,-18.701788,-20.909325,-7.589819,-13.119982,-11.37864,-16.180769,-12.631176,-9.488156,-14.112386,-14.874651,-21.014477,-12.0270405,-16.137455,-23.221025,-16.266672,-22.188242,-20.791878,-9.520407,-14.435398,-12.780029,-11.344654,-13.8696995,-11.197537,-16.106133,-23.226416,-20.05068,-16.909918,-12.170104,-10.83774,-12.0511,-16.98286,-17.832092,-15.138979,-20.567186,-14.21953,-17.743855,-16.540407,-13.4016695,-18.10371,-23.607437,-18.574438,-15.07355,-15.283062,-23.184004,-13.562561,-11.957827,-18.274593,-19.544115,-24.141106,-15.351979,-13.580594,-22.543344,-17.300789,-18.166767,-15.881666,-22.445269
