-16.0881,-16.518625,-19.317108,-20.157433,-18.770222,-18.292133,-13.034454,-18.806358,-16.69841,-19.31305,-19.179869,-20.012745,-15.697755,-19.239862,-22.689219,-22.780973,-20.1768,-19.734985,-17.373724,-24.002634,-18.917831,-23.279934,-15.376673,-24.067749,-18.354149,-15.607159,-25.36795,-23.636536,-24.773954,-25.739384,-16.417828,-19.309711,-21.562141,-24.237103,-20.907003,-19.825317,-23.329689,-28.327822,-21.170881,-16.165257,-25.764431,-19.041767,-21.840252,-24.801764,-19.77415,-2.3702774,-2.972765,-2.3129597,-2.979494,-2.0113163,-1.7626686,-2.3768463,-2.4186459,-2.3983288,-1.7282352,-2.1741524,-2.200119,-2.2709255,-1.6708851,-2.4016094,-2.445118,-2.913374,-1.874258,-2.7175808,-1.5778008,-16.236034,-24.171974,-16.379156,-18.780869,-18.306454,-18.55614,-16.630398,-21.688381,-20.63004,-17.918121,-27.171783,-25.973171,-20.666924,-17.284498,-16.82194,-24.788622,-18.740314,-22.372055,-17.994488,-26.17917,-18.347315,-15.382143,-27.706161,-16.854818,-18.196136,-25.08075,-20.927357,-18.621305,-15.089928,-15.745134,-20.510855,-22.723389,-18.888638,-21.953808,-19.684238,-26.450893,-17.793598,-19.474518,-26.044209,-23.171894,-24.832687,-23.603243,-20.021183,-14.930237,-22.030127,-18.879791,-24.493048,-22.455881,-17.076029,-20.646233,-14.881981,-18.668476,-22.770878,-21.84813,-26.199541,-19.175083,-24.115814,-21.849415,-22.788715,-25.528011,-24.745949,-22.700905,-24.655357,-24.752956,-21.631962,-26.272982,-24.63599,-15.6124325,-22.981178,-28.259012,-28.996807,-29.870773,-19.247055,-21.668795,-18.726746,-18.646988,-28.861485,-22.34879,-22.86586,-27.720716,-19.885656,-23.245987,-25.39306,-25.487473,-20.722967,-21.378147,-21.304987,-30.577387,-17.72119,-19.104227,-16.319145,-19.64391,-27.719437,-21.928646,-19.5728,-22.645737,-26.851982,-23.375557,-19.580517
-25.585148,-28.04195,-24.810549,-20.632915,-21.01649,-23.811699,-21.403557,-24.512661,-26.812084,-23.997398,-18.848595,-29.93185,-21.619888,-22.685907,-30.20223,-24.026129,-22.8465,-18.418064,-20.83176,-23.77877,-23.998093,-26.538412,-19.782593,-27.619514,-18.634441,-21.655373,-26.211508,-19.089294,-22.54252,-21.126493,-22.520144,-16.27739,-20.706747,-25.017418,-22.323578,-24.631702,-23.33722,-24.025589,-19.396072,-18.324394,-18.763367,-22.114511,-19.842606,-24.12916,-18.459038,-21.244516,-23.330132,-28.724539,-21.462566,-21.923159,-26.879238,-29.157185,-28.056913,-22.649117,-27.091372,-29.867794,-27.11465,-23.332703,-23.060825,-30.80082,-24.033766,-32.162178,-29.111868,-22.202343,-12.7444515,-24.337934,-25.345911,-23.106062,-25.085478,-18.314346,-14.6255455,-20.59173,-19.207415,-20.924568,-20.186216,-25.47683,-26.097507,-24.921984,-22.329369,-22.913944,-25.070953,-23.522865,-23.029066,-16.364967,-24.230875,-17.51723,-21.652884,-26.222916,-19.294542,-29.11196,-25.74665,-19.475197,-21.742268,-18.760296,-17.080883,-14.298552,-17.024467,-17.274914,-18.062046,-20.680593,-24.21293,-17.361958,-24.018162,-22.84702,-27.475603,-24.434706,-19.168371,-20.26002,-18.207842,-21.433838,-20.20512,-22.869652,-20.418652,-21.144388,-23.483696,-17.013077,-23.130955,-22.458685,-24.98943,-20.477982,-18.84779,-21.095459,-24.29853,-22.873081,-19.908566,-24.149727,-25.42036,-16.768532,-21.72284,-19.62128,-28.631907,-25.400331,-25.656284,-25.459816,-16.629787,-21.399055,-26.836346,-16.872303,-19.703465,-19.255703,-18.223091,-25.758268,-19.567905,-19.502594,-25.054169,-23.939821,-24.06115,-23.381962,-30.171122,-24.5424,-26.57293,-24.916805,-23.069576,-19.193222,-23.50607,-23.01869,-25.754019,-31.10283,-22.03354,-29.867413,-22.299809,-27.29403,-18.257286,-20.351435
-27.155214,-23.909222,-19.458794,-22.635891,-24.02092,-24.919811,-28.396652,-26.30143,-22.281954,-23.850904,-23.601917,-25.578636,-24.46539,-27.160889,-25.553646,-23.752628,-22.061089,-20.776442,-26.448143,-25.119637,-22.242437,-28.075195,-21.196808,-27.307331,-20.607122,-21.67249,-23.15821,-21.753113,-31.221453,-19.50335,-30.332972,-19.940182,-27.45377,-21.34099,-25.402884,-28.032146,-21.022017,-22.107492,-27.80083,-22.843021,-22.135427,-18.989208,-25.698751,-27.516998,-20.31938,-23.472357,-19.871319,-29.780464,-23.03952,-28.835695,-25.393261,-26.718964,-26.915415,-21.78945,-29.557852,-23.370123,-34.46902,-25.73374,-28.977169,-32.818405,-25.55476,-27.446735,-27.505592,-26.856281,-20.296093,-23.164938,-21.374203,-26.614681,-23.31218,-18.897076,-14.716652,-26.747162,-21.49514,-22.187563,-26.030468,-24.252537,-25.254683,-22.955795,-25.561893,-22.937885,-25.21201,-20.862679,-21.506344,-19.846771,-22.632439,-30.445995,-19.661913,-19.691292,-26.825096,-23.178331,-24.268307,-22.916332,-20.90802,-19.640285,-17.248693,-15.783734,-21.290188,-19.16682,-19.652916,-18.59898,-21.779137,-23.442844,-19.222504,-22.51795,-29.111202,-20.767967,-22.861797,-18.680374,-25.382809,-19.250626,-30.441004,-21.576714,-20.008955,-26.47743,-17.049213,-22.86282,-24.549618,-23.54991,-28.023438,-17.826931,-27.52765,-22.368021,-27.02516,-18.714241,-19.537075,-19.562618,-27.992708,-21.761581,-22.698658,-19.47487,-25.006521,-29.114311,-21.761593,-23.50465,-19.165752,-23.392002,-28.179508,-15.751179,-22.3306,-21.428192,-29.52973,-23.807793,-24.093319,-23.183426,-28.871609,-22.855043,-28.413883,-21.489712,-23.353592,-23.662437,-23.668224,-22.077229,-29.100555,-19.066174,-24.72661,-28.41661,-28.229202,-25.391872,-22.146301,-27.178492,-17.50218,-20.181889,-18.958635,-27.542158
-29.277851,-24.329496,-20.264992,-20.614513,-22.594341,-24.712082,-26.585958,-22.723145,-25.34773,-23.178322,-24.345636,-19.071293,-21.714085,-24.507269,-25.339775,-24.215042,-30.175169,-31.92047,-23.217892,-26.75693,-20.758472,-20.927364,-25.680962,-24.336277,-21.068344,-24.308315,-21.038052,-21.562883,-26.813862,-26.849545,-22.363464,-22.737587,-23.540491,-20.649296,-23.628963,-20.287827,-23.25459,-24.160187,-17.9743,-24.83945,-22.367678,-18.875626,-23.922176,-19.460829,-18.617615,-26.700115,-20.678583,-32.66324,-26.064312,-26.320591,-27.7184,-26.873123,-19.772318,-28.371704,-29.016348,-21.795006,-25.784658,-30.498833,-24.770912,-31.825,-29.37053,-27.511198,-25.084417,-23.043331,-22.2785,-22.361048,-21.024612,-25.234905,-25.882126,-22.323471,-21.343859,-29.215622,-20.824127,-22.485714,-22.873928,-26.678473,-23.321295,-26.954548,-28.87839,-19.215157,-27.41346,-16.828892,-25.07333,-22.292334,-24.797651,-24.812422,-20.700157,-22.306156,-26.725634,-18.824728,-25.26019,-30.705477,-16.63743,-18.551071,-21.400454,-20.756916,-24.92731,-23.127068,-17.03952,-19.452627,-22.432203,-21.852884,-22.19131,-19.793997,-26.318598,-21.53444,-24.684097,-18.127735,-18.47565,-23.54303,-24.587635,-28.77511,-21.762173,-24.178127,-19.108215,-16.600842,-23.191105,-21.710264,-29.548496,-21.36164,-28.851686,-25.861391,-19.062273,-16.347328,-24.783607,-24.967505,-29.559479,-24.419193,-20.644379,-18.067156,-21.436089,-31.342573,-21.563461,-23.722298,-27.162292,-19.790283,-25.07818,-19.812635,-23.313354,-21.87822,-30.371548,-25.302208,-26.174229,-22.59671,-24.71148,-22.969383,-26.133,-25.56637,-21.53133,-23.47876,-19.754692,-18.122028,-24.205849,-25.651001,-30.60191,-25.651907,-23.796707,-19.74378,-22.215889,-22.545177,-20.759857,-22.239853,-17.580814,-30.154726
-28.54462,-28.900015,-27.51038,-23.789791,-20.620094,-28.378843,-20.203943,-27.26592,-31.85615,-21.40367,-23.443794,-23.233397,-26.200039,-30.261824,-28.392202,-23.80687,-27.744314,-30.956278,-21.579842,-20.986635,-21.888443,-22.387703,-25.364475,-20.328724,-20.979912,-29.106361,-20.284424,-25.419765,-22.049181,-21.819118,-19.179832,-21.95084,-23.902647,-21.48457,-28.627104,-20.407736,-28.771938,-26.01112,-17.274536,-23.514648,-28.618504,-19.144909,-24.08693,-21.22036,-20.23312,-24.403946,-27.4112,-34.954025,-25.90346,-27.473,-25.660004,-27.616589,-17.822018,-29.016645,-27.986305,-21.790955,-27.696596,-29.207453,-27.25129,-25.89812,-25.22344,-26.294922,-26.161524,-29.048166,-21.683828,-25.558266,-21.838097,-21.347134,-26.709219,-17.739052,-20.374332,-24.306255,-20.038933,-24.394005,-23.538746,-25.836208,-26.334423,-25.780474,-26.525448,-18.23325,-28.465605,-21.979013,-30.869923,-23.35121,-27.006325,-25.761051,-21.168846,-28.501566,-24.593872,-22.191853,-30.111286,-32.21429,-17.28784,-22.94983,-18.52187,-19.167427,-24.803242,-27.313173,-18.517195,-25.524986,-18.654564,-21.080032,-23.25848,-20.07108,-21.72814,-27.869743,-22.306759,-19.058252,-20.85683,-33.31095,-24.05142,-28.650759,-21.543198,-21.068611,-22.94843,-17.031784,-24.1989,-20.407377,-24.019897,-17.93732,-23.796772,-26.602024,-17.393002,-17.915554,-26.971626,-25.470612,-30.48355,-22.330631,-18.682285,-22.412144,-27.57557,-23.409668,-25.722866,-26.766003,-21.21489,-21.3432,-21.58157,-19.884157,-23.85484,-29.590206,-22.116987,-31.543018,-24.76803,-24.038322,-21.786667,-26.502598,-21.395226,-28.823141,-24.142807,-29.77062,-21.838535,-21.771255,-24.007215,-25.075962,-24.866222,-20.290436,-17.123472,-20.49711,-20.229603,-22.426462,-26.940031,-23.878036,-16.522179,-23.411758
-23.932198,-25.590544,-28.688957,-27.028019,-20.788465,-28.036556,-24.913643,-23.452045,-24.14506,-21.626972,-24.784348,-27.2383,-29.489555,-35.752007,-28.553764,-20.772976,-24.802814,-23.926046,-28.36725,-20.677916,-24.112556,-25.377151,-28.078749,-25.204834,-24.08048,-23.480095,-27.391956,-32.823563,-19.984741,-24.129927,-19.07863,-21.856441,-22.35614,-23.169712,-31.50561,-21.948055,-21.879591,-29.862223,-26.750063,-25.475716,-28.943281,-17.524899,-21.417559,-22.465523,-25.442928,-25.48692,-30.352985,-32.4485,-20.5527,-25.541649,-23.535786,-30.487844,-21.800581,-29.73051,-29.69135,-23.64308,-25.830332,-28.962177,-29.3968,-23.92956,-26.229519,-25.976553,-31.326548,-26.33619,-19.081295,-22.652409,-25.699764,-17.711916,-28.56886,-18.579823,-26.94703,-23.315365,-25.170858,-24.961609,-22.049309,-21.577927,-21.524647,-24.216993,-31.07551,-24.101843,-21.43002,-24.936832,-35.47407,-29.396782,-21.957298,-21.014585,-20.028286,-25.132786,-20.08789,-21.511158,-31.642984,-25.739845,-24.106821,-18.942415,-23.960835,-23.46901,-20.386497,-21.159542,-24.458702,-26.10853,-16.359612,-23.843822,-22.71999,-20.079754,-19.100859,-26.946976,-27.302086,-22.24213,-23.854382,-27.925192,-31.129274,-25.912838,-27.393553,-23.929222,-21.10284,-22.655869,-25.000576,-20.618986,-20.60197,-23.513386,-22.761272,-19.283339,-19.052416,-23.604008,-24.427141,-20.100185,-21.386948,-21.074394,-20.233404,-18.429398,-29.960505,-20.18021,-24.262417,-20.484528,-18.123142,-24.652746,-20.246973,-22.16634,-26.242952,-23.86441,-19.516256,-28.156767,-20.612448,-22.945618,-25.048626,-22.614649,-15.839089,-26.466965,-23.634602,-37.570866,-23.388687,-27.207287,-22.475779,-31.43885,-19.775177,-18.37974,-21.701653,-20.050972,-20.567617,-23.726538,-22.811829,-24.58368,-22.415535,-18.636765
-22.894976,-29.306929,-23.211351,-23.111767,-26.361454,-28.028946,-28.679348,-20.004578,-23.615635,-32.335823,-31.38115,-24.721315,-25.413898,-33.446796,-24.84011,-27.077234,-23.073503,-27.793703,-24.124031,-20.401226,-23.071367,-20.919977,-26.737587,-26.953022,-27.80844,-19.785934,-24.269655,-22.95918,-19.25924,-23.043104,-23.643692,-25.440538,-25.34618,-21.326012,-24.03166,-18.79517,-19.955488,-25.852352,-29.519194,-20.661053,-27.826551,-17.598501,-23.201427,-20.82694,-18.607002,-24.490417,-27.690506,-25.351603,-21.951687,-27.507778,-22.779009,-31.335691,-32.125355,-30.914396,-29.051706,-23.402458,-22.204092,-31.77425,-20.478796,-23.937258,-27.341959,-23.361128,-25.539888,-27.54927,-20.053982,-27.069874,-22.570143,-18.48413,-21.540627,-17.796265,-28.905903,-24.229258,-26.094233,-23.182201,-23.985306,-23.988506,-24.704952,-24.402779,-29.209019,-26.426102,-20.119614,-21.83501,-26.463516,-23.736034,-22.48571,-17.846807,-16.574915,-26.939445,-18.99453,-22.184155,-21.368675,-22.724876,-30.221996,-24.59759,-30.55452,-26.819298,-21.607525,-21.040861,-25.779938,-20.178022,-16.320229,-21.61444,-19.278097,-21.321125,-21.882439,-27.55321,-28.956993,-18.606947,-25.980158,-26.77986,-23.660084,-21.581112,-20.654562,-25.046019,-19.540802,-25.601208,-22.600384,-19.015545,-17.012873,-23.742184,-15.926331,-18.566063,-20.903545,-20.986277,-20.383007,-23.807835,-17.985317,-19.253056,-25.02343,-17.22039,-20.52396,-24.566162,-24.961193,-17.559862,-15.783564,-26.135136,-18.88997,-19.605103,-23.048851,-19.16189,-23.928988,-25.144382,-21.18042,-23.256279,-28.92123,-22.855417,-18.647839,-25.39147,-22.638294,-34.36073,-28.392206,-30.236126,-21.530098,-34.227104,-23.469166,-19.797127,-25.141802,-22.789406,-21.970808,-26.706654,-21.48099,-23.165169,-20.951138,-20.391968
-24.663235,-27.126858,-19.652695,-21.169533,-28.012249,-25.912506,-24.880177,-21.884048,-25.970383,-27.66031,-27.157072,-21.483868,-26.384459,-23.937809,-23.139755,-28.157452,-28.707935,-28.638533,-24.546827,-24.093475,-22.102077,-19.20052,-22.52444,-26.11868,-27.694328,-21.052486,-27.395756,-20.428982,-28.064558,-20.16713,-30.009258,-20.500944,-22.41383,-20.128387,-25.461323,-27.882198,-25.942745,-24.347242,-27.674393,-19.240791,-25.87735,-24.95083,-22.366142,-18.049364,-19.809431,-27.094471,-27.13869,-23.703474,-24.276499,-32.69886,-28.179884,-28.017012,-26.058725,-31.261892,-26.801283,-23.803965,-24.840923,-32.413216,-21.671968,-28.896053,-29.86361,-29.829142,-23.43266,-33.348537,-23.061977,-23.21565,-25.26133,-24.41435,-21.61776,-24.436333,-27.332447,-16.425047,-23.919796,-22.012825,-18.730701,-26.047642,-30.547295,-28.283176,-33.415024,-27.855457,-22.704216,-26.327599,-26.219837,-18.59494,-29.693394,-22.662884,-17.498768,-27.017494,-23.166864,-25.748535,-23.834572,-28.974112,-26.671543,-30.95848,-25.465729,-21.093874,-23.047012,-19.576633,-33.912403,-18.071781,-22.269482,-22.746017,-24.566216,-21.170094,-23.491276,-25.021149,-25.534657,-22.303263,-26.137695,-25.121168,-21.55106,-18.10694,-21.409063,-26.924906,-22.892914,-26.759865,-19.85085,-24.761486,-20.028982,-18.22387,-17.678665,-19.585167,-19.465435,-18.354738,-18.54136,-23.987862,-22.915869,-17.852537,-26.679253,-17.735893,-22.47597,-27.73696,-24.818014,-25.118193,-22.730719,-25.453629,-22.920269,-20.61722,-26.1008,-22.058918,-25.546091,-22.268085,-17.065002,-20.755693,-28.838604,-25.060627,-22.37246,-23.854956,-23.442919,-31.743433,-30.662235,-30.428986,-20.309109,-26.138166,-29.466127,-16.714188,-19.460934,-23.732765,-20.988092,-27.974783,-26.377897,-23.188068,-21.77786,-20.639242
-28.47244,-22.723572,-20.77932,-20.98527,-21.429771,-22.792776,-22.635294,-26.91766,-27.46275,-22.226248,-24.05555,-23.221617,-20.777853,-21.5271,-20.742853,-24.072994,-22.260616,-31.592237,-20.974163,-24.696589,-21.207195,-22.427849,-20.629276,-22.058731,-25.104584,-18.959974,-28.81651,-22.170135,-31.926838,-21.542328,-23.205679,-18.595528,-21.686325,-20.993973,-27.33118,-25.540342,-24.773458,-23.64112,-22.879847,-28.87455,-19.436527,-27.765348,-22.710754,-18.800886,-24.640642,-26.887932,-28.979658,-22.929493,-25.049957,-25.782063,-29.422783,-29.404285,-22.165457,-32.58092,-26.522953,-28.44563,-23.296839,-28.956907,-27.437435,-29.624489,-25.49113,-25.738136,-25.297916,-27.555214,-26.386686,-25.262215,-21.982605,-25.86522,-26.341742,-19.246597,-32.560776,-15.682868,-32.616848,-20.39232,-17.537357,-25.882467,-26.396992,-25.946037,-19.335936,-21.940285,-28.117233,-18.544193,-24.42318,-19.785376,-26.934933,-25.36667,-23.710068,-20.719738,-19.453289,-26.773993,-20.966099,-25.06721,-22.545265,-29.461037,-24.019941,-22.42945,-18.047073,-19.181435,-26.418724,-16.3384,-24.044365,-27.908728,-18.126406,-17.777895,-23.66125,-28.894693,-22.822842,-22.97794,-21.145166,-20.044102,-23.167501,-17.46036,-21.603596,-21.561901,-16.837105,-21.669355,-18.941366,-21.692202,-21.952183,-18.084631,-22.790033,-23.777458,-24.368872,-20.272741,-18.160728,-20.276188,-28.08178,-21.50739,-25.245861,-17.910576,-26.287304,-21.425129,-27.402714,-23.278728,-17.40279,-24.689678,-21.259136,-27.023264,-26.977495,-21.534676,-21.797619,-20.530994,-18.592066,-19.890636,-21.35492,-24.724495,-17.767853,-22.017973,-22.728264,-20.204185,-27.906664,-29.853876,-24.012285,-23.64358,-22.322594,-18.486437,-16.526283,-22.879562,-23.09777,-21.028183,-22.782883,-33.235825,-21.70427,-20.014465
-32.604836,-20.203194,-22.358883,-28.57732,-28.331848,-24.11979,-26.327225,-22.350246,-29.26346,-20.32738,-23.882862,-27.088621,-20.646404,-24.768324,-21.328352,-24.904167,-21.374287,-25.281437,-24.753502,-26.928434,-23.145224,-23.403896,-24.44909,-24.25827,-22.361448,-18.494537,-25.161938,-23.965239,-30.918055,-18.952093,-20.397022,-20.153923,-17.909153,-25.42346,-19.095053,-21.015656,-28.347366,-24.694336,-25.87376,-24.564901,-19.715603,-19.356884,-17.624321,-20.591745,-20.537638,-28.47776,-30.911129,-25.633865,-29.830757,-25.069395,-30.379599,-35.997894,-32.963905,-31.697407,-33.815002,-23.84056,-19.378756,-25.244448,-27.41745,-25.807304,-22.025944,-23.650768,-31.41703,-27.973198,-31.299828,-22.191034,-20.384611,-27.385096,-24.111794,-20.222134,-24.579252,-26.217733,-23.299622,-19.274408,-24.217218,-23.734776,-28.02357,-19.62165,-20.188038,-22.78846,-25.431479,-21.87773,-27.927397,-16.723202,-23.835556,-24.550323,-25.403503,-19.647758,-18.962122,-21.197018,-21.961176,-18.571587,-23.546644,-22.050388,-25.659506,-23.29145,-19.178493,-15.771989,-31.616762,-15.470558,-22.136782,-30.513844,-19.798306,-18.990444,-26.135595,-25.866985,-18.126328,-24.202684,-26.606281,-22.791853,-24.551636,-19.67126,-21.597527,-19.685417,-19.872902,-23.353485,-18.33592,-23.734488,-21.174942,-25.844547,-22.83459,-21.743883,-26.693468,-20.88882,-20.139416,-22.171097,-22.150692,-29.041496,-24.732393,-20.400337,-24.714619,-20.527014,-21.871363,-29.192749,-13.948303,-19.785627,-26.920185,-23.231472,-19.764812,-16.345093,-15.723708,-20.048351,-17.176062,-21.365183,-26.047298,-26.000175,-19.524546,-19.948902,-17.045288,-16.583656,-38.45465,-25.516829,-27.67579,-29.47609,-27.46384,-23.023006,-17.552074,-15.9776,-18.3471,-18.82172,-28.325283,-32.637,-24.530684,-22.173817
