-26.084917,-15.090084,-19.926464,-23.811766,-21.484957,-19.985756,-20.179056,-22.12048,-18.38652,-18.26788,-26.248604,-22.74255,-23.734657,-19.696465
-23.766916,-18.66909,-25.189358,-24.979593,-16.974762,-26.599176,-26.963785,-26.51912,-25.526918,-30.343153,-28.59639,-20.958069,-27.14902,-17.43044
-24.06285,-21.307205,-29.932272,-24.775373,-22.930546,-21.879162,-21.70878,-18.369207,-20.750648,-20.329826,-21.931076,-21.277206,-22.832584,-14.769608
-27.801706,-21.432306,-26.033613,-16.956173,-28.877825,-21.72401,-16.364695,-15.356569,-10.567608,-11.514816,-14.089706,-22.09581,-13.277763,-14.695005
-29.820368,-22.63693,-26.290222,-19.309603,-18.428856,-16.610752,-17.529057,-15.892244,-11.883734,-13.57369,-16.15805,-22.87921,-11.050247,-14.031958
-26.867134,-20.431479,-27.121733,-21.458485,-17.415436,-18.093569,-13.675051,-20.180029,-21.566109,-19.913433,-20.866123,-21.112635,-19.72411,-22.453012
-24.573751,-17.21021,-23.564598,-15.298838,-12.960287,-15.1835575,-12.234787,-9.956568,-14.489241,-13.637255,-14.646551,-13.410044,-15.120426,-16.700111
-18.085463,-21.736403,-21.327755,-3.9921455,-14.786371,-15.654199,-13.581982,-10.0938225,-4.683029,-5.6230507,-4.737709,-7.347851,-6.3472557,-8.378878
-16.577343,-18.653885,-17.945766,-0.54831505,-17.004667,-9.731449,-10.675552,-18.253922,-5.9761486,-6.9292736,-6.24992,-5.9806976,-8.413441,-8.100306
-13.673887,-20.692814,-12.227436,-10.450335,-14.658827,-7.5914364,-11.463116,-13.677927,-22.981483,-23.329046,-17.698488,-8.943335,-11.790781,-16.06294
-6.786522,-11.196716,-14.796867,-13.227827,-13.244476,-7.5336037,-12.878918,-5.2338657,-18.960232,-16.938755,-10.105654,-7.6629715,-4.190645,-6.75189
-7.494625,-13.448666,-21.129314,-12.905899,-7.5309258,-14.011559,-8.312862,-8.467691,-5.310299,-4.189375,-3.7956333,-6.9533978,-7.198925,-5.656557
-11.314968,-19.729925,-17.272963,-13.02002,-4.135557,-16.932217,-11.111704,-15.722969,-3.6242905,-2.8299294,-3.3389187,-6.6191463,-7.558256,-8.739132
-16.497826,-12.775675,-9.710293,-15.161423,-7.906185,-10.873203,-10.501528,-7.643984,-17.957283,-18.00005,-16.672539,-12.093706,-14.342388,-16.175823
-20.634697,-10.701939,0.0,-7.6670933,-6.7527122,-3.302164,-4.2431564,-3.3822708,-22.216824,-16.586693,-15.849539,-10.922005,-8.445625,-12.931061
-18.19708,-10.568302,-2.4303799,-10.7973385,-7.3482323,-6.263418,-6.444519,-7.3095284,-8.075466,-7.459322,-8.069611,-14.446987,-6.7857475,-10.000378
-21.461758,-12.135159,-12.67057,-13.232567,-15.897398,-12.191023,-14.300333,-14.774157,-4.2174644,-4.1413593,-6.587015,-11.840412,-11.5002365,-13.996929
-22.709675,-10.404686,-10.704952,-15.9172945,-11.021423,-13.436457,-10.353252,-20.409477,-12.749641,-10.830742,-15.162489,-12.704325,-15.196697,-16.646202
-19.913414,-14.163904,-21.501957,-16.140886,-17.419422,-19.480026,-18.874605,-18.922138,-28.60427,-25.056622,-19.601526,-14.07214,-19.397915,-16.114712
-20.202679,-12.079067,-8.743271,-22.352234,-11.673561,-13.57325,-21.943329,-16.669735,-17.892982,-16.935478,-19.332886,-18.022522,-27.464973,-12.398636
-19.593609,-12.278828,-11.243752,-16.855375,-10.195711,-12.302967,-22.811123,-16.990807,-12.065207,-13.337271,-14.122795,-18.985283,-20.546692,-15.5394
-17.631746,-16.917742,-19.496708,-16.78044,-14.487019,-13.843777,-22.929699,-15.53512,-16.595982,-19.01961,-17.50528,-18.53035,-17.454784,-20.514477
-19.192842,-14.833565,-19.063328,-20.446468,-12.76087,-16.059431,-19.755949,-19.26622,-22.757559,-27.282743,-18.2179,-19.792042,-15.768078,-25.981453
-20.044239,-19.510857,-16.123198,-18.984814,-16.44058,-18.786266,-18.125153,-22.232515,-18.773031,-28.141895,-19.749285,-20.82254,-16.565292,-31.825878
-24.00839,-15.20023,-18.102646,-12.674591,-12.880043,-17.711514,-16.594292,-15.384811,-21.72482,-27.648987,-21.472261,-14.220024,-20.595737,-23.182827
-24.907175,-14.572096,-21.1859,-15.298269,-14.148178,-16.868809,-15.591927,-18.156223,-21.554,-24.998907,-21.717321,-19.12545,-23.554823,-21.842068
-28.122433,-20.846466,-25.652273,-16.090103,-15.632286,-18.75504,-18.816814,-14.950581,-22.466648,-20.04795,-21.865423,-26.609438,-22.850266,-25.244415
-30.715315,-19.473976,-22.842487,-19.12562,-15.4484825,-20.42141,-16.497551,-15.191208,-26.860054,-20.964676,-20.789322,-27.702213,-22.002474,-17.734255
-32.168312,-15.141071,-26.740654,-20.176323,-22.868853,-23.409863,-13.501427,-17.003002,-14.077911,-19.707996,-23.610706,-22.08348,-20.074598,-16.00803
-29.112156,-12.360712,-29.322172,-23.901743,-22.680094,-16.677479,-15.947668,-20.396431,-16.678215,-22.110867,-23.587082,-22.585442,-15.144001,-17.098886
-24.154442,-14.083954,-20.7001,-19.438238,-19.890326,-14.569082,-18.103886,-17.852718,-19.382328,-24.990833,-24.776562,-17.308645,-16.094418,-19.57052
-25.529251,-19.152887,-17.15664,-19.151375,-29.81046,-19.55278,-23.482737,-22.595146,-21.628145,-22.045593,-24.55148,-17.744873,-20.47583,-18.579851
-27.691723,-22.783014,-17.601576,-14.722008,-25.906868,-16.770824,-16.922962,-17.985098,-24.010025,-17.95821,-25.664724,-19.085968,-23.203463,-21.420063
-29.20654,-18.360605,-24.418598,-19.434847,-22.272943,-21.215805,-19.854946,-13.722948,-24.164036,-18.13493,-22.281235,-21.457426,-21.01559,-31.419744
-25.646404,-18.274067,-20.803473,-22.57119,-18.2219,-18.739346,-16.505058,-18.855019,-19.84886,-16.977013,-23.560665,-22.866817,-19.207321,-28.171528
-25.191658,-15.257145,-15.530668,-22.214468,-17.462997,-16.56719,-16.891273,-22.41833,-24.883213,-23.513111,-21.115929,-17.859432,-20.299,-23.14113
-25.641666,-18.235794,-20.5177,-16.978092,-23.412518,-23.22249,-13.47526,-23.613468,-14.123922,-18.099028,-21.274857,-17.624186,-18.051271,-15.444475
-19.947203,-20.403,-21.354656,-19.739147,-15.792415,-17.495117,-11.12085,-20.549667,-10.538298,-12.367615,-22.522388,-21.795046,-16.150158,-12.608891
-25.36451,-23.055637,-21.488392,-25.510256,-14.100267,-23.653057,-15.939991,-15.150057,-19.042171,-15.991351,-23.740335,-18.373508,-24.514355,-17.99827
-21.970917,-16.998413,-17.81778,-16.159964,-18.932175,-19.203636,-19.444664,-14.104128,-27.323017,-17.59955,-22.333366,-23.68403,-27.952402,-21.393372
-22.288572,-17.574354,-15.435514,-16.127117,-17.481142,-11.852461,-20.241886,-18.315485,-22.105995,-20.596409,-21.807413,-23.562801,-27.43819,-25.311045
-24.921312,-19.919506,-17.993149,-20.194546,-17.300995,-13.995689,-19.434357,-19.66976,-23.184338,-20.245516,-23.743069,-20.961182,-22.430315,-22.037748
-35.0336,-23.206333,-15.160362,-21.67419,-11.945124,-24.449272,-21.797935,-17.662956,-21.122383,-22.10878,-19.350908,-22.211674,-15.24132,-21.711227
-36.33462,-21.439365,-14.442333,-17.605928,-15.195713,-17.43674,-17.609436,-17.161568,-22.829483,-20.819065,-16.21222,-22.57128,-13.040106,-26.572243
-33.84898,-18.285194,-15.387123,-21.167994,-19.338577,-20.858303,-16.72239,-23.07741,-19.717434,-20.810036,-16.341612,-22.376408,-16.22141,-29.468344
-26.525988,-18.572084,-15.335073,-24.382084,-16.573875,-25.423203,-19.771065,-15.986443,-17.34768,-22.64454,-21.641684,-22.40349,-19.649769,-23.272274
-25.284107,-17.028547,-26.14116,-19.489395,-17.36691,-30.956242,-22.925299,-15.883033,-21.572184,-19.442833,-18.338879,-26.545528,-18.962517,-17.900694
-29.524338,-22.000017,-22.394648,-21.310783,-13.886929,-32.988636,-19.38107,-17.121832,-26.77162,-20.911968,-20.026102,-26.347473,-19.538925,-23.89476
-32.821903,-19.364416,-20.888716,-18.669285,-16.484999,-32.033096,-17.935743,-19.360151,-23.319206,-24.034954,-20.11066,-21.598461,-19.82663,-23.921589
-36.95632,-19.8178,-21.10448,-19.04114,-22.07788,-31.421991,-22.667925,-21.969051,-19.368301,-23.905138,-19.432472,-23.174551,-22.48463,-20.151587
-33.492603,-15.480137,-14.810059,-15.548328,-16.596546,-19.493149,-15.165657,-24.304148,-20.091812,-24.323063,-20.629559,-20.461914,-21.256264,-19.214146
-28.259676,-17.632542,-20.306028,-22.943226,-23.084404,-17.897156,-16.035753,-27.375221,-26.457806,-24.822515,-21.13917,-22.214428,-19.81476,-22.647968
-25.870848,-22.369564,-24.54218,-22.267887,-19.232624,-24.202303,-19.637459,-21.15836,-21.738049,-25.432434,-21.096798,-19.302319,-23.404465,-25.001982
-28.75349,-19.965065,-21.319687,-21.700575,-17.623268,-24.487293,-20.024574,-23.595612,-24.109772,-27.432014,-23.120321,-23.496567,-29.202509,-22.4069
-21.728039,-22.35138,-20.880016,-19.483398,-24.477226,-27.792929,-23.718048,-20.55034,-26.434896,-19.011396,-23.88594,-27.827063,-26.427155,-19.084953
-19.854012,-21.999477,-16.73772,-22.30318,-21.932926,-23.615725,-23.330153,-16.293243,-21.568249,-16.38519,-24.365383,-20.812992,-27.056168,-19.753883
-22.486753,-24.111328,-23.485508,-30.065351,-22.789965,-31.682117,-18.80857,-18.727844,-20.638721,-21.329979,-20.244453,-18.790846,-24.357563,-22.852242
-28.804304,-21.895042,-24.166874,-25.450592,-17.477135,-34.183826,-18.823463,-20.88945,-18.58537,-22.088173,-22.052183,-18.743261,-23.044899,-26.145771
-35.608883,-19.340347,-20.805258,-26.099983,-19.200138,-23.056248,-16.300264,-18.321312,-19.83403,-18.917381,-21.930704,-21.335915,-20.226162,-19.05422
-30.184065,-23.904575,-21.711273,-21.269455,-21.861073,-18.821571,-20.312119,-17.43203,-22.329325,-23.311104,-19.61351,-24.872902,-18.973614,-20.504742
-31.540466,-26.877039,-30.100502,-19.54467,-22.54486,-23.190235,-28.148335,-22.396954,-29.060759,-28.810596,-22.134254,-32.31447,-32.760124,-25.76768
-26.656769,-21.149166,-29.293495,-22.424553,-24.91058,-26.93433,-27.099682,-21.01329,-30.163177,-17.279404,-22.092415,-30.422714,-30.56911,-13.840729
-22.41157,-16.98072,-27.933277,-23.762796,-20.062,-25.774963,-20.828962,-18.83016,-24.803244,-15.600311,-28.30911,-20.072086,-26.614048,-14.579058
-24.157804,-19.978949,-21.628498,-26.353344,-20.78649,-22.830254,-19.795639,-17.651054,-21.256771,-16.278955,-27.532381,-21.174648,-25.864706,-20.517784
-30.951326,-22.515612,-21.696802,-23.662964,-19.197449,-17.161255,-22.871735,-18.237095,-22.245216,-20.016335,-24.155985,-26.216633,-19.231457,-19.993748
-32.13896,-17.857254,-26.290518,-23.671652,-16.446884,-18.012455,-18.653717,-21.77221,-25.927593,-28.942423,-23.569033,-21.193666,-17.98603,-20.170227
-29.610138,-17.045856,-24.788555,-26.734156,-16.84024,-25.804947,-19.258474,-23.262466,-23.355846,-35.362133,-25.937485,-20.722307,-17.876587,-21.289864
-25.951115,-21.46659,-28.385265,-23.06232,-19.432234,-27.768293,-22.327381,-20.799217,-26.89869,-28.594656,-27.171198,-25.765375,-21.092903,-24.616613
-22.317139,-29.224619,-21.854488,-18.85945,-20.67664,-18.097633,-24.869888,-18.558348,-24.322975,-25.513489,-21.085,-22.750496,-24.398138,-25.740807
-26.290852,-35.801228,-20.559155,-24.19098,-20.68261,-20.91987,-23.356825,-23.486177,-22.914154,-19.677723,-22.404396,-27.332428,-19.470112,-25.065735
-35.850918,-21.975498,-20.180832,-27.939508,-18.783228,-25.498274,-15.996907,-23.275814,-20.046722,-16.598522,-25.39847,-20.38573,-17.553898,-26.58194
-40.83437,-23.445976,-22.050705,-33.057934,-22.455751,-24.537666,-19.080982,-28.879932,-19.340284,-17.688635,-22.959896,-23.656214,-19.93359,-23.535751
-31.52209,-23.069431,-18.159771,-29.897537,-20.490852,-26.837683,-20.305288,-27.129124,-20.966862,-23.58487,-20.67872,-28.13668,-22.74437,-23.289917
-30.258465,-22.602924,-15.159794,-24.832125,-18.189339,-21.82397,-18.581184,-27.105497,-20.654415,-21.487942,-21.273592,-28.601906,-23.394985,-29.549799
-36.630917,-16.506016,-19.482603,-23.834469,-22.201584,-22.692934,-23.225588,-22.628048,-26.945288,-18.107203,-30.678316,-24.69035,-18.323162,-22.52451
-39.52534,-16.730143,-24.684767,-23.367216,-25.4915,-22.11967,-21.07905,-20.414566,-25.2734,-19.162136,-27.44192,-26.379265,-22.133318,-22.497921
-30.246412,-19.447098,-20.538933,-21.18461,-23.000965,-21.65968,-25.725534,-22.630966,-23.54271,-21.443115,-22.236584,-26.173523,-26.02546,-24.025417
-27.574123,-21.690311,-21.501308,-24.7095,-24.74658,-32.25111,-24.531902,-26.759249,-24.387186,-19.968521,-19.572243,-18.33292,-21.398403,-24.589321
-29.948473,-26.274364,-28.232718,-30.614792,-24.810413,-32.027664,-21.294018,-29.376564,-23.249504,-22.682152,-22.825214,-17.462673,-18.132578,-17.633043
-27.705864,-24.97597,-27.809101,-32.901844,-19.741837,-30.314539,-17.77386,-24.041243,-22.107464,-19.069775,-25.935038,-23.173939,-23.817703,-16.846178
-29.58455,-33.54751,-21.950588,-33.027138,-23.952942,-29.40329,-22.778893,-27.408163,-26.566565,-19.14222,-21.422716,-31.319275,-22.674881,-28.45486
-35.886757,-31.015722,-18.796879,-32.18456,-24.281204,-20.252014,-21.85511,-25.069107,-26.880396,-21.009628,-21.55226,-23.086693,-27.270735,-33.339653
-31.81853,-22.101902,-20.427088,-21.320217,-20.38757,-16.448948,-21.632164,-21.748903,-27.689304,-19.491947,-22.006472,-20.228935,-24.434307,-25.515114
-25.4562,-21.152071,-20.85091,-23.612785,-23.761555,-17.173431,-20.372551,-20.29772,-27.145199,-22.346565,-25.793549,-25.833347,-23.38653,-21.294416
-24.483437,-23.97065,-23.688677,-21.032549,-24.337708,-21.847637,-17.44434,-21.797447,-25.85118,-22.129559,-24.714354,-31.613129,-24.263475,-24.21555
-28.588541,-20.126984,-19.095491,-19.805305,-20.713177,-23.73231,-20.939388,-25.838,-27.93874,-25.431374,-23.418383,-25.229013,-20.303967,-26.368822
-31.998669,-21.915142,-21.122215,-21.813204,-19.409147,-24.266151,-20.971714,-21.894852,-24.64492,-28.833366,-30.497757,-24.56044,-19.447834,-29.00889
-30.223871,-26.446503,-16.14206,-24.85331,-18.894604,-22.41404,-22.916723,-23.835566,-23.661139,-32.44465,-29.769289,-26.233175,-22.321398,-23.869875
-24.79427,-21.559938,-18.914402,-23.174362,-21.208755,-30.223394,-25.880526,-23.64463,-22.898273,-27.96372,-27.78207,-25.684668,-19.075268,-24.04261
-27.009819,-21.073864,-25.027876,-23.353102,-30.278015,-26.832048,-22.039185,-20.266449,-23.654682,-27.046982,-24.0084,-25.259687,-22.222652,-23.04256
-28.279442,-23.470188,-22.66986,-20.870806,-27.944466,-23.889513,-24.47034,-25.66907,-18.512604,-23.837433,-22.96213,-24.44496,-22.455036,-25.214003
-23.418941,-21.26641,-24.343517,-26.301315,-24.117037,-22.402992,-24.98701,-25.497385,-16.970827,-19.373453,-26.092232,-25.998295,-23.102394,-21.223555
-23.290289,-26.481833,-20.02002,-27.77867,-21.098524,-19.308798,-27.895292,-29.345222,-22.403887,-25.481209,-25.343052,-23.339298,-29.213245,-26.617691
-20.60719,-27.19965,-22.091873,-26.104015,-22.765024,-20.230247,-21.649677,-27.96294,-21.328716,-24.341679,-27.171206,-18.569168,-28.984535,-27.402466
-21.126865,-25.927572,-21.39424,-22.506054,-32.12628,-21.75409,-19.852398,-26.454702,-26.370905,-19.151234,-21.584057,-21.862026,-27.324696,-23.79205
