-11.130032,-11.520662,-10.90497,-13.104988,-11.354364,-13.314142,-12.7298355,-13.270796,-16.007027,-11.77244,-13.396229,-12.50235,-11.889105,-11.982809,-14.407995,-15.346241,-22.306917,-18.351551,-21.537865,-19.420681,-17.914139,-23.438362,-18.577316,-20.549139,-21.55208,-19.978113,-20.096848,-20.750727,-20.899189,-19.548595,-17.555532,-19.14988,-12.667788,-20.370243,-16.631548,-16.836546,-14.304119,-12.137249,-16.418983,-12.942931,-11.3199005,-12.168884,-15.239837,-13.888729,-15.476596,-14.865673,-17.652868,-13.882955,-11.565048,-10.06641,-14.656962,-16.610802,-11.327936,-16.086803,-13.370139,-13.480761,-12.470105
-14.547074,-28.132801,-26.374556,-20.460104,-20.514824,-20.106043,-28.41786,-21.99109,-21.997105,-23.106064,-21.386488,-22.963985,-22.132313,-20.23978,-24.267117,-23.984098,-23.0547,-21.672104,-18.23134,-18.62931,-17.936245,-22.323185,-29.882545,-23.664148,-22.412983,-22.940403,-22.698708,-19.103907,-22.793331,-23.5617,-29.542183,-22.09568,-21.621613,-19.547062,-23.61745,-20.672886,-24.204533,-16.872128,-13.917096,-17.555714,-16.069176,-21.250916,-21.094154,-22.29585,-28.316488,-19.553532,-21.698559,-23.093935,-27.242386,-15.670237,-15.456178,-29.012037,-21.873814,-24.590092,-14.788293,-15.586355,-25.663555
-19.064705,-23.72974,-23.201422,-26.079067,-23.188902,-20.76548,-31.728981,-26.70847,-20.564297,-25.70138,-25.74822,-21.90875,-21.519096,-16.815443,-25.798313,-18.021885,-23.68364,-27.310259,-17.576176,-19.449116,-19.765583,-23.349186,-30.762836,-18.23633,-19.306124,-21.965446,-23.07938,-20.898663,-17.043701,-19.90941,-20.71875,-20.897816,-22.014435,-17.893295,-19.734072,-25.548717,-18.352154,-20.267056,-18.136398,-23.43824,-18.250345,-23.561546,-19.769562,-22.824116,-24.27033,-18.04282,-19.206844,-23.72756,-23.79581,-21.022354,-20.439138,-21.186852,-20.334087,-21.499239,-14.418173,-17.763323,-21.271372
-23.739979,-19.853802,-28.772886,-19.656357,-28.122206,-18.107235,-25.482555,-24.49302,-22.684715,-22.372978,-22.428469,-27.819788,-24.750294,-18.978504,-19.653788,-17.943106,-24.010841,-30.277206,-20.474947,-18.085766,-22.778952,-25.311207,-23.93687,-15.408649,-21.039513,-21.236744,-29.086458,-21.560394,-18.4076,-20.593117,-16.183498,-24.445396,-16.222618,-17.158066,-22.215378,-24.386814,-19.330555,-18.775068,-23.46763,-24.279333,-16.181847,-22.220486,-22.961065,-29.085169,-21.067183,-19.033758,-22.59951,-24.836258,-23.23783,-20.43559,-22.273647,-15.739485,-22.638138,-23.592537,-17.756443,-19.188776,-15.612614
-26.193327,-20.347725,-28.849182,-24.405058,-24.071918,-22.439621,-23.209055,-18.659147,-25.27421,-24.00928,-16.887527,-22.862078,-21.802626,-27.146748,-20.879353,-14.80306,-20.874146,-24.40232,-18.910376,-21.664967,-27.016571,-23.460598,-17.734528,-17.224712,-24.98685,-17.949764,-28.706696,-23.491266,-27.459564,-22.986553,-24.471514,-20.66882,-17.981762,-16.650656,-22.990988,-16.935213,-19.398462,-19.065052,-23.01624,-24.448196,-18.612507,-22.862003,-29.406942,-25.399464,-26.436193,-19.629429,-16.14193,-22.117125,-23.113949,-16.504835,-25.222116,-18.54451,-27.987297,-25.701214,-17.427376,-20.012207,-17.179646
-27.977291,-15.505266,-25.967527,-24.286589,-24.712027,-20.99973,-27.408787,-18.896427,-28.044651,-21.977175,-18.877186,-21.663025,-20.33537,-21.426899,-18.290699,-17.311764,-22.307537,-23.79095,-20.90962,-27.45683,-26.529589,-20.163925,-19.376663,-24.3233,-26.573856,-20.343426,-26.730618,-18.91623,-19.36885,-26.889982,-21.648304,-22.17891,-24.984356,-15.594248,-20.562847,-15.8911295,-15.867116,-20.725899,-28.582102,-23.55526,-21.806946,-24.411118,-26.747332,-24.841158,-23.012363,-17.201685,-12.597901,-24.003063,-19.750164,-17.622293,-28.70164,-21.654985,-28.781044,-27.495918,-19.848698,-23.208782,-20.715359
-26.044033,-19.036829,-23.837265,-23.519949,-21.719847,-15.423708,-28.573713,-22.80404,-21.35445,-23.840096,-25.451311,-18.750378,-18.244482,-19.751665,-22.610374,-20.670923,-18.6306,-21.02388,-25.577526,-24.802446,-24.201878,-21.625603,-23.123627,-25.17009,-25.191776,-22.516108,-24.61236,-21.581299,-15.410454,-19.32676,-17.641266,-20.737133,-22.187834,-11.937086,-24.089035,-20.210583,-20.12994,-28.311592,-23.30439,-23.397812,-18.299551,-20.64609,-26.009916,-20.197428,-22.255022,-16.381271,-17.194939,-25.023638,-19.40866,-22.455544,-25.624208,-18.420872,-20.998802,-19.394846,-20.86393,-22.257858,-17.173178
-25.203867,-24.598656,-24.401424,-24.608093,-21.327662,-15.753288,-25.186348,-22.830246,-21.040096,-26.337652,-18.602564,-22.499409,-18.970745,-15.651706,-28.774464,-25.246056,-21.823841,-22.961155,-24.459574,-26.022497,-19.86848,-19.888632,-20.913336,-23.809853,-28.090734,-20.228266,-30.304531,-22.187445,-20.090975,-21.680992,-21.2798,-17.580706,-15.711158,-17.335133,-24.270092,-24.497581,-21.020306,-23.96576,-22.5336,-26.200653,-20.251144,-23.719116,-22.234243,-19.129608,-28.615349,-19.782795,-18.14653,-18.391994,-21.915281,-25.924345,-24.010273,-23.912731,-25.800123,-14.809054,-18.139835,-15.242321,-19.656279
-21.56321,-17.290672,-21.688755,-22.273142,-18.29953,-23.390106,-22.702604,-21.727987,-17.999054,-23.646833,-18.29317,-25.1592,-22.018206,-19.236244,-22.094418,-27.035532,-19.917543,-19.143528,-19.887691,-26.603935,-19.68332,-16.177334,-22.38866,-21.186989,-20.966545,-20.150967,-23.14371,-23.080542,-19.927639,-23.48354,-22.744057,-19.337751,-19.56234,-26.611708,-16.381786,-22.540323,-20.751724,-19.644913,-21.181099,-26.269085,-26.901367,-26.207933,-19.02462,-16.356966,-26.51903,-17.895555,-17.016203,-17.802032,-27.88255,-26.115467,-23.144148,-23.174797,-28.16851,-14.0822525,-17.18428,-16.108084,-21.506756
-21.75631,-17.954369,-20.746563,-21.101406,-21.798128,-25.699642,-20.91114,-23.83843,-21.588787,-18.527954,-31.331245,-30.064362,-22.130617,-25.297852,-19.826021,-28.165802,-17.347546,-24.529915,-21.860386,-25.587074,-26.484024,-18.882729,-23.514467,-17.628332,-18.305927,-23.764156,-28.120316,-27.991047,-24.49611,-18.849749,-15.862602,-22.324501,-21.367584,-19.895998,-20.589489,-31.785528,-22.40155,-21.183949,-18.283344,-25.49254,-23.11621,-24.206697,-18.72731,-18.45618,-24.226217,-22.861366,-22.049637,-17.372152,-23.848331,-30.059174,-20.592407,-18.786362,-36.5801,-19.5233,-14.224796,-21.622107,-19.938461
