-2.2795696,-2.5758247,-0.048469543,0.0,-2.7970982,-1.9336624,-2.9545774,-1.9139996
-9.152716,-19.002745,-19.010221,-19.410131,-12.210115,-13.177142,-11.56051,-8.230661
-12.94865,-16.378242,-14.868343,-10.547824,-16.159666,-17.565865,-14.413465,-12.878267
-16.840237,-11.418402,-15.321362,-11.434928,-19.13813,-20.837234,-18.444365,-13.923625
-23.836613,-14.798105,-14.271593,-15.350698,-18.369745,-15.645141,-18.924994,-17.580334
-20.588829,-21.665794,-16.74612,-14.281728,-20.794775,-17.138994,-15.454874,-18.250122
-21.584362,-15.990195,-13.29937,-12.625584,-16.861677,-19.787577,-16.988617,-13.026659
-16.387411,-16.779495,-17.566374,-12.907463,-16.870028,-17.962395,-17.623795,-13.770633
-18.108393,-15.697968,-19.926958,-11.512358,-18.842861,-19.307215,-15.819778,-10.119265
-17.886847,-18.550917,-24.781767,-18.2397,-21.31287,-24.729425,-18.11108,-9.84221
-17.303772,-20.340622,-19.498495,-15.373531,-16.627943,-23.443996,-16.64186,-14.003776
-20.553461,-21.06136,-15.006325,-16.90439,-15.995871,-21.262264,-13.059982,-15.245419
-15.326195,-12.113625,-14.721584,-13.9591675,-9.43281,-18.598637,-10.094984,-15.929051
-18.882694,-13.335163,-19.73907,-12.308565,-10.966513,-20.242369,-12.131243,-19.349926
-20.244987,-17.803267,-13.272253,-13.087754,-17.994572,-19.898462,-20.010023,-21.819067
-15.156304,-14.823315,-12.584623,-13.178434,-14.835358,-21.224205,-15.375013,-18.346327
-13.767525,-22.699839,-13.945426,-17.28151,-11.036625,-23.269548,-10.869762,-15.394506
-10.865832,-19.491016,-17.876434,-12.221036,-10.551317,-19.324087,-12.599999,-18.558697
-12.341791,-20.771563,-19.439201,-14.012487,-16.332771,-20.955593,-11.607449,-19.19399
-18.462616,-17.420465,-18.181894,-14.945739,-17.6649,-16.755033,-12.640126,-15.247408
-19.668787,-14.127185,-17.573143,-18.585354,-18.61374,-18.745907,-10.919882,-19.290405
-16.599564,-14.264408,-18.741234,-16.434555,-13.686297,-14.645948,-12.977016,-22.867466
-15.87738,-20.450287,-14.509843,-20.443302,-17.409925,-16.541761,-19.092022,-25.523071
-16.259134,-20.309383,-18.082148,-15.462181,-19.185242,-21.515247,-17.25066,-31.58819
-19.262657,-16.445843,-22.870178,-11.776363,-20.3658,-21.154215,-17.531826,-24.713509
-21.660301,-12.366359,-15.0411,-15.050592,-14.248606,-18.776964,-15.83996,-18.044113
-23.425156,-14.225316,-11.643279,-17.817081,-12.363942,-16.805048,-20.47081,-14.387336
-21.0908,-15.668011,-17.375587,-15.47945,-15.398623,-14.61061,-15.720033,-15.479553
-25.02626,-21.292532,-22.21363,-14.636961,-20.225292,-10.329733,-13.370881,-15.929495
-23.500883,-16.464674,-20.342636,-19.74505,-22.141275,-12.190767,-16.235306,-16.366999
-20.15171,-14.297972,-22.586208,-23.108017,-18.563986,-14.352128,-10.452738,-17.30689
-18.721264,-15.937901,-16.963797,-13.1454735,-14.81397,-13.615202,-9.688987,-20.885159
-16.925533,-17.251057,-20.493067,-12.891734,-12.712265,-11.0636425,-10.347129,-23.366272
-19.442675,-20.765205,-27.16534,-21.788288,-16.327072,-9.911335,-14.180095,-26.604824
-20.54301,-17.090698,-23.020813,-22.528477,-14.813086,-10.386343,-15.682086,-24.39016
-16.201593,-15.968772,-20.312778,-23.860893,-16.309925,-17.043152,-15.264523,-18.374504
-15.35686,-18.01119,-19.046862,-26.35166,-16.89428,-20.036625,-16.653198,-17.024328
-13.553139,-22.057877,-16.245272,-17.995726,-16.029974,-17.675783,-20.386318,-13.071884
-15.966245,-19.747147,-13.844732,-17.29378,-14.02099,-13.607351,-17.02156,-13.890236
-18.535383,-16.397617,-10.160001,-11.978786,-12.566639,-13.2188225,-14.396492,-17.815159
-16.929966,-17.232634,-11.608488,-16.46886,-16.709362,-17.217903,-20.30402,-15.108942
-19.285994,-17.183125,-8.986524,-15.732213,-20.875082,-17.169565,-18.612015,-15.102706
-23.098171,-18.040842,-15.539339,-17.198181,-11.970833,-17.00969,-17.418442,-21.215849
-19.235065,-11.893187,-19.741735,-20.910238,-12.503623,-11.650513,-15.593327,-19.84614
-17.33454,-14.435056,-12.566225,-19.232237,-18.190823,-14.93162,-13.569598,-20.84736
-19.570332,-13.161896,-11.720503,-15.553436,-13.417614,-16.81419,-12.539213,-19.636826
-19.756649,-12.95158,-14.496796,-15.900875,-14.562451,-15.235138,-13.662559,-24.256784
-19.40226,-20.15942,-12.033624,-14.957382,-16.403206,-19.219154,-17.32299,-21.02089
-16.329586,-21.173843,-14.442275,-13.647382,-12.071928,-15.456926,-16.760878,-21.669014
-13.874505,-27.600231,-16.774855,-15.45904,-12.072315,-20.246265,-21.36733,-30.231953
-14.390025,-17.314028,-18.84999,-12.956221,-14.131304,-24.592934,-25.705992,-27.551556
-17.12219,-19.157578,-20.10899,-11.268515,-13.589888,-26.334297,-21.03681,-24.12349
-14.801515,-17.742556,-14.714919,-16.27329,-14.957611,-17.914793,-18.86324,-16.421522
