0.0,-2.0202599,-3.5377846,-6.12117,-9.775455,-16.38383,-15.336857,-5.186531,-17.196817,-11.123333,-9.848053,-11.949842,-14.790497,-10.340569,-7.355934,-19.544313,-22.490929,-22.448494,-21.494484,-21.453587,-19.565733,-19.35259,-25.11865,-20.108776,-16.819576,-16.917046,-19.384449
-7.341671,-7.0202713,-10.213848,-12.362764,-21.00447,-27.177532,-16.826801,-12.215698,-19.06996,-14.278137,-14.237911,-14.285402,-24.663916,-20.490587,-15.004421,-25.985306,-35.556015,-32.194565,-25.264544,-24.13476,-29.52853,-32.71492,-34.142525,-24.52422,-27.39038,-23.86434,-20.61239
-12.169111,-12.744066,-20.041092,-19.488031,-26.237942,-26.258392,-17.136995,-25.723118,-18.267668,-23.701103,-21.388998,-18.491138,-32.414158,-26.329353,-25.767242,-28.988436,-33.090954,-28.40472,-31.102554,-24.264362,-29.817078,-30.701408,-26.97277,-25.909405,-27.9063,-23.1396,-24.165722
-15.149143,-15.324619,-25.895061,-24.594917,-20.430384,-27.000397,-17.408703,-24.075806,-19.600311,-22.16803,-18.905094,-20.691765,-29.995735,-25.256878,-31.019875,-26.535286,-34.373802,-31.6266,-32.36234,-30.089565,-33.398132,-23.14227,-24.711994,-27.44814,-25.284729,-19.371119,-29.4487
-17.137947,-19.998817,-29.501602,-21.704874,-27.215424,-28.3339,-19.604,-25.865364,-24.809595,-19.792078,-19.057892,-25.667904,-35.015827,-31.193262,-28.412514,-33.46092,-31.966503,-30.792955,-26.944134,-30.903023,-31.049381,-21.367687,-20.779512,-19.795835,-15.726492,-14.064331,-26.40787
-18.71579,-19.392063,-27.181833,-21.080582,-28.094208,-30.515537,-25.981752,-35.431908,-26.45418,-23.677979,-20.383823,-29.634426,-38.886955,-37.73789,-31.348558,-34.453156,-34.326202,-28.908958,-28.512543,-34.536198,-30.702309,-25.465675,-21.779266,-16.12489,-14.471323,-18.08434,-28.537647
-20.277676,-21.501616,-19.744167,-25.45993,-29.572357,-32.076294,-20.668049,-28.43148,-21.450785,-21.657507,-20.784063,-27.426743,-43.714813,-39.044353,-30.55703,-36.15395,-37.147697,-28.628876,-24.86128,-37.77595,-22.012506,-19.006496,-27.29683,-17.03207,-17.566183,-24.476063,-27.576237
-21.25602,-23.231472,-19.477587,-28.56197,-28.985012,-30.114164,-21.010187,-22.403479,-27.184818,-22.386868,-24.310184,-24.034002,-44.548595,-32.234276,-26.43636,-30.022068,-28.084764,-28.367014,-28.744894,-30.88255,-19.173874,-15.834131,-27.938286,-18.928568,-23.026814,-25.79243,-21.748692
-22.455065,-22.370565,-14.90424,-27.530155,-20.423567,-15.893126,-22.785717,-22.742212,-20.74403,-18.018114,-11.735516,-8.477993,-27.248154,-28.203674,-18.872072,-21.212156,-17.691566,-22.101543,-17.929117,-23.210823,-20.58599,-19.439705,-26.515623,-21.950317,-19.614273,-22.72177,-18.448032
-23.162361,-22.436983,-12.085173,-23.101955,-14.569328,-14.973591,-23.157501,-19.719238,-15.540768,-11.489037,-9.571987,-7.0270996,-23.13286,-32.02465,-17.295902,-21.46843,-20.320621,-17.6501,-20.453087,-25.512169,-18.806168,-16.347818,-22.153202,-16.159021,-15.2950325,-9.9615,-11.380482
-24.086828,-28.431576,-16.165081,-20.294746,-8.304832,-11.323664,-21.416271,-19.028444,-15.197147,-12.91486,-14.921171,-11.612776,-26.296137,-22.22996,-20.02592,-20.426712,-25.40379,-17.49319,-17.24407,-20.176039,-14.796686,-10.199453,-12.354738,-5.5857773,-3.8686295,-2.0821762,-2.6407928
-24.863544,-28.263535,-17.998314,-14.036501,-16.990202,-16.117168,-24.2252,-22.105408,-16.652523,-15.805393,-20.037128,-25.440414,-22.481749,-25.260696,-19.354118,-23.495552,-29.48703,-25.309166,-20.918808,-21.456043,-18.929123,-17.259922,-16.655054,-10.414305,-9.333458,-10.531309,-6.3913918
