-17.77464,-13.1218605,-16.672474,-25.435104,-15.372074,-18.731297,-21.56757,-18.053827,-21.296356,-26.123175,-19.286995,-21.216198,-20.395107,-21.320202,-17.788082,-19.850868,-21.810162,-24.288284,-21.246552,-17.508394,-19.612017,-23.265352,-18.40604,-18.589733,-20.569197,-23.685179,-17.884996,-18.015049,-21.791836,-17.927921,-21.993351,-23.785202,-19.658169,-22.650887,-10.77449,-11.758184,-20.057678,-13.733652
-26.76139,-26.961973,-25.009573,-25.827606,-25.355011,-34.527756,-24.88338,-18.371216,-21.126745,-21.019577,-24.117237,-21.119854,-24.371843,-33.01916,-27.602966,-22.302742,-31.603956,-22.339874,-21.75154,-24.979527,-27.099888,-23.35366,-25.896435,-23.067564,-15.235683,-17.833065,-20.76215,-21.757374,-18.344505,-15.57769,-18.64439,-19.581171,-20.000906,-15.68667,-18.31516,-28.01742,-25.932026,-13.872128
-28.304405,-23.895885,-23.573997,-23.054977,-26.88604,-28.491426,-17.411606,-20.547104,-19.906017,-23.126547,-22.125555,-25.774406,-24.488152,-37.269882,-23.851852,-24.14146,-25.722193,-27.650885,-25.798683,-20.812391,-25.273235,-26.848148,-27.886913,-19.44626,-18.56298,-19.119785,-22.077507,-25.131191,-21.386557,-22.276943,-22.832478,-20.899258,-22.777332,-14.156033,-25.921368,-22.991665,-27.816465,-19.24147
-23.648365,-22.667131,-23.079882,-22.406868,-28.432718,-26.310495,-17.941814,-25.591778,-22.163664,-20.797768,-21.823345,-20.837563,-25.013802,-32.079803,-24.37381,-19.320915,-26.880604,-28.440233,-22.395721,-23.061615,-21.1562,-26.776505,-31.577913,-21.628649,-23.84193,-19.269493,-18.899366,-28.325176,-19.908016,-22.462109,-22.462234,-22.10825,-20.534555,-14.706102,-27.57377,-24.26978,-33.19054,-16.97719
-23.050179,-21.364285,-24.597477,-21.259777,-27.724651,-25.343914,-24.27038,-21.223017,-31.43359,-21.806913,-20.675306,-20.627466,-22.438969,-25.902763,-20.45388,-23.222898,-29.57677,-26.528408,-23.250977,-22.178202,-18.343494,-22.693506,-25.809944,-25.04941,-22.273815,-21.578812,-19.656544,-27.06335,-26.318,-15.001579,-23.465641,-19.561352,-19.392899,-16.581491,-21.532463,-25.880882,-25.724514,-21.051828
-25.097202,-23.000084,-20.655273,-26.821997,-27.906797,-29.672375,-26.305489,-19.836773,-28.8079,-19.362762,-21.337425,-25.410421,-22.950935,-24.72017,-20.79696,-22.702885,-31.50274,-27.068838,-22.554504,-19.976774,-24.737904,-19.370686,-21.160007,-18.294132,-22.96798,-17.278786,-22.696333,-28.357838,-26.227823,-17.049128,-22.758938,-14.627857,-20.936157,-15.634457,-21.832695,-27.792374,-23.009932,-21.485865
-26.700047,-27.74961,-21.488953,-28.3799,-22.683035,-28.885294,-24.629011,-26.230381,-22.196903,-17.274239,-25.403517,-27.480743,-27.176342,-20.12413,-21.564837,-17.022383,-28.491165,-25.33169,-17.75357,-17.514366,-18.5083,-19.239199,-19.640347,-14.639208,-24.333672,-15.890232,-16.79452,-23.128223,-21.825094,-21.208374,-18.442232,-17.289818,-20.894833,-17.1656,-24.782696,-22.31223,-24.252281,-17.297604
-29.39567,-27.394005,-20.46482,-26.126188,-22.528488,-26.072,-18.801533,-18.909119,-25.073412,-15.951092,-30.193493,-21.003004,-29.377111,-21.074455,-21.140469,-18.771545,-21.134674,-19.941923,-18.461391,-21.865276,-16.046673,-20.938765,-20.331425,-21.505915,-23.548893,-20.813915,-21.170433,-22.270006,-26.28517,-23.006813,-19.123817,-22.77502,-21.629799,-17.40965,-22.770245,-25.066175,-21.108913,-18.309853
-25.587175,-24.573944,-19.952381,-16.500738,-21.60365,-24.95236,-18.88382,-19.17453,-20.28646,-21.35073,-24.13026,-18.487999,-22.049637,-20.955036,-23.044704,-19.653824,-21.223433,-23.921879,-16.731333,-17.836914,-16.34562,-19.710262,-19.230824,-20.219936,-20.026693,-13.832855,-15.639542,-21.535007,-28.989077,-17.48349,-19.630894,-20.057018,-20.75592,-21.63226,-22.850111,-21.7502,-20.788237,-23.171375
-29.417057,-24.012924,-23.748087,-18.679539,-15.504023,-23.105782,-25.70622,-23.974651,-17.950863,-27.257322,-19.75872,-19.362942,-19.340874,-26.291805,-24.896017,-19.191557,-26.13887,-25.09178,-21.08258,-21.212185,-23.950377,-23.010777,-18.505863,-15.250351,-20.42667,-14.700659,-17.510609,-22.758297,-27.4929,-19.11761,-18.058655,-21.959442,-27.05544,-25.353966,-17.909267,-19.191448,-24.070919,-17.706123
