-16.74433,-16.363647,-19.457073,-15.407282,-27.6758,-22.809711,-15.80998,-19.8317,-15.438467,-22.26472,-21.185043,-18.480124,-10.511385
-18.860731,-13.741107,-18.046711,-22.257607,-24.169498,-28.000778,-22.535889,-20.246582,-20.550278,-27.001392,-28.649105,-19.107319,-18.301754
-22.639067,-15.188493,-17.359882,-21.615328,-21.568066,-26.647131,-25.3931,-24.350996,-21.616278,-25.595423,-20.252522,-24.034542,-23.832207
-20.372078,-20.093933,-24.793497,-25.872398,-21.119347,-25.963259,-25.861088,-26.118786,-18.3685,-19.658384,-16.542109,-22.375134,-21.361729
-20.672943,-19.878746,-23.908503,-26.166918,-31.345604,-22.515167,-24.266907,-19.366848,-21.851294,-23.213873,-15.991652,-20.160656,-21.47313
-24.320627,-20.559942,-19.472921,-20.991552,-25.374641,-17.428734,-28.447704,-21.88318,-25.95249,-25.286243,-17.489487,-20.52097,-24.742292
-25.450216,-17.958551,-23.167246,-26.724705,-18.925682,-18.342842,-30.831978,-22.704668,-29.90134,-21.561096,-20.405106,-22.29248,-22.414484
-29.72369,-22.751802,-23.996937,-27.261364,-21.618767,-17.45663,-25.759686,-20.792435,-24.664673,-16.69042,-18.135326,-20.013718,-21.7137
-23.970074,-26.829342,-24.841768,-23.213135,-17.944778,-19.799692,-17.30172,-19.080494,-21.130922,-18.724659,-21.555115,-20.6935,-18.900406
-24.92871,-26.547287,-29.475351,-25.645603,-18.859932,-20.722988,-19.073448,-19.914362,-20.566757,-19.976295,-29.812525,-19.954483,-19.62118
-30.771263,-24.912071,-24.68451,-19.52221,-17.511208,-25.03681,-21.985992,-19.195309,-19.596586,-20.442398,-18.8228,-19.996843,-18.384071
-31.778532,-25.941301,-24.405691,-17.909084,-15.584543,-19.541946,-19.06159,-24.834555,-17.867554,-21.327042,-20.3288,-25.529839,-10.544588
-24.773422,-22.60291,-19.48833,-19.152302,-19.686718,-18.31669,-15.914267,-16.82102,-23.107937,-19.22632,-25.933668,-25.891703,-0.9733677
-21.418293,-24.890995,-20.890125,-21.42471,-23.761019,-24.697653,-17.253176,-20.703007,-18.938278,-14.371509,-18.431221,-19.308037,-0.45440865
-21.250874,-14.869397,-25.762333,-16.470026,-25.169321,-20.53055,-18.94442,-20.660074,-11.975275,-11.070822,-14.097876,-19.014347,-5.8397083
-24.00827,-12.345915,-22.661106,-15.655902,-22.769627,-22.358212,-20.806108,-19.825869,-14.1678295,-14.558072,-19.426369,-20.068958,-12.766483
-25.763123,-15.715842,-22.05105,-22.223492,-17.204254,-18.943508,-21.459866,-26.186806,-13.662493,-15.174824,-23.251446,-19.52704,-19.50036
-25.739628,-20.784748,-23.96051,-23.255281,-19.730062,-22.46354,-22.270681,-22.872643,-18.23988,-17.207136,-26.209763,-19.884277,-21.488882
-28.08961,-16.998299,-22.588505,-24.658886,-25.467173,-20.17265,-21.723532,-27.277843,-19.694225,-15.67153,-21.843962,-19.458805,-24.005302
-31.653421,-18.514832,-21.418415,-22.071072,-24.52134,-20.393776,-18.88062,-20.583477,-15.54769,-18.000837,-18.446634,-22.017864,-16.63326
-38.42553,-21.327072,-16.908915,-18.951405,-19.852133,-23.75203,-20.040447,-23.274794,-16.616386,-14.514896,-19.863144,-19.257221,-21.687057
-31.374619,-21.624748,-19.068607,-23.512737,-19.193075,-22.514923,-21.435715,-26.786848,-15.079421,-19.419466,-17.72725,-13.826656,-14.906246
-29.540176,-17.931461,-15.135116,-28.187931,-16.908686,-19.554356,-19.98848,-21.142143,-16.6997,-21.049011,-20.972591,-9.998556,-13.038855
-24.9568,-16.514038,-18.524654,-21.534979,-18.08786,-18.960117,-19.60342,-17.433062,-23.024235,-22.01302,-23.107431,-12.0051365,-16.929604
-19.45044,-19.644308,-29.019686,-21.514114,-16.01839,-17.135801,-17.66076,-20.813522,-20.826508,-19.169292,-17.974804,-20.710375,-21.604223
-21.143524,-18.047487,-35.06957,-21.156006,-17.058815,-11.472408,-17.293839,-21.065155,-16.369602,-17.698643,-19.785593,-24.501041,-21.298172
-29.968248,-19.755013,-21.44357,-18.08173,-13.78236,-7.3770275,-17.319939,-19.329018,-16.195406,-13.026096,-19.03114,-22.248104,-26.836683
-33.606277,-14.021029,-18.769651,-17.13521,-13.537214,-9.970104,-12.871073,-13.882063,-15.67635,-15.494288,-21.794262,-21.128544,-28.930756
-24.332224,-12.547857,-24.095863,-15.737342,-20.773468,-15.698493,-14.481891,-15.483741,-20.627996,-14.768174,-17.630678,-25.124054,-20.401468
-22.660755,-17.158209,-30.956575,-18.87638,-17.990574,-15.07362,-27.856003,-19.009142,-21.218716,-18.724987,-16.153116,-26.859747,-25.030376
-26.016125,-16.715965,-22.176186,-22.74974,-14.335749,-21.022575,-19.123566,-20.156967,-15.837559,-17.446428,-18.848495,-18.634617,-21.410429
-33.28592,-19.183205,-19.503727,-19.178015,-17.17443,-20.430687,-17.617464,-22.302504,-16.112335,-14.22708,-20.16888,-17.5831,-17.239277
-34.40521,-18.688444,-22.78785,-23.222239,-17.390575,-20.59684,-17.25141,-14.024813,-19.063944,-20.782082,-20.633842,-15.053642,-19.447027
-30.62512,-23.777279,-21.619358,-32.92726,-17.687902,-20.94989,-18.168104,-14.746299,-17.615938,-26.873657,-19.930996,-14.274708,-21.574242
-25.019531,-28.139803,-19.010365,-29.701077,-21.816519,-20.253078,-20.880383,-13.196913,-21.5382,-26.606644,-17.52409,-19.529274,-21.865532
-20.972937,-22.167696,-17.098429,-19.4343,-19.165882,-18.96832,-18.661638,-19.544754,-30.418182,-24.526253,-20.309677,-24.838213,-22.203703
-20.092781,-21.663998,-21.548267,-20.498436,-23.130196,-20.659342,-17.756618,-22.49951,-22.097994,-18.217293,-23.949203,-21.271675,-19.98377
-22.77357,-25.60936,-21.553165,-25.701923,-29.432325,-18.597279,-15.359225,-23.340706,-18.989578,-15.889831,-24.471268,-22.40529,-20.378702
-26.439701,-24.289217,-20.180002,-17.562952,-23.893482,-23.209415,-18.65676,-16.845531,-11.753365,-17.658823,-22.428524,-18.388147,-19.228703
-18.829624,-16.606113,-26.193758,-15.273844,-14.879795,-19.911777,-17.212666,-11.368343,-9.519934,-12.468094,-20.23067,-20.48151,-15.269902
-18.869808,-20.589447,-22.238607,-21.52567,-20.954643,-18.643173,-15.867398,-16.824757,-12.28993,-16.60812,-20.35079,-18.90136,-10.3512745
-23.43797,-16.136745,-18.477188,-18.494146,-21.483831,-25.240557,-18.21005,-24.623852,-19.954002,-22.652626,-17.464037,-13.873617,-14.420466
-29.22012,-15.536934,-20.861294,-17.217556,-22.805115,-31.037739,-17.300234,-27.060314,-20.601162,-15.536047,-16.451477,-12.877775,-20.315067
-21.522808,-18.995562,-19.210594,-15.494041,-24.93067,-29.878872,-20.004238,-19.927761,-12.195065,-15.532563,-24.659403,-18.34839,-17.637033
-17.06827,-17.053284,-16.456118,-21.048906,-17.759377,-22.038532,-32.234287,-20.427048,-13.723525,-24.792648,-22.653973,-19.974327,-18.46981
-16.12016,-8.876812,-11.67412,-21.444838,-17.027924,-19.062252,-23.138563,-20.151928,-19.066734,-20.137714,-17.860247,-19.386484,-19.323372
-17.783827,-9.606852,-9.628799,-21.924717,-15.70329,-21.58234,-14.99709,-19.836155,-15.746691,-16.86235,-18.837723,-21.871586,-23.712666
-18.146082,-15.327668,-13.402559,-20.960686,-14.801403,-21.887259,-18.93594,-22.251276,-9.377167,-18.187155,-20.860954,-16.980757,-20.919643
-20.858788,-18.301746,-12.393763,-27.062977,-14.7550335,-13.523464,-30.49867,-17.686558,-8.097321,-22.57336,-28.944542,-19.023022,-23.440306
