-16.196688,-14.581153,-13.992903,-14.906973,-14.909689,-16.989634,-15.444094,-15.725407,-14.412491,-14.364148,-16.128803,-16.916744,-15.294449,-15.154705,-15.809177,-18.309368,-17.43636,-16.344194,-15.894633,-16.27833,-14.802044,-13.38904,-16.307781,-16.09843,-15.601542,-14.777451,-15.1551,-14.865239,-16.907894,-15.111381,-14.489238,-16.28917,-15.02091,-12.653585,-15.396668,-16.973997,-17.01061,-14.227982,-13.558922,-14.121292,-15.0043335,-16.062035,-14.575947,-17.108118,-12.133186,-0.13772774,-0.20624542,-0.1888771,-0.25176048,-0.1981926,-0.13330269,-1.9073486e-06,-0.24817085,-0.22014046,-6.0051136,-16.065985,-19.24823,-16.374447,-16.874996,-15.393385,-14.481252,-14.02364,-16.943693,-13.891231,-16.409847,-16.769413,-17.046837,-13.557573,-13.278669,-15.033009
-24.886295,-26.546955,-22.572437,-22.577463,-31.602718,-23.085415,-30.736042,-25.144098,-20.13791,-26.397404,-34.721546,-21.82538,-26.513117,-19.624868,-26.575647,-26.376883,-23.616112,-29.358997,-27.105515,-27.695618,-28.693136,-28.151701,-23.435308,-24.040642,-22.45835,-22.358906,-36.292896,-24.786205,-25.411795,-21.237942,-28.514677,-21.397062,-22.579672,-25.834818,-23.939749,-27.312593,-25.317753,-21.674875,-29.451612,-26.23079,-27.008131,-35.81731,-25.345741,-24.334454,-12.424353,-33.17594,-39.13228,-36.019276,-32.479042,-30.913137,-28.94967,-32.096066,-34.846493,-38.82695,-11.8737545,-33.219944,-25.637072,-29.757225,-29.326178,-27.329193,-20.203598,-21.037094,-28.80453,-26.407305,-27.512192,-24.624416,-25.212688,-21.168846,-23.077364,-22.898144
-25.932621,-26.312904,-26.671902,-23.011438,-30.179956,-28.111307,-25.904818,-24.117891,-18.720373,-24.49443,-32.250145,-26.04839,-29.194944,-18.97456,-27.325539,-26.349392,-19.704876,-22.667,-25.423855,-26.948425,-31.88693,-29.13893,-27.553543,-23.301273,-26.32167,-26.498943,-29.890308,-26.820515,-20.988949,-25.486336,-25.784988,-26.542473,-21.350986,-29.95817,-23.739285,-26.142668,-27.947918,-29.656448,-32.45096,-24.148592,-23.861519,-36.074326,-26.80167,-26.920967,-22.734346,-43.58996,-41.11091,-38.573677,-36.13233,-35.63112,-33.175236,-29.680344,-34.520157,-32.69017,-18.10294,-34.701576,-30.512556,-30.631916,-26.37236,-24.27726,-22.84852,-25.679672,-26.774725,-25.489498,-22.234524,-21.93906,-30.88019,-24.386364,-21.854305,-24.348452
-29.785831,-24.380722,-25.899715,-19.718012,-26.828066,-23.531929,-26.987362,-25.804531,-18.047745,-20.999798,-24.264095,-27.090141,-32.29771,-25.039621,-23.497063,-26.356777,-24.830986,-20.26759,-25.424974,-23.746483,-25.61142,-30.86239,-26.665695,-20.560402,-21.91822,-30.353027,-21.50844,-33.39108,-24.363033,-21.199337,-23.821655,-26.777847,-25.249931,-23.713161,-27.061104,-22.754269,-21.950256,-23.587915,-23.134134,-24.986528,-23.19971,-31.366169,-27.954514,-29.648634,-17.793385,-39.45294,-37.693092,-32.239418,-40.997025,-33.792496,-32.320225,-29.956123,-35.629375,-32.14879,-19.791256,-29.486378,-29.619823,-34.035545,-25.021936,-21.913353,-26.286896,-27.919212,-22.863974,-18.09296,-22.15669,-21.199608,-27.023357,-27.933403,-21.142105,-19.919949
-32.108337,-24.220705,-29.372091,-16.628736,-27.183544,-23.238976,-27.135717,-24.514181,-19.152576,-21.814577,-30.077818,-23.397932,-30.147366,-32.45297,-22.279482,-19.674122,-25.721853,-24.038826,-23.446856,-23.958275,-25.70671,-32.1447,-28.049614,-28.743752,-22.393776,-29.858536,-23.606276,-24.04823,-23.757454,-23.275795,-26.647243,-30.1059,-19.901875,-20.691107,-23.438936,-24.8683,-20.50631,-23.583925,-24.186464,-26.731466,-26.16409,-31.711166,-24.341291,-25.1872,-19.230923,-33.489326,-33.891006,-37.018143,-34.27096,-30.352497,-35.561703,-30.54061,-34.045765,-37.60712,-20.184425,-28.598167,-32.803856,-33.18464,-28.274155,-22.210974,-22.604603,-25.372768,-23.225218,-23.54872,-26.780905,-23.231426,-24.187037,-28.812613,-28.118652,-23.190678
-35.67541,-26.077206,-28.289772,-16.494938,-23.601933,-26.519709,-26.316036,-21.153164,-26.421549,-25.483337,-38.011597,-22.131372,-29.270155,-30.900618,-26.773582,-21.378658,-28.42635,-26.302511,-24.70184,-16.717775,-24.430832,-31.465086,-27.506882,-24.804317,-22.300522,-28.315035,-26.211468,-20.342499,-26.41477,-22.691513,-21.632483,-24.349022,-18.046808,-22.39745,-24.620613,-22.664219,-28.46917,-23.779228,-26.996565,-25.909908,-22.998833,-36.13503,-22.622938,-26.5253,-28.206957,-29.079838,-37.12581,-37.1597,-29.044157,-30.39976,-32.847977,-35.73487,-33.38483,-34.134834,-22.036346,-24.940153,-34.78309,-24.187515,-23.134365,-26.247105,-22.007816,-22.850037,-25.965475,-30.944168,-26.737858,-23.50402,-23.997501,-30.386011,-30.276274,-26.026094
-27.49776,-23.00152,-29.09063,-17.957909,-21.286201,-26.365383,-28.585447,-21.490211,-22.823154,-21.40674,-27.514343,-22.894463,-27.840227,-29.663761,-27.030104,-23.883505,-26.82541,-29.588614,-27.505476,-19.372734,-20.67242,-30.913403,-26.556953,-25.304354,-23.157642,-29.385965,-20.65839,-24.62268,-29.904974,-23.450413,-19.687592,-21.249685,-26.06137,-27.659231,-24.260113,-19.908527,-34.628887,-23.846119,-31.51862,-24.768879,-19.909647,-26.546127,-22.460651,-26.034016,-22.961864,-29.420126,-34.363888,-33.9867,-29.760893,-34.099747,-32.38671,-34.727005,-30.9993,-34.53219,-25.115002,-29.098314,-33.579704,-24.42112,-21.585167,-30.188183,-21.729254,-23.07214,-24.296692,-28.22242,-30.594671,-24.967823,-22.3242,-25.27747,-28.135382,-21.727575
-24.973919,-19.345512,-24.345394,-26.985615,-25.018126,-29.090826,-33.719242,-24.683239,-23.567715,-23.774868,-26.007254,-25.460674,-25.417614,-22.871864,-30.021708,-24.578194,-23.103683,-29.158829,-27.876945,-32.263397,-23.505386,-28.316925,-23.388699,-29.522583,-25.761906,-35.16928,-24.219864,-29.055962,-30.154736,-30.995193,-29.676437,-21.461002,-30.16027,-22.903332,-29.415653,-26.027992,-26.025875,-21.55368,-28.886501,-20.822117,-21.45848,-26.812267,-31.01115,-25.61466,-24.110598,-27.844753,-36.01834,-31.431257,-33.059883,-36.76455,-29.65923,-32.638287,-28.524374,-35.02801,-24.669847,-25.743124,-29.951881,-27.368423,-22.831455,-31.53167,-24.207998,-21.924852,-26.386297,-27.43574,-24.667751,-26.06282,-21.695698,-19.600182,-26.950964,-22.973465
-26.438793,-20.803173,-20.870396,-21.624216,-27.11272,-27.758558,-22.300766,-31.615194,-24.213543,-25.948935,-22.676516,-31.65198,-25.754847,-25.060493,-23.935835,-25.840532,-25.446388,-22.439243,-26.273647,-26.713285,-22.858162,-25.309647,-27.751606,-29.845522,-26.88826,-21.12991,-25.778526,-31.041265,-25.9801,-30.281637,-31.858091,-22.98523,-23.16713,-17.777676,-26.564238,-33.118202,-24.907143,-19.002434,-22.342243,-22.405651,-24.078165,-22.476315,-34.170876,-28.490252,-25.583147,-29.51032,-36.170685,-29.454115,-37.904114,-34.529716,-34.75822,-31.470392,-31.963804,-35.138515,-22.311563,-21.247486,-27.672693,-27.318264,-26.092113,-20.793495,-28.969116,-23.832691,-28.41608,-28.702175,-22.487923,-23.569353,-26.809898,-21.812132,-26.386497,-25.8489
-35.624897,-26.139738,-25.198872,-23.277077,-25.1437,-25.892548,-23.528095,-31.005684,-25.651043,-31.115557,-23.503666,-28.282064,-31.706566,-26.183033,-26.002125,-24.606693,-22.972876,-20.774052,-25.480947,-22.13313,-27.465054,-29.27023,-26.814934,-23.490925,-34.762768,-19.773956,-25.221973,-28.745369,-30.288483,-31.43892,-28.897367,-27.693178,-21.577188,-25.119137,-29.449652,-30.99393,-31.509668,-23.166203,-27.618052,-23.959675,-32.357273,-24.025105,-34.240604,-30.957676,-21.775158,-30.54466,-36.52266,-26.717205,-33.397194,-36.74191,-38.338703,-33.8125,-33.52702,-36.763412,-25.407637,-27.31168,-25.641748,-26.021267,-30.256403,-19.8656,-24.88212,-24.615765,-29.733812,-27.118616,-31.780622,-23.063107,-26.726805,-22.687868,-27.225086,-33.398663
