-34.780926,-19.613949,-26.098747,-21.561138,-24.522835,-27.382204,-18.48228,-22.177975,-22.060928,-24.02438,-20.232834,-17.311304,-26.58953,-22.391645,-31.429768,-22.175465,-25.333998,-27.844824,-26.25357,-29.69318,-27.738354,-17.752583,-25.187641,-15.135805,-23.110653,-23.315548,-24.054756,-23.380562,-21.150309,-21.358372,-13.360132,-4.7725735,-3.820095,-4.715563,-4.7971725,-4.6907024,-4.364971,-4.606037,-4.2405453,-4.4400196,-4.2268105,-4.6925354,-4.2756844,-11.848045,-32.438087,-26.610497,-15.694101,-19.956802,-27.880571,-21.60443,-19.933666,-22.861315,-21.215647,-22.240261,-31.90182,-23.019695,-19.434694,-18.510487,-25.414719,-16.579655,-22.02158,-17.005463,-21.700155,-22.140366,-15.257378,-15.963829,-19.21341,-19.24408,-19.885252,-22.596478,-26.035002,-14.692295,-7.2786083,-5.671116
-27.7954,-19.324112,-27.70969,-24.244354,-32.839924,-24.342354,-19.504795,-23.174946,-22.487633,-30.71464,-17.726896,-15.531881,-24.695223,-27.751015,-26.34896,-22.471409,-31.662868,-22.336437,-21.070618,-30.397314,-24.18755,-24.0316,-23.071274,-16.244453,-23.12834,-18.706367,-33.832355,-22.52425,-20.098257,-21.815334,-17.227667,-25.124964,-18.82477,-30.921635,-23.662241,-24.44956,-23.053852,-21.251768,-24.077038,-34.660145,-21.660576,-20.421865,-23.73359,-15.079927,-35.466732,-21.856718,-13.979214,-22.263132,-26.609926,-17.484135,-21.49469,-18.032887,-21.209425,-22.381866,-26.351982,-20.268782,-17.388453,-21.36848,-17.589687,-15.167244,-24.358685,-16.798834,-13.831793,-25.951063,-13.338331,-13.973831,-15.3316345,-21.621525,-15.421999,-19.677616,-22.433123,-28.32735,-25.489151,-19.63153
-28.96187,-23.480572,-24.780937,-27.029285,-19.876335,-21.274471,-21.403526,-24.876123,-22.90744,-30.209385,-16.469456,-19.996115,-29.165613,-26.019428,-20.899052,-17.136023,-26.584959,-21.393059,-20.061699,-24.599514,-21.23051,-23.734262,-19.495274,-18.26141,-30.443535,-19.801332,-22.668598,-16.795547,-15.119278,-23.874702,-19.017143,-27.199598,-20.004524,-28.506851,-21.253971,-31.69584,-22.722101,-17.938406,-24.613438,-41.977985,-21.679852,-20.900265,-26.84913,-21.688398,-26.668499,-22.941679,-18.160921,-18.335865,-20.732973,-15.917389,-18.687317,-16.259317,-20.788015,-21.661793,-28.505552,-19.353678,-22.537079,-20.307716,-20.378239,-18.713028,-22.062737,-14.325172,-16.34353,-24.46846,-20.463923,-18.752005,-16.586895,-26.126505,-19.344442,-23.02766,-20.927185,-32.059837,-32.63632,-21.480026
-34.56629,-22.383224,-22.851486,-20.512667,-17.609867,-20.397455,-22.400753,-26.206009,-25.560947,-18.92659,-14.399033,-15.690039,-20.743546,-17.938423,-17.228437,-17.987257,-28.97078,-17.353016,-17.901844,-22.167286,-15.556593,-18.891272,-19.940948,-11.061052,-27.557493,-13.036409,-22.94843,-10.786272,-8.579163,-19.804882,-16.266926,-19.051008,-22.00249,-26.575283,-18.43,-26.24815,-17.25325,-15.888971,-22.469616,-34.231907,-20.362778,-18.213554,-27.600945,-18.675426,-21.463295,-21.932274,-16.38476,-19.602932,-13.16523,-13.894653,-19.088192,-17.270985,-14.030712,-10.438393,-22.682281,-15.550289,-17.537146,-15.935532,-12.93638,-15.743139,-15.695726,-14.083893,-17.659733,-21.898993,-21.486391,-19.781727,-22.372808,-30.277637,-26.67818,-21.145206,-28.270096,-28.117168,-32.224186,-20.651985
-26.087036,-24.490088,-20.38406,-17.650427,-12.497005,-20.74001,-21.678627,-24.03317,-26.545135,-15.325455,-13.085262,-11.0187,-17.661833,-14.17804,-15.199541,-14.011667,-27.684547,-19.138332,-15.027916,-17.751806,-21.238853,-17.389576,-13.903152,-11.294458,-27.811705,-9.417553,-19.44003,-11.800621,-13.266157,-16.368559,-14.042578,-13.131241,-23.76764,-21.60297,-19.905605,-20.370148,-15.906145,-12.879833,-19.536556,-31.234007,-20.575106,-17.981558,-24.134138,-21.46606,-23.414381,-21.461712,-9.155056,-10.127512,-8.518108,-9.292797,-12.681612,-9.860649,-12.204403,-4.509903,-17.461344,-9.913834,-8.61323,-10.453522,-8.101976,-9.122866,-11.567554,-7.8185463,-5.1686726,-6.9485855,-7.20364,-9.019075,-8.65527,-8.5653305,-6.8164806,-8.522434,-18.064476,-30.36936,-32.380672,-21.359959
-20.11372,-28.419134,-24.166128,-17.413044,-12.41325,-12.070625,-18.678383,-15.765753,-23.171793,-16.283081,-19.64908,-11.948294,-20.57571,-17.014238,-17.492813,-13.829926,-22.151642,-19.973543,-18.370808,-13.730221,-25.84241,-21.063238,-11.7936,-15.870449,-30.50869,-13.481228,-17.812418,-13.676317,-20.746058,-23.192383,-10.056477,-10.563454,-18.69934,-17.484863,-13.840059,-18.48768,-19.950336,-13.658207,-20.137222,-33.394753,-13.792328,-18.981934,-24.08578,-20.175957,-23.229197,-19.47226,-9.407814,-5.5944138,-8.17588,-8.654657,-10.188549,-7.9662743,-13.615986,-7.1657696,-16.622393,-6.2403164,-5.889717,-3.5245304,-3.1626492,-6.4976044,-8.633142,-4.1623363,-1.9190159,-0.57022095,-1.9489288,-1.4329414,-1.7165489,-0.66732025,-0.64375687,-2.9286156,-11.5470295,-32.36578,-29.657837,-24.945105
-20.000843,-23.309914,-20.689844,-17.672937,-13.91227,-12.98144,-17.111372,-9.99194,-25.75684,-17.550259,-28.870579,-13.004505,-13.338303,-17.573011,-26.105015,-14.118635,-15.8364525,-15.5938015,-15.926645,-14.590485,-21.39413,-15.706818,-15.492157,-13.985601,-26.35393,-18.330837,-15.498611,-13.764112,-19.72034,-18.445004,-12.476692,-8.259119,-16.67889,-16.78436,-10.406548,-15.698219,-16.877016,-16.30125,-24.503502,-23.460846,-13.516558,-19.89762,-16.853386,-17.684963,-22.197233,-16.898975,-10.904903,-8.096352,-8.686613,-14.004028,-6.9127617,-12.885632,-16.464865,-12.663649,-19.98315,-10.004305,-8.276455,-7.3844566,-4.655222,-10.509981,-12.129471,-11.040262,-9.25745,-5.493664,-8.201191,-5.745186,-5.411045,-4.734457,-6.489996,-8.738131,-15.0725975,-25.137024,-31.273085,-28.45639
-25.897724,-24.952133,-14.788807,-19.168922,-21.604862,-23.023844,-17.19871,-12.01239,-27.530807,-19.89474,-26.538898,-6.843094,-8.704838,-12.049225,-22.426765,-15.1672535,-15.983814,-20.907495,-18.067608,-19.480036,-16.82573,-14.50967,-20.447975,-12.690914,-21.014332,-16.636845,-20.454903,-10.454414,-14.397394,-14.681236,-18.20984,-14.534418,-16.779604,-14.1362,-7.005619,-12.338463,-19.535965,-15.629427,-27.077703,-24.049465,-8.827965,-23.454372,-21.023197,-20.286224,-23.29085,-12.382227,-10.62064,-10.464012,-16.173815,-19.293386,-11.677368,-25.227097,-20.238111,-21.824623,-26.430641,-17.82217,-13.961901,-15.580425,-14.221809,-16.386719,-15.364101,-15.043196,-18.747421,-20.583702,-20.425875,-20.825974,-13.911354,-23.565338,-19.942913,-18.440569,-23.876547,-11.271051,-11.279161,-12.330929
-25.556232,-24.169144,-10.953396,-21.019854,-19.881203,-22.692266,-12.047342,-5.035494,-11.961784,-13.053125,-20.600735,-9.9916725,-6.6737175,-8.880501,-18.392849,-14.2831745,-22.095894,-21.788408,-15.181297,-16.003021,-16.70259,-11.705788,-20.30201,-17.661953,-14.302105,-19.56658,-9.988319,-9.598606,-11.275612,-14.206028,-11.408365,-16.483437,-12.117191,-4.5344963,-10.713936,-10.918819,-10.224138,-13.007584,-15.40674,-20.41824,-7.7331104,-20.389868,-20.849031,-19.72446,-16.989197,-11.335733,-8.331963,-15.671892,-17.551723,-20.377811,-6.992079,-20.334959,-12.082283,-13.951197,-7.712303,-11.730114,-11.96463,-23.027847,-16.904976,-21.859447,-10.003832,-14.966389,-17.898598,-24.99902,-15.841499,-17.87256,-18.260626,-26.343513,-17.741215,-20.62808,-23.434496,-0.18626404,0.0,-0.2950554
-21.628075,-27.153805,-4.482397,-14.376167,-14.495119,-17.879108,-12.144962,-7.874813,-5.4895897,-5.6941547,-12.149796,-11.226019,-13.587669,-10.765083,-18.037271,-14.4941845,-23.745462,-20.408255,-13.621897,-9.774017,-14.623833,-9.936998,-17.222286,-16.960129,-7.97073,-17.678793,-4.27536,-14.04414,-12.415604,-16.614513,-5.057684,-10.35817,-8.381647,-1.9661579,-7.5778236,-4.3200493,-2.045229,-5.5327034,-12.641302,-16.18554,-4.1693573,-14.528358,-20.92441,-14.429544,-12.807985,-8.835693,-5.85849,-11.454182,-7.8969917,-17.221836,-6.532152,-13.840616,-12.840572,-8.984398,-1.0311394,-8.712444,-5.607088,-11.431229,-13.197517,-9.02771,-3.5445328,-8.937599,-11.550362,-22.084496,-9.914337,-10.663116,-13.15501,-25.872019,-15.326105,-16.772768,-17.9491,-5.458454,-5.6458263,-5.517124
