-17.344418,-18.417332,-12.944668,-14.075567,-13.701862,-15.157057,-20.92356,-19.092812,-20.309725,-17.31632,-14.440231,-22.948341,-15.527945,-14.219322,-14.918156,-13.202223,-8.917582,-12.143465,-10.585888,-16.178638,-18.158432,-17.166443,-18.77113,-14.150606,-12.33415,-17.824936,-20.015987,-14.0207,-14.6164875,-11.814959,-22.399872,-10.64139,-8.800928,-9.749874,-12.982306,-14.397423,-8.4705105,-10.540384,-8.715275,-7.219673,-6.8027744,-9.53223,-7.651558,-8.75325,-4.7621784,-2.7382298,-13.092979,-10.861507,-8.159466,-13.710579,-11.607691,-7.608206,-10.410641,-18.531803,-22.303223,-16.07446,-21.44461,-19.43665,-9.014717,-11.328964,-18.069115,-8.784546,-11.640589,-10.308813,-8.861212,-9.836489,-12.700159,-18.769348,-12.574341,-11.9383545,-8.90473,-10.277361,-2.3715134,-2.661255,-3.387432,-2.0627918,-18.93509,-13.705185,-20.713224,-19.826693,-13.139595,-17.950619,-16.24282,-14.181442,-2.3177338,-0.4444809,-2.4675179,-3.1023922,-7.0822945,-1.790659,-2.1999474,-9.173481,-5.342533,-3.7013283,-1.6404457,-2.1930199,-1.8181286,-1.4625473,-11.862539,-6.3133736,-6.9430294,-10.867897,-8.942547,-16.005085,-10.716713,-2.1254196,-1.0683784,-2.7089157,-2.8198833,-2.6471386,-1.0971184,-6.465893,-15.521902,-15.3624935,-19.980646,-3.678997,-4.7155514,-4.4513702,-18.256699,-16.84203,-17.948586,-22.988022,-23.923923,-33.00601,-24.394958,-18.293777,-23.317322,-21.86856,-18.983047,-18.503326,-22.5441,-19.68628,-24.40654,-24.776175,-16.235325,-16.54018,-21.95938,-18.805775,-16.798727,-21.950665,-23.046038,-20.609186,-17.75165,-15.70223,-16.116888,-13.791182,-11.695906,-13.906473,-22.029121,-16.510988,-15.036547,-14.537926,-14.706232,-17.239649,-14.845739,-19.13361,-22.72099,-20.326971,-10.446964
-19.764017,-19.842096,-16.63193,-19.385231,-19.289673,-20.368309,-19.873234,-22.247555,-20.099783,-12.017389,-15.636084,-24.069336,-16.463013,-19.788322,-12.738338,-14.735163,-15.281906,-18.926788,-18.121923,-20.704996,-16.85607,-23.10794,-17.893623,-17.433376,-14.742878,-12.682764,-19.04265,-18.153177,-15.9618,-18.279926,-23.719748,-19.840782,-17.084637,-14.550627,-15.780895,-16.733236,-12.592258,-13.582352,-12.559929,-14.388557,-9.547409,-14.045931,-13.129089,-14.392302,-8.505594,-9.0329685,-19.608559,-18.290062,-14.788105,-18.281168,-13.667952,-14.500078,-17.309704,-14.853279,-15.889889,-20.704243,-29.052229,-17.978884,-13.493977,-16.532928,-12.715931,-15.133873,-20.629,-17.339212,-15.709658,-15.922619,-18.264534,-15.992317,-17.319017,-18.368275,-16.583488,-12.300791,-3.1850624,-8.225151,-7.932829,-9.931368,-20.410612,-13.992178,-10.751165,-11.765743,-15.051937,-9.909622,-6.2340813,-15.303291,-9.00001,-7.5272503,-11.403667,-12.522919,-7.911125,-9.78702,-6.4004345,-10.048962,-9.986242,-11.314062,-8.737673,-9.27273,-9.689581,-5.8208847,-7.4210205,-4.2071342,-12.804895,-10.02437,-12.730568,-18.519869,-11.816095,-7.945175,-7.136566,-6.700041,-6.2907486,-7.101576,-6.6355076,-13.443998,-21.393696,-14.021202,-11.376434,-10.67728,-7.592863,-8.682152,-22.670345,-24.284422,-23.414284,-26.653767,-24.098267,-30.383488,-23.015888,-20.233318,-23.339783,-25.509556,-24.212694,-25.957083,-26.468285,-22.518969,-24.274122,-20.415508,-15.08391,-20.28221,-22.57939,-25.697447,-24.61261,-25.839064,-22.612068,-25.190466,-15.700819,-16.522926,-20.42613,-18.535015,-14.842419,-15.875994,-23.243805,-24.132355,-21.775284,-22.125801,-21.648289,-24.060719,-13.2695465,-14.92911,-19.691708,-24.030645,-16.526953
-16.337225,-19.842121,-15.455708,-18.720238,-15.654335,-18.504913,-17.266203,-22.493004,-22.18188,-14.358078,-14.712271,-18.502312,-16.011091,-17.28022,-15.108656,-16.030293,-15.12068,-18.973038,-15.928095,-19.819115,-13.764984,-19.785414,-17.73547,-16.01488,-20.171597,-11.90766,-14.916002,-26.37605,-15.886545,-17.577667,-25.312737,-39.6926,-22.348839,-24.654654,-16.7379,-16.173458,-13.651619,-16.966583,-12.765638,-16.876125,-12.328682,-22.502136,-21.530972,-21.474619,-15.459057,-10.6171875,-23.327923,-16.685226,-16.93564,-16.894018,-14.313429,-13.6784,-18.942265,-15.582428,-13.655714,-17.028759,-25.72444,-17.874401,-13.581688,-16.984034,-11.144684,-17.750282,-23.89913,-21.150793,-16.179527,-20.144508,-18.944351,-13.4161415,-21.776165,-19.78707,-25.31086,-13.659481,-8.561398,-9.731197,-10.909285,-17.872713,-14.766823,-12.13068,-12.326599,-6.4338837,-17.986444,-7.88208,-7.0431633,-9.235878,-11.531843,-13.803478,-10.540325,-21.43026,-10.332268,-21.822552,-8.358513,-7.4032555,-9.736874,-17.101044,-15.016077,-12.952847,-19.153904,-15.209141,-6.688246,-5.836727,-11.762587,-8.276201,-17.199804,-20.828485,-6.0845394,-11.166708,-11.658226,-15.179558,-9.210102,-7.1437397,-12.28793,-13.2198715,-22.946907,-14.287333,-9.89151,-12.829315,-10.468563,-12.676296,-19.954046,-23.738533,-19.978891,-25.278091,-23.926754,-25.489487,-26.084183,-19.531178,-25.469917,-24.278646,-24.83725,-27.167692,-23.521557,-28.283154,-19.796534,-22.998901,-17.019714,-18.220695,-20.925434,-24.093525,-26.894135,-19.443384,-21.690643,-24.801203,-20.115234,-17.577003,-20.61148,-20.048796,-20.342697,-19.62205,-20.4215,-25.625385,-19.161942,-22.170567,-25.095863,-21.571838,-16.572987,-15.491642,-22.728464,-21.73845,-17.665762
-9.388575,-5.170294,-5.5014877,-5.7911606,-5.9702263,-6.121498,-6.545721,-6.473072,-6.1969013,-5.775097,-5.108988,-5.7858315,-5.5343056,-4.985306,-4.9541206,-6.519581,-4.877796,-4.4003124,-4.906477,-5.555317,-5.0552425,-5.4697933,-6.7321033,-5.515377,-7.5514355,-6.516159,-4.8531666,-6.013338,-5.0890427,-4.0994835,-6.4300175,-8.773676,-9.314558,-9.009068,-8.653366,-5.414673,-5.7713737,-5.227911,-6.1253376,-6.3658447,-5.2689495,-7.116661,-8.723646,-7.89616,-10.807089,-11.444443,-8.08552,-7.646536,-6.7022743,-6.0183105,-5.48851,-5.892353,-5.8788033,-7.689335,-5.2805195,-5.0877056,-8.06048,-5.9398384,-5.944008,-4.52001,-7.3845634,-8.108084,-8.09487,-8.44906,-10.0194,-8.569584,-8.359705,-5.8822594,-8.620102,-8.5843525,-10.27697,-9.593246,-14.64102,-10.783016,-11.259424,-16.383919,-8.576714,-10.299622,-17.426357,-7.9762497,-21.68504,-14.221537,-5.169235,-6.127859,-11.985233,-21.259438,-8.103622,-11.958065,-11.692167,-13.79808,-9.374996,-7.86285,-12.04859,-15.218004,-17.467957,-15.991186,-19.482023,-17.358356,-10.008072,-8.807686,-9.994328,-9.659828,-17.37471,-17.582119,-9.926371,-12.304371,-14.40819,-15.758907,-14.902975,-8.116753,-16.644123,-10.538929,-13.976984,-14.593628,-12.052576,-10.68207,-9.387783,-10.062567,-3.8707943,-6.760927,-7.5440845,-5.3820477,-5.342947,-6.286213,-7.1564713,-6.5335503,-6.3358994,-7.0739746,-6.972122,-6.9941673,-5.872143,-6.6974716,-6.2039757,-6.0390778,-5.2915497,-10.202415,-6.2420654,-7.4852047,-6.7509727,-6.8192234,-5.948715,-6.3927,-7.1103153,-7.474926,-7.2559223,-7.757824,-7.3947353,-5.170578,-4.8520985,-6.4590454,-5.254364,-6.6898403,-6.882408,-6.9979134,-6.1464157,-6.2774544,-5.7495003,-5.0360813,-5.6269646
-6.295887,-0.4528923,-1.7690277,-1.0974579,-0.8175926,-0.2389183,-0.60048676,-0.51086044,-0.5498886,-0.46813583,-0.83013535,-1.0454941,-0.9143944,-0.9512863,-1.0472946,-1.3562393,-1.6341476,-0.7560501,-0.96019363,-1.295414,-1.0565414,-0.5700455,-0.84492874,-1.0288467,-1.1585426,-0.3960533,-0.0002708435,-0.7787781,-1.2054062,-0.83558655,-0.28722763,-1.0037498,-1.8452854,-1.6929588,-1.8240204,-0.7158356,-1.6568947,-0.96440125,-1.8982887,-3.0555344,-1.7201805,-1.5109253,-2.169878,-1.005127,-4.068884,-6.5455685,-1.02948,-0.82113266,-1.928545,-1.5938416,-1.008709,-3.0116138,-2.280222,-0.8596039,-0.7863884,-0.8783798,-0.74814606,-1.3908958,-2.4229584,-0.9256172,-2.1218948,-2.5367813,-1.5684357,-1.5162277,-2.170597,-2.249178,-1.638649,-0.3717575,-1.4842796,-1.2771912,-2.1171722,-2.151455,-10.589684,-8.847057,-8.862993,-11.450401,-8.645273,-6.6708946,-9.07675,-11.877647,-7.1691017,-10.047382,-7.307543,-7.3628254,-9.799744,-17.665245,-8.203939,-7.8537045,-5.356661,-14.765314,-15.887659,-9.333717,-10.052521,-13.0226555,-18.814526,-22.561314,-14.434624,-14.293213,-7.2211895,-13.624567,-7.5650997,-6.549265,-16.648134,-17.846767,-18.79263,-14.542912,-17.940014,-14.651463,-13.538443,-16.629087,-17.936256,-11.704889,-8.9802685,-11.906673,-8.294119,-6.525194,-5.4439945,-5.5837364,0.0,-0.97410965,-1.599308,-0.2349968,-0.19832611,-0.3659172,-1.1485214,-0.66275024,-0.20642471,-0.5177765,-0.6233063,-0.69347,-0.5025482,-0.5604172,-0.6824188,-0.2807274,-2.8050652,-1.7099838,-0.81404114,-0.87571335,-1.3064041,-0.86086273,-0.21671295,-0.5462723,-0.4371338,-0.93200684,-0.64668274,-0.87625885,-0.78318024,-0.28196335,-0.7793045,-1.0384827,-0.92534256,-1.506527,-1.4347725,-1.0194283,-1.4030571,-0.077041626,-0.5819969,-0.31419754,-1.5541496
-9.36701,-7.9528313,-10.283634,-8.84584,-8.161331,-6.9435387,-7.5678387,-7.452774,-7.097925,-7.719963,-9.0024605,-9.320074,-8.826584,-9.311041,-8.690512,-8.895575,-10.04211,-9.354815,-8.467852,-9.251175,-9.102644,-7.9501038,-7.672493,-8.682817,-7.483324,-6.8809376,-6.966152,-8.339983,-9.509941,-9.671005,-6.6324654,-6.1430206,-6.93874,-6.8458176,-7.9294586,-8.08688,-9.273773,-8.499559,-9.094536,-11.059286,-9.7223625,-7.8841057,-7.9947586,-5.7062035,-9.564121,-9.841997,-6.045559,-5.7137413,-9.171677,-9.513695,-8.703815,-12.183508,-11.066132,-6.7334595,-8.546024,-8.402258,-6.080673,-8.999111,-10.534733,-9.708525,-8.642134,-8.150494,-7.4478264,-6.2729206,-6.7726784,-7.1574917,-7.301285,-7.0478306,-6.292076,-6.3029366,-6.692589,-6.500742,-13.292479,-14.672405,-11.333595,-11.261578,-15.370148,-5.105606,-4.1182594,-5.529148,-1.0233078,-6.0088024,-12.943567,-4.954975,-8.355085,-19.681967,-10.180145,-10.10606,-5.9080944,-14.646946,-13.488861,-6.8947735,-9.091448,-11.7453575,-17.437016,-20.941013,-14.363615,-13.06518,-10.458687,-17.174082,-12.799078,-4.920658,-13.372532,-22.495869,-11.875231,-14.234297,-17.773298,-17.312653,-8.063778,-12.541397,-19.780174,-18.056496,-13.432182,-16.954618,-11.356094,-12.613932,-11.781109,-11.809071,-8.180223,-7.816803,-8.403135,-7.9486084,-7.6754227,-7.456852,-8.279184,-7.975313,-7.027895,-6.987955,-7.452139,-7.492462,-7.9266205,-7.3175735,-7.5014324,-7.145443,-12.833607,-4.7878647,-8.027956,-7.652544,-9.158199,-7.9944115,-7.2528896,-7.0580044,-5.8746204,-6.260599,-6.492729,-6.7390366,-6.716152,-7.946829,-8.867535,-8.245188,-8.966337,-9.145897,-9.285742,-7.7901764,-9.212364,-6.039461,-8.134003,-8.146605,-9.030117
-18.123453,-22.915932,-18.294594,-24.177492,-22.058004,-17.995934,-17.453415,-21.987225,-20.41819,-15.721123,-17.37837,-21.161427,-17.282436,-23.936176,-14.238153,-18.122246,-17.50334,-25.769861,-16.745386,-20.056154,-19.231457,-27.560535,-17.241104,-20.297642,-19.007214,-17.601505,-25.36444,-20.814547,-18.830582,-21.314056,-20.901474,-22.178955,-17.906628,-17.692457,-15.488312,-18.306559,-16.052744,-15.27878,-13.481306,-17.576132,-16.838797,-14.98415,-21.855375,-15.266384,-15.559168,-11.45348,-19.632935,-16.367607,-17.56571,-21.170986,-15.491461,-24.934275,-24.166304,-19.881866,-16.181345,-15.638874,-22.713722,-19.848217,-15.492149,-20.204824,-12.460148,-16.948282,-18.738811,-16.989822,-23.01031,-17.203472,-19.558994,-15.847317,-18.000683,-19.54846,-21.237314,-16.612722,-15.987646,-16.430283,-11.565395,-10.094013,-16.68501,-10.205406,-10.651703,-6.8925743,-6.8918743,-12.420744,-11.874172,-8.53289,-12.297466,-17.03932,-11.961357,-9.713099,-13.265678,-12.693577,-17.547005,-13.870024,-12.914455,-13.002068,-17.960247,-19.650406,-13.406137,-12.661024,-15.919552,-15.78916,-11.305429,-8.24535,-13.62355,-22.460667,-10.539919,-19.480146,-25.63908,-17.527372,-8.767904,-11.423691,-15.985849,-14.029615,-20.610725,-12.946381,-10.515343,-15.91058,-11.014847,-11.620892,-23.93457,-22.03778,-25.192324,-26.406961,-26.626259,-24.079273,-30.503532,-26.301435,-26.732048,-23.735464,-32.870888,-25.779419,-23.004507,-20.460815,-23.048454,-26.768475,-20.54643,-18.36662,-21.716122,-24.058416,-21.964237,-22.057934,-19.540054,-27.487633,-21.907843,-17.296734,-23.78804,-18.637434,-23.921436,-21.706747,-22.02332,-19.29456,-19.506023,-19.362864,-24.227165,-24.60785,-17.706978,-16.49452,-21.193356,-20.11749,-16.39651
-25.071358,-25.233467,-21.550682,-23.3041,-28.086294,-19.418087,-20.446903,-21.73949,-19.328428,-19.324465,-17.647072,-19.92618,-24.287222,-17.884315,-20.764498,-19.68922,-15.454699,-18.107994,-16.624676,-19.338383,-25.334179,-20.368797,-18.52982,-14.016312,-22.714626,-17.542143,-21.941147,-17.31373,-20.128191,-18.853575,-20.461212,-25.32869,-21.503784,-22.514381,-15.26623,-19.192533,-16.29128,-18.821457,-13.668142,-16.814783,-14.689512,-15.738876,-20.683195,-18.425228,-17.838945,-13.759453,-19.773891,-22.47332,-17.70826,-16.393448,-15.216627,-20.479456,-21.230309,-19.337553,-18.940098,-17.138985,-24.803005,-15.492067,-16.660114,-15.830921,-13.168013,-18.660276,-23.484142,-20.103703,-24.929926,-20.094038,-21.464016,-13.64901,-19.943478,-19.722536,-26.340107,-15.186687,-21.884686,-26.476152,-12.696091,-12.75375,-18.728222,-13.398609,-16.621847,-12.8043785,-21.028055,-17.637228,-16.186768,-13.923721,-16.526905,-16.3118,-16.977825,-13.395782,-13.401699,-13.1394005,-23.270079,-14.628817,-13.473167,-18.06129,-16.73206,-18.045645,-16.652918,-10.67758,-16.277771,-11.048113,-17.70742,-14.684448,-15.388128,-15.884306,-8.627817,-21.122042,-29.52885,-21.672129,-14.093227,-11.9472275,-17.510126,-11.2761345,-22.703644,-14.409683,-17.11003,-21.954496,-12.676601,-9.948896,-22.513378,-27.49704,-32.67058,-30.04165,-32.277435,-23.88609,-29.095108,-31.113396,-28.354095,-25.61295,-36.3501,-22.430347,-24.440771,-22.733105,-26.91245,-23.223534,-20.01781,-16.543379,-27.266758,-23.040848,-27.888,-24.279316,-25.851416,-23.055998,-21.757692,-20.991844,-20.298498,-17.925064,-21.073406,-16.59184,-20.704937,-24.415733,-22.667612,-21.766352,-25.80316,-22.43695,-17.997494,-18.18166,-23.70412,-22.096786,-14.976196
-16.869846,-18.682262,-18.047844,-14.126053,-16.918842,-16.999987,-16.08336,-18.295483,-16.579214,-21.89982,-17.404984,-16.220547,-19.851772,-12.945206,-16.814758,-20.733929,-13.518799,-13.971783,-13.88529,-15.786987,-21.108273,-12.935663,-13.809147,-11.165327,-12.507259,-18.011145,-17.101738,-15.370123,-19.364807,-14.873634,-15.762661,-11.196114,-10.576088,-11.810062,-13.815334,-12.564503,-13.383949,-16.165644,-12.830006,-11.511353,-14.426558,-13.115067,-9.183765,-9.059788,-10.237652,-17.269407,-14.28434,-12.298151,-12.05805,-15.639778,-16.85629,-17.651287,-13.611755,-15.843988,-23.29219,-19.689224,-15.271198,-17.668228,-14.0462,-15.147865,-15.600809,-8.852886,-11.407827,-10.504591,-11.275433,-10.217854,-14.824856,-13.736679,-11.837795,-12.93972,-10.291655,-10.278574,-14.482683,-18.899752,-11.169582,-11.682287,-20.888605,-10.981249,-21.13239,-15.200214,-23.407154,-10.442682,-31.78745,-12.167202,-23.516716,-17.810486,-22.881561,-13.885691,-13.13331,-17.25281,-24.720795,-14.986631,-15.689407,-10.873732,-20.190363,-23.705807,-16.632084,-16.089235,-18.500566,-12.3966255,-14.606405,-20.25974,-18.391062,-14.807964,-9.92622,-22.010248,-23.007961,-19.741009,-16.99311,-15.7365,-20.995523,-12.4603195,-22.190918,-13.28043,-20.974417,-21.88353,-15.462839,-14.021408,-17.683727,-16.887024,-14.333307,-17.027245,-22.244831,-17.197317,-15.476677,-17.307474,-16.11263,-14.967014,-17.33292,-14.000408,-15.194006,-17.479155,-17.876562,-16.842192,-23.957441,-15.501112,-15.165312,-14.330124,-14.494484,-12.446577,-14.117554,-15.692125,-19.332844,-15.028816,-13.039398,-13.174368,-17.133966,-15.587833,-18.292755,-15.118372,-13.395866,-13.223984,-13.256031,-15.767685,-16.153976,-17.015205,-20.388866,-19.5602,-13.181776
-12.28927,-20.106134,-11.491547,-11.63092,-11.623491,-13.071079,-15.076754,-21.004662,-16.61527,-17.817616,-15.338015,-12.728889,-14.152578,-14.573681,-15.458611,-17.287252,-13.142635,-15.682184,-14.8687,-13.768551,-14.802706,-10.722858,-13.2450695,-12.116734,-11.397987,-17.70488,-18.273449,-12.412121,-16.252356,-13.405451,-11.982544,-11.341082,-10.591045,-12.440104,-12.240679,-12.454617,-7.9491825,-13.691559,-15.165239,-9.821995,-9.94433,-15.873528,-10.758926,-11.843924,-12.605345,-14.100786,-16.06732,-13.12735,-10.247898,-19.507729,-14.93718,-11.835384,-9.690426,-11.214525,-16.807823,-18.485493,-13.3137665,-14.538033,-9.221777,-13.438131,-10.822985,-8.092066,-9.709316,-9.778309,-10.857235,-8.831387,-14.902264,-14.023584,-12.322479,-11.213387,-10.397001,-10.000114,-13.331438,-12.842003,-17.566954,-17.124214,-20.409807,-15.848238,-19.445084,-17.31121,-19.191221,-13.0634,-18.113205,-11.437248,-23.040905,-15.104984,-23.071596,-16.825714,-18.506401,-17.11926,-22.31042,-14.423586,-12.778036,-9.042589,-20.795015,-22.699137,-16.357384,-13.107992,-19.845636,-16.549511,-10.321756,-19.495451,-22.250626,-22.53212,-16.771875,-19.044807,-28.965693,-14.927607,-17.747276,-13.5666275,-19.863047,-23.29474,-21.637432,-16.244562,-22.384192,-18.217571,-16.166035,-14.302952,-17.346134,-12.719276,-10.040247,-12.901707,-18.015865,-12.32818,-13.088144,-14.792091,-13.351656,-12.010502,-13.942347,-12.989552,-11.742149,-12.470041,-13.70211,-12.446175,-23.449127,-11.588722,-12.145206,-10.328394,-10.6628,-9.828529,-10.3515,-11.564878,-18.125597,-12.482689,-14.935354,-12.449335,-19.90908,-13.593706,-19.401379,-10.929733,-11.303894,-10.326546,-10.08234,-12.985535,-11.937185,-18.143452,-16.071041,-15.299398,-15.0024605
