-14.279623,-24.182251,-23.874449,-23.025,-19.920822,0.0
-19.356165,-34.72776,-34.48893,-39.382774,-32.362232,-12.173813
-23.223507,-43.603176,-33.848392,-35.329643,-36.950497,-18.558914
-25.0319,-41.931637,-32.09979,-36.49993,-35.54713,-21.022537
-25.48331,-39.085617,-30.457191,-34.17598,-35.9221,-23.85979
-26.828335,-38.052784,-29.948154,-35.218742,-31.091003,-25.652426
-30.66909,-34.29203,-31.001469,-37.396076,-29.481321,-26.188938
-32.2511,-37.365757,-31.429365,-35.120293,-34.934452,-28.219458
-29.953896,-40.66378,-39.3103,-32.565765,-31.947914,-28.672066
-34.037323,-38.749363,-33.48236,-29.79151,-32.069088,-30.209393
-33.277946,-40.39834,-31.680435,-31.510115,-36.243225,-30.713655
-36.46146,-38.469994,-43.537354,-32.446175,-32.463978,-31.923492
-40.729343,-31.625528,-40.333035,-32.716324,-31.461298,-31.938553
-39.29012,-37.743835,-33.912903,-36.201656,-37.761,-33.050266
-35.830936,-38.299206,-37.084755,-33.280903,-30.836884,-33.470898
-32.504105,-36.82018,-34.619614,-30.237078,-26.491722,-33.69462
-30.371271,-35.11411,-34.120537,-39.65749,-30.066463,-34.54146
-33.74672,-38.856182,-34.42906,-39.528606,-29.699657,-34.5358
-36.894783,-44.863003,-37.32264,-40.86788,-33.854473,-35.889008
-33.809,-36.515316,-39.219208,-37.490078,-33.933277,-35.80515
-40.21941,-40.965164,-38.024593,-35.257942,-27.682991,-36.770992
-50.482826,-36.60727,-34.801235,-34.015106,-28.223698,-37.051033
-43.17624,-40.263855,-38.142223,-33.80522,-33.460274,-37.037163
-34.768402,-42.790836,-37.17723,-37.575424,-34.342556,-37.096054
-33.270226,-39.113033,-30.198029,-35.014015,-27.505386,-36.735115
-37.57009,-34.644253,-28.764982,-39.71125,-28.278,-37.52712
-34.614697,-42.097202,-33.846222,-36.705006,-28.359892,-37.950684
-37.170918,-43.24505,-38.84738,-35.621372,-32.096394,-37.77408
-38.94898,-40.461487,-35.16052,-37.883854,-30.547512,-38.72685
-35.78704,-41.817875,-37.912888,-32.88757,-30.85416,-39.240402
-34.788692,-37.400303,-30.461967,-33.51019,-28.23854,-38.43819
-42.936993,-33.47189,-30.616224,-40.675835,-33.26201,-37.678646
-41.429436,-39.0002,-27.668865,-35.2578,-34.082993,-37.76706
-38.63011,-33.66903,-28.037136,-33.25032,-28.067562,-33.275665
-40.411194,-33.50234,-32.42518,-42.123276,-32.734566,-26.42469
-35.402893,-37.881207,-35.982002,-40.568977,-39.14424,-29.96899
-30.807682,-36.09767,-33.471863,-44.60991,-33.307587,-41.83751
-31.845469,-37.551174,-28.902615,-31.78861,-30.209564,-39.84074
-35.436245,-43.08541,-33.61199,-28.226696,-36.948242,-38.38851
-37.637512,-43.072224,-30.204653,-27.581186,-36.928806,-40.96238
-41.52171,-41.419415,-40.487434,-29.48582,-43.994625,-40.801407
-44.965668,-36.247322,-38.73109,-33.098812,-36.851017,-42.499126
-35.747814,-39.323822,-38.38607,-33.109085,-34.650326,-43.401363
-31.203218,-36.60796,-39.73815,-35.678417,-31.502977,-43.84659
-31.103966,-35.825382,-30.372421,-37.610794,-27.34796,-43.64862
-32.665195,-42.556488,-29.911793,-31.809515,-26.465782,-42.665325
-36.19915,-39.725567,-34.21665,-33.187206,-29.849241,-43.308884
-35.83201,-34.27282,-33.67929,-34.482037,-29.50351,-41.93779
-39.336235,-34.426903,-32.30182,-34.674988,-30.222569,-42.729282
-47.333794,-35.350903,-32.529633,-33.867783,-34.228584,-42.608795
-36.885662,-37.74568,-35.78951,-36.31078,-34.11787,-41.614647
-32.49504,-36.75965,-37.98001,-30.258009,-34.06023,-44.37781
-34.13375,-37.836388,-34.676083,-31.171143,-32.16471,-41.674267
-41.78846,-39.5533,-35.44221,-33.541363,-32.988636,-42.347504
-39.43778,-42.605446,-32.650116,-36.952717,-37.809364,-42.007805
-43.75973,-39.464775,-32.962326,-32.272476,-30.709122,-41.372807
-41.81099,-45.357258,-34.83401,-34.90332,-33.205853,-41.503063
-46.317642,-43.99709,-34.197605,-41.894646,-32.038185,-42.076332
-43.215973,-40.01145,-30.141304,-39.859833,-32.039047,-43.042774
