-5.577183,-0.3086052,-0.80210495,-1.7476578,-0.46777725,-1.4922752,-0.90031433,-0.5918617,-1.5009918,-0.50930405,-0.49543762,-1.9512844,-4.4888344,-1.9197311,-3.9903584,-2.0968761,-1.0766869,-0.45948792,-2.082407,-0.7339134,-2.0032997,-1.4438744,-1.5467644,-2.682949,-0.5482025,-0.7432976,-4.0995617,-5.568632,-1.4601021,-10.188919,-6.289055,-0.5915146,-6.6654797,-1.5330276,-5.254738,-0.7909508,-11.424789,-1.006237,-6.8585663,-4.604542,-2.6410446,-5.7327957,-8.364132,-4.889786,-0.8410988,-1.8398685,-4.257805,-4.263954,-4.006071,-0.92129517,-1.7766037,-0.644207,-1.7181053,-3.4518738,-3.652853,-3.8146973e-06,-0.67853546,-1.4110603,-1.7371559,-3.4608974,-0.6710739,-0.39060593,-3.746416,-2.9497242,-1.5160561,-1.8661461,-2.7392578,-1.3284073,-1.2817268,-0.75797653,-2.9880543,-2.7525845,-1.270771,-0.90296173,-2.829937,-1.0638733,-2.044386,-0.60292816,-0.34552383,-1.4116402,-0.832119,-2.0164776,-0.9778099,-0.2926445,-3.1572037,-1.9739838
-12.470877,-5.179142,-3.2814045,-1.6257477,-3.450058,-4.6738567,-3.2973232,-2.811243,-1.9219227,-4.06357,-3.7029228,-1.2304764,-1.4560776,-1.3467102,-0.39888,-2.194807,-4.089655,-5.0549736,-2.0664902,-3.874342,-3.9471054,-3.0208702,-5.99065,-3.137001,-3.0588093,-6.219694,-31.93481,-10.2047825,-2.0278358,-1.0070076,-5.0827923,-5.9424477,-2.745636,-3.7045708,-0.6826134,-4.0848484,-2.654066,-3.2105083,-10.447353,-8.043655,-6.2440434,-2.399046,-2.040903,-5.9397507,-4.6076393,-2.0652199,-2.2934227,-4.2629757,-3.4989052,-3.8131542,-1.9822235,-6.429146,-1.7386017,-4.3082447,-1.8760872,-4.9459953,-2.185337,-3.5686512,-2.1707382,-3.7648792,-5.602724,-2.8648586,-0.7193985,-6.3402843,-2.924837,-2.12014,-2.357113,-3.4350605,-3.584404,-2.6658192,-3.6248608,-6.169506,-2.4343586,-2.8259811,-1.3589249,-2.6197128,-3.3192596,-3.3034134,-5.1867256,-3.6308956,-3.5223083,-2.4616318,-4.99798,-3.3846035,-1.2180939,-3.5741043
-17.160618,-10.495411,-11.670269,-15.847441,-11.928053,-10.902653,-10.158974,-13.578022,-12.407839,-14.00716,-9.847536,-17.013235,-8.100645,-11.262686,-9.497978,-15.969799,-12.700512,-11.002876,-14.984882,-12.5071335,-12.661814,-13.179005,-10.446409,-7.787483,-11.393501,-10.464973,-24.997974,-10.595459,-15.823099,-5.605377,-6.2430267,-9.732517,-7.6070976,-7.4385033,-6.986885,-12.001778,-2.2552643,-16.386484,-11.504616,-10.517668,-10.280415,-6.913971,-4.9042625,-3.7417793,-12.084557,-13.894266,-6.567507,-5.2118073,-6.945751,-9.770922,-19.636639,-10.473141,-9.950047,-9.901163,-6.235058,-10.235838,-15.537931,-12.270975,-8.962755,-6.114662,-8.993753,-15.167633,-8.21703,-8.834757,-16.148232,-14.364689,-9.119839,-14.211506,-12.200104,-11.585035,-6.8354416,-5.0255985,-17.730925,-13.515177,-11.218576,-13.489513,-8.659174,-13.825846,-10.33667,-10.876343,-13.228626,-13.243633,-11.197651,-12.114113,-14.738207,-16.112991
-18.7817,-14.835091,-12.370518,-9.938202,-9.58242,-10.817898,-9.532482,-11.247433,-12.235256,-11.541473,-9.295261,-11.918707,-10.478302,-12.83762,-14.692587,-11.326138,-10.552065,-13.970562,-10.756208,-14.310106,-11.116184,-10.930853,-12.938881,-12.45743,-11.1236515,-12.278761,-20.376137,-10.529951,-8.844549,-9.570974,-5.074667,-14.042883,-6.9874916,-13.405432,-14.54599,-13.435188,-12.833782,-12.441406,-7.4741383,-5.926298,-8.963661,-8.418505,-9.073643,-4.3847847,-13.96987,-11.121645,-8.498106,-10.741388,-6.8579197,-9.360411,-10.572329,-13.004065,-13.197025,-10.400906,-12.879431,-13.963732,-11.105202,-9.363808,-14.998661,-10.392839,-10.9727,-11.01313,-19.044315,-8.091236,-10.587372,-11.511944,-15.758926,-11.450724,-10.302677,-9.505039,-13.30191,-6.903347,-10.222042,-8.490791,-8.863831,-12.121075,-16.787033,-11.086147,-13.087828,-11.234983,-10.367817,-12.814304,-11.340189,-9.422522,-15.182262,-12.3134
-23.334406,-17.323269,-15.036297,-12.168821,-18.502312,-16.475847,-17.34393,-15.535,-12.387569,-14.974491,-13.545219,-11.1970215,-20.58447,-15.235147,-11.730623,-11.946552,-17.490091,-13.384811,-12.469381,-14.285103,-13.7679825,-14.007444,-14.293013,-15.217409,-13.860439,-15.832886,-22.921568,-11.756796,-13.150211,-13.465864,-9.3184185,-13.542019,-11.421772,-18.193123,-12.3316,-14.195826,-12.997807,-16.71196,-7.5450993,-4.9339294,-8.419077,-13.062847,-9.535696,-9.661154,-16.154509,-11.972353,-11.413731,-13.420624,-9.521898,-16.507381,-12.790924,-15.574148,-12.516865,-9.344513,-17.71123,-12.602097,-16.541574,-15.39389,-15.887329,-8.468365,-14.293165,-20.275728,-13.1737175,-8.510344,-14.56332,-11.490826,-14.549746,-12.549288,-13.101063,-14.339872,-19.042938,-14.862869,-13.7236805,-14.58663,-14.644537,-14.6869335,-15.017742,-19.17705,-15.184994,-13.542221,-13.713646,-12.245289,-14.689096,-16.227623,-10.819172,-13.954964
-25.225346,-20.63427,-17.634237,-22.18597,-15.068899,-13.5384655,-15.013672,-16.155819,-12.137665,-18.02241,-15.151825,-18.085377,-15.859505,-17.459372,-16.503008,-19.671246,-14.3934555,-17.529884,-18.00557,-19.979845,-14.993359,-13.111738,-16.374493,-13.501024,-17.423235,-22.776917,-24.05503,-12.066666,-16.597885,-17.584282,-10.160633,-16.305786,-14.968163,-17.064419,-13.645397,-20.86876,-13.838108,-17.972769,-9.935699,-10.414057,-16.045565,-16.832735,-11.599676,-20.29203,-15.478394,-16.280102,-16.34724,-10.565739,-18.947107,-16.619432,-24.168602,-15.368921,-14.499155,-13.019962,-11.660347,-17.95863,-18.423569,-15.225761,-15.337122,-11.036779,-15.764292,-14.468327,-10.931131,-13.381912,-17.558044,-20.496616,-15.665308,-19.542686,-19.062235,-12.6447315,-22.214714,-17.574854,-20.213476,-17.260088,-19.899912,-20.228859,-14.404362,-16.085806,-17.407059,-14.324116,-12.596382,-15.85187,-15.668802,-13.497044,-15.440832,-15.650211
-25.720764,-23.670036,-15.601065,-13.192886,-19.271118,-18.438301,-18.168697,-20.94691,-20.234116,-16.63558,-16.229364,-20.437733,-12.9711075,-21.837534,-14.38773,-14.68681,-17.395805,-18.053251,-17.132696,-13.346878,-20.605196,-18.586601,-15.515923,-13.790604,-13.690479,-23.396832,-23.275726,-13.691681,-16.608454,-13.97015,-10.43358,-19.404362,-16.924994,-17.220135,-13.99914,-16.213734,-13.411518,-15.646887,-15.44742,-10.900158,-14.526361,-23.135262,-14.830994,-17.682903,-17.541454,-20.23679,-21.13115,-9.257233,-21.380304,-19.070831,-15.365595,-17.219007,-16.22077,-11.62698,-12.899513,-16.043974,-13.916288,-17.25368,-20.164085,-20.247585,-17.853878,-15.389923,-15.547953,-13.817209,-15.158064,-16.159412,-14.420376,-15.621298,-17.350325,-18.593254,-18.263792,-11.192196,-15.341425,-19.45876,-11.867577,-17.389273,-18.836277,-16.70203,-16.973848,-21.02946,-17.697296,-18.57688,-20.484493,-17.765043,-17.837841,-15.407709
-27.474113,-21.069191,-19.743984,-14.437431,-19.322842,-20.349972,-17.89308,-15.458422,-17.172838,-18.817978,-15.690989,-17.735165,-18.55639,-20.608809,-16.982916,-15.63447,-17.597073,-20.315418,-18.4119,-16.931257,-13.860889,-17.438686,-18.780434,-18.51032,-19.041931,-24.41693,-20.113075,-15.675411,-19.824333,-15.6262245,-13.724577,-19.604408,-17.608704,-18.546307,-19.517,-17.706669,-15.92074,-19.363644,-11.629929,-10.526165,-17.054577,-24.438812,-13.13636,-19.54829,-23.189281,-15.33391,-15.323229,-14.211002,-16.26123,-14.655998,-15.960329,-18.958345,-12.721645,-14.03014,-15.088264,-22.554455,-22.170643,-21.631275,-16.10454,-16.250872,-20.415651,-23.035107,-20.47828,-15.716082,-23.37862,-15.57111,-21.2593,-16.83992,-21.533155,-16.632952,-18.085278,-11.177376,-21.258896,-25.461826,-16.195618,-15.707659,-24.259457,-17.923214,-16.050968,-14.096668,-18.422638,-14.098768,-19.723795,-17.719063,-16.637276,-18.215796
-26.278294,-18.51775,-20.837395,-20.543457,-18.404991,-17.36335,-21.093552,-15.078686,-15.786404,-18.326284,-18.743753,-19.053585,-20.490307,-15.908773,-17.345533,-19.062798,-19.853342,-19.453415,-19.813848,-23.345467,-15.649899,-16.472404,-18.031807,-24.507105,-21.508863,-22.014374,-21.074877,-16.529682,-21.247768,-14.1325,-19.993752,-25.236225,-17.3172,-24.171452,-16.232529,-25.249775,-17.083988,-18.557714,-9.059544,-13.487011,-23.019379,-17.225664,-15.128094,-23.392574,-18.586506,-19.579746,-13.075525,-17.126348,-19.786745,-17.10619,-25.917067,-24.535782,-17.504923,-17.32631,-20.824286,-24.40924,-19.633442,-18.956049,-15.745163,-15.510731,-19.588451,-20.395006,-22.1463,-14.625061,-20.745985,-21.7179,-20.02278,-18.745852,-20.21621,-16.721716,-20.23528,-16.046144,-21.746237,-17.262768,-19.926441,-21.06001,-19.121666,-16.417906,-17.49664,-17.990982,-21.186916,-18.994926,-20.71952,-19.832106,-18.203596,-17.976042
-26.811028,-21.167233,-21.512623,-16.656662,-26.08598,-19.080896,-18.78226,-19.68101,-28.401712,-17.26232,-18.912712,-21.309753,-22.512285,-17.663412,-20.087765,-21.272522,-22.139488,-20.451689,-26.878029,-23.81386,-15.775099,-26.246363,-17.696266,-20.572285,-24.371376,-29.183962,-22.068987,-18.775105,-18.861557,-19.49717,-24.851597,-23.539787,-14.559019,-17.013153,-16.618845,-19.19984,-17.231325,-18.529976,-14.27079,-23.33936,-18.07383,-19.970554,-26.419117,-18.026253,-23.320993,-22.649967,-17.479881,-18.061787,-22.092316,-20.102383,-20.80776,-22.862177,-22.104027,-16.793354,-20.495802,-24.630695,-19.984264,-17.972836,-19.996197,-26.799038,-19.16158,-28.25494,-21.166424,-13.345081,-19.658447,-17.003813,-16.362537,-19.064278,-18.688059,-24.9819,-21.851658,-24.452667,-18.952154,-19.26387,-20.34772,-25.511219,-17.880089,-22.328953,-19.373093,-26.596348,-22.340916,-21.94529,-17.620895,-20.234201,-19.206198,-20.887625
