-21.786232,-18.584057,-19.649359,-16.19272,-14.899843,-19.444603,-12.428846,-12.238636,-12.507099,-14.709745,-18.284891,-13.021212,-14.495267,-13.085108,-13.690868,-13.276218,-13.802785,-12.115922,-13.526425,-14.268621,-12.241531,-12.793329,-12.250567,-14.899691,-15.837776,-13.726763,-19.51804,-18.020954,-12.349578,-11.580332,-12.274976,-11.81055,-19.233856,-18.051495,-12.104216,-13.5238495,-13.922148,-14.50238,-14.080243,-10.5235,-12.357588,-17.82698,-12.721941,-11.331688,-17.905758,-11.625339,-13.756589,-14.553147,-17.791157,-12.363445,-14.975,-12.685218,-14.811001,-10.527444,-13.797522,-13.752338,-14.862595,-12.891046,-13.580508,-11.504464
-21.852886,-18.80766,-22.902288,-19.99636,-29.042526,-19.751133,-13.032183,-16.123344,-18.629915,-18.707394,-18.35648,-19.565136,-18.341711,-16.594742,-16.071121,-16.992805,-21.899693,-22.73172,-18.571903,-15.16033,-14.867173,-19.718876,-17.538082,-20.535542,-19.747162,-17.345959,-16.348598,-17.758232,-22.716803,-23.027641,-17.537945,-20.859577,-19.36808,-26.186672,-22.023315,-24.194553,-23.36791,-22.661934,-23.156752,-18.797989,-18.380245,-21.547123,-24.562305,-24.675287,-25.331503,-20.818455,-25.364147,-23.420315,-24.924755,-18.963253,-23.452301,-18.676428,-29.272926,-18.801186,-23.41043,-19.053606,-15.77567,-23.80302,-23.610731,-21.156464
-24.788403,-20.603289,-26.162357,-21.609797,-25.544674,-17.655308,-18.116264,-21.605501,-16.56828,-23.83688,-22.417559,-20.139198,-21.102623,-19.59744,-21.962488,-21.999094,-18.460443,-21.192513,-25.998917,-18.73684,-23.027817,-17.222317,-17.407564,-21.79858,-21.331802,-19.955114,-18.981104,-17.11277,-21.489244,-27.953753,-25.62968,-25.158573,-20.78778,-24.021717,-28.052109,-14.855895,-28.90294,-21.67252,-18.04204,-19.604105,-19.827034,-25.745342,-22.784378,-22.869463,-24.64872,-17.988644,-26.19137,-26.179287,-22.883812,-19.423681,-20.046234,-20.289202,-27.788126,-15.954377,-18.400824,-19.496862,-20.43328,-21.164738,-20.354994,-17.711023
-25.842995,-18.479536,-24.713829,-23.43195,-21.230507,-19.925493,-23.53163,-17.25724,-19.927238,-21.767572,-22.204834,-23.276049,-22.844072,-20.128965,-24.40087,-27.267704,-22.387754,-21.797606,-26.174776,-21.424847,-25.096668,-18.703262,-21.617186,-18.39608,-31.934528,-18.149614,-28.011683,-18.565825,-21.146358,-23.261793,-28.797464,-22.001678,-21.321873,-24.064756,-19.400726,-12.173485,-34.211525,-20.961267,-20.212866,-21.607716,-19.841496,-21.657156,-22.69888,-24.170547,-21.350582,-18.648636,-22.060272,-28.310432,-22.896576,-26.456446,-22.023573,-23.324635,-28.002373,-15.203916,-17.48543,-24.953115,-36.465477,-20.418362,-23.194279,-16.378162
-23.961098,-17.538288,-27.58133,-19.691977,-16.455862,-15.642348,-19.973291,-16.799486,-21.579792,-19.28481,-22.294546,-24.776531,-22.725653,-18.213121,-27.017817,-23.502909,-21.535881,-18.76102,-24.347393,-19.733553,-19.797348,-23.584433,-23.284643,-22.00746,-21.673979,-25.985132,-25.059668,-21.77613,-22.291822,-19.646635,-25.283487,-24.976665,-24.736692,-23.062775,-14.621339,-17.271248,-29.961758,-17.006947,-25.200722,-20.02449,-20.5053,-19.569262,-20.356613,-19.245537,-28.384342,-19.202528,-29.12761,-30.438995,-27.164299,-28.946346,-27.223448,-29.28083,-29.137577,-22.444063,-21.15516,-23.639565,-18.214977,-22.573875,-21.693632,-24.698591
-24.153868,-17.574783,-25.741804,-20.848415,-16.031628,-16.66546,-11.602062,-21.695007,-18.009712,-21.5888,-19.36635,-22.217796,-21.021578,-13.253199,-28.336601,-24.233704,-19.368294,-15.90608,-20.297518,-16.944916,-19.74906,-28.17779,-22.806196,-21.234745,-21.988308,-26.794659,-22.115456,-29.694162,-20.624924,-20.824474,-28.511265,-22.184029,-23.611012,-20.900301,-19.263123,-20.56238,-25.427444,-23.763391,-24.582764,-18.271784,-17.710228,-24.148975,-16.796354,-23.814823,-24.20663,-17.235477,-27.997166,-28.371073,-23.709164,-25.016771,-31.767214,-26.866508,-20.794909,-28.866339,-27.496786,-26.540178,-15.795119,-22.861706,-19.847057,-26.261835
-19.547186,-18.115147,-19.514576,-27.513033,-17.878696,-19.894196,-11.205299,-25.000185,-15.586937,-23.477085,-14.049679,-23.539516,-19.698042,-18.480373,-26.996983,-26.683615,-19.77673,-18.92572,-19.986462,-23.179344,-26.050339,-23.3185,-22.81874,-22.41444,-23.938122,-19.093166,-17.65779,-19.100662,-17.180054,-18.440556,-19.663435,-17.887287,-20.064922,-21.448284,-28.33458,-26.488466,-25.934786,-25.003546,-19.598244,-18.46579,-18.842022,-19.615257,-14.890128,-29.282528,-24.016565,-19.978838,-28.82291,-26.367432,-17.712572,-22.603733,-23.079117,-18.613749,-15.771268,-32.400692,-22.2119,-28.092707,-20.301262,-28.529829,-28.847282,-23.060738
-19.521894,-18.164845,-17.934599,-19.803444,-20.10492,-17.670876,-17.586926,-19.790506,-15.179317,-20.463675,-17.644144,-20.893227,-18.614063,-21.226965,-25.46928,-26.368513,-19.67427,-22.856518,-26.23228,-21.392315,-25.229843,-23.15738,-22.590708,-24.826694,-20.948896,-19.980637,-22.680378,-18.152725,-16.702183,-16.308727,-21.626247,-20.468445,-23.257023,-22.940443,-28.288855,-25.880234,-22.365105,-21.325462,-22.387123,-21.266085,-30.096413,-14.3334055,-18.765308,-23.714947,-32.393673,-20.92362,-36.102264,-19.605143,-18.980179,-21.768726,-15.995291,-17.093868,-19.070984,-35.76342,-17.451504,-29.488594,-18.089111,-30.851349,-34.05544,-23.940487
-20.145308,-19.581219,-18.177399,-18.220129,-17.015446,-18.874556,-19.636036,-16.440325,-20.588802,-19.58112,-19.078716,-16.951279,-23.750027,-15.777787,-28.087193,-19.475985,-22.761566,-19.958603,-25.519918,-22.932413,-22.188473,-27.00094,-15.697564,-27.412533,-16.35009,-26.540737,-20.664726,-18.806782,-18.535114,-21.337606,-25.725046,-17.99423,-23.11396,-23.220684,-21.888735,-19.27364,-18.39995,-16.946423,-22.925411,-20.852882,-26.0255,-18.300615,-20.664974,-17.178204,-28.75936,-23.3032,-23.657549,-17.729671,-24.681604,-23.34257,-13.856417,-20.248713,-21.942354,-22.717466,-17.86486,-23.188978,-20.324606,-23.782082,-27.949684,-19.04466
-20.71288,-19.162008,-23.350716,-17.257448,-15.302074,-21.619514,-27.983606,-18.878963,-23.38625,-19.220377,-15.942107,-22.61006,-23.367287,-20.778076,-27.44519,-17.947535,-18.77329,-19.933048,-19.696339,-19.118717,-21.49923,-28.891556,-17.963987,-29.219887,-23.952639,-21.343891,-16.86582,-22.021568,-21.742687,-22.53556,-30.871649,-20.593605,-21.953222,-18.25672,-22.998922,-18.499754,-18.634096,-21.07095,-27.273932,-22.747726,-24.05963,-32.35315,-25.544712,-22.186056,-30.001968,-24.039165,-17.400673,-16.140015,-19.49501,-27.018082,-21.03299,-21.68082,-24.355276,-19.675465,-19.995314,-22.187551,-19.708893,-20.897896,-23.5869,-15.7804985
