-10.367178,-10.048702,-9.102641,-15.276281,-10.461977,-7.709259,-9.393698,-13.807508,-18.760624,-15.287164,-16.250076,-11.043036,-13.325684,-15.751024,-11.712791,-15.486174,-15.514132,-10.511757,-14.252545,-14.011526,-9.054137,-11.124422,-11.195972,-12.953855,-13.481382,-4.773447,-11.760357,-14.358534,-6.664915,-12.320759,-13.707201,-9.325523,-14.211931,-9.03516,-9.943034,-9.538025,-9.347721,-12.523521,-11.502801,-10.132119,-9.059941,-11.579226,-10.264083,-8.0281105,-11.683559,-12.503281,-7.5188637,-9.514544,-11.859022,-10.971136,-7.78706,-11.529568,-9.229463,-11.006047,-12.987972,-8.534447,-8.220615,-8.391832,-9.72097,-10.04822,-14.059182,-13.086002,-13.159568,-8.971123,-11.774948,-10.684469,-10.467554,-9.105188,-8.977071,-11.731419,-7.3804073,-9.778749,-8.419888,-7.89184,-8.383228,-7.522806,-10.058937,-10.380879,-11.119148,-10.676042,-8.033928,-9.1560335,-8.946089,-8.0611,-8.108162,-8.34071,-9.496969,-9.422964,-9.882639,-10.804476,-9.507076,-9.6499605,-10.568186,-10.277768,-11.236678,-11.975466,-11.9897375,-9.22683,-9.829971,-13.349874,-7.847687,-8.7906,-8.545197,-7.1289024,-11.856688,-9.381543,-6.7483997,-14.67625,-10.19776,-10.1356945,-11.10212,-12.283915,-6.748638,-8.032612,-11.076252,-11.782497,-10.006657,-6.9809036,-9.643747,-12.126676,-10.984625
-14.336439,-17.59158,-14.496971,-18.524141,-27.050516,-16.241623,-19.384695,-13.711358,-15.053347,-14.551799,-25.236012,-17.992685,-16.446774,-19.740005,-22.082851,-23.105824,-20.54906,-14.675682,-19.06031,-16.053799,-14.589655,-10.866816,-13.14807,-15.6459875,-27.735815,-11.014226,-16.79731,-19.307934,-13.642919,-22.51904,-25.104641,-22.95635,-16.67218,-13.845924,-14.69147,-17.823492,-14.357501,-18.41033,-20.672445,-16.272842,-15.783864,-22.20733,-16.872154,-17.792484,-21.743387,-17.96459,-17.041542,-17.8843,-13.453108,-18.763615,-23.893702,-14.4223175,-22.139883,-27.056223,-18.932486,-15.841113,-15.99704,-17.16951,-24.827593,-24.693657,-15.010057,-13.874099,-9.610797,-14.465615,-13.373272,-15.276659,-18.477882,-23.015774,-20.961752,-20.89711,-15.153031,-12.212678,-25.082045,-11.537319,-19.922586,-17.972271,-29.749681,-21.936277,-15.206717,-14.165873,-14.127704,-9.348713,-14.878403,-16.496376,-20.586143,-17.386652,-16.349339,-20.918947,-12.362343,-19.667967,-13.263636,-17.623726,-14.8848295,-24.761908,-13.521097,-16.290077,-18.891714,-15.630752,-14.393198,-18.810898,-16.480787,-20.16765,-17.701336,-14.564024,-11.163897,-18.060772,-14.442705,-19.824654,-15.599978,-14.513512,-15.6993,-13.49391,-11.228407,-19.950388,-15.833614,-14.963957,-17.340294,-14.048954,-20.241598,-14.475666,-15.17889
-19.69278,-16.090738,-14.216536,-15.503737,-23.01132,-18.281036,-20.28164,-17.655067,-14.381011,-14.532858,-18.234535,-17.194788,-22.89391,-19.222452,-21.745928,-20.098204,-14.37315,-12.824946,-19.48426,-16.498013,-16.34146,-17.338291,-15.274065,-15.4182825,-19.846323,-18.189539,-22.195454,-16.89838,-17.119919,-21.746029,-24.329813,-19.36945,-20.41816,-14.253611,-15.618527,-12.782808,-20.19617,-15.508106,-23.542244,-9.153042,-17.142147,-16.772911,-14.847936,-13.449598,-17.86327,-13.217392,-21.66201,-10.932573,-19.055473,-19.551094,-22.303223,-15.173192,-16.932697,-22.69029,-17.192696,-17.06084,-23.162815,-12.765446,-18.586119,-19.104197,-14.123612,-16.439693,-11.617553,-10.46437,-20.439423,-16.391422,-13.941003,-20.424994,-17.733639,-16.82258,-21.832256,-11.704962,-22.5255,-12.262298,-19.675528,-19.964457,-27.862791,-20.548567,-23.620628,-21.74983,-18.091854,-15.341104,-12.393198,-22.93404,-18.685009,-20.48437,-21.152248,-23.006163,-17.62777,-18.519255,-16.27882,-16.934933,-17.660313,-23.228085,-19.285278,-16.01154,-13.882701,-17.37183,-13.540748,-18.939629,-14.14355,-19.165411,-15.959223,-17.53908,-15.197483,-24.07716,-26.460772,-15.696433,-18.463501,-17.488144,-16.645258,-13.611866,-13.657129,-17.765663,-21.956093,-14.007183,-19.190977,-11.601475,-17.181793,-16.916103,-20.549389
-20.53235,-15.925743,-12.005751,-13.623213,-18.861507,-13.6175995,-12.874615,-15.732556,-18.449213,-13.131756,-14.138538,-13.975899,-19.634212,-13.5456915,-18.962904,-18.927208,-13.102842,-17.209095,-20.364052,-18.616173,-17.99503,-12.528655,-20.451624,-12.140577,-17.445536,-18.683533,-16.111214,-15.090026,-21.930904,-16.466423,-19.622368,-19.69352,-18.693445,-20.016716,-20.380083,-14.658382,-14.817207,-15.195284,-25.612026,-10.517665,-15.533422,-17.45179,-11.204011,-9.740907,-20.095558,-12.601716,-19.339287,-10.375818,-18.884985,-15.103191,-16.918335,-14.689806,-16.303114,-23.083956,-19.5093,-19.614742,-30.868357,-12.347086,-14.639842,-17.300268,-15.3509445,-16.14064,-15.744193,-10.539906,-20.057339,-18.121063,-14.058357,-15.857658,-13.394983,-17.733528,-22.058907,-18.834501,-14.354004,-12.530387,-18.53769,-15.69692,-24.431332,-14.3703375,-19.255335,-18.82889,-16.901855,-18.369534,-18.45405,-18.54697,-21.043673,-17.621439,-19.257538,-20.09803,-16.375874,-16.458282,-21.498306,-17.258652,-13.726902,-17.61904,-14.410951,-13.078881,-12.221314,-14.570244,-15.119408,-13.324175,-13.294079,-18.430931,-12.556841,-17.294426,-22.124912,-15.494958,-20.664642,-18.127151,-20.67154,-15.624884,-16.531017,-15.448393,-14.9208,-18.432848,-20.517452,-14.943335,-16.278662,-12.659347,-13.863351,-20.323198,-17.888418
-18.9567,-17.506016,-17.2792,-15.104137,-22.084555,-18.180046,-13.6593,-17.35574,-15.6150675,-12.419817,-15.485,-17.031443,-15.876955,-13.611156,-19.521975,-19.456108,-12.531109,-12.260502,-18.505722,-15.922689,-12.302011,-8.912098,-19.78949,-11.402881,-17.019783,-13.915793,-11.444537,-14.093136,-15.304417,-16.92711,-16.948065,-20.045492,-18.929272,-22.24469,-18.561337,-20.142967,-17.098621,-11.756284,-23.68995,-20.11908,-18.609526,-22.219025,-16.379753,-16.601383,-20.269634,-17.20892,-18.67198,-12.750923,-15.109895,-12.137248,-15.108441,-13.9112015,-19.017677,-24.26513,-16.14215,-15.374076,-26.4685,-15.731938,-18.838293,-14.419702,-20.331947,-18.839893,-12.734559,-16.612558,-17.287943,-20.800182,-18.043844,-18.982897,-13.047002,-13.401966,-21.356256,-17.336637,-16.95254,-20.35126,-15.1352215,-17.09488,-24.394102,-12.256979,-18.546202,-16.384644,-18.700924,-14.506729,-26.157429,-18.51054,-16.233738,-14.578794,-22.240723,-19.490482,-14.31539,-16.453026,-21.225325,-17.565372,-18.429506,-17.453339,-17.545465,-17.257845,-17.805016,-15.376683,-22.711899,-13.009895,-12.360989,-22.379093,-11.756576,-17.148773,-23.71468,-14.164983,-18.270128,-15.248449,-15.749004,-15.803481,-17.140438,-17.311361,-13.286806,-22.63193,-18.457165,-17.26682,-16.479725,-17.682426,-16.547993,-19.223663,-23.117374
-23.077248,-12.410107,-24.600328,-15.713585,-18.44255,-17.611622,-14.802333,-18.27721,-17.307423,-21.93761,-14.80573,-17.126814,-11.35273,-19.200338,-21.42114,-20.951405,-12.68294,-11.427921,-16.6033,-14.366401,-14.854416,-10.587422,-16.669584,-17.268812,-25.301868,-15.365429,-9.421216,-18.624336,-14.687882,-18.275618,-16.383335,-21.882635,-22.499168,-20.518625,-16.121675,-24.64585,-15.575224,-12.723443,-22.365126,-18.827856,-22.441406,-22.392897,-12.685772,-20.68209,-14.959631,-15.92246,-18.077929,-19.870167,-15.496657,-13.273066,-18.426542,-12.886324,-20.292927,-18.68759,-16.01702,-13.435536,-20.229298,-21.848995,-16.365486,-16.761572,-17.013905,-24.336132,-16.976496,-16.979918,-15.144287,-17.946793,-14.385144,-22.938395,-18.640993,-16.528255,-22.898666,-20.886436,-20.481113,-20.689995,-19.72764,-16.130854,-22.622747,-14.044937,-23.158371,-19.235012,-21.746466,-19.18108,-24.694826,-16.10523,-14.2516165,-18.577051,-17.408403,-17.312202,-14.63125,-17.872482,-15.094639,-17.927998,-20.415588,-20.987968,-13.9087515,-14.986757,-18.522326,-15.427517,-17.204205,-17.153664,-11.100909,-29.130074,-17.27771,-13.496021,-20.064209,-21.61905,-22.457243,-16.678326,-16.962328,-14.6477375,-21.825586,-16.43597,-15.683059,-17.941696,-21.388239,-18.718817,-19.686127,-16.393425,-19.087528,-20.813984,-17.494028
-24.594696,-17.54151,-18.263243,-17.303185,-15.936472,-20.022812,-11.644535,-13.856665,-14.376863,-18.340513,-12.609561,-16.77203,-13.425911,-23.171444,-21.150007,-18.433567,-15.64016,-16.97293,-16.497839,-20.148104,-15.77345,-12.459465,-18.093227,-18.750547,-20.761856,-19.801535,-11.665642,-12.536004,-14.400432,-14.455315,-15.864297,-24.295174,-14.6819725,-12.486532,-13.796341,-20.478119,-13.844107,-17.144175,-18.721186,-13.557369,-20.316067,-21.631618,-14.143599,-19.1272,-17.003609,-14.071186,-14.026864,-17.151625,-21.578445,-19.415848,-18.888416,-20.742077,-19.004223,-16.656185,-18.49416,-17.838585,-17.818035,-25.337973,-16.092419,-21.189402,-12.545783,-13.704659,-17.833975,-14.23178,-23.035015,-13.084749,-16.857136,-20.071598,-15.412518,-17.513313,-16.002169,-18.338108,-11.871205,-26.569027,-16.248219,-17.664179,-16.244892,-13.535109,-18.15966,-21.186068,-21.33701,-21.714645,-21.466866,-18.084011,-18.14236,-16.001598,-11.640136,-14.95858,-15.502235,-15.615837,-19.309494,-16.875008,-19.084286,-16.010036,-14.358489,-10.444912,-22.428959,-11.456016,-14.881633,-30.015759,-17.629759,-19.848022,-16.928259,-13.969778,-17.852936,-19.66504,-20.350008,-16.341614,-17.979866,-15.217891,-22.553885,-21.64753,-16.29834,-16.074827,-19.830845,-13.568924,-18.598795,-18.228022,-19.948563,-19.03776,-15.507645
-24.613424,-17.264137,-21.511364,-15.2755375,-14.739915,-20.653337,-15.468868,-21.10789,-19.342812,-14.173441,-11.262958,-16.204638,-17.285381,-23.95374,-18.61868,-15.038959,-18.324654,-9.175364,-14.127758,-22.231277,-15.306756,-10.741952,-17.892172,-14.875046,-16.048239,-13.535999,-13.073008,-17.792126,-15.80922,-14.929284,-12.705246,-20.73653,-15.9054785,-14.162268,-16.315006,-15.817218,-16.807364,-21.843916,-17.402828,-14.931618,-19.421726,-22.139557,-15.063232,-18.030643,-15.748543,-20.215893,-16.96136,-14.304123,-20.532406,-18.031548,-26.11998,-18.709724,-16.520351,-18.91122,-25.16896,-18.861124,-16.706968,-21.825027,-22.670336,-18.850355,-17.029392,-12.544692,-23.803627,-15.221292,-16.260536,-18.122229,-17.627312,-19.967064,-13.785532,-18.403488,-10.309259,-24.95463,-11.890858,-22.435513,-15.827962,-22.831425,-13.03695,-16.079407,-22.261583,-18.22097,-21.356361,-19.396692,-24.30993,-22.41992,-19.71081,-20.670872,-12.594355,-14.687245,-19.846653,-15.982149,-19.966532,-16.679226,-16.763138,-13.954326,-16.63623,-10.699641,-25.199156,-13.805374,-14.339982,-23.688194,-21.17451,-17.935371,-16.291077,-21.82993,-16.632763,-21.163425,-17.672392,-24.111635,-27.06917,-16.313782,-22.053978,-25.90235,-17.016626,-18.395271,-20.63073,-15.78672,-17.999977,-14.793413,-18.82536,-19.254923,-12.9636965
-19.318832,-15.557222,-22.436356,-18.53596,-15.471516,-13.803321,-16.478275,-19.170017,-14.615236,-13.380272,-12.288378,-20.839474,-11.845039,-21.791306,-18.482204,-16.529106,-15.12967,-10.122445,-17.505375,-26.480589,-16.691732,-8.837345,-21.645061,-17.003494,-13.964085,-12.201129,-9.405433,-13.081699,-13.502361,-11.938315,-9.714003,-18.028473,-14.730617,-12.75876,-14.766539,-14.766112,-14.515385,-21.285683,-18.037256,-16.675312,-17.135857,-20.761765,-13.238426,-21.294865,-17.814247,-17.5256,-16.331139,-18.003437,-21.456936,-14.303828,-20.63504,-17.077797,-16.226974,-22.760582,-14.368184,-15.650895,-15.361849,-17.907854,-24.691656,-14.178812,-25.004505,-15.344155,-25.717379,-17.490013,-12.58979,-12.219912,-17.453716,-17.571306,-18.272018,-22.275671,-10.346718,-13.335264,-18.399452,-21.735138,-21.86168,-20.04627,-14.669154,-14.151403,-24.098408,-14.986706,-13.941901,-13.112331,-26.35374,-20.906652,-17.303688,-17.740295,-21.397678,-13.830446,-20.822773,-13.731802,-14.455719,-11.370604,-14.723604,-17.454132,-15.06461,-19.41605,-24.632063,-15.8613205,-16.656574,-20.67389,-14.09672,-16.847633,-16.917034,-22.32148,-25.017538,-18.4178,-13.974336,-21.843105,-22.436077,-12.696571,-24.226515,-20.360683,-21.431807,-17.670269,-15.095873,-18.449139,-15.744917,-14.757298,-16.2751,-16.355862,-11.176612
-20.90746,-21.431961,-17.072876,-27.897697,-16.480946,-13.862284,-22.81239,-18.528873,-16.540997,-16.528503,-15.228439,-22.794357,-14.663112,-17.882996,-18.628897,-20.006744,-12.080257,-13.543984,-14.776159,-19.22348,-17.983065,-9.272824,-24.757816,-19.248182,-15.615162,-19.490473,-14.69971,-16.700867,-19.468998,-14.537723,-14.88767,-24.084076,-17.546844,-14.849116,-19.006687,-16.603882,-18.505013,-24.497534,-20.666695,-19.95204,-17.667095,-14.629867,-12.326427,-29.74037,-19.268188,-17.570778,-23.79164,-19.726316,-27.651333,-17.490898,-15.139259,-18.121632,-20.335373,-24.567562,-13.085447,-14.012673,-21.329596,-15.628827,-21.8763,-17.612843,-22.451475,-18.57002,-22.363882,-22.966072,-18.105812,-16.264748,-15.28737,-14.196642,-16.497572,-19.738045,-18.121683,-9.420512,-21.225163,-20.596102,-20.376127,-18.996855,-18.281471,-14.095932,-16.459335,-19.174603,-17.101189,-16.04205,-21.786743,-20.064487,-18.297491,-16.972141,-17.47689,-18.824322,-17.954573,-12.886,-12.810698,-16.11119,-19.250366,-20.045815,-15.214043,-21.692123,-16.859808,-14.520819,-18.845787,-25.095428,-14.709435,-25.775433,-20.225294,-25.694809,-18.759083,-22.015284,-13.2930355,-17.837479,-21.040884,-14.536619,-29.056973,-13.201788,-18.830538,-16.979977,-17.464209,-17.10549,-20.734682,-24.53507,-23.013554,-15.679388,-15.334018
