-20.092884,-17.524115,-15.764393,-19.493822,-24.86391,-17.04054,-14.78717,-27.581854,-24.040718,-20.787113,-8.112532,-17.696905,-16.45199,-9.852608,-14.433294,-13.278179,-14.483807,-8.749683,-12.358707,-8.032856,-25.18327,-18.670233,-10.767017,-27.921513,-15.329113,-13.280514,-7.539524,-13.124756,-7.470131,-8.382814,-11.513683,-9.056969,-19.678577,-10.327408,-7.6120796,-15.803368,-3.4796982,-8.12578,-13.696316,-17.5826,-17.326195,-18.950155,-12.292774,-16.525753,-14.183554,-15.276558,-13.015251,-16.214155,-17.633995,-16.979033,-22.332218,-21.853962,-21.284195,-14.648827,-14.342073,-13.323416,-19.077147,-19.32816,-18.260096,-7.987173,-1.9603806,-1.9393883,-2.4848022,-0.58480453,-3.0696297,0.0,-2.0631332,-0.10954285,-0.2284813
-15.513538,-19.516752,-12.241066,-14.497417,-12.5185585,-21.000793,-15.217421,-15.102657,-16.359571,-11.0583,-4.136875,-9.018629,-7.9284534,-9.373888,-13.998718,-5.7663574,-7.3709927,-1.7801514,-10.136484,-6.6215286,-13.930145,-8.179968,-6.6405106,-22.8831,-9.178043,-11.390907,-8.353142,-7.8191986,-9.377548,-8.752869,-10.872234,-5.566452,-14.364351,-13.400394,-2.7388077,-9.273167,-4.632309,-10.433723,-13.694092,-12.894075,-11.948622,-15.152859,-8.269241,-9.880711,-9.452099,-12.712065,-11.575018,-8.8737545,-12.540907,-15.265968,-20.352362,-17.636642,-18.714128,-17.92264,-13.709589,-14.570623,-24.253017,-15.103867,-17.200188,-8.975956,-4.2710285,-4.1165543,-4.246578,-4.2830086,-4.324747,-4.434086,-4.3669167,-5.5675945,-4.378994
-10.441347,-18.098803,-13.403271,-6.3856735,-6.3123493,-11.96348,-7.9683247,-8.138483,-9.41486,-6.2084846,-7.5329704,-8.740488,-4.1836987,-4.539421,-3.604847,-5.1628838,-2.1471329,-7.441204,-3.432003,-9.631952,-4.9539604,-7.796362,-8.409653,-7.266306,-4.695364,-5.1077995,-6.738638,-4.691637,-12.417671,-4.6522713,-5.4560013,-5.0144367,-5.2488213,-5.8861523,-7.557703,-3.2245808,-16.012337,-10.774054,-7.6467113,-10.840746,-6.000675,-11.848343,-3.2375069,-3.1266594,-5.328438,-6.0891266,-10.322784,-11.07597,-8.991486,-13.137182,-8.304573,-7.7848797,-11.254585,-11.46537,-4.5985794,-8.551405,-13.611864,-9.404362,-9.413734,-8.828983,-16.779247,-16.27619,-16.865616,-15.546764,-17.017212,-16.265293,-16.2925,-18.52547,-16.990692
-11.000122,-19.620378,-13.515841,-6.88229,-7.076048,-12.763428,-10.923887,-11.022423,-7.366398,-8.772627,-10.9562,-13.735512,-7.9063797,-4.9975185,-3.572918,-7.0618,-5.7585125,-14.06465,-5.118164,-7.5337276,-2.8451881,-3.5770588,-4.350994,-1.6048813,-3.624445,-2.8438606,-6.6810665,-4.9778023,-5.2657433,-6.5765724,-4.2339306,-5.614916,-2.3444061,-3.7851658,-10.891537,-5.3269806,-12.966181,-8.807901,-2.4520874,-3.3993149,-2.7241592,-3.3956528,-8.311501,-6.105694,-7.084902,-7.1962814,-9.322449,-12.736433,-6.498554,-12.423985,-4.1778164,-6.1392097,-4.051512,-9.57061,-3.779379,-4.4791546,-4.560257,-8.954384,-4.4047585,-6.4756165,-11.750406,-10.3683815,-11.492914,-10.802835,-10.713861,-11.156363,-11.176441,-12.51403,-10.919468
-12.223614,-15.619534,-13.827518,-12.493853,-10.410391,-30.688517,-12.201735,-16.943893,-9.826427,-8.211363,-23.332705,-7.64485,-7.58436,-8.653255,-18.090437,-15.410875,-16.541517,-17.042692,-11.283646,-13.248814,-12.2000675,-9.861969,-9.307726,-8.617004,-11.980532,-12.575804,-10.173965,-10.163876,-8.163242,-8.687185,-13.031128,-17.14264,-10.239691,-14.073065,-14.027946,-13.499424,-18.158024,-6.686592,-8.186901,-7.859152,-9.147991,-3.969492,-14.173544,-14.044386,-15.561314,-9.863205,-13.217072,-11.783199,-9.158443,-15.336332,-11.543949,-7.6540127,-9.34197,-5.9816494,-12.630899,-9.471897,-5.7688274,-10.862484,-8.854012,-10.754316,-20.602413,-17.849977,-19.629051,-19.312046,-17.354605,-19.060873,-19.628082,-17.585997,-19.033545
-8.932756,-7.961279,-4.882511,-11.361998,-9.650255,-11.847128,-12.533981,-9.182905,-6.4458027,-9.014032,-14.916943,-9.809322,-11.0950985,-12.904108,-15.855326,-15.943832,-20.564476,-15.032507,-14.298986,-14.025293,-17.850616,-12.4435425,-12.076012,-20.410053,-19.485098,-18.88553,-12.963779,-15.063814,-17.535252,-14.633083,-20.389158,-20.381428,-19.600594,-15.884489,-12.289169,-15.57457,-21.764751,-13.235249,-14.386381,-22.947676,-20.440575,-12.461527,-18.744806,-18.648571,-14.701767,-8.968843,-14.7922,-13.646343,-15.796661,-15.809647,-16.290081,-11.532913,-20.623713,-7.150749,-15.52923,-14.752636,-10.722364,-14.233017,-18.044111,-13.38673,-16.645634,-16.35557,-16.127853,-17.696678,-16.819342,-15.475714,-17.471107,-15.549557,-17.310791
-10.729502,-2.1824036,-5.490259,-9.845715,-8.533806,-2.5039673,-6.684927,-4.429224,-10.317759,-9.911612,-9.454067,-7.5061493,-11.368616,-16.998343,-21.324005,-13.758347,-16.49547,-14.812584,-20.306835,-10.978378,-21.41348,-15.49353,-14.005692,-25.676857,-26.938292,-16.20348,-17.89158,-14.32357,-17.294624,-17.024536,-22.36271,-13.893379,-29.565224,-17.249407,-19.644737,-17.232023,-19.62539,-14.546534,-15.439379,-21.701149,-24.243546,-15.650265,-18.287378,-15.195477,-13.88949,-11.089186,-21.203434,-9.242922,-14.220001,-14.57481,-20.582806,-20.456078,-21.757221,-12.556759,-19.243647,-21.766542,-20.85875,-20.534885,-17.928896,-15.821663,-16.074144,-17.183908,-16.487268,-18.028439,-16.853954,-15.599178,-17.290611,-14.953987,-16.945154
-16.537441,-8.4561405,-13.624828,-10.766323,-15.876455,-6.932541,-8.181129,-12.206181,-20.865147,-12.615335,-14.6189575,-10.714708,-14.878452,-21.061014,-14.876265,-20.132488,-20.542135,-15.626492,-14.6919365,-10.857576,-21.655216,-16.794928,-18.287447,-28.106781,-20.173906,-19.554495,-14.715784,-15.713848,-18.686815,-15.708878,-19.116842,-18.84714,-27.538319,-13.400326,-17.981194,-17.357834,-22.853657,-14.903334,-21.191696,-18.484428,-23.979004,-17.235636,-14.752514,-20.640074,-16.06142,-17.10788,-21.43152,-9.769512,-17.198887,-19.326542,-28.26698,-16.671986,-23.285366,-13.437418,-21.25363,-17.931114,-17.485943,-20.233967,-12.680008,-19.188469,-27.37098,-26.551203,-26.670975,-28.13527,-23.067984,-24.394985,-26.570953,-22.028973,-26.614082
-20.257336,-18.721117,-14.74791,-15.253021,-18.881105,-23.013777,-10.972282,-18.748661,-20.726383,-13.958479,-21.060036,-14.923241,-17.515812,-16.18879,-16.461678,-19.205431,-14.14823,-17.435436,-16.280962,-16.004257,-21.116272,-19.461376,-18.20086,-28.046219,-15.397051,-16.458086,-14.433601,-15.172873,-12.929914,-13.806055,-19.272232,-15.866144,-19.024834,-13.691082,-20.613663,-17.82951,-17.961796,-15.777658,-19.790722,-15.146355,-17.344852,-20.5661,-15.583004,-23.753574,-18.209482,-19.474903,-20.670097,-14.24329,-12.717098,-18.898289,-27.27086,-16.906635,-26.593342,-15.6637745,-20.382196,-15.860304,-15.083553,-13.272602,-16.183023,-13.93907,-16.91846,-18.030123,-17.907824,-17.723707,-17.247196,-17.649494,-17.36378,-15.239752,-18.073013
-19.837626,-17.798637,-13.123262,-13.640919,-17.748636,-16.29699,-14.903311,-18.298216,-17.895206,-15.586369,-19.34224,-17.876684,-19.333838,-22.026834,-17.628265,-20.148232,-14.423901,-18.439194,-18.240267,-17.091516,-14.846006,-15.542227,-18.848421,-25.529764,-18.536331,-13.10458,-15.328783,-19.738396,-16.39732,-18.979424,-19.615187,-16.51997,-17.423748,-18.591993,-24.7375,-18.924921,-18.59098,-13.364958,-17.505733,-12.957348,-17.346163,-23.080177,-17.583654,-15.888536,-15.569382,-23.57978,-17.586964,-17.077448,-18.140427,-13.1263485,-27.385296,-25.197577,-27.354042,-16.013628,-23.912504,-19.163845,-13.479555,-14.263977,-21.761698,-15.189613,-22.065926,-23.009516,-22.987488,-22.809628,-25.209171,-24.956015,-21.482193,-21.3041,-24.171204
-20.187592,-23.55624,-20.2151,-14.307297,-14.945141,-15.956726,-13.430927,-14.125755,-14.313835,-17.620537,-16.051601,-18.25546,-16.679386,-21.703657,-17.564209,-15.921923,-16.279768,-20.776043,-18.458494,-12.733284,-16.417667,-20.616674,-17.791216,-16.607637,-14.014698,-16.374546,-15.689508,-25.635605,-20.277147,-21.430527,-20.265045,-22.12009,-14.832712,-19.950333,-17.984632,-18.71229,-20.067146,-14.770691,-14.754633,-13.458057,-16.367796,-15.715864,-16.80301,-13.096043,-11.2332535,-15.4393215,-18.596333,-13.180756,-22.600788,-10.64493,-17.138565,-27.724329,-18.371647,-17.44138,-20.508097,-21.650042,-13.803032,-14.582169,-16.784676,-19.393322,-24.964588,-21.457863,-25.861565,-19.88345,-24.158295,-23.531574,-23.957926,-23.455929,-23.711035
-19.354132,-25.28566,-20.557991,-16.069824,-20.878744,-26.12416,-17.181633,-20.529655,-21.92431,-15.649879,-15.833487,-14.741669,-19.630733,-19.709103,-18.951351,-15.129547,-23.279243,-28.015112,-20.139269,-20.75103,-24.636759,-26.506107,-17.610685,-13.506351,-17.974728,-19.426626,-21.817217,-22.805735,-16.816423,-21.192905,-21.775846,-19.100279,-14.8731365,-17.968925,-16.617617,-20.484089,-16.819366,-26.617126,-17.90762,-18.979643,-13.670965,-24.390171,-18.160156,-18.319767,-11.253315,-19.032072,-16.290241,-13.347027,-11.482025,-13.447968,-11.99543,-18.20045,-17.956919,-21.216314,-19.638815,-17.340767,-15.844343,-15.19368,-16.2856,-15.485832,-21.49409,-19.503191,-21.646255,-18.533339,-24.46257,-22.937256,-20.61493,-20.110899,-21.316822
-17.098558,-26.535044,-21.51675,-16.950869,-16.675749,-24.0738,-12.221455,-18.467123,-16.024239,-16.832708,-20.579971,-14.031033,-24.26729,-16.829866,-15.182995,-21.928421,-20.652988,-19.978424,-18.55935,-21.078598,-22.869946,-22.843761,-21.185202,-18.898602,-19.157185,-21.971478,-17.952951,-17.917702,-15.962929,-23.726511,-16.94938,-17.100416,-17.6912,-16.697762,-18.515547,-17.047215,-19.41734,-23.690422,-20.316362,-20.754337,-14.977711,-18.945204,-17.287186,-16.07245,-13.815804,-24.195774,-20.576591,-15.560043,-11.027138,-10.796869,-11.670616,-12.498299,-14.308369,-16.346634,-23.557255,-17.650776,-14.728292,-19.389202,-19.309862,-17.338839,-25.197662,-24.952847,-26.24847,-25.26562,-33.321625,-29.540678,-27.43406,-23.694118,-29.404
-19.707323,-30.780712,-22.706589,-17.690113,-14.223499,-18.455685,-14.232775,-22.48877,-19.56073,-19.724628,-19.896372,-14.054314,-20.592663,-17.041681,-19.480244,-20.797752,-22.19931,-22.840897,-21.548164,-25.69076,-22.10777,-17.945263,-21.848366,-19.774553,-23.408398,-24.392109,-16.63662,-18.21584,-16.248821,-23.785461,-20.623596,-23.537703,-26.041294,-20.306824,-22.16684,-21.063587,-20.168049,-16.371677,-24.857925,-20.043188,-23.448078,-17.655558,-22.569923,-21.947159,-23.199022,-22.885548,-17.87728,-17.35328,-19.947906,-15.298477,-13.210941,-12.552242,-11.04829,-12.272839,-25.837645,-20.341194,-18.56899,-15.56834,-20.359514,-21.00054,-20.470957,-20.886002,-20.942274,-22.755861,-25.44751,-27.269444,-27.25236,-18.894888,-22.951324
-21.053356,-20.04438,-19.724243,-22.839655,-17.296356,-17.695683,-20.572304,-28.702457,-17.02516,-19.98787,-16.751537,-14.484686,-17.431217,-18.786726,-16.920946,-22.292559,-24.335747,-22.224644,-16.335226,-21.098438,-29.085238,-18.006523,-16.469063,-26.078983,-18.160933,-23.91268,-19.26244,-20.489824,-16.736483,-20.684757,-27.161404,-25.809631,-28.435734,-20.746109,-24.3366,-24.380623,-20.393032,-17.977818,-21.502552,-21.779678,-25.552664,-21.977757,-20.989418,-23.311121,-26.847347,-16.521152,-12.202347,-18.986824,-16.237133,-20.390873,-14.666784,-10.187939,-10.3675,-11.337521,-23.78192,-19.766403,-18.64026,-17.031366,-17.808733,-21.081247,-23.760136,-24.063091,-25.42754,-25.191292,-26.121754,-30.863338,-28.2795,-19.847765,-25.20873
-20.517998,-17.669638,-25.146282,-23.784397,-16.221123,-24.017588,-17.984442,-18.056301,-12.705973,-17.057573,-17.605314,-18.801617,-16.57008,-25.941742,-20.409588,-16.15171,-20.704967,-16.893896,-20.85537,-20.89228,-22.44619,-17.612093,-19.026608,-31.058437,-18.586235,-19.174969,-19.09034,-20.320496,-18.839676,-18.256512,-21.22993,-23.351288,-25.081057,-24.066223,-26.94785,-20.489235,-22.835995,-25.115496,-19.062048,-24.473637,-22.789265,-18.354954,-19.028484,-20.242107,-20.262648,-15.423855,-16.531345,-23.32962,-14.829393,-15.539078,-18.258738,-12.8326645,-16.309322,-14.202002,-23.088554,-25.570211,-21.955864,-17.956205,-13.540085,-21.09565,-28.730532,-29.243242,-29.897152,-28.317616,-24.31285,-23.659702,-30.670162,-26.076204,-29.135174
-24.471638,-15.978279,-23.942453,-26.6782,-21.092678,-19.720137,-18.133848,-14.1509,-18.359798,-13.5915165,-24.18166,-18.830822,-22.943516,-25.185696,-21.914307,-15.221161,-21.724945,-19.226452,-22.188446,-26.667461,-16.369593,-17.11677,-20.354982,-26.201313,-19.459473,-15.071646,-22.163795,-25.815193,-22.784239,-17.716488,-17.35913,-29.863651,-18.99876,-23.20929,-27.155954,-20.416206,-26.81292,-24.350267,-19.233782,-23.570189,-23.51707,-16.06734,-19.019287,-20.858156,-23.684732,-17.174158,-15.562212,-20.891893,-15.770586,-12.886652,-22.353748,-22.193373,-22.359241,-22.606575,-19.924389,-22.644678,-20.608248,-15.59243,-15.732759,-22.772627,-24.783508,-26.116055,-24.371326,-26.778503,-19.959503,-21.52191,-25.69429,-20.327879,-23.971472
-29.352135,-15.931412,-14.815956,-19.423363,-23.698898,-18.446707,-18.208769,-19.287766,-25.049625,-16.625061,-18.493343,-18.079227,-34.983627,-20.174488,-25.782421,-20.035511,-23.704401,-21.175262,-22.475422,-19.26107,-17.93496,-18.762869,-18.141766,-22.510544,-22.688972,-20.013748,-18.928545,-20.313711,-23.250666,-17.955614,-21.775185,-24.549349,-20.268114,-22.175615,-22.947464,-29.039684,-22.723366,-20.392727,-21.890549,-27.338032,-20.286762,-17.922825,-24.397366,-22.92761,-20.744625,-17.653122,-13.264923,-18.673216,-10.418325,-14.824881,-20.974283,-22.174011,-24.05981,-26.379486,-17.618174,-17.61338,-23.756344,-14.35014,-22.407463,-18.184141,-29.634922,-29.056099,-29.70119,-31.359867,-24.507687,-30.051552,-31.974981,-21.015524,-30.680452
-25.41942,-21.280888,-15.9147625,-17.77563,-24.723297,-25.15487,-16.754631,-26.985886,-19.25991,-16.069035,-19.068106,-26.203697,-28.21075,-22.130846,-25.310402,-22.69029,-22.271719,-24.20682,-21.307707,-18.67503,-27.659912,-22.284782,-20.139494,-20.025757,-23.849995,-27.318985,-19.14761,-18.720259,-21.004234,-27.812685,-23.12337,-20.00774,-19.838285,-22.805288,-22.693077,-27.020159,-29.174131,-18.911636,-20.911884,-27.620327,-26.601181,-25.893526,-23.877235,-27.34041,-25.253656,-18.69024,-12.600506,-19.873156,-16.821213,-17.031647,-17.56476,-28.864925,-24.148033,-28.335207,-24.728628,-18.889278,-18.802036,-17.32161,-23.69787,-19.928871,-24.413609,-26.392227,-28.041372,-26.758694,-21.809677,-27.960732,-28.085262,-24.131357,-27.04566
-26.26051,-18.488544,-17.354696,-18.819117,-20.081373,-20.828129,-21.20396,-22.472752,-20.728004,-20.746927,-22.614126,-17.249752,-22.84751,-28.84647,-21.194895,-22.030088,-18.776491,-28.237122,-20.87985,-23.344412,-24.300932,-27.869244,-24.478865,-19.052677,-22.250553,-24.158474,-22.194384,-21.278698,-22.299578,-26.076443,-20.948595,-21.973751,-17.512138,-17.842014,-27.839838,-25.012447,-22.587103,-21.159376,-19.081114,-20.883736,-18.925844,-24.624367,-23.011036,-19.600311,-21.959827,-15.75861,-13.027336,-12.723652,-24.323345,-19.355324,-18.048544,-22.691656,-27.592047,-22.11551,-23.478355,-23.664528,-18.307016,-14.850668,-17.976759,-18.63395,-20.582954,-23.395533,-25.823383,-26.095974,-23.377207,-26.825657,-26.836609,-20.173798,-26.100346
-37.66045,-14.6998825,-19.632696,-19.592457,-18.985205,-19.941086,-18.914995,-24.497284,-28.430233,-19.413774,-22.661911,-21.032087,-21.787725,-32.51288,-22.571041,-23.828808,-21.156738,-27.264849,-23.943256,-24.347652,-24.51801,-31.822674,-25.697863,-22.298899,-22.405712,-21.985657,-21.743263,-29.637033,-22.585342,-28.455532,-21.410908,-27.716564,-21.43975,-22.662518,-27.462961,-29.229216,-21.996832,-17.951906,-21.539257,-19.62437,-19.637981,-27.74665,-19.255108,-19.261152,-17.747604,-13.87907,-13.174622,-12.602556,-22.687494,-16.758951,-20.647112,-19.666935,-22.484816,-18.202257,-20.902237,-19.722548,-18.645283,-16.23724,-20.568838,-23.304745,-27.847775,-28.893589,-29.339674,-27.200157,-30.88818,-35.843216,-35.356197,-23.550169,-35.597935
-36.351837,-16.598505,-22.093508,-19.577385,-22.4976,-16.64809,-21.912743,-23.26565,-24.29022,-19.139153,-20.880955,-20.953701,-19.879963,-23.619333,-20.488886,-22.747742,-25.267496,-23.124886,-25.617382,-20.43817,-24.035494,-23.3073,-25.20708,-21.288872,-22.126778,-23.793034,-18.786358,-31.820534,-19.466951,-28.377151,-20.30547,-32.811867,-28.459698,-25.60116,-22.628716,-30.786549,-26.477642,-17.164646,-24.561241,-24.96171,-26.73494,-25.515102,-22.451277,-25.254059,-16.074535,-17.57776,-16.334948,-20.65029,-26.415762,-11.504616,-21.33456,-17.149963,-19.365303,-21.733803,-22.489807,-15.177639,-17.747616,-15.636946,-19.779408,-23.183784,-29.995296,-25.21509,-27.544224,-24.106483,-27.055931,-32.810215,-26.288963,-24.957783,-26.005981
-41.186436,-26.017721,-23.440159,-23.110584,-22.20451,-25.69466,-22.838188,-22.568579,-19.491447,-18.051102,-24.075924,-20.293575,-24.91259,-22.129045,-24.42617,-21.899498,-24.688278,-24.985403,-24.799557,-23.78917,-26.41774,-23.805195,-26.060555,-26.777729,-22.178051,-21.24694,-30.984432,-30.300255,-20.98598,-33.14344,-21.338602,-30.984962,-24.979435,-23.918474,-24.225176,-23.24881,-20.909267,-28.058237,-26.437908,-29.862967,-30.966595,-26.54205,-23.180634,-20.143648,-19.365555,-21.321095,-16.854696,-27.645733,-29.46579,-12.993195,-17.638893,-15.742338,-15.807955,-23.643757,-23.42442,-18.741793,-19.860434,-14.810909,-15.957439,-20.819464,-31.902514,-28.537355,-30.275623,-29.691013,-35.448757,-33.425438,-30.373672,-19.039072,-31.271828
-32.001476,-31.04824,-19.685913,-30.285023,-19.313416,-24.216007,-20.772018,-26.966366,-18.16397,-20.914873,-26.115742,-20.774931,-20.352234,-22.425097,-28.184708,-22.15576,-29.679546,-26.704258,-20.765118,-20.969797,-22.867393,-28.163183,-19.99718,-29.90343,-26.02165,-23.961163,-33.27694,-32.434666,-25.818735,-25.493511,-16.611723,-29.618446,-27.315552,-20.061855,-24.743614,-24.825813,-23.693462,-27.478813,-24.732517,-27.203167,-31.753265,-26.287535,-23.944443,-23.21621,-22.19022,-25.72705,-15.161661,-22.881485,-24.72393,-11.616169,-15.507111,-14.213682,-15.956945,-21.274637,-17.960165,-22.278294,-21.163261,-17.381723,-17.996405,-21.769083,-28.742348,-26.421284,-23.228897,-24.934996,-28.889482,-34.834415,-32.607193,-16.544632,-30.504726
