-14.490007,-11.907442,-5.584688,-11.9153595,-10.975172,-13.0541935,-12.375589,-11.709518
-23.977745,-18.923326,-6.7624893,-31.615147,-24.148064,-24.839222,-22.634026,-24.245699
-29.004208,-24.266489,-11.057903,-27.072182,-32.84536,-20.564884,-25.268024,-25.55738
-36.644104,-24.974613,-10.993057,-26.380747,-26.13118,-20.436161,-25.17295,-27.766396
-32.127853,-29.804651,-13.534849,-27.425627,-24.59549,-24.994421,-26.947437,-24.991283
-27.08128,-29.25779,-20.256939,-29.084913,-25.171532,-17.935629,-28.57462,-21.981384
-27.114101,-20.416544,-25.008295,-22.681076,-19.28891,-18.613186,-24.65931,-27.687902
-25.087223,-24.134487,-27.286854,-25.372532,-22.594982,-21.776213,-21.966343,-30.2648
-27.403143,-26.352026,-23.302551,-26.830286,-22.332935,-20.96482,-26.455332,-30.886972
-31.116297,-23.084822,-21.345436,-28.053417,-21.789352,-24.56358,-24.301025,-31.041843
-27.06572,-25.521286,-16.830051,-28.503939,-22.693665,-18.085419,-22.019928,-31.09223
-26.91708,-24.101765,-20.680279,-24.783175,-21.378828,-17.453463,-22.053097,-23.048752
-31.14418,-18.356361,-21.973064,-27.687576,-20.847824,-26.10058,-24.580334,-24.310188
-32.54142,-23.30999,-14.028727,-24.953384,-21.827623,-27.033993,-20.783772,-28.110088
-37.16073,-30.998726,-14.483061,-23.565845,-24.10326,-24.514082,-25.643263,-23.110382
-29.358952,-22.31901,-22.189602,-26.232525,-17.8247,-22.787712,-28.648914,-24.144634
-26.80905,-18.525497,-20.014809,-24.701385,-21.039976,-22.447477,-32.525047,-28.625658
-26.751072,-16.108393,-17.545643,-25.881329,-18.19994,-23.323944,-26.767271,-30.062477
-26.280262,-15.596647,-23.851397,-25.80014,-15.37983,-23.516388,-21.147516,-32.786964
-23.077799,-15.496325,-24.782486,-23.442085,-20.73193,-19.215122,-21.142157,-34.446667
-24.023602,-20.561169,-22.133461,-18.536196,-23.650513,-17.082794,-28.76798,-26.240046
-24.44349,-21.029964,-20.541359,-19.437695,-22.072136,-16.668674,-26.297161,-23.820438
-27.40397,-20.911533,-25.203156,-24.193024,-23.982151,-23.16101,-28.716185,-22.228083
-28.79726,-26.584934,-24.122978,-21.715115,-21.01059,-20.895498,-28.162409,-25.361288
-34.70485,-33.17517,-24.429575,-27.248621,-27.94989,-22.768642,-27.710644,-24.594868
-30.321005,-30.658737,-25.234488,-34.07004,-33.89629,-23.212584,-29.229294,-19.656176
