-14.594061,-7.9820833,-11.401694,-12.473946,-9.469322,-10.803136,-5.198159,-10.640326,-11.040631,-13.405446,-11.077654,-16.915657,-14.091561,-10.605946,-7.690239,-7.8219757,-14.489044,-8.811204,-12.71166,-9.235761,-6.163067,-9.9835825,-6.858117,-13.369078,-5.2538223,-12.892225,-6.956232,-9.282918,-10.080181,-8.47711,-7.1325226,-9.101573,-7.0981264,-10.599209,-8.7249775,-9.310376,-8.631828,-11.906025,-5.144747,-10.710141,-13.562412,-7.9057293,-11.676488,-11.654413,-10.210502,-6.6824055,-12.927162,-11.609961,-9.121712,-19.437557,-14.14245,-10.086989,-12.2560835,-5.8432484,-13.693695,-13.605703,-5.5061607,-11.67341,-12.92824,-12.781455,-9.27133,-13.798242,-16.606836,-10.940969,-6.8717384
-12.923552,-10.326809,-15.369659,-17.474834,-11.078417,-17.097765,-17.866123,-14.951143,-10.806924,-15.877642,-12.991493,-17.066322,-14.809471,-15.607449,-7.2353907,-13.343267,-9.341049,-8.107702,-14.307383,-8.699609,-13.173227,-11.510082,-14.783283,-9.834942,-12.861389,-9.686599,-11.516452,-13.97831,-10.840963,-14.895775,-8.303183,-12.195344,-13.326052,-12.712782,-11.393172,-8.934139,-13.282606,-8.64535,-9.476004,-14.140686,-19.56637,-18.670029,-15.232221,-16.152172,-14.070414,-14.227595,-13.038698,-15.366297,-12.755924,-13.168695,-16.346619,-10.927761,-10.694596,-9.128212,-8.339887,-15.281712,-12.492547,-10.1364,-8.808471,-8.683864,-13.493473,-12.654976,-16.733768,-11.006341,-8.764173
-13.198446,-11.430824,-13.073552,-16.710712,-11.421725,-14.127802,-15.921233,-12.763231,-18.323309,-17.683004,-9.672742,-18.289959,-10.022066,-10.778102,-8.3483095,-11.684591,-10.812568,-13.760401,-8.491539,-20.174559,-10.877569,-11.095222,-14.36122,-8.796551,-13.284046,-12.252449,-16.883821,-12.253197,-11.474639,-16.982174,-11.573588,-17.707153,-12.929955,-12.869307,-13.724767,-15.907961,-15.956327,-10.628257,-10.020471,-17.39716,-15.307824,-12.2406025,-15.892061,-18.785152,-15.621181,-11.446516,-18.0033,-16.660349,-10.920841,-14.9413595,-16.072392,-12.875263,-5.932948,-12.6590605,-8.5034275,-16.436317,-13.288675,-6.1717873,-7.5512524,-8.343913,-10.920817,-14.545937,-9.394614,-12.448524,-10.863797
-17.419899,-10.94979,-12.652265,-10.1251,-12.791786,-15.32934,-11.733913,-17.10076,-15.350693,-16.571802,-8.685549,-12.829519,-10.898073,-11.258841,-14.320511,-8.901197,-15.312039,-15.784277,-7.5633,-17.52779,-17.538116,-11.764368,-16.590471,-8.686849,-16.017124,-15.514646,-18.267994,-16.620975,-13.32842,-15.668236,-16.981016,-19.058245,-7.6540384,-14.14625,-15.036829,-21.930353,-11.379728,-10.7993355,-7.52672,-16.732754,-11.586922,-8.164066,-14.236131,-18.597595,-12.8616495,-13.1896,-13.884572,-20.515757,-7.2993155,-13.932409,-13.85416,-12.6802025,-9.504838,-13.824509,-12.971996,-12.280347,-18.329506,-8.156901,-8.565589,-10.644853,-5.1173954,-14.432254,-9.795442,-15.793024,-12.251072
-19.46232,-17.08783,-9.82744,-10.522872,-11.475015,-14.7584,-16.939407,-13.013483,-16.715483,-11.574879,-12.039526,-15.3611,-9.619703,-10.867334,-10.591455,-10.858501,-18.187979,-9.579109,-12.266125,-12.331127,-12.353683,-12.101364,-18.288479,-14.1976385,-13.255184,-16.441568,-11.134492,-17.051893,-11.304005,-13.291643,-15.829562,-14.483842,-6.4684267,-9.516282,-8.58416,-17.2834,-15.709492,-15.409145,-11.750219,-12.349431,-7.236228,-9.991219,-8.708733,-10.954644,-8.240664,-12.515488,-9.584213,-13.360706,-12.445656,-9.02793,-10.440526,-12.569995,-12.177242,-12.975401,-24.154274,-18.641157,-14.708495,-18.744854,-13.596546,-17.356955,-7.3220253,-14.045384,-18.218948,-10.374815,-17.393715
-20.947937,-17.664627,-13.90638,-9.614425,-10.488954,-17.436733,-22.153963,-12.421018,-20.304655,-11.079165,-17.076859,-15.637199,-12.954024,-9.915759,-8.520088,-16.148916,-16.06141,-10.115052,-16.478043,-13.593538,-8.272293,-7.313486,-14.992143,-13.250494,-11.690647,-6.2590065,-11.434266,-10.829749,-11.709605,-12.011702,-11.100269,-10.744531,-6.219384,-7.029209,-10.06886,-14.455038,-13.34114,-13.592278,-9.386573,-8.99629,-9.947151,-9.795842,-8.627808,-13.380285,-10.136506,-9.113586,-11.989244,-11.032963,-20.823942,-15.341154,-14.961513,-16.456085,-14.744142,-10.630201,-14.812172,-20.399057,-13.61171,-16.628994,-9.2297945,-19.77619,-11.755697,-9.288775,-16.902378,-11.860775,-10.340325
-20.888493,-7.8128433,-12.796877,-15.23483,-15.5148535,-13.854631,-14.417757,-10.014859,-9.551537,-8.772522,-12.902981,-12.057653,-13.95628,-9.239275,-10.581583,-13.930097,-20.339945,-9.4499,-15.847322,-11.609222,-14.256105,-5.5619717,-14.203091,-10.733008,-12.620341,-5.684078,-15.719177,-6.6122646,-8.699062,-13.6520195,-10.762634,-13.17403,-5.0644684,-13.009884,-15.377019,-12.778441,-13.458294,-15.549757,-12.871649,-11.917032,-9.453408,-8.563615,-11.946625,-17.08276,-13.027119,-7.924019,-6.2721605,-11.475382,-14.475012,-16.715254,-15.608174,-16.057484,-18.76504,-13.1275425,-13.391371,-20.175856,-14.482493,-15.130266,-8.527556,-19.25182,-12.032251,-12.613627,-13.7363,-16.771011,-9.514733
-18.947548,-8.49649,-14.318815,-15.993372,-15.357887,-8.146038,-11.129723,-9.165804,-9.957786,-10.039471,-17.298153,-7.990965,-16.0112,-9.754471,-22.449295,-12.501674,-14.3544035,-10.641791,-11.230939,-10.440863,-19.088768,-12.366287,-11.276972,-8.740051,-11.621617,-12.260771,-16.086506,-6.341259,-8.76302,-22.608238,-9.085188,-14.49581,-8.192883,-11.919495,-9.084298,-10.661586,-20.258497,-19.198458,-10.361383,-17.998226,-9.17791,-11.219961,-13.33264,-18.277649,-20.245508,-12.396736,-9.451053,-11.825981,-16.004152,-8.736755,-15.674868,-21.830873,-20.392262,-15.221214,-14.212962,-18.467928,-12.789354,-10.884838,-16.4943,-21.785206,-10.728522,-14.692109,-19.453377,-16.139471,-14.37132
-14.796197,-8.508531,-13.956373,-5.3281574,-9.581402,-11.586816,-8.902346,-15.867023,-14.151708,-9.898587,-15.527218,-10.687797,-17.351646,-18.721933,-23.173498,-10.565717,-13.404278,-7.7097816,-8.134943,-5.9174957,-16.48748,-17.40673,-12.885872,-9.946085,-5.820056,-17.426659,-12.086129,-11.459114,-10.59364,-10.748708,-8.624077,-9.839565,-8.715984,-12.4929,-9.03822,-14.678449,-16.816772,-10.312825,-12.075984,-10.855602,-15.016624,-13.648471,-12.054254,-14.01712,-23.504234,-10.592981,-15.549564,-12.040353,-17.9875,-9.178631,-13.26644,-22.976212,-11.762602,-19.462894,-10.114237,-14.606922,-12.947885,-9.140479,-12.486678,-18.431883,-7.9200125,-18.03211,-12.087395,-12.501917,-13.565379
-14.751148,-7.2660255,-10.027616,-7.313959,-13.360994,-9.962824,-12.846008,-11.182196,-8.334886,-9.390678,-20.671293,-12.325628,-14.403742,-13.220262,-20.33217,-11.86994,-19.478012,-10.537573,-14.486626,-11.615502,-9.818363,-11.281147,-10.608623,-16.281399,-10.027868,-20.722921,-10.961364,-12.714556,-17.198002,-12.072186,-15.282085,-13.449549,-9.712073,-18.341225,-5.8510447,-11.960284,-15.619176,-10.094942,-22.751944,-12.097185,-17.934464,-11.4908695,-19.744549,-12.635347,-20.5671,-17.81027,-14.029518,-17.458738,-19.243212,-15.941462,-18.801897,-14.142405,-11.7133875,-18.453526,-9.455303,-12.551995,-18.029778,-14.139681,-12.646904,-14.861126,-9.298783,-18.66287,-9.900602,-11.496048,-24.725163
