-22.279305,-16.850758,-12.923004,-11.009613,-12.885727,-19.271074,-21.500015,-19.542543,-19.525341,-19.888245,-23.781338,-25.019497,-21.048695,-18.512333,-22.232077,-24.69629,-18.920776,-14.809467,-16.950384,-15.927828,-16.57536,-20.809185,-16.391321,-20.345066,-24.578884,-25.145264,-22.293314,-19.94822,-21.729504,-17.113138,-14.714535,-16.744787,-25.372707,-33.717247,-20.947275,-16.016426,-16.653732,-23.54125,-35.961708,-49.364662,-32.473003,-22.07068,-22.084915,-25.347397,-25.618654,-21.87096,-18.610594,-19.447544,-19.194317,-14.209143,-15.451399,-22.0192,-25.312836,-28.18518,-14.487516,-8.155479,-6.7621937,-10.355518,-11.326416,-10.228531,-13.878853,-10.73576,-13.400661,-12.274469,-14.832668,-13.823084,-9.510462,-8.736795,-12.159103,-13.451735,-17.071253,-18.05332,-13.415682,-14.849428,-16.163675,-18.152672,-17.453386,-18.3606,-19.718615,-20.927452,-20.05238,-24.215399,-27.464067,-24.66268,-23.610231,-28.0318,-27.619278,-21.70226,-18.076628,-21.411304,-27.017464,-33.451256,-33.42972,-25.877481,-19.66764,-20.228767,-29.820185,-29.979687,-21.695122,-12.140251,-11.042633,-12.205135,-12.481329,-19.402952,-17.826996,-18.316086,-19.905767,-19.06222,-17.98053,-22.81211,-20.125944,-22.535048,-26.192192,-26.617767,-16.922047,-15.805944,-18.887993,-24.408974,-23.686735,-18.615038,-18.38788,-17.330408,-17.454464,-18.954084,-14.070391,-10.353714,-10.998346,-14.0167675,-23.337088,-21.86901,-17.991985,-19.077324,-22.180752,-17.922997,-18.700153,-15.425667,-16.399559,-10.555294,-9.856449,-17.575378,-23.3,-20.866035,-15.914312,-16.625725,-17.623106,-17.451157,-16.86893,-16.88,-16.397104,-19.3732,-22.334679,-22.854015,-17.52483,-17.80762,-24.199383,-25.442963,-20.532719,-19.096577,-25.557255,-32.61714,-30.30407,-29.263958,-28.368303,-20.306377,-18.939713,-25.584736,-27.194159,-20.688408,-19.979156,-16.393002,-12.4980545,-13.329983,-15.136927,-17.436832,-19.336597,-15.031324,-14.036753,-14.731506,-11.496691,-13.901268,-13.327614,-13.936375,-16.88728
-25.903288,-24.671013,-21.570156,-16.82304,-18.296543,-19.105316,-18.291653,-19.11481,-23.79448,-27.25479,-25.40058,-23.290054,-25.07699,-24.739918,-27.693687,-23.250584,-17.353832,-14.13332,-19.049206,-18.24556,-15.757153,-19.100111,-18.702599,-16.033283,-15.083511,-17.210503,-16.40899,-18.396866,-22.63647,-20.833092,-18.619308,-21.090538,-23.118961,-22.391552,-18.622906,-16.433395,-19.181427,-23.662048,-31.731575,-47.775826,-36.506416,-22.872576,-23.100441,-24.416216,-25.931747,-21.155073,-18.998167,-19.573761,-17.404833,-12.968771,-16.041313,-29.768423,-30.533895,-22.497454,-15.442532,-13.258699,-13.844082,-20.232826,-21.284376,-14.775309,-14.166256,-12.8240795,-11.50761,-9.287346,-12.443222,-19.600073,-18.958492,-16.33557,-13.988396,-12.61904,-17.13781,-19.7228,-16.727676,-14.234758,-18.764599,-18.56903,-19.942165,-19.396423,-13.559998,-13.980238,-20.02004,-19.44831,-23.334839,-25.613457,-22.820187,-24.860598,-25.470564,-20.07788,-20.651697,-27.293478,-31.164082,-27.709606,-25.058851,-20.603981,-20.059425,-19.364143,-23.235083,-23.882412,-21.58893,-19.672977,-17.546164,-20.192692,-19.373562,-21.989552,-23.157219,-26.148006,-21.142729,-20.550241,-20.813957,-20.09994,-18.350468,-24.497417,-30.00624,-30.336662,-20.073612,-19.883757,-24.789999,-30.736614,-28.08683,-22.632982,-24.399906,-22.234123,-22.204174,-20.900974,-18.014399,-13.385584,-16.210754,-18.489475,-22.788769,-24.134176,-26.316801,-26.199518,-22.281816,-16.894684,-16.344128,-18.46695,-19.51598,-13.081745,-12.762533,-19.36901,-28.729656,-23.935083,-16.605547,-20.616787,-21.87918,-21.436863,-18.241772,-20.106422,-22.305025,-23.18885,-19.76344,-18.063673,-21.133701,-18.240435,-18.33702,-23.365206,-19.327438,-17.746513,-25.447588,-25.21072,-24.63687,-24.97907,-29.514511,-23.867165,-22.982506,-25.586098,-23.3236,-19.796112,-17.427025,-20.717611,-18.441294,-15.645702,-15.314117,-22.527569,-23.606606,-18.150871,-17.187195,-17.405745,-13.905113,-17.41486,-19.044682,-22.120747,-23.96453
-23.165558,-22.67014,-23.820139,-18.48289,-17.670637,-19.362118,-18.197487,-24.006058,-24.73523,-28.431374,-28.182934,-23.230484,-24.882996,-22.983185,-22.318138,-25.87759,-23.03167,-22.731173,-21.830452,-22.78108,-19.171139,-26.38475,-22.848263,-17.052958,-15.542761,-20.967783,-18.239313,-16.644617,-22.225773,-21.799818,-19.906477,-22.594046,-19.298655,-20.801983,-22.317741,-22.700783,-22.999882,-27.070509,-31.24034,-52.39851,-28.049463,-17.644922,-18.609182,-18.262465,-16.643547,-17.85977,-17.864475,-21.899145,-19.382114,-17.504116,-15.327248,-20.540764,-19.927803,-18.552706,-12.744715,-14.801014,-13.165094,-15.223331,-22.943323,-20.95637,-19.932133,-14.508938,-16.06533,-11.722141,-12.724735,-24.412352,-19.285175,-19.527119,-16.646229,-14.910093,-13.609592,-15.205,-18.760777,-17.309334,-23.426878,-14.257343,-11.703102,-12.633783,-15.213039,-12.54557,-13.003456,-17.677423,-22.333645,-24.887173,-22.43671,-18.906994,-21.60509,-24.819187,-26.278265,-21.364304,-22.266293,-23.59417,-26.809143,-18.4799,-19.026222,-24.983612,-27.083704,-21.680971,-21.92788,-24.20879,-22.21624,-23.13021,-20.971851,-20.833424,-28.286905,-20.527138,-18.034273,-25.05377,-37.286255,-26.87509,-22.428669,-25.477238,-26.560972,-30.832047,-24.877811,-18.136982,-20.824018,-22.082373,-27.436943,-22.078142,-20.062511,-21.256096,-25.544565,-24.855509,-18.676538,-18.226881,-20.639442,-25.038307,-24.548698,-23.994804,-22.96459,-20.485786,-19.672935,-21.165756,-18.132648,-22.69881,-20.05518,-19.06136,-20.656525,-26.552032,-27.856491,-21.55143,-15.544096,-17.662266,-25.04005,-24.196594,-20.456161,-22.158434,-33.53922,-30.214191,-25.36652,-24.51872,-24.012142,-19.581379,-19.067053,-22.74802,-21.794685,-23.434326,-22.551876,-23.948174,-23.44619,-26.295946,-27.82036,-29.68346,-26.431183,-23.38261,-21.533796,-21.40105,-23.52784,-22.150417,-23.39283,-18.720629,-20.215523,-26.847294,-20.344622,-20.371635,-22.14312,-23.969988,-23.206928,-21.574896,-25.106308,-30.891693,-26.159634
-19.682808,-19.100178,-26.138466,-21.710884,-20.64524,-17.881262,-23.927105,-31.809837,-26.028067,-22.263226,-24.221197,-25.334154,-20.86161,-25.121754,-20.544874,-21.05064,-24.040543,-23.927803,-19.376858,-17.561106,-20.790218,-23.331364,-24.407597,-25.958427,-24.457314,-28.717735,-24.505104,-20.01254,-16.58896,-17.44709,-20.319925,-24.616821,-18.982407,-22.90791,-26.545624,-26.44304,-21.819641,-21.040985,-29.032093,-52.983994,-27.182339,-15.265999,-13.579872,-16.420042,-14.2316475,-15.695284,-13.984219,-16.278631,-20.782541,-16.447083,-17.100952,-19.85518,-15.922266,-12.543718,-10.838484,-17.407059,-11.837114,-11.186398,-16.872564,-16.701242,-18.450663,-17.477526,-20.712711,-18.642433,-16.320814,-23.699135,-21.432714,-14.594322,-12.303787,-13.645893,-13.545322,-15.452997,-20.425558,-21.566643,-21.31365,-16.266466,-12.491049,-12.030384,-16.764477,-14.244911,-9.713848,-15.054174,-23.335949,-25.297028,-18.587578,-18.278345,-24.373379,-24.718767,-22.077354,-18.756245,-19.98361,-15.836569,-13.710543,-13.166677,-16.923346,-22.837948,-21.942883,-22.30983,-23.67115,-22.676443,-19.558014,-20.005478,-20.819904,-19.150322,-20.114584,-21.807404,-22.821835,-29.506996,-29.485199,-28.815865,-26.725132,-19.516848,-18.204647,-22.101736,-23.344063,-21.693113,-18.034733,-18.952614,-27.144876,-22.898857,-19.783342,-20.836277,-20.850407,-25.960932,-26.61552,-25.602057,-24.153011,-23.737354,-20.746788,-25.568207,-26.68565,-21.774546,-23.335598,-24.703388,-23.399277,-23.16135,-20.868196,-21.502562,-20.021425,-20.10262,-19.773964,-20.903488,-18.862858,-20.055815,-27.974072,-23.496925,-19.922651,-20.826328,-29.619127,-29.11869,-23.66592,-18.993946,-21.680723,-24.436163,-16.692936,-17.491999,-25.187704,-26.173662,-24.178001,-22.445442,-26.059563,-27.809578,-28.073074,-25.408298,-20.293205,-23.34248,-29.369091,-28.222645,-20.927496,-19.943539,-28.356346,-27.185629,-26.952585,-24.299448,-21.287033,-22.823416,-19.641203,-19.254585,-19.614029,-26.000145,-24.796238,-22.757591,-19.37541
-21.535084,-19.885208,-20.442095,-20.85495,-19.952515,-22.962446,-25.11464,-26.716002,-22.10163,-17.711628,-22.896618,-21.58116,-16.77763,-18.567495,-19.293388,-23.097935,-26.561588,-28.185982,-20.5503,-16.281801,-18.464973,-22.791695,-26.331043,-24.40687,-23.046886,-28.804457,-33.614132,-26.39944,-18.805374,-15.286694,-16.930948,-23.494822,-17.99637,-20.392311,-27.475018,-31.519997,-25.879303,-24.216022,-31.525126,-52.88916,-32.420574,-18.277542,-13.27932,-13.406824,-14.811033,-15.880571,-16.743877,-20.46093,-23.906559,-21.17274,-18.903988,-16.00768,-17.324148,-15.9442425,-12.730257,-19.087381,-15.074114,-15.291653,-21.85171,-21.02001,-23.564587,-25.332363,-20.028778,-16.397364,-17.016138,-24.481401,-23.08372,-13.644829,-12.284248,-18.472729,-21.762949,-22.943235,-27.72806,-26.87862,-17.576683,-15.976984,-21.986425,-18.437029,-15.595247,-10.99044,-9.804092,-17.562325,-26.47137,-26.038929,-24.174072,-25.79203,-29.318874,-20.544733,-16.516018,-19.139126,-17.479425,-15.745148,-13.05756,-16.468666,-20.109825,-24.336693,-21.209076,-21.422459,-22.920662,-24.550852,-23.32855,-19.626476,-16.30461,-17.767015,-18.301113,-24.296604,-27.714138,-26.73338,-28.668644,-27.795704,-21.801514,-20.49445,-18.318527,-24.75555,-25.469687,-27.244198,-22.417894,-17.76086,-23.212942,-23.23497,-21.40303,-24.338375,-21.682583,-20.059744,-21.00903,-22.235077,-19.30696,-18.238634,-20.796612,-23.386536,-18.06464,-17.796677,-20.874924,-28.846485,-26.188848,-22.898615,-26.076488,-28.26523,-23.816143,-22.48515,-21.230745,-22.342228,-19.924467,-23.65355,-22.267796,-21.204548,-21.305326,-22.337162,-25.24157,-24.554926,-18.635107,-19.535418,-24.616768,-25.591898,-19.418978,-18.308573,-23.721373,-19.460766,-22.806183,-25.22309,-23.781305,-22.244604,-23.356228,-23.313461,-22.729631,-29.084541,-33.28771,-24.260855,-19.698833,-20.45243,-22.650108,-25.484234,-25.552984,-22.268982,-23.1496,-27.471024,-23.549871,-19.176758,-22.612694,-29.825945,-24.795021,-20.956022,-20.069841
-19.566868,-19.335505,-22.844913,-24.822018,-24.588058,-18.554485,-16.336786,-19.698875,-20.661316,-17.168102,-23.550928,-21.803415,-19.317093,-20.922302,-22.992786,-28.404732,-29.109585,-21.890509,-21.783539,-24.203045,-19.438404,-21.922142,-22.61962,-21.883228,-21.589619,-19.922863,-25.1678,-24.142147,-22.242134,-22.986618,-21.321026,-26.209576,-19.61906,-22.484503,-29.028831,-26.74789,-24.268274,-24.711412,-32.213955,-51.670372,-30.803432,-20.951775,-22.196552,-23.464373,-23.96788,-22.313915,-21.612585,-19.123531,-19.018494,-24.089087,-17.868753,-13.109539,-17.318886,-16.711565,-17.756454,-22.281502,-19.065437,-24.050774,-20.262383,-17.823326,-19.68077,-21.516338,-18.155857,-14.738001,-19.81894,-22.66192,-20.311054,-18.896496,-19.265823,-21.935469,-24.233242,-21.515789,-25.451454,-31.623821,-15.596207,-11.485241,-15.755764,-17.347713,-13.754591,-16.137688,-13.521502,-20.240005,-26.815567,-29.494705,-27.344257,-29.611712,-29.03912,-23.340368,-16.313221,-16.743374,-23.483366,-25.350653,-18.380127,-19.60962,-27.795689,-29.49851,-20.126663,-18.067564,-19.624313,-21.796043,-21.966877,-21.270407,-14.927959,-15.7181835,-18.228153,-19.808773,-21.714878,-21.067122,-21.003223,-26.67691,-19.12438,-16.590385,-21.162605,-27.348488,-29.374722,-24.94311,-21.88432,-17.348135,-17.262346,-20.15219,-21.772217,-27.65052,-23.305706,-25.130562,-20.41941,-19.650028,-19.097755,-15.888802,-18.878588,-18.286129,-13.18416,-16.715992,-19.353529,-20.011204,-21.335323,-22.02834,-25.177261,-24.686323,-23.906067,-23.74892,-22.091206,-20.084951,-20.164257,-20.134373,-16.424738,-19.66078,-26.234022,-23.57874,-22.308548,-20.093382,-19.251013,-25.156223,-27.682165,-26.75811,-29.021912,-24.39333,-20.311605,-13.905912,-17.716822,-29.84422,-21.079819,-16.49691,-17.977644,-17.716606,-20.26007,-26.759727,-28.823557,-22.337341,-18.762209,-18.440947,-17.80681,-18.358028,-17.936325,-19.682945,-17.597094,-23.329288,-32.992775,-24.590117,-22.815916,-24.014137,-20.366726,-16.282516,-16.061337
-16.846893,-17.493244,-21.637192,-17.850843,-20.682499,-16.991302,-17.562452,-20.215494,-20.445293,-15.370407,-18.01435,-21.727428,-20.391739,-20.611786,-18.467894,-20.79653,-21.608715,-15.826464,-20.30077,-28.840733,-25.119843,-22.85316,-19.467268,-19.811525,-24.42524,-16.947065,-17.447815,-22.369905,-19.05501,-19.13388,-25.715212,-24.895166,-22.318163,-23.891802,-27.93598,-27.675816,-21.331251,-18.085373,-26.034622,-49.643646,-26.428352,-20.138958,-24.123661,-28.0765,-20.81669,-20.31769,-19.199795,-19.753674,-17.488472,-18.782951,-20.756025,-13.481878,-13.140781,-16.790323,-19.859833,-22.33351,-21.923534,-16.641525,-15.213882,-19.566082,-19.742119,-15.254711,-16.400993,-18.731842,-21.037548,-24.233002,-22.326443,-19.369465,-23.60961,-23.858227,-27.452991,-25.07249,-24.508621,-21.726894,-18.874226,-14.312841,-11.890785,-13.220495,-11.455233,-12.740223,-15.255899,-24.634579,-29.87381,-27.446638,-24.568836,-23.098179,-20.119751,-23.066208,-23.407217,-21.74879,-26.222961,-28.272814,-19.834389,-16.84433,-22.981508,-23.356955,-20.474737,-19.585505,-21.29303,-18.138592,-19.083921,-20.791458,-15.665178,-18.877432,-19.981298,-20.160942,-21.618809,-21.863174,-15.109957,-14.562107,-19.483427,-20.258072,-20.962702,-30.202219,-27.928099,-19.291977,-18.818548,-21.589401,-21.937641,-18.548332,-19.899855,-21.463118,-19.374662,-24.483341,-21.296509,-15.82902,-18.386238,-23.233585,-25.777199,-23.2247,-16.069191,-16.033985,-18.995165,-14.620903,-16.011164,-20.986797,-27.724073,-27.845968,-19.882788,-21.253353,-18.456516,-18.649837,-27.180069,-25.014616,-20.033144,-18.156696,-23.950657,-24.766632,-20.614296,-21.900776,-21.070486,-17.280317,-17.193104,-22.717709,-29.790873,-26.299244,-17.439611,-12.807571,-18.463284,-29.803764,-20.579899,-17.79363,-15.345961,-14.07497,-17.348995,-29.42872,-27.751823,-22.235802,-22.81575,-23.410957,-23.552036,-19.251127,-19.958717,-20.49614,-18.655167,-23.097029,-25.935356,-24.807133,-20.706081,-21.966543,-18.817373,-21.249908,-17.050564
-18.413067,-18.048199,-12.327246,-12.663063,-16.776836,-21.293732,-24.099543,-20.298069,-15.9196205,-19.350658,-22.653141,-29.766737,-19.577244,-21.67282,-20.06717,-21.73283,-22.895138,-12.462391,-12.932251,-21.188208,-15.282984,-12.595711,-17.012655,-15.027994,-14.6406975,-17.006256,-22.412474,-22.943779,-17.229574,-19.03017,-26.360426,-29.037159,-22.777147,-16.737123,-15.778019,-20.309109,-18.253029,-17.662355,-26.30975,-53.831,-26.566916,-20.982353,-23.538246,-20.516277,-20.207966,-21.520226,-18.106264,-20.529469,-23.02872,-22.938978,-20.203392,-16.324434,-18.212322,-21.68863,-17.61063,-20.310844,-23.010387,-14.54977,-10.997135,-16.206823,-18.286612,-15.880463,-14.432768,-14.157911,-19.585825,-16.994616,-15.553892,-20.808655,-26.587921,-22.09507,-20.70358,-19.347765,-19.266216,-22.38453,-21.174084,-15.595085,-13.790802,-13.064632,-11.581913,-15.186569,-19.248209,-23.66723,-28.29456,-28.22731,-26.749737,-23.419735,-17.111694,-18.055735,-17.105993,-14.13035,-15.549818,-22.708385,-25.966148,-20.435057,-17.641914,-17.92981,-19.846592,-15.379822,-14.385475,-16.941893,-26.246914,-22.848545,-21.362759,-21.566729,-21.08746,-17.66936,-16.530928,-20.0564,-16.211058,-11.248447,-14.656347,-15.169146,-14.863567,-19.32114,-15.5825,-14.673256,-19.279385,-16.714272,-17.19373,-20.897583,-28.69365,-23.497658,-22.321934,-25.084143,-21.341694,-14.479149,-15.875078,-15.872137,-14.265741,-17.834095,-22.934214,-16.690155,-17.307629,-18.564835,-19.645248,-23.960783,-22.211313,-18.613855,-13.720337,-12.999403,-15.131208,-12.1696205,-11.6698,-12.986149,-13.540081,-15.527632,-22.744446,-26.46266,-28.230545,-21.569025,-18.69288,-18.333546,-18.141884,-24.50924,-19.317886,-19.133066,-18.338902,-16.177338,-20.64533,-20.252094,-17.658321,-22.238989,-21.321457,-22.24955,-18.330788,-17.89193,-17.478733,-15.381062,-17.902615,-28.105997,-21.347942,-21.289564,-24.753723,-24.233156,-23.201853,-24.344454,-19.11915,-12.359692,-14.171856,-17.447979,-16.501001,-18.396608,-14.208508
-24.026335,-16.353035,-13.156239,-16.86878,-25.208624,-26.934036,-21.787132,-18.770367,-15.537678,-17.687918,-23.678215,-20.733116,-17.698954,-19.1767,-18.26737,-17.962399,-14.493271,-13.442383,-14.861214,-18.721935,-14.936844,-13.480421,-18.692327,-18.217808,-14.58189,-16.891953,-16.909897,-20.887163,-20.166498,-14.457289,-18.52169,-23.553959,-19.750278,-16.868176,-16.917809,-16.959572,-24.391224,-26.96193,-33.553562,-59.84237,-28.972092,-25.514824,-29.100204,-20.76784,-18.717281,-21.434986,-22.97794,-23.702991,-29.42326,-22.17551,-21.492458,-25.853832,-19.28681,-17.523857,-20.338285,-21.56999,-22.026512,-18.30879,-14.26363,-14.971193,-23.782734,-25.386265,-24.426903,-15.712891,-14.767061,-18.79146,-15.717352,-18.200266,-25.990578,-25.019321,-26.453499,-23.119152,-22.426031,-21.804916,-13.610537,-12.87805,-17.5335,-15.132633,-18.75203,-25.851265,-26.006899,-26.910236,-27.1306,-27.941664,-23.929838,-21.532326,-21.175121,-18.293854,-17.776821,-11.809982,-11.770142,-19.782412,-23.470667,-25.326015,-24.01009,-21.876778,-18.580736,-14.613625,-13.659843,-15.406609,-23.395866,-24.688179,-22.808256,-17.346737,-18.104914,-22.712032,-20.565762,-19.35624,-13.581894,-9.9045315,-14.876442,-18.597195,-15.37583,-17.541077,-15.810028,-18.924767,-19.06607,-21.639,-18.324587,-20.739716,-23.272026,-22.633947,-20.785091,-21.665401,-14.713646,-13.130409,-18.964249,-18.71654,-16.630327,-20.368462,-21.311687,-18.082403,-18.847225,-20.782259,-18.719608,-21.394135,-27.606585,-23.521156,-18.356691,-13.942841,-17.657207,-16.250921,-15.131762,-18.167212,-20.981337,-18.811918,-19.544996,-27.390781,-24.490742,-23.329313,-17.929039,-18.165947,-21.718977,-21.156557,-22.984566,-24.583582,-29.177628,-27.174076,-25.445488,-25.37691,-22.940868,-24.381693,-26.46231,-26.9115,-22.002829,-20.130173,-17.277185,-15.3766365,-22.780975,-29.212494,-21.932377,-18.147427,-18.129595,-16.11224,-19.761534,-28.972132,-20.559908,-11.635191,-12.590298,-19.363625,-23.86139,-26.707058,-19.915215
-30.49023,-23.864979,-19.293386,-15.827776,-18.45394,-24.710445,-21.580482,-23.21856,-23.750809,-18.589943,-17.0696,-16.109322,-16.669807,-15.306587,-15.257217,-17.752659,-15.062897,-23.041576,-25.25816,-19.11475,-21.182957,-22.895351,-23.5694,-24.738085,-20.099838,-18.532108,-14.640772,-19.883415,-20.955915,-17.443035,-16.221312,-14.672962,-12.104412,-15.436848,-17.126904,-16.222038,-17.509052,-25.85023,-34.242184,-51.58377,-28.419056,-25.808636,-24.366943,-14.628557,-13.031708,-19.774052,-22.99048,-19.76033,-21.479256,-18.397072,-19.838743,-21.996048,-19.480854,-20.860847,-15.951595,-15.653469,-17.67791,-14.07296,-14.147875,-14.651909,-21.238283,-19.812006,-23.094301,-25.1207,-21.91608,-21.017231,-20.015326,-19.97428,-19.906063,-17.363104,-19.231688,-17.390789,-16.256758,-20.684673,-17.248726,-17.00525,-18.971851,-19.550884,-18.001457,-19.284946,-28.004272,-29.300304,-25.464718,-26.435375,-31.348213,-26.98231,-25.257576,-18.66756,-15.386286,-15.854446,-15.370832,-13.354124,-12.856606,-20.781673,-22.491825,-21.607208,-21.973818,-25.794167,-22.587126,-21.2246,-18.204788,-18.289888,-22.15925,-21.967644,-18.863108,-16.736128,-18.815434,-23.640427,-16.3023,-14.189003,-13.956421,-19.25113,-19.479328,-20.364738,-19.078575,-20.52638,-17.751852,-16.784122,-18.587954,-21.01493,-18.10132,-21.583252,-22.033115,-20.138752,-17.843462,-19.204033,-21.125282,-20.701351,-20.023514,-22.989107,-23.128963,-18.617687,-18.75442,-20.459417,-22.336014,-27.837048,-30.781818,-24.185562,-14.382441,-14.120541,-16.150467,-22.148006,-18.308434,-16.037903,-20.729774,-23.356041,-20.963785,-20.201939,-19.730686,-14.351948,-13.642933,-13.2941,-17.05162,-19.424479,-24.070156,-27.427479,-25.136602,-24.283802,-25.20229,-27.707027,-23.596884,-20.965017,-18.798187,-18.35367,-18.652826,-15.6669655,-14.39406,-19.236187,-25.628525,-22.79045,-21.901672,-23.662586,-25.771826,-20.41804,-21.694721,-25.390045,-24.539318,-20.748829,-19.609257,-27.272442,-26.899452,-26.507418,-25.400345
-21.259026,-17.045288,-17.183111,-14.724287,-15.740746,-21.625923,-18.605629,-19.449753,-24.556421,-17.628534,-14.085468,-17.144724,-13.846134,-13.792719,-16.009453,-13.495892,-15.000481,-16.849386,-18.171717,-19.97305,-19.625538,-21.835205,-23.33918,-19.33681,-15.1424465,-15.852699,-11.106781,-14.819826,-15.0418625,-14.047768,-18.224693,-18.400585,-12.666372,-12.565397,-14.731277,-11.514627,-14.43355,-23.09576,-28.37994,-49.117218,-23.89681,-20.10923,-14.88872,-11.824596,-15.6334305,-16.46341,-21.538874,-18.55101,-19.581738,-20.080086,-19.32351,-19.407867,-25.976952,-24.380432,-17.751257,-17.246294,-22.157719,-19.111664,-14.516329,-14.757751,-13.961988,-15.842897,-24.68399,-26.212364,-20.413393,-19.404684,-23.940014,-25.031113,-22.182808,-18.33032,-20.657726,-19.768528,-19.387276,-20.795837,-18.852383,-18.518658,-19.175413,-19.091457,-20.289196,-21.010277,-26.965054,-25.970287,-26.607542,-28.781567,-25.278946,-28.393211,-33.451653,-21.10686,-18.553755,-20.034409,-16.435398,-13.425034,-12.13586,-17.11984,-22.931824,-21.16432,-15.408535,-19.092533,-23.75138,-16.797697,-18.409979,-15.546495,-14.058151,-20.691418,-19.125443,-15.71418,-20.188324,-19.213383,-12.3929615,-12.740828,-13.875868,-17.568007,-20.06307,-19.033638,-17.46348,-22.601067,-18.495562,-20.269386,-26.949429,-24.144222,-23.329899,-20.664759,-18.785282,-23.177519,-22.733553,-20.985104,-21.408161,-20.951294,-19.73006,-21.253374,-19.444881,-19.770607,-19.277906,-15.702053,-19.89597,-23.821455,-24.379797,-21.070395,-11.3588085,-8.262352,-11.20932,-16.307512,-16.025856,-15.7120285,-14.4475765,-18.726822,-17.4576,-14.998268,-15.680351,-8.875383,-8.058922,-11.771292,-13.489792,-18.579609,-18.181402,-20.276167,-19.032534,-13.46541,-15.180798,-16.63055,-17.18732,-15.064045,-16.462885,-13.594717,-13.427416,-18.611603,-17.516907,-20.840538,-19.07183,-17.052921,-14.979338,-18.27387,-16.647945,-16.825157,-17.66465,-16.475643,-21.954273,-25.445778,-22.524986,-20.25454,-18.55745,-16.139774,-15.403584
-16.565647,-11.517317,-11.312969,-16.01687,-20.778137,-20.929436,-16.562378,-18.766224,-16.167267,-15.569212,-12.393677,-12.438147,-13.00709,-8.808626,-13.439613,-14.222013,-12.3929405,-13.865849,-13.475803,-18.752226,-19.410583,-18.366646,-18.246618,-22.09824,-18.428154,-15.709812,-14.935177,-17.052309,-16.83867,-14.489971,-20.000454,-19.02966,-19.18803,-16.515366,-18.580517,-17.847925,-16.599333,-17.10282,-25.8045,-48.547306,-19.287926,-11.855501,-7.8670235,-8.131968,-17.814224,-23.172916,-23.801447,-28.185324,-23.275639,-19.154343,-16.185753,-20.532137,-20.502293,-18.477837,-19.564913,-17.689943,-16.960594,-11.231018,-12.636686,-19.713749,-19.400028,-17.615477,-25.812191,-32.847534,-26.893501,-23.55877,-22.37154,-20.600925,-18.256207,-22.719303,-24.199522,-21.021141,-16.395494,-18.544085,-21.659653,-22.236134,-20.571468,-16.07249,-20.865665,-20.312904,-19.756084,-26.60258,-33.619507,-29.46836,-27.013138,-25.764954,-27.86463,-25.04415,-24.732435,-19.07229,-17.27511,-17.98621,-16.845486,-21.706297,-20.146137,-19.106916,-16.09115,-16.970572,-14.824282,-12.536858,-14.807608,-12.469637,-11.500828,-14.122118,-15.475912,-14.121994,-14.587212,-17.634905,-12.998562,-13.17078,-12.920498,-13.057709,-17.089876,-18.111029,-13.857733,-14.845879,-17.6566,-19.11234,-23.111118,-23.685635,-26.327833,-25.466675,-22.417837,-25.340233,-23.47199,-19.504484,-24.25771,-19.245209,-17.17654,-20.680374,-17.322365,-15.088203,-19.10849,-18.669125,-20.232334,-25.021976,-19.697556,-16.375225,-13.541903,-15.562994,-18.43742,-21.94799,-23.551197,-23.832405,-19.908855,-21.661877,-20.895384,-18.922394,-20.921785,-14.410166,-16.407671,-19.000237,-18.171015,-16.982811,-16.939545,-21.407,-16.726208,-9.933823,-11.035324,-14.455376,-17.319862,-17.33296,-18.136599,-12.357418,-14.180252,-23.339981,-25.629827,-15.919451,-16.715149,-14.813324,-9.71686,-11.109043,-15.198198,-10.7409115,-13.65464,-18.283634,-19.90794,-24.394272,-22.140873,-15.301714,-12.215103,-15.60083,-15.645067
