-23.41345,-31.400698,-24.964764,-29.60107,-27.116795,-30.211864,-25.174519,-21.479153,-25.002691,-26.307869,-23.176968,-27.247839,-26.64616,-27.206924,-26.418198,-23.053928,-21.983389,-29.360464,-30.619219,-28.740993,-33.587723,-27.737198,-27.283566,-26.450232,-24.27784,-27.46701,-20.748959,-18.382017,-29.311687,-28.638493,-23.60225,-22.80495,-21.605194,-25.37963,-22.035866,-25.416615,-28.525276,-26.660849,-28.673555,-23.374062,-26.66056,-27.658596,-33.03561,-34.335434,-30.449284,-23.738125,-23.474434,-28.710476,-23.953169,-26.363728,-24.875313,-25.79909,-33.047802,-22.679613,-29.629515,-25.436867,-25.07549,-29.022753,-30.612564,-23.88889,-29.567156,-32.297924,-22.304707,-21.549007,-23.4645,-24.011248,-12.646427,-6.1423798,-6.0103493,-6.0098476,-6.019289,-6.031109,-6.0309315,-6.031559,-5.100996,0.0,0.0,0.0,0.0,0.0
-20.660484,-35.1049,-26.582607,-29.59431,-27.615211,-27.26476,-31.367777,-21.279757,-24.033873,-26.871044,-27.194504,-26.273724,-27.997244,-29.341196,-22.597597,-29.207132,-23.719315,-30.05755,-35.266968,-28.803463,-26.305288,-24.08447,-26.54174,-27.007256,-26.633045,-25.821125,-25.053272,-19.879253,-33.781372,-32.321144,-30.637886,-29.664774,-22.704273,-27.341944,-27.065598,-33.736183,-32.666874,-31.277966,-26.910072,-24.859257,-26.053116,-29.348318,-32.17018,-27.206974,-34.625576,-22.125893,-21.997707,-32.269684,-22.801405,-25.39394,-23.564087,-27.147358,-24.997976,-25.589436,-34.64444,-27.487095,-23.044235,-23.01737,-32.96668,-26.377625,-30.894058,-33.37761,-21.627737,-23.436396,-27.645168,-27.410753,-21.52256,-25.156712,-52.014263,-51.99756,-54.51786,-52.002758,-52.00952,-51.992355,-16.007204,-80.0,-80.0,-80.0,-80.0,-80.0
-22.009304,-31.296864,-30.070154,-26.914093,-24.469645,-29.6814,-38.103706,-18.93182,-29.068634,-30.310932,-23.94942,-33.271503,-32.577637,-24.632454,-24.871332,-25.781939,-28.655674,-27.280338,-41.431854,-29.955969,-21.651655,-23.344765,-26.961884,-22.505999,-20.767162,-27.384438,-24.912634,-24.55157,-32.441605,-23.545477,-31.26381,-30.269127,-24.141178,-22.95886,-25.817978,-21.83364,-27.44047,-26.699797,-23.884699,-22.763958,-34.13845,-25.258247,-25.088932,-26.146265,-27.263214,-28.011654,-27.72729,-28.340647,-29.244509,-25.891327,-24.92669,-28.682756,-25.707632,-30.8461,-36.426193,-25.292534,-25.346767,-25.9916,-26.129599,-23.557173,-27.951382,-27.984543,-26.987278,-28.04649,-27.016247,-31.980206,-32.062687,-27.139519,-53.816242,-53.865723,-51.465416,-53.842495,-53.823677,-53.88287,-21.391083,-80.0,-80.0,-80.0,-80.0,-80.0
-26.502014,-24.119814,-29.73754,-30.074562,-21.16478,-30.762796,-36.977283,-23.594215,-36.12817,-29.392214,-21.647968,-30.012136,-30.612267,-22.773851,-24.115643,-28.708336,-25.355412,-24.06672,-26.05449,-30.523613,-23.419155,-27.557579,-30.252296,-24.368431,-24.464005,-31.71752,-27.800741,-28.620209,-30.5723,-23.519323,-35.028473,-25.284735,-29.963512,-23.299747,-29.85321,-17.22629,-28.358002,-28.482124,-24.187662,-23.883238,-28.383488,-27.37891,-23.023624,-29.16322,-22.416145,-23.324604,-27.402498,-25.557005,-32.11849,-31.798628,-28.507338,-25.744286,-24.340546,-24.682058,-26.343761,-25.46355,-28.433685,-26.757885,-24.306154,-28.142376,-28.515997,-27.48829,-26.12262,-24.625732,-30.888443,-24.34576,-31.00998,-29.66616,-46.598076,-46.625786,-45.493713,-46.61141,-46.602753,-46.641968,-23.359457,-80.0,-80.0,-80.0,-80.0,-80.0
-31.017303,-24.612019,-26.11127,-26.300747,-28.25972,-27.853441,-28.639954,-27.133896,-29.703108,-23.859371,-27.36332,-30.208965,-26.046047,-26.707758,-27.326223,-32.261784,-21.17963,-31.05508,-23.489075,-31.7879,-27.987827,-24.387768,-24.527874,-25.345806,-25.884014,-29.952421,-27.024681,-26.687847,-25.282505,-24.819208,-29.694347,-26.826515,-32.022545,-26.422295,-27.618313,-20.728779,-30.188644,-26.03645,-22.78452,-32.78717,-27.744873,-28.058754,-28.777115,-29.074467,-23.233711,-22.844147,-29.583189,-28.8697,-35.51149,-24.210308,-26.682713,-18.990002,-26.612402,-27.541954,-23.480467,-26.724453,-35.575237,-27.082537,-26.622692,-23.39412,-27.22702,-32.20968,-25.995815,-20.327545,-26.267357,-20.430387,-29.697128,-30.758232,-45.047657,-45.033222,-45.899662,-45.040703,-45.04548,-45.02569,-26.00528,-80.0,-80.0,-80.0,-80.0,-80.0
-30.594429,-31.691769,-27.3254,-23.563381,-29.93143,-23.468552,-26.26422,-29.67201,-30.44674,-25.828627,-26.294388,-26.871979,-21.473667,-34.05802,-27.276634,-26.478909,-23.625378,-28.261776,-28.106852,-28.68459,-29.326397,-24.151114,-28.173626,-23.176632,-25.339642,-30.84427,-26.245592,-26.012436,-28.175007,-28.02535,-29.58136,-27.36237,-27.833893,-27.461418,-26.601631,-25.15801,-34.975155,-28.909044,-24.125803,-33.980297,-29.613987,-23.4233,-33.639023,-28.868305,-27.419909,-32.36773,-33.203697,-28.873898,-31.417759,-21.393337,-24.6208,-21.666334,-26.825533,-27.933868,-29.711952,-28.779202,-31.560822,-26.654095,-21.467974,-20.312727,-24.927544,-26.140133,-23.467144,-26.597805,-22.893484,-24.502146,-25.115097,-29.770231,-54.973694,-54.925144,-54.624046,-54.948544,-54.956078,-54.89344,-26.788599,-80.0,-80.0,-80.0,-80.0,-80.0
-32.958977,-27.135723,-25.743187,-23.80921,-29.527441,-22.850319,-24.694637,-27.781746,-24.293707,-32.402386,-25.071613,-21.949715,-25.205956,-27.528465,-35.00337,-21.944986,-27.91312,-26.538326,-21.966015,-29.392311,-26.55937,-27.344908,-24.751831,-24.987516,-29.491966,-26.167831,-27.991005,-25.840034,-33.645878,-31.680452,-26.593082,-20.72861,-24.740705,-29.930893,-29.116215,-24.241945,-31.323833,-26.341484,-21.067528,-25.241337,-27.081383,-19.84784,-25.220722,-23.96666,-30.43497,-25.237606,-31.95251,-24.57871,-26.211903,-27.05788,-35.24028,-26.60189,-22.936893,-28.565603,-30.690989,-29.823526,-26.616772,-26.062319,-19.448513,-22.90633,-25.35353,-21.232496,-26.124384,-26.193665,-22.99586,-24.696798,-26.799839,-31.007046,-54.922104,-54.949398,-58.57417,-54.935402,-54.940357,-54.965107,-27.721014,-80.0,-80.0,-80.0,-80.0,-80.0
-32.72466,-22.930511,-35.06307,-26.965946,-32.323906,-21.75188,-23.575785,-26.935432,-27.506073,-35.115986,-29.16262,-24.994608,-34.055634,-23.864206,-29.562569,-20.463812,-25.544636,-24.68369,-23.92283,-26.46337,-25.832672,-31.687317,-29.602163,-31.081816,-31.911503,-31.674408,-26.066965,-26.261227,-29.81497,-27.830418,-27.63866,-21.941952,-28.579556,-25.266703,-23.698782,-21.902407,-33.725468,-25.788242,-24.078558,-24.031252,-26.619532,-24.277815,-25.02708,-23.922108,-28.583757,-28.530422,-30.273865,-28.534164,-26.193867,-27.518171,-31.519398,-24.809963,-22.624771,-26.399973,-23.859324,-28.989935,-31.146965,-28.605312,-19.086613,-27.714909,-29.276062,-24.507,-29.4357,-21.831665,-28.545528,-23.954597,-29.714218,-35.713703,-62.359364,-62.13198,-58.048996,-62.244743,-62.335087,-61.958374,-29.151672,-80.0,-80.0,-80.0,-80.0,-80.0
-37.326206,-23.178432,-29.041412,-26.47898,-27.839743,-23.71632,-24.553072,-30.647459,-27.4497,-29.75692,-26.71738,-22.365917,-35.579998,-22.96885,-26.077267,-25.01061,-29.120708,-27.934647,-26.524902,-26.472485,-24.809952,-26.881317,-31.08745,-25.781357,-30.679396,-23.47599,-25.066105,-29.681412,-29.146553,-22.496586,-24.978838,-22.544228,-22.831268,-22.96471,-24.00466,-19.62691,-26.344286,-21.661348,-30.121841,-19.456434,-21.696545,-30.205061,-24.880869,-23.11042,-27.718046,-27.506742,-22.070948,-36.31333,-28.110237,-36.397236,-22.120766,-30.882591,-24.978283,-24.550867,-20.149818,-31.163868,-32.194603,-25.379887,-23.721985,-27.892529,-27.990908,-26.439583,-22.855232,-25.01572,-27.527428,-26.474594,-27.2751,-37.01659,-54.64034,-54.620537,-58.679848,-54.63936,-54.61863,-54.646133,-28.96706,-80.0,-80.0,-80.0,-80.0,-80.0
-37.488377,-23.744823,-20.13044,-29.734547,-23.898762,-25.05207,-31.163574,-31.496275,-29.29192,-23.846184,-32.393982,-28.856276,-30.628141,-23.940626,-28.860779,-30.522583,-31.339615,-28.9838,-24.68607,-27.0979,-28.408993,-27.681473,-23.532267,-28.598722,-35.497414,-20.84098,-26.315838,-26.876802,-27.297386,-25.096643,-24.751236,-27.388725,-23.53062,-28.132105,-26.86161,-29.49126,-27.056868,-23.65119,-29.91539,-23.186806,-22.398607,-30.701618,-24.679409,-27.021868,-25.884344,-29.331074,-22.006933,-35.205006,-26.679634,-37.96743,-20.871052,-25.326864,-26.655071,-27.11036,-23.350565,-32.636578,-34.254765,-28.173637,-26.892738,-22.05801,-24.550997,-31.034395,-23.225359,-22.137934,-26.416422,-28.857763,-25.53872,-38.0752,-55.346874,-55.361015,-54.03642,-55.343307,-55.37446,-55.32509,-30.794285,-80.0,-80.0,-80.0,-80.0,-80.0
