-16.425701,-15.737741,-20.229156,-17.751175,-11.918501,-23.314953,-22.145023,-13.69264
-24.710405,-20.034616,-15.859095,-12.843789,-17.162567,-19.81382,-23.153795,-23.124765
-29.65705,-20.305695,-25.464348,-8.667223,-20.046244,-27.147133,-20.134066,-23.151512
-24.390408,-19.783464,-28.218132,-14.081261,-24.539534,-20.669306,-25.526484,-23.427248
-21.68298,-17.640572,-27.837051,-26.854267,-23.958115,-21.65492,-27.939877,-29.286224
-24.05201,-23.133114,-24.147253,-27.179111,-21.08836,-23.30692,-23.084974,-28.667814
-21.258009,-25.217426,-24.398214,-20.112629,-23.08797,-24.90179,-16.551329,-27.773779
-23.064043,-24.857206,-20.247492,-18.81823,-29.597351,-17.563704,-18.030544,-23.630981
-26.915596,-19.432413,-23.475796,-20.013178,-28.520828,-14.852635,-23.584003,-18.296707
-29.72348,-18.830395,-21.444447,-29.542557,-23.706413,-20.154606,-30.617378,-21.412182
-30.2572,-19.89515,-22.102179,-28.78416,-17.074768,-21.61814,-23.068344,-21.224524
-28.726362,-21.854795,-29.409916,-22.91543,-18.922104,-18.515285,-21.967142,-18.010868
-30.333752,-19.3477,-23.623083,-18.780907,-23.868225,-18.948858,-23.9856,-19.862778
-26.605661,-20.993565,-17.4889,-23.57134,-24.235722,-19.66859,-22.648695,-25.066526
-23.79869,-16.540337,-17.165424,-25.086784,-27.160822,-17.08514,-21.052166,-25.087025
-26.344276,-19.664394,-21.49307,-26.854952,-18.633593,-20.183563,-22.957514,-27.13298
-22.488976,-20.235249,-22.946507,-20.58409,-20.553288,-23.814045,-18.802067,-25.26201
-20.09565,-19.71913,-15.960346,-20.470417,-26.104864,-24.669008,-18.332596,-23.545897
-19.663818,-19.884033,-15.353858,-24.835575,-22.081358,-25.844257,-24.14079,-21.778389
-21.922844,-15.705791,-21.034397,-23.427332,-20.97513,-29.875671,-29.23727,-25.231663
-24.991524,-18.273682,-25.213528,-21.430813,-20.622833,-26.126871,-30.43412,-23.838943
-24.419945,-24.036625,-24.334723,-21.632322,-24.330122,-21.389877,-30.890144,-22.499462
-27.07607,-23.820742,-18.998093,-22.940344,-23.207787,-20.392519,-25.225536,-27.026598
-26.692278,-24.746338,-20.422115,-23.815792,-24.30073,-22.080395,-19.135448,-22.341488
-25.970703,-29.915052,-25.497337,-24.822138,-24.48438,-24.82668,-19.510365,-19.510506
-24.403687,-23.83738,-23.179626,-29.174788,-19.368862,-20.800362,-25.442425,-20.89884
-22.975317,-23.11311,-19.435986,-25.267242,-16.756191,-18.03545,-21.174625,-18.873978
-25.023674,-29.706146,-21.697311,-25.3629,-20.760902,-19.503925,-21.84269,-15.31924
-23.67729,-23.1332,-23.80479,-22.125013,-20.059107,-20.134922,-21.638817,-19.425425
-22.707327,-18.875576,-18.916723,-23.170643,-24.564419,-28.338387,-23.129416,-25.224342
-24.040417,-17.495056,-19.552256,-20.189621,-28.756027,-25.490746,-27.295849,-25.394424
-27.187647,-21.61858,-23.01449,-25.578852,-25.518929,-24.476603,-23.479721,-28.73409
-31.17562,-20.372232,-20.138517,-25.998869,-27.2563,-25.896906,-22.667618,-25.853971
-30.954157,-20.588219,-22.166382,-25.188927,-21.4866,-23.97464,-17.566277,-21.428272
-24.529522,-25.433928,-20.085068,-21.867311,-19.85093,-21.509197,-18.397974,-20.418533
-21.831753,-21.345203,-22.846546,-24.833403,-23.535074,-24.937447,-22.234264,-15.950748
-22.278894,-18.66993,-23.543465,-18.801926,-19.494743,-21.589981,-26.591616,-17.901585
-24.958406,-18.844109,-21.895838,-12.912368,-14.834299,-24.472721,-27.054184,-16.680084
-24.31953,-20.78997,-23.821106,-18.248478,-20.52192,-35.405617,-20.895052,-20.080444
-20.05484,-18.660652,-20.82521,-17.230791,-18.006142,-23.917107,-21.074434,-12.528895
-22.51712,-16.147392,-20.637619,-21.225452,-16.29934,-25.160664,-19.731089,-14.71279
-26.39637,-16.830704,-19.139673,-16.348274,-21.242722,-20.359518,-18.22668,-18.712566
-30.650799,-22.065723,-21.009762,-15.638348,-23.262491,-20.4038,-23.62328,-18.30299
-25.211424,-24.527271,-17.95758,-15.638977,-28.208702,-23.942478,-21.322746,-20.852922
-23.598347,-21.079895,-21.587437,-14.74047,-22.033978,-24.287579,-17.92596,-19.466545
-26.305508,-15.095646,-25.91572,-21.93136,-26.77887,-21.81669,-21.36396,-19.010227
-22.780865,-16.398016,-23.901089,-18.875229,-21.313126,-18.682793,-24.396027,-19.92854
-25.00504,-22.025625,-21.352547,-18.363586,-23.02166,-19.49516,-26.354366,-14.017399
-23.089302,-20.992132,-22.072926,-19.495342,-17.313278,-20.509346,-25.763372,-13.765224
