-19.65398,-17.812243,-15.354006,-17.66392,-16.212324,-17.511227,-17.231493,-16.60746,-17.127617,-11.266722,0.0,-17.522795,-6.4572086,-19.402311,-17.032084,-14.897938,-17.65271,-16.848965,-15.987564,-17.96381
-25.636963,-25.600574,-34.78164,-32.154224,-23.44633,-35.11353,-25.1001,-26.496313,-31.988304,-18.59038,-7.486578,-25.846344,-9.7789955,-27.713665,-29.286163,-27.908972,-31.782707,-22.40399,-27.36769,-25.82383
-25.563858,-34.950275,-28.47185,-26.84576,-23.71916,-35.455414,-26.260925,-27.741001,-26.45945,-20.292686,-12.323233,-38.72557,-14.866035,-24.543854,-20.076614,-27.495121,-25.961267,-22.074017,-30.874077,-23.027937
-26.267588,-27.10753,-25.347675,-29.3549,-24.662064,-30.762089,-30.593153,-24.907173,-31.75023,-23.89899,-13.996483,-32.181984,-18.677855,-30.449038,-20.674572,-24.800383,-28.671625,-22.934313,-30.510784,-25.723486
-34.000034,-29.010689,-29.158657,-27.390823,-23.173681,-27.224686,-27.30177,-19.49691,-31.573017,-24.874935,-17.294098,-32.166996,-20.172594,-30.679945,-30.440918,-24.773493,-32.59617,-25.066261,-23.30809,-24.849758
-32.737316,-30.664278,-30.083994,-32.02428,-25.009182,-24.86273,-20.578056,-23.90287,-28.634216,-25.645279,-20.331926,-26.736677,-20.119783,-28.904675,-35.76185,-25.26694,-38.926758,-32.15286,-20.928356,-33.96488
-33.59682,-28.128176,-29.416164,-33.70158,-23.282001,-26.039143,-20.73211,-26.747093,-25.538872,-26.88454,-22.5761,-24.869705,-21.514202,-28.575394,-32.5704,-26.969517,-38.460014,-32.843403,-22.429337,-41.03714
-31.20317,-23.95138,-26.74828,-34.114098,-25.393661,-35.209007,-29.548439,-25.83567,-26.354591,-25.922039,-18.635035,-30.188622,-26.733513,-23.393581,-29.166714,-29.19862,-28.662584,-31.278923,-23.113768,-34.133896
-29.248528,-29.486908,-26.482727,-33.293198,-36.606457,-27.71458,-29.589775,-27.596764,-31.90655,-27.52366,-18.254665,-26.964733,-26.38212,-22.96048,-31.8234,-27.79642,-28.471252,-26.567364,-24.570297,-25.972378
-32.59725,-28.03094,-31.770252,-35.406666,-32.02652,-23.937908,-32.90399,-26.591263,-32.207153,-31.116732,-17.93162,-27.558048,-30.930897,-30.24242,-37.882763,-29.443356,-34.288795,-27.074112,-27.101051,-30.2998
-33.584507,-28.446045,-25.288307,-28.39427,-29.694798,-28.00898,-37.130302,-29.511822,-30.580658,-24.838757,-16.276417,-20.32973,-22.251638,-25.198673,-27.211765,-30.677158,-26.862598,-24.128899,-24.603088,-27.910854
-29.300968,-24.303959,-27.956177,-31.383507,-37.75962,-30.260979,-37.346855,-34.49006,-28.437847,-25.771545,-21.622002,-22.086071,-20.646772,-29.097416,-24.482761,-30.83715,-28.254208,-28.276531,-23.853779,-25.75943
-29.625345,-27.074297,-27.847813,-33.511417,-28.405064,-29.535019,-28.896471,-30.610203,-23.079178,-28.99284,-24.717558,-23.44534,-21.393385,-32.84193,-23.588196,-28.077877,-24.718056,-20.575405,-26.087826,-31.524532
-26.808895,-32.232487,-24.962439,-25.881218,-23.886314,-23.076077,-23.810326,-23.731007,-28.704676,-25.869062,-27.03918,-26.416704,-25.533567,-22.683462,-30.972233,-28.850725,-28.428577,-21.700357,-25.92562,-30.255915
-25.839119,-28.521936,-23.257431,-21.099094,-24.223497,-20.661896,-26.310501,-23.840961,-25.234863,-30.12473,-24.478178,-35.01844,-24.777954,-20.595104,-32.107018,-30.948503,-26.75434,-28.557453,-24.759201,-23.95325
-27.020014,-27.291824,-21.13741,-23.53661,-22.731,-27.363949,-28.94114,-31.875929,-26.860296,-25.786552,-23.416574,-26.835052,-25.744135,-27.728426,-25.743736,-30.375343,-29.48584,-29.75594,-25.227392,-25.803534
-25.837559,-30.772709,-23.619953,-26.444698,-23.331541,-24.628263,-28.733334,-28.91396,-29.069685,-23.973293,-25.933365,-22.866371,-29.102043,-26.786438,-24.704456,-26.996063,-29.94997,-31.833939,-28.884144,-26.137026
-23.490797,-29.854645,-29.743828,-27.188858,-22.58196,-25.49237,-27.428932,-31.490782,-31.737726,-21.76453,-27.23683,-25.325872,-24.011173,-27.933117,-31.771816,-27.223305,-26.406197,-27.553215,-23.91653,-26.138115
-24.459623,-28.28849,-29.963959,-24.403759,-22.695667,-26.621601,-32.29576,-42.25424,-29.29022,-25.165436,-21.99334,-27.615158,-27.611736,-32.299404,-37.006878,-23.535492,-31.185406,-25.770859,-23.972788,-26.19937
-28.039238,-23.937706,-25.961645,-25.007124,-27.664963,-30.479485,-29.20134,-30.94422,-26.2611,-29.505322,-20.707716,-27.59275,-23.573078,-31.968502,-31.549103,-24.252453,-31.210907,-24.262646,-29.125322,-25.88601
-38.898308,-28.289608,-30.838062,-29.774153,-24.387993,-29.862064,-34.983395,-25.994797,-31.186909,-27.10561,-27.397974,-30.511745,-29.398657,-25.85156,-30.616718,-33.16689,-27.965622,-26.576271,-39.911938,-20.95448
-39.799717,-27.529285,-35.235397,-27.5359,-23.782536,-22.292187,-36.10148,-29.82281,-30.774912,-28.438133,-24.837156,-33.11009,-33.48773,-28.572758,-29.501348,-31.018166,-29.063793,-29.56822,-30.82349,-23.669434
-47.52311,-25.885563,-29.382069,-21.956589,-29.722698,-21.248558,-32.05168,-34.83906,-25.89344,-32.87483,-21.225613,-31.967617,-32.212322,-28.329716,-33.21331,-31.125244,-32.863567,-30.04172,-28.904026,-27.486832
-47.53715,-31.614902,-25.303276,-25.186584,-24.562674,-26.979557,-35.542816,-33.630695,-26.734144,-28.982548,-21.432793,-29.068237,-30.093025,-29.725536,-28.929356,-25.0676,-33.682655,-22.418022,-28.22496,-28.088287
-38.44736,-31.149017,-32.572586,-22.970776,-22.86081,-26.201324,-29.081318,-32.89917,-27.07734,-29.708763,-22.612053,-29.224878,-26.128035,-27.594917,-25.046585,-25.019768,-29.955833,-23.456415,-29.753433,-25.729355
