-12.31488,-26.378197,-19.503345,-3.5255985,-23.256004,-16.306538,-10.878281,-13.475052
-10.6585045,-19.86941,-19.174911,-13.402588,-21.323345,-7.752287,-2.0036316,-0.60287476
-7.4616413,-5.6961555,-15.757898,-12.387932,-3.1669922,-0.65317535,-2.0693626,-1.6398087
-4.6581936,-0.8957596,-10.34853,-2.2623806,-1.0848732,-5.47003,-10.803978,-14.162083
-7.2711544,-4.5441093,0.0,-2.4935646,-14.34651,-18.809752,-8.224068,-22.038248
-17.001999,-10.80946,-2.365839,-13.786217,-19.673176,-11.158924,-14.043045,-21.175156
-29.496529,-21.156088,-14.640118,-15.266455,-13.363703,-10.354416,-19.36266,-9.932438
-23.73724,-22.880085,-20.637663,-21.941193,-16.643627,-19.39745,-18.49289,-12.305433
-19.923946,-20.872461,-30.510277,-24.179094,-27.45827,-15.599619,-18.178827,-18.79219
-23.80896,-18.278315,-21.523447,-25.458786,-16.376114,-15.621546,-14.701044,-23.832294
-19.142212,-12.182938,-21.633915,-16.81588,-10.565781,-17.876652,-18.741262,-21.703892
-18.654354,-14.076666,-27.767586,-17.643028,-17.258474,-15.928932,-24.065815,-15.650108
-18.71357,-16.385353,-24.680178,-11.994055,-21.602623,-12.637861,-21.971243,-17.145247
-22.630926,-19.04016,-18.66608,-12.222504,-16.303032,-18.970049,-20.924118,-21.556885
-27.514465,-19.111515,-16.00347,-18.464796,-15.263489,-29.981218,-22.237617,-21.978054
-31.176704,-21.272755,-10.5260315,-20.27481,-27.925768,-21.837282,-23.196396,-21.65298
-26.038586,-21.861921,-16.029465,-25.388147,-28.756004,-23.265457,-19.243345,-17.49134
-28.643757,-19.802574,-19.349407,-34.187862,-22.315943,-20.330748,-18.140366,-18.406075
-26.14718,-20.88501,-26.016472,-24.93702,-20.698082,-21.566788,-26.355476,-22.314526
-19.922535,-22.358006,-32.622032,-17.19136,-27.06045,-27.999134,-24.930351,-22.903961
-21.657692,-31.115395,-36.786694,-19.97179,-24.933804,-24.887356,-27.52707,-24.118048
-24.5221,-22.732407,-28.605259,-16.943443,-18.43151,-21.889057,-18.926563,-19.706646
-27.298735,-20.005577,-24.608149,-18.544817,-24.331478,-21.626097,-19.865788,-20.83335
-30.981636,-25.596922,-23.704683,-21.795956,-27.765903,-18.087242,-24.528223,-19.94811
-26.82191,-31.15627,-19.830782,-24.09452,-21.955187,-23.66303,-22.972488,-19.153107
-26.515713,-22.205212,-20.829666,-25.633888,-23.10884,-25.019684,-24.83482,-23.587358
-31.576082,-17.838058,-20.9034,-28.263002,-19.380066,-22.296276,-22.538357,-19.649069
-28.274384,-23.117579,-19.20614,-23.938179,-21.073769,-18.421204,-27.178968,-18.391315
-23.583008,-22.55739,-22.831966,-21.015133,-20.590824,-18.341118,-24.698566,-21.783045
-25.49898,-31.618471,-25.109337,-25.30495,-25.21951,-18.603872,-23.142328,-21.699276
-29.375267,-28.30794,-19.326979,-24.98886,-25.291563,-25.528917,-18.599312,-25.080164
-33.941685,-24.169092,-19.525438,-21.298481,-26.282793,-26.27813,-21.811325,-23.129604
-27.39185,-20.383049,-17.138285,-23.142109,-27.661667,-25.028778,-24.251268,-22.427227
-23.562134,-25.221672,-17.887955,-28.24699,-27.860394,-28.525684,-21.200336,-26.250383
-22.159504,-26.988373,-15.19426,-28.685396,-24.338877,-28.976522,-25.083107,-26.373095
-22.838648,-26.02108,-17.95332,-24.744942,-23.158663,-35.56379,-28.55798,-29.802307
-24.02224,-29.79478,-24.399649,-22.61635,-21.353065,-26.364979,-24.919262,-27.724827
-25.524817,-28.20978,-25.561483,-23.26778,-25.862152,-25.0194,-17.016342,-26.94676
-29.733377,-26.384287,-25.106236,-23.788784,-28.606224,-23.138218,-21.45354,-30.026905
-34.038345,-22.995697,-25.209148,-25.80671,-28.264519,-22.903069,-25.315083,-31.333797
-36.10533,-20.154129,-28.24176,-25.510822,-32.089607,-26.682783,-26.024168,-22.818083
-33.56985,-22.6517,-23.005121,-28.341541,-29.240135,-20.69793,-26.126005,-22.349512
-27.929592,-28.379013,-23.502542,-31.425823,-25.834064,-18.058529,-28.427725,-33.767124
-25.378044,-27.776585,-22.292206,-34.239506,-23.503248,-17.349794,-30.221243,-26.963911
-25.821972,-26.110924,-23.742123,-29.434696,-19.666264,-21.885212,-22.96278,-27.205782
-29.545181,-24.954742,-24.832668,-23.441845,-22.57275,-25.30669,-22.637804,-26.568472
-32.33022,-29.730816,-28.042381,-26.68173,-28.609745,-28.505445,-22.979223,-20.96384
-30.572443,-25.45044,-29.10832,-24.692728,-27.104137,-25.894535,-28.55514,-22.907871
-28.016937,-23.6283,-22.87238,-27.465546,-26.310207,-23.286913,-25.142506,-24.334005
-27.652378,-32.878464,-29.987843,-27.517906,-20.948248,-22.198992,-23.986618,-24.140179
-28.168,-29.0368,-31.750605,-31.995768,-22.217712,-23.825693,-22.67116,-22.114334
-31.16282,-26.328115,-26.202364,-30.509312,-26.18231,-26.39714,-21.28378,-29.38097
-28.733614,-27.225643,-23.168018,-29.696262,-27.974731,-22.805857,-19.822424,-31.305828
-24.856281,-26.75402,-23.244186,-27.691492,-22.02662,-20.706764,-25.65841,-26.448595
-26.602991,-20.57734,-18.066883,-29.917473,-22.811794,-26.540604,-26.934696,-27.143002
-27.568806,-22.432726,-19.185188,-27.1977,-33.04261,-21.00512,-26.880829,-30.515484
-26.950794,-26.876482,-26.333122,-27.370478,-30.844437,-25.835812,-23.681175,-29.106155
-31.404686,-27.97657,-26.71521,-28.972979,-29.175411,-24.313046,-21.668533,-26.422512
-30.141893,-26.565535,-30.084421,-29.641176,-25.594435,-29.27969,-25.722628,-25.328491
-26.828773,-25.020443,-27.050575,-24.54186,-22.778372,-25.992088,-30.701864,-29.384716
-30.970613,-26.953989,-26.262562,-27.330389,-20.74414,-29.881433,-26.018656,-23.026037
-27.11632,-24.919876,-27.337875,-27.27613,-26.41396,-27.660402,-21.174118,-21.883488
-28.353672,-18.664078,-24.730118,-30.46609,-26.723846,-24.09013,-25.901058,-25.797485
-30.130825,-19.325985,-22.192997,-30.341234,-28.89237,-25.858627,-29.232723,-25.763844
-25.805035,-25.326813,-30.607048,-24.091446,-26.759823,-25.027908,-32.195686,-24.550297
-28.84305,-28.690327,-26.507994,-25.293137,-28.811861,-24.572262,-32.93563,-25.578884
-26.384342,-20.736076,-22.1539,-26.631733,-26.320137,-23.175816,-30.285809,-23.827278
-29.047123,-19.455881,-26.48635,-26.372332,-28.943317,-22.019138,-26.117413,-20.299286
-32.347607,-21.410284,-23.277973,-25.057426,-28.19004,-25.594639,-22.213486,-26.293318
-34.589745,-25.907001,-24.497665,-25.33435,-36.06085,-31.42075,-23.9697,-24.126728
-34.225113,-24.805477,-19.269794,-26.286995,-26.669792,-27.118198,-22.536026,-20.447159
-28.99072,-20.939445,-20.675924,-30.928205,-30.963505,-23.197424,-24.07203,-20.933285
-26.82938,-25.714264,-25.113737,-35.812843,-36.140564,-25.483389,-25.613873,-22.209255
-23.871769,-30.154812,-26.826365,-30.251074,-28.280842,-24.520164,-26.444666,-22.247725
-24.536541,-28.645351,-30.302359,-26.822437,-25.148016,-25.33529,-29.29544,-21.32603
-28.535872,-28.174118,-30.489899,-33.02335,-23.30838,-26.21646,-26.504229,-27.157246
