-14.639549,-10.691175,-22.13406,-8.724583,-1.568119,-4.407707,-3.9818459,-5.0065346,-1.7177162,-1.2976341,-3.8146973e-06,-2.692974,-5.5112343,-3.8831863,-3.8815117,-3.8815117,-3.3932533,-17.969198,-7.723736,-1.0184593,-10.16515,-18.500847,-18.134018,-21.009813
-19.608988,-15.76165,-19.324009,-18.746412,-10.126221,-5.860409,-8.400614,-7.734726,-1.1237106,-8.6703205,-5.767807,-0.4007492,-5.6477127,-65.65848,-80.0,-80.0,-14.331909,-22.9896,-10.756836,-15.499851,-11.635597,-29.629501,-20.916384,-25.77173
-25.84366,-30.826118,-22.595055,-19.08361,-17.532745,-11.224215,-5.852627,-11.955074,-12.078608,-14.909765,-10.765827,-11.908903,-10.295687,-64.55392,-80.0,-80.0,-21.549961,-22.989243,-17.990866,-23.173769,-15.742619,-29.490326,-29.468122,-24.711098
-27.029934,-28.770851,-19.383474,-22.650118,-22.001074,-11.806454,-6.9312553,-16.275055,-12.14484,-17.549316,-13.289776,-12.902414,-9.639145,-63.646885,-80.0,-80.0,-29.80941,-22.916706,-21.731527,-20.149496,-18.217243,-27.001478,-28.85999,-23.86539
-33.151627,-27.075722,-23.793869,-23.886593,-29.211039,-15.450457,-12.136776,-19.81808,-11.8359375,-21.026371,-15.755447,-12.097843,-16.245584,-63.874157,-80.0,-80.0,-26.237736,-24.371536,-25.210932,-24.081882,-28.075954,-33.604244,-33.05932,-27.19645
-35.941498,-27.994919,-32.47502,-25.991013,-37.73355,-19.192562,-16.150715,-24.68052,-16.535923,-23.922703,-16.88596,-14.319593,-13.5625725,-65.20383,-80.0,-80.0,-27.655754,-25.751858,-25.504433,-27.392845,-22.86571,-35.573944,-34.346058,-28.369358
-31.656475,-30.952194,-28.225683,-32.677963,-40.462505,-23.886084,-14.258247,-23.744556,-14.859905,-27.139912,-18.592947,-14.105417,-9.924076,-67.076805,-80.0,-80.0,-35.03994,-26.911655,-26.925068,-29.397358,-23.471153,-36.670677,-36.621723,-29.418402
-32.60445,-31.156225,-31.128922,-38.703968,-38.289513,-28.770485,-16.113815,-19.525679,-17.133022,-31.213888,-19.89827,-22.915543,-12.984114,-69.9187,-80.0,-80.0,-32.242325,-25.88263,-28.755651,-24.453518,-29.031996,-37.218864,-34.46824,-33.336323
-34.78835,-33.74536,-31.835192,-40.45246,-36.566597,-37.4593,-22.144339,-19.720234,-22.225744,-35.670357,-20.211985,-19.260204,-14.59436,-67.95509,-80.0,-80.0,-33.562794,-25.508389,-33.144585,-27.982986,-26.375347,-35.77452,-37.408333,-37.62176
-34.72786,-32.51326,-33.354073,-40.113876,-33.367054,-33.922115,-24.586985,-23.840218,-18.795364,-41.797695,-22.398758,-15.734423,-14.378824,-65.47191,-80.0,-80.0,-34.899464,-27.43955,-34.231895,-29.72831,-27.901516,-28.436134,-36.61835,-43.333065
-35.98071,-33.30348,-35.23928,-41.03529,-30.135178,-27.24395,-19.585138,-23.807362,-17.527666,-39.600513,-21.813528,-22.911,-12.197433,-62.00162,-80.0,-80.0,-27.42465,-27.712479,-32.17206,-32.591972,-25.278463,-28.851425,-33.012405,-38.465942
-43.846413,-34.135735,-35.526337,-38.678158,-32.031895,-28.407343,-22.139328,-30.940975,-28.007782,-36.285896,-23.809612,-25.332794,-16.150974,-60.703075,-80.0,-80.0,-27.731195,-33.330654,-42.644287,-37.33277,-26.935719,-24.914188,-32.263084,-40.210247
-38.64588,-30.263319,-31.241913,-40.38523,-36.600475,-26.070883,-27.664087,-34.04239,-23.203917,-33.33967,-23.706137,-18.93023,-15.049549,-59.526863,-80.0,-80.0,-32.693592,-35.97785,-39.941948,-30.655945,-22.415728,-20.640932,-25.360092,-38.070957
-34.224472,-27.409254,-32.65833,-37.296318,-41.69857,-23.333288,-24.150524,-26.497993,-19.602081,-31.83671,-24.536259,-22.47564,-13.919876,-59.53485,-80.0,-80.0,-31.719889,-31.028057,-40.31497,-29.906736,-24.371166,-22.005674,-14.38306,-41.49798
