-24.301483,-18.053127,-20.452438,-18.172235,-19.051424,-19.867504,-17.734533,-19.262058,-24.091183,-17.708975,-20.316662,-26.211288,-27.338448,-24.987257,-14.829851,-25.423384,-19.268549,-28.003227,-18.512697,-18.697983,-26.295708,-20.793728,-21.73611,-20.625957,-19.788902,-21.043114,-28.958384,-22.768496,-20.669819,-23.720724,-16.86562,-22.830664,-23.217682,-20.159723,-19.192205,-19.372246,-24.459978,-22.93901,-21.992102,-19.152353,-21.08001,-17.190563,-17.772415,-17.999033,-18.891594,-20.870594,-18.574146,-17.152225,-19.352594,-19.969324,-23.35961,-24.265417,-13.6859,-22.43984,-20.67067,-17.99989,-11.25629,-4.6574955,-3.9465408,-3.944025,-3.9480495,-3.9617443,-4.0005074,-4.006613,-4.0046806,-3.9966755,-3.9828014,-3.9677925,-3.9565544,-3.9500713,-3.9612694,-3.4353123,-3.6056175,-2.9992256,-21.774445,-19.3066,-18.514133,-19.097883,-22.490395,-19.806833,-21.803299,-19.385157,-20.604023,-19.008045,-21.025536,-17.082382,-16.632957,-22.962456,-16.907793,-21.396183,-18.026203,-16.482176,-20.004251,-21.015,-22.259361,-24.010765,-17.373383,-24.48533,-22.197163,-23.136063,-23.61927,-19.438858,-20.678701,-19.908354,-20.598457,-22.407997,-18.512558,-17.848145,-20.755074,-24.606697,-19.91658,-20.960098,-21.653679,-20.96854,-21.117401,-16.762749,-19.260372,-22.981672,-16.44978
-27.454292,-28.288467,-21.241861,-20.239498,-18.443249,-23.718445,-25.840313,-19.79942,-21.814087,-25.158066,-25.57993,-33.272625,-20.428799,-34.93602,-23.232763,-27.209448,-20.06912,-25.155691,-17.510063,-21.37389,-25.165367,-22.874865,-21.940617,-21.842201,-24.441666,-34.80799,-26.505182,-23.779842,-22.251448,-17.81783,-21.44659,-23.93066,-24.328197,-24.214924,-36.23679,-26.340508,-26.246574,-30.59515,-20.945827,-16.261345,-24.824018,-22.854336,-20.329573,-20.135254,-17.980825,-20.659466,-28.876484,-23.023771,-18.78355,-22.126883,-21.125908,-22.126186,-19.823854,-26.181257,-20.89186,-21.051714,-28.760406,-23.570595,-55.077106,-55.173737,-55.009483,-54.07138,-54.923103,-55.187775,-55.091522,-54.824974,-54.536476,-54.53302,-52.254723,-54.91838,-54.63808,-29.886036,-80.0,-20.441692,-17.19348,-16.5209,-26.698128,-19.7506,-29.494005,-32.246597,-22.922596,-30.098927,-22.434895,-25.263317,-25.301605,-19.592714,-18.899422,-19.676256,-24.693485,-18.190844,-19.88848,-23.633842,-23.792282,-28.197704,-21.891735,-31.559639,-24.618797,-26.424438,-21.089895,-24.452587,-20.834244,-23.68125,-19.40461,-18.994347,-31.342024,-18.405697,-24.294027,-24.061676,-15.166956,-20.679098,-19.873299,-27.03661,-25.956795,-21.871479,-21.304552,-24.232895,-23.077791,-21.018787,-23.891087
-37.024303,-27.87729,-20.59841,-23.503973,-23.323467,-24.65551,-25.92535,-21.87045,-21.65909,-20.290482,-21.561377,-21.832108,-25.668148,-24.523476,-23.941175,-24.804764,-20.268776,-23.935974,-21.259027,-24.323551,-20.461378,-21.370865,-24.731216,-19.775059,-22.637484,-28.215866,-21.669033,-23.894783,-28.579033,-21.84343,-22.528135,-24.52826,-23.954113,-30.039082,-32.954025,-24.98801,-21.492565,-27.661282,-26.711067,-21.583893,-22.854984,-30.386816,-23.729221,-20.335468,-22.018389,-25.284773,-23.765629,-26.478977,-21.71811,-29.096264,-21.691605,-23.445541,-27.807484,-26.65888,-26.73207,-23.238176,-32.76996,-23.323532,-56.333633,-56.33492,-56.345436,-56.48256,-56.373817,-56.33558,-56.3543,-56.369778,-56.381454,-56.382473,-56.295048,-56.374588,-56.41536,-30.66813,-80.0,-25.081936,-21.78421,-20.851625,-22.463814,-24.4455,-22.577406,-23.812965,-26.40342,-27.159143,-24.596018,-27.390486,-30.396946,-20.281605,-28.770416,-18.691154,-25.582119,-18.3112,-21.349236,-20.41183,-27.430473,-33.574306,-23.2398,-31.311089,-22.412409,-21.4701,-23.822937,-28.191326,-19.085764,-19.636276,-21.641674,-26.91396,-32.0878,-17.626211,-21.96679,-26.030212,-20.041885,-20.066467,-27.52693,-23.371063,-25.960247,-23.381704,-22.404207,-26.502409,-22.052345,-18.682018,-25.585238
-35.16712,-23.136147,-23.924652,-22.511501,-23.404377,-23.030916,-25.788109,-24.753048,-22.241676,-18.83106,-22.035564,-21.850521,-33.26974,-23.051079,-27.874405,-20.600319,-22.815105,-25.22293,-19.965948,-22.577923,-19.259785,-22.522614,-24.004616,-21.046947,-26.345934,-25.902735,-19.36259,-24.227049,-29.290092,-19.89728,-26.951996,-19.828985,-22.789547,-22.381056,-30.22611,-25.725273,-18.050907,-19.934528,-27.84884,-22.410172,-24.812536,-30.274649,-22.430218,-19.700233,-24.903847,-23.448425,-17.718662,-29.005238,-25.1329,-25.971178,-21.132545,-19.438702,-31.205734,-25.128828,-28.582403,-25.293524,-29.408895,-21.18256,-53.12267,-53.2023,-53.07621,-52.469162,-53.038307,-53.201294,-53.14964,-52.952053,-52.81651,-52.815697,-51.374313,-53.03544,-52.834724,-30.973064,-80.0,-28.667118,-21.056213,-20.452274,-21.34756,-28.961777,-18.95342,-22.104843,-22.880627,-27.063267,-21.93994,-26.210707,-29.041151,-20.323517,-28.336182,-22.223413,-31.267485,-19.473612,-28.381731,-23.865244,-26.920746,-28.419846,-23.217138,-24.422121,-18.084408,-19.011911,-25.210632,-28.34963,-21.058216,-24.072784,-25.914543,-29.965769,-26.32198,-19.804188,-22.76531,-28.672485,-21.813255,-21.228104,-25.779314,-29.821396,-19.332996,-22.00356,-20.453999,-25.708853,-19.131516,-21.310787,-23.440462
-25.870918,-24.831295,-19.713757,-25.881262,-28.805714,-23.696032,-23.011295,-27.244547,-18.61043,-21.066547,-31.59182,-31.523846,-20.862354,-29.791862,-29.75136,-19.210638,-21.31057,-18.851736,-20.53064,-23.091171,-21.072952,-26.11422,-23.655233,-17.905802,-25.739264,-29.398415,-17.806076,-26.611156,-26.391666,-20.856068,-23.170319,-17.611546,-20.116173,-25.391273,-26.51542,-23.88031,-23.581667,-23.777067,-28.779766,-27.781029,-25.58192,-27.67001,-23.901173,-23.517048,-21.634243,-22.585455,-19.352463,-20.1809,-23.327522,-22.213728,-24.20423,-16.843578,-29.901587,-23.446533,-24.737549,-21.899357,-30.483824,-23.750381,-51.4494,-51.333992,-51.51874,-52.352932,-51.551826,-51.316307,-51.38169,-51.69567,-51.98192,-51.98548,-55.56011,-51.554558,-51.90064,-31.408947,-80.0,-30.568943,-22.491858,-24.157562,-23.880686,-24.854095,-27.438416,-24.23179,-23.533445,-22.63282,-27.964409,-24.473625,-18.976162,-21.428293,-22.026512,-17.415144,-23.547104,-26.02944,-29.021168,-20.225552,-19.67941,-27.876793,-19.048166,-16.97703,-19.029352,-18.095043,-25.641933,-25.202059,-24.641315,-32.10294,-19.971817,-28.541157,-26.661514,-22.422241,-24.110638,-30.281424,-23.631443,-21.170734,-20.75362,-35.76476,-19.15446,-23.343029,-22.536755,-29.347052,-24.316704,-24.448076,-26.81137
-24.929226,-26.402637,-17.264194,-26.888454,-27.513145,-28.637089,-22.841888,-27.193071,-18.453657,-26.995707,-22.841227,-32.697254,-16.654501,-26.027914,-21.48841,-20.17897,-16.78879,-23.500286,-24.389404,-19.773811,-24.945744,-23.840393,-21.372972,-17.500603,-24.236965,-23.52092,-19.944647,-28.327211,-22.699327,-25.945633,-23.048359,-21.533802,-18.916393,-28.853802,-18.553646,-20.164001,-23.79282,-22.532581,-26.791142,-27.040443,-26.974976,-22.830975,-23.118866,-27.794952,-24.413128,-19.446537,-22.732037,-18.723978,-24.537117,-26.730274,-25.766788,-21.183502,-32.307167,-19.582079,-22.093046,-22.076138,-28.10461,-29.575047,-46.73152,-46.71679,-46.73698,-46.962345,-46.745262,-46.72254,-46.729935,-46.752594,-46.767845,-46.76799,-47.708267,-46.745937,-46.765858,-31.463621,-80.0,-30.45533,-27.97158,-18.244896,-24.840591,-24.578339,-35.746643,-31.532188,-26.841587,-21.309422,-25.34718,-18.52441,-18.591457,-24.642668,-21.265766,-22.704384,-23.732332,-25.21759,-20.322636,-21.8015,-20.268278,-27.93827,-17.059206,-20.31663,-28.513926,-23.092676,-23.960743,-20.372137,-19.54175,-31.246199,-18.574368,-23.381664,-25.742474,-27.15612,-21.448446,-23.56532,-26.397602,-20.89162,-24.744898,-36.094643,-24.306112,-20.457172,-26.616316,-24.59811,-24.35622,-28.880947,-22.680492
-27.621368,-23.070253,-20.12464,-21.113043,-25.870493,-23.964584,-24.46757,-25.157692,-27.591255,-28.384735,-20.746784,-25.585726,-21.6946,-30.314789,-21.540064,-17.031036,-16.560846,-22.629374,-26.311739,-17.690308,-22.371555,-24.78253,-15.100182,-23.72077,-22.332142,-26.630384,-26.692678,-22.00395,-25.38945,-29.630816,-21.427551,-20.444715,-19.375648,-26.217415,-16.311993,-18.863323,-27.15076,-22.506744,-23.625673,-27.048386,-30.434126,-23.338078,-20.779451,-26.768345,-31.980783,-22.60205,-23.01382,-24.356478,-26.73191,-19.11953,-23.833942,-22.052986,-23.585247,-21.693188,-20.939207,-20.674017,-25.389133,-25.36419,-49.81301,-49.88655,-49.77175,-49.14782,-49.758457,-49.900314,-49.862526,-49.69478,-49.556892,-49.554443,-47.826813,-49.757236,-49.569374,-31.14471,-80.0,-29.717728,-30.331282,-19.968704,-30.74829,-23.98148,-25.621128,-21.803612,-21.98674,-23.02331,-21.292797,-22.873322,-28.384695,-27.46175,-22.015568,-30.987598,-28.231922,-18.533854,-21.053453,-24.192081,-28.094902,-23.604515,-27.928223,-27.39949,-27.748348,-20.923735,-24.316319,-18.60099,-18.857946,-28.649141,-23.105156,-23.466124,-25.87518,-23.784494,-17.90783,-21.010036,-28.123829,-24.981098,-26.250679,-28.530188,-23.243326,-18.196344,-28.727882,-24.508451,-19.329762,-22.6589,-21.922327
-28.079727,-25.588274,-28.922054,-24.820248,-25.387894,-24.433422,-27.893375,-21.62299,-28.536873,-32.900593,-20.345245,-24.66774,-22.968763,-23.926052,-18.724014,-16.349277,-19.566084,-23.311,-22.018085,-23.09044,-22.05851,-27.99699,-20.300934,-20.875904,-26.554783,-27.644209,-25.35011,-23.64635,-22.196878,-27.9616,-27.122532,-16.331362,-19.18711,-24.077843,-23.735828,-21.113144,-25.938822,-22.205309,-27.122417,-22.08079,-25.354813,-27.654175,-20.568958,-27.386452,-32.02982,-22.39322,-23.255915,-27.369621,-26.540588,-20.685143,-20.49376,-19.890068,-28.009047,-24.985733,-20.41681,-25.26123,-26.665943,-23.953075,-55.614075,-55.539078,-55.68069,-56.444485,-55.68727,-55.493057,-55.51963,-55.712273,-55.96557,-55.9688,-58.10039,-55.687057,-55.970566,-30.937042,-80.0,-30.54246,-31.904343,-25.85917,-23.569134,-25.564983,-22.044722,-21.583607,-22.47065,-25.57439,-23.052866,-26.670452,-29.227287,-20.861538,-23.950626,-30.307775,-22.644125,-17.755672,-27.09097,-25.062294,-25.84946,-25.254135,-25.513317,-27.63269,-24.81017,-20.562012,-30.263084,-21.960087,-21.76463,-25.766634,-22.290966,-27.235558,-24.259811,-24.060211,-16.942661,-25.813444,-26.676748,-25.327606,-23.816084,-24.978592,-29.697313,-25.227299,-27.085203,-24.405813,-20.912804,-26.698914,-20.894547
-32.888256,-24.792158,-29.390617,-25.079485,-23.912361,-24.563213,-36.06558,-23.149036,-21.27136,-24.225302,-17.264019,-23.912388,-23.579224,-24.385574,-22.356857,-20.67992,-23.921425,-21.640709,-24.118635,-21.80051,-19.16635,-25.433979,-26.103909,-20.619572,-25.629192,-21.931786,-17.910324,-23.328999,-20.369606,-28.71356,-21.131004,-17.983042,-22.652039,-19.684937,-27.584238,-19.952305,-23.8282,-21.957922,-24.20417,-19.930027,-27.901827,-25.161648,-20.531712,-20.810986,-24.471926,-21.078083,-22.104517,-20.547707,-27.024029,-29.695328,-22.359013,-23.528,-27.857512,-24.207607,-20.790237,-23.434593,-29.036713,-26.692446,-56.07238,-56.253803,-55.9497,-54.612675,-55.853306,-56.255733,-56.172333,-55.757713,-55.34165,-55.34491,-52.225285,-55.848072,-55.452095,-29.22078,-80.0,-31.748175,-20.938168,-24.259386,-21.964748,-20.668991,-24.936,-19.571865,-19.352932,-23.22123,-28.099041,-20.808949,-28.798578,-22.155493,-21.77912,-22.958372,-23.164871,-22.831438,-19.639479,-22.912094,-27.195173,-24.603577,-20.38361,-28.816278,-20.239193,-20.518131,-26.591454,-18.458195,-30.63653,-32.43988,-23.630377,-26.463844,-23.8165,-29.16998,-18.521757,-29.236755,-20.80957,-22.838377,-26.746843,-25.570915,-21.434425,-28.403545,-18.726244,-25.987373,-20.488567,-26.7981,-20.141905
-31.324654,-23.96624,-27.749155,-26.51643,-25.394058,-28.288383,-36.47151,-24.855942,-25.656208,-21.332256,-20.40585,-17.888573,-20.301722,-24.846798,-18.222672,-25.025095,-30.628448,-26.455555,-30.330263,-27.353886,-24.755142,-24.581974,-20.976206,-22.032328,-23.594215,-23.968597,-18.801517,-17.398333,-22.741673,-27.678993,-18.467686,-24.138756,-22.326077,-24.02711,-30.522266,-22.94684,-24.005943,-24.789692,-23.869095,-21.076834,-27.907322,-29.571667,-16.805979,-22.695038,-25.237045,-18.023384,-22.913597,-25.86353,-26.966047,-24.589334,-27.948397,-26.731552,-22.584873,-19.806374,-24.09905,-21.794436,-27.304073,-23.626125,-52.74886,-52.845406,-52.808426,-53.401077,-52.887844,-52.806282,-52.72813,-53.033325,-53.097702,-53.09823,-56.252296,-52.892815,-53.087875,-29.065445,-80.0,-36.290897,-18.06976,-23.879421,-19.143208,-22.419006,-25.290318,-18.25116,-19.002333,-23.24157,-27.185648,-24.398438,-27.31739,-21.7237,-24.066528,-19.460205,-25.532318,-19.61176,-20.0996,-22.635618,-25.600677,-22.533766,-25.507984,-29.666655,-19.228622,-21.605465,-25.208616,-19.049671,-27.111507,-24.981623,-20.108124,-23.437645,-23.754385,-23.544157,-26.043808,-24.904902,-22.055016,-25.444962,-25.107311,-24.18186,-19.570013,-28.26635,-18.21171,-24.853294,-22.328308,-18.462439,-19.45694
