-22.882133,-28.054405,-22.926548,-13.204271,-19.042353,-29.377024,-17.233877,-18.487614,-30.268522,-14.9893265,-16.463974,-17.771147,-25.173254,-21.066475,-22.598152,-24.680317,-26.676277,-24.226421,-21.459232,-22.562963,-23.234024,-10.707457,-2.9005527,-2.590601,-19.561775,-19.634949,-25.18284,-19.13547,-19.14262,-27.627157,-15.862379,-17.947739,-25.537434,-23.28111,-21.020546,-22.28123,-27.016254,-25.743824,-18.53624,-22.533646
-27.719965,-23.557678,-27.567406,-16.063671,-15.859568,-19.637444,-18.652235,-18.16565,-16.294832,-12.652834,-19.254787,-14.281345,-21.782106,-13.338314,-17.62944,-16.51738,-19.40517,-16.61318,-15.152092,-23.069437,-21.092422,-12.21833,-22.679008,-14.566458,-17.223812,-15.733873,-19.546322,-23.076656,-22.862503,-21.106464,-17.772442,-20.093023,-20.46089,-21.677208,-22.476486,-14.147127,-21.670547,-16.48265,-19.667925,-21.06963
-26.40147,-20.762474,-22.313057,-23.690083,-17.09258,-11.366142,-13.225462,-16.907646,-13.916052,-18.330439,-27.14907,-21.511816,-16.100319,-11.70752,-19.793339,-12.976595,-22.382023,-14.13917,-15.796282,-19.02491,-18.554836,-19.894646,-18.063591,-13.262913,-15.670773,-18.38654,-16.56474,-24.317442,-23.696747,-18.87593,-20.149761,-16.455109,-18.536758,-28.92323,-21.390652,-13.919016,-21.129074,-14.436409,-17.54925,-21.662819
-29.57935,-22.41687,-26.078655,-24.54477,-10.45282,-13.496834,-14.734451,-19.657753,-14.542686,-17.9319,-27.758966,-20.334463,-15.492723,-12.634171,-18.721405,-17.163593,-24.06561,-17.098993,-14.827101,-22.585106,-19.540579,-17.35583,-13.983343,-17.64948,-14.538551,-21.176102,-22.758488,-20.801506,-21.561111,-16.520927,-17.83659,-14.634768,-17.49718,-23.564205,-16.619411,-15.163952,-16.149141,-13.520374,-17.164135,-20.179497
-23.529232,-22.960875,-28.26725,-15.950642,-13.726498,-17.701,-9.833996,-16.73428,-15.583435,-14.756773,-26.384449,-18.12526,-18.467035,-13.829742,-19.298155,-13.190189,-23.735615,-25.060387,-12.086403,-23.759758,-16.333385,-19.665714,-13.2499485,-18.543135,-21.784142,-18.74118,-20.673775,-22.238846,-19.592455,-18.932526,-19.0392,-19.656902,-22.718224,-15.450516,-16.796148,-14.405121,-17.071508,-14.3950615,-16.162304,-19.519588
-20.804745,-18.891651,-23.950115,-10.069721,-17.445114,-6.5296326,-4.5281773,-8.2380905,-7.064373,-9.204657,-17.535446,-10.952719,-11.474327,-9.475712,-16.858433,-7.656309,-18.418953,-17.579275,-11.436096,-20.078823,-10.82489,-20.965923,-9.521721,-11.934633,-11.1930485,-10.675344,-14.944868,-19.460163,-17.836855,-10.59211,-18.621592,-12.81695,-14.54928,-12.578051,-9.198017,-7.0641823,-11.139683,-11.553246,-10.54023,-18.664005
-21.528898,-17.864107,-22.6065,-10.908417,-16.266481,-5.6657677,-4.2946587,-4.999592,-4.616852,-10.050846,-17.43583,-12.535107,-12.020695,-8.668228,-14.95768,-9.919521,-17.869905,-13.877972,-10.380604,-19.861332,-10.6585045,-18.964386,-10.827257,-9.793541,-10.46628,-9.341566,-15.741964,-17.904951,-16.703808,-9.942005,-15.141775,-12.0349655,-12.767405,-11.672054,-9.118172,-6.364937,-9.809935,-12.256084,-11.421608,-20.973763
-27.682566,-18.180279,-27.496393,-22.466522,-26.787754,-12.771385,-10.505369,-13.656532,-10.74622,-20.829178,-21.791603,-16.98538,-17.253414,-20.476696,-20.513151,-18.46062,-23.9436,-19.362621,-22.839912,-19.497047,-22.084461,-26.004034,-16.500591,-14.416864,-17.930588,-17.049553,-25.0727,-21.640018,-24.39338,-14.896151,-24.332916,-18.165314,-20.872412,-18.851364,-14.847029,-12.90764,-14.920387,-21.307434,-20.92804,-27.606998
-21.73407,-14.255863,-22.671577,-17.924335,-23.482212,-15.169731,-15.48406,-16.417208,-14.630163,-17.524384,-25.662165,-21.54082,-13.77364,-20.886803,-18.887196,-24.359056,-20.257103,-20.25594,-21.329048,-21.235191,-19.94273,-23.464598,-18.696491,-18.23124,-18.282692,-22.243986,-24.394798,-27.633768,-31.745794,-16.136192,-24.204027,-17.911766,-22.395763,-15.653154,-19.145313,-16.539331,-16.600906,-21.695124,-18.00037,-23.119423
-22.929815,-15.045008,-17.73295,-13.806156,-17.119991,-15.82482,-14.240025,-12.151688,-24.216713,-12.016144,-22.007622,-21.604252,-14.989422,-17.622398,-21.55806,-19.159618,-23.3107,-19.020836,-19.019833,-21.676313,-20.133488,-29.151325,-16.521353,-20.4851,-15.170696,-17.415293,-26.396858,-32.802593,-23.896667,-16.99083,-20.574038,-20.860985,-17.618702,-17.46632,-25.808712,-21.061543,-22.207474,-19.971352,-16.706549,-22.601162
-28.243729,-14.680088,-20.50291,-13.472458,-13.611086,-21.570492,-15.063702,-11.087776,-12.080772,-6.8505707,-20.563793,-17.039383,-14.548176,-16.17594,-21.296135,-20.00782,-16.058605,-20.706331,-14.011902,-26.664095,-17.162785,-20.166086,-14.357752,-16.511953,-18.756975,-17.649605,-24.271372,-29.284634,-15.106472,-22.195467,-21.201454,-15.759342,-18.853363,-21.612549,-26.743444,-19.074673,-26.050648,-21.330706,-17.409973,-16.227047
-22.762802,-17.719585,-17.720634,-15.04591,-14.580692,-15.000658,-12.877274,-12.691729,-11.994846,-9.047873,-18.713856,-16.406538,-16.763014,-15.689146,-16.353867,-15.38755,-18.77578,-20.41445,-15.5186615,-19.758183,-16.531826,-15.478048,-14.42868,-12.254662,-16.82878,-14.07465,-18.389784,-21.4074,-19.302328,-10.339737,-19.10629,-15.00614,-16.836166,-16.58935,-19.177189,-16.19858,-11.74618,-13.667229,-14.461128,-20.915304
-19.61895,-11.731527,-11.691402,-10.7163315,-9.0037155,-7.6640587,-7.2770214,-5.7937984,-5.233158,-8.905123,-9.394901,-9.0154915,-14.375637,-9.791809,-15.301376,-9.245035,-16.684319,-13.8955,-9.530832,-14.151173,-11.164913,-10.9304695,-13.48424,-8.925627,-8.479692,-8.458427,-11.211308,-15.315445,-18.538113,-3.5272064,-11.7549515,-13.57197,-7.2840233,-10.78027,-9.664906,-9.062073,-4.632309,-7.2439117,-8.653639,-15.338085
-24.656738,-15.042442,-18.598515,-12.442883,-10.760464,-13.883472,-13.18885,-11.693251,-9.462097,-10.461119,-14.2776985,-12.801594,-18.846102,-15.315863,-13.986643,-12.966084,-17.374561,-13.320532,-11.971903,-18.404247,-16.270164,-15.796566,-16.20199,-14.750019,-11.697659,-14.0653515,-16.67914,-24.006004,-15.190142,-8.418638,-12.8849945,-8.424978,-7.4618225,-13.253366,-11.867247,-15.507549,-9.355061,-12.069469,-15.585272,-15.4549885
-23.925966,-21.072426,-25.891596,-15.190828,-15.034023,-24.124252,-21.072063,-21.264133,-13.975431,-14.715673,-23.135784,-21.628767,-20.352596,-19.609585,-15.489361,-16.676767,-23.124653,-12.469711,-11.794069,-17.952536,-11.807331,-16.12172,-14.3114395,-18.856636,-21.029083,-20.512665,-19.34412,-26.62122,-4.874466,-16.043451,-11.18224,-8.880665,-13.442301,-6.490303,-18.600462,-11.499044,-12.9430065,-14.539349,-14.416611,-20.421673
-23.293364,-24.701622,-15.824793,-13.822941,-11.807598,-17.05281,-19.459187,-21.02549,-11.055321,-15.655075,-8.514797,-11.416458,-16.15186,-18.337406,-19.746967,-18.935663,-21.225979,-14.447363,-12.928549,-8.095951,-6.931677,-20.932837,-13.849871,-14.970121,-14.835512,-8.840813,-18.122446,-16.304583,-1.7559242,-11.976803,-10.223246,-14.381311,-17.8936,-9.178305,-14.571096,-10.158644,-15.993898,-13.507683,-10.019318,-21.599953
-25.254639,-25.973886,-14.366367,-10.201805,-5.0512733,-22.38695,-19.40516,-17.340628,-10.375061,-9.6291065,-10.81217,-7.5445347,-20.148623,-20.622932,-21.24804,-22.974895,-23.813166,-12.694342,-21.080013,-3.9731426,-15.33717,-25.136639,-15.910355,-12.995197,-14.099842,-9.986523,-18.174246,-18.979607,-7.171604,-14.482094,-5.7903595,-13.969358,-14.750109,-20.323643,-18.739555,-16.17559,-19.865475,-16.057789,-8.114357,-16.951023
-25.22212,-16.3003,-6.6373405,-4.4751396,-2.7272778,-13.846882,-17.109356,-16.510624,-10.735783,-7.7987766,-17.945206,-8.002869,-19.566095,-20.769249,-26.45658,-22.053709,-20.427065,-15.948866,-12.034149,-5.616104,-16.171688,-23.664434,-8.263485,-12.436659,-18.34272,-16.39605,-21.942036,-26.413792,-12.83852,-16.883553,-6.2654457,-17.64673,-16.374634,-21.86203,-24.649849,-15.928104,-24.015415,-16.00351,-12.221958,-21.05167
-21.27258,-15.0543,-3.802723,-7.2229023,-9.368288,-8.091999,-16.483723,-10.139881,-14.254705,-15.326612,-20.647034,-9.592066,-16.383242,-13.131296,-23.232897,-12.947769,-17.256828,-18.943241,-10.771635,-14.776892,-11.93824,-18.018608,-14.737766,-14.799955,-21.494846,-11.982498,-18.712826,-19.991722,-16.071608,-18.527641,-9.705078,-17.05145,-12.044823,-15.935404,-23.46573,-12.900999,-22.817692,-12.840174,-14.178595,-21.345814
-13.577051,-6.885309,-3.732956,-17.763548,-13.531073,-8.82077,-23.135307,-11.728863,-11.671907,-15.147858,-16.10789,-7.1107063,-14.549973,-12.226622,-17.490278,-10.347919,-12.51553,-19.108189,-9.808348,-23.060764,-12.308014,-15.973528,-19.275177,-13.833017,-17.275772,-13.444414,-15.523884,-15.793015,-16.324352,-15.355585,-12.76469,-16.390902,-11.702034,-15.688976,-15.277533,-13.120312,-15.928844,-14.3386135,-11.764116,-15.251175
-7.1201096,-0.2910118,-5.430374,-18.632442,-15.591572,-18.405102,-21.48853,-27.683596,-20.058378,-9.938011,-14.940132,-10.704784,-8.518763,-19.877243,-14.253523,-19.331675,-4.4346085,-8.083958,-14.058502,-21.702541,-15.540041,-14.863266,-17.303059,-9.916481,-10.784674,-20.520931,-18.046679,-16.870113,-20.315197,-21.26057,-12.077946,-12.876024,-16.514805,-25.062164,-17.652397,-21.190836,-21.147877,-15.082443,-19.363382,-4.9123
-5.9575806,-4.810772,-7.2250557,-15.184376,-13.647865,-18.39922,-18.3079,-21.212452,-19.058588,-9.107162,-14.73344,-14.723686,-3.2345848,-15.741026,-12.217831,-17.896667,-1.773283,-1.782898,-19.570324,-21.694202,-15.087076,-11.316984,-19.70171,-9.325928,-11.210859,-16.67033,-12.157375,-16.55162,-19.06671,-16.215132,-16.62295,-13.4544525,-24.077133,-17.957384,-21.13425,-17.019245,-20.13557,-18.193188,-20.36292,-3.8146973e-06
-11.585901,-17.261606,-16.700253,-15.505695,-15.097925,-19.706406,-20.341274,-23.110073,-20.299313,-8.894787,-13.168724,-16.837545,-7.93915,-14.916121,-15.646717,-14.332628,-8.158257,-8.374901,-19.187584,-20.677109,-16.761456,-13.601351,-18.23691,-22.808388,-17.574554,-14.048689,-18.373713,-24.153309,-24.630505,-15.513254,-21.895771,-20.147238,-29.510792,-19.614468,-19.105701,-16.125492,-27.204268,-16.002686,-15.142838,-7.6876183
