-11.767723,-19.309544,-16.662354,-17.692291,-15.564405,-16.81773,-11.142828,-14.06048,-15.200017,-16.098555,-13.647718,-18.63097,-14.021466,-17.037083,-14.951017,-15.384743,-3.3521996,-0.6424389,1.9073486e-06,-0.38741684,-0.41204262,-3.2670097,-15.243435,-17.234808,-9.777037,-13.461348,-26.134735
-12.727438,-17.355133,-15.108208,-17.894733,-16.830608,-25.357931,-17.953396,-18.776932,-20.266064,-27.551008,-17.3911,-21.592756,-20.91742,-19.652027,-21.433884,-17.0207,-10.150324,-19.783932,-19.333128,-26.692678,-19.463005,-9.86891,-17.63379,-27.590454,-14.079111,-21.506989,-26.289314
-14.627058,-18.39729,-19.843233,-21.022741,-19.116331,-22.743889,-24.409523,-15.234534,-19.364721,-29.364723,-24.301311,-21.866669,-25.946735,-27.351036,-22.07216,-27.124489,-13.322493,-19.139736,-20.340572,-25.77021,-22.5536,-16.569525,-18.679474,-28.569103,-13.279549,-21.85403,-25.924759
-17.625238,-16.394524,-19.160255,-26.843714,-13.324707,-27.158485,-22.19071,-16.354626,-17.79051,-23.829498,-24.939602,-22.22475,-25.199703,-23.744938,-22.181847,-29.890923,-12.953365,-18.623638,-22.449844,-26.368156,-24.23925,-16.116615,-21.33326,-22.749937,-14.846033,-20.102448,-21.709095
-20.85677,-19.209738,-16.376904,-17.749294,-13.159088,-22.734034,-24.182182,-15.912643,-19.223183,-19.79063,-22.269949,-23.071201,-25.014196,-23.507645,-24.248259,-23.381256,-17.947681,-23.127924,-25.525778,-23.227367,-21.61642,-14.919742,-22.921398,-22.011795,-20.27546,-23.424988,-21.507124
-20.686016,-20.930044,-16.225084,-18.370705,-16.930672,-23.855461,-19.441303,-18.893856,-21.474285,-13.393082,-16.779854,-16.815784,-25.299437,-20.327248,-20.656761,-21.258812,-17.300507,-21.83783,-24.509693,-23.278103,-17.655952,-14.409851,-19.541296,-24.364405,-18.039967,-27.213268,-21.95868
-19.603722,-22.645782,-14.849386,-20.703176,-19.000883,-25.205336,-20.173607,-22.995422,-18.49707,-12.872702,-21.549473,-17.50344,-21.242994,-17.361399,-16.234373,-15.686702,-22.201347,-26.48443,-20.101315,-23.847666,-19.158539,-14.876974,-20.974445,-25.57659,-13.577463,-19.950155,-20.590626
-23.326344,-20.743141,-14.721338,-26.882431,-23.385372,-18.406654,-19.011795,-24.271767,-21.666485,-19.96447,-20.666687,-20.476398,-22.910944,-18.24011,-19.42254,-15.122831,-25.698544,-26.992395,-20.568779,-23.21394,-25.438301,-22.68228,-20.211876,-22.326698,-16.69212,-18.268307,-15.239624
-27.904774,-20.954273,-16.653961,-21.558184,-18.898308,-14.356982,-24.272663,-23.252605,-22.415697,-24.408905,-19.072693,-19.62819,-22.130077,-26.124699,-19.780941,-18.765852,-21.269703,-22.730455,-21.082329,-26.735989,-27.744596,-20.820854,-17.400932,-23.20152,-22.99382,-22.291214,-17.130917
-25.853996,-17.009708,-21.473312,-16.163116,-21.770878,-24.562544,-21.032202,-20.599623,-20.605738,-25.358961,-23.794432,-19.61865,-24.803787,-26.228382,-18.410042,-20.370731,-17.0804,-18.47445,-22.53166,-29.755358,-23.303669,-19.14027,-14.829842,-21.244204,-25.920202,-25.440458,-24.871128
