-18.047346,-11.877184,-20.118906,-16.493174,-19.25007
-24.962765,-12.221394,-26.344698,-16.94953,-34.663944
-25.465662,-12.88792,-27.26046,-19.517262,-30.432959
-23.97124,-14.082855,-31.372177,-20.455639,-25.894306
-29.392975,-14.483383,-34.24913,-21.60204,-30.703732
-29.687637,-14.215618,-29.55417,-30.3465,-28.261497
-31.504433,-13.140722,-27.901012,-34.88048,-29.169018
-36.066315,-15.709911,-30.233425,-32.56419,-35.01211
-30.413107,-17.371178,-35.203846,-32.36001,-33.48815
-35.20662,-17.685356,-30.759623,-32.86389,-31.830254
-34.362892,-19.27201,-26.82661,-33.75998,-25.482395
-27.558495,-27.264565,-29.84029,-32.53742,-28.680746
-27.452168,-29.174702,-27.57587,-31.207294,-28.78157
-36.586147,-24.603615,-30.132004,-34.391144,-29.941723
-37.482483,-21.639523,-32.759373,-30.827604,-31.014862
-33.359016,-21.95346,-37.405914,-29.69577,-28.40913
-27.229687,-21.262981,-36.870552,-28.308262,-31.526611
-23.725517,-21.958683,-28.903336,-27.361456,-38.985317
-26.86448,-25.900051,-28.42397,-29.910748,-28.975193
-35.39103,-21.998047,-27.824057,-30.61269,-21.423689
-33.498928,-22.469692,-30.743656,-24.229925,-23.899155
-27.08241,-25.701725,-30.020874,-18.712797,-24.896591
-27.849806,-27.861301,-22.772806,-17.23118,-28.79773
-34.65583,-26.438702,-22.806522,-21.245428,-31.721807
-40.476868,-24.482716,-31.11168,-25.941998,-35.190174
-40.175964,-27.016985,-27.553799,-23.625885,-39.83786
-35.80544,-24.276588,-25.782272,-26.47015,-29.44876
-31.460789,-28.711664,-30.103283,-30.137867,-25.095888
-30.417116,-32.125862,-31.688131,-30.565945,-26.096874
-27.747398,-35.499634,-29.775982,-34.665443,-26.1302
-27.504318,-29.54582,-30.839436,-29.16771,-22.123867
-31.26571,-28.054604,-36.320724,-27.450932,-29.068325
-33.11683,-26.345383,-32.114674,-26.69977,-31.898537
-33.07412,-21.733433,-30.396278,-24.682703,-32.594414
-32.99133,-22.530079,-32.954266,-27.610165,-30.044802
-29.269346,-24.947433,-36.263344,-30.973701,-25.74459
-30.091576,-29.214088,-38.03285,-32.166664,-29.267683
-32.09634,-32.757874,-40.743107,-30.113033,-33.670216
-30.960968,-36.553787,-35.170753,-31.502083,-37.145096
-33.08943,-33.162685,-33.21002,-30.811071,-37.824165
-33.85264,-35.651955,-29.949154,-29.879972,-33.67749
-32.320316,-27.856716,-26.191523,-32.927517,-30.382614
-38.330048,-31.827251,-30.571962,-32.117413,-29.752813
-32.953804,-39.139946,-25.942142,-29.771946,-32.55387
-34.432495,-26.588318,-22.575226,-28.372593,-28.103168
-31.894686,-22.308107,-25.84429,-29.28157,-32.12303
-24.462809,-25.369484,-28.334824,-32.572826,-25.997223
-23.89681,-23.864601,-24.624643,-30.354494,-28.800884
-23.678534,-27.376913,-23.803585,-30.543056,-39.595448
-24.306839,-22.555166,-27.046017,-29.31417,-30.799738
-27.094921,-23.768095,-23.177391,-31.744251,-29.190718
-32.61335,-27.94074,-28.2952,-29.747978,-28.223373
-35.40132,-27.689342,-31.172207,-31.508049,-24.83038
-34.015545,-27.60329,-29.427017,-29.900463,-24.589405
-29.723587,-28.242779,-26.860863,-30.585882,-31.113033
-26.985508,-26.269203,-29.013567,-29.952291,-33.47002
-26.42949,-29.200298,-30.972656,-30.091946,-32.923733
-28.419994,-30.500008,-32.287025,-30.567055,-36.513065
-37.11525,-33.121124,-39.094543,-28.834862,-32.141846
-34.562466,-27.690655,-34.580788,-31.66256,-32.834335
-29.217258,-28.76518,-30.05422,-34.60909,-31.759289
-27.589165,-33.411434,-29.69074,-28.750988,-30.71633
-28.748291,-29.106977,-34.72677,-28.918276,-31.49332
-25.175339,-28.399742,-31.42603,-31.175684,-27.569397
-21.451025,-28.396814,-28.35144,-31.187305,-29.001928
-22.76516,-27.658527,-29.344547,-27.463108,-29.990686
-28.226692,-29.600754,-33.78319,-28.73413,-26.45348
-31.315275,-22.864557,-28.2952,-30.170372,-28.54607
-29.022936,-22.614973,-21.73457,-25.288475,-21.865376
-32.26432,-32.349407,-22.330574,-24.073936,-25.231653
-24.752542,-27.298124,-23.49028,-23.418581,-34.008873
-24.150518,-21.431583,-29.926332,-24.789818,-24.128485
-26.712856,-25.27014,-31.629135,-25.24728,-21.785349
-27.623802,-30.894691,-26.757729,-26.779114,-30.476831
-24.109468,-26.28109,-25.5416,-34.314396,-26.432343
-24.433521,-24.31754,-27.668919,-27.506683,-24.87912
-27.548855,-28.14624,-26.911343,-28.995571,-29.754192
-29.251766,-29.247412,-25.775589,-30.717834,-33.73248
-27.589851,-31.385876,-28.539865,-30.107979,-34.3902
-30.050549,-30.298393,-31.334078,-24.523088,-31.020046
-29.728977,-39.091396,-33.911415,-26.10381,-26.76823
-24.53558,-33.395668,-37.264313,-28.497948,-24.890253
-25.283741,-29.434803,-38.722977,-27.24629,-24.03992
-31.875776,-31.1484,-34.298683,-27.404594,-26.896198
-39.334652,-29.993343,-34.856373,-32.320614,-27.950418
-33.526382,-29.502827,-35.965496,-28.529419,-23.429424
-29.832409,-23.21525,-30.62774,-26.117802,-23.499592
-27.07704,-25.702435,-23.640697,-20.877201,-25.414022
-25.492924,-25.035374,-25.243195,-20.05614,-42.96097
-20.889042,-23.694511,-24.014542,-20.719023,-15.183491
-18.462667,-16.566366,-21.574257,-21.476904,-8.036324
-19.795681,-9.533764,-6.3163815,-3.9414024,-9.729435
