-34.102898,-15.242695,-26.759335,-21.610992,-21.26701,-21.895565,-21.103954,-23.395325,-18.54624,-24.756817,-25.573114,-20.931023,-19.53604,-20.49056,-19.754454,-22.13239,-22.203735,-26.163448,-20.655855,-20.182184,-22.301857,-19.28872,-20.424698,-17.75129,-24.198933,-27.390814,-23.1812,-20.323818,-23.368042,-26.734997,-22.24921,-22.151463,-22.076624,-23.581594,-19.79242,-26.263264,-17.84556,-24.725212,-23.210503,-24.68835,-23.680727,-19.334167,-25.849625,-24.234306,-17.76818,-20.726248,-18.012615,-24.324717,-25.183046,-27.727716,-25.533516,-21.373148,-18.151169,-22.40733,-20.721478,-27.360703,-21.385614,-25.588228,-25.381145,-20.722448,-23.772324,-20.017578,-19.80848,-18.217398,-25.97913,-21.400444,-17.26675,-20.760775,-25.749266,-24.979744,-19.439648,-17.348778,-17.918047,-19.121893,-18.235424,-22.72506,-21.445278,-23.473045,-26.350014,-27.293213,-25.614325,-23.55508,-23.836721,-22.759464,-21.681595,-18.375528,-19.352959,-21.505064,-16.700634,-19.92462,-24.319044,-27.166895,-18.435825,-18.570972,-21.416706,-24.818356,-20.975803,-22.400398,-21.497284,-21.227825,-21.91922,-23.289871,-22.52106,-13.688143,-26.243797,-29.39322,-16.713713
-27.95688,-15.543575,-31.166336,-16.494184,-24.536465,-24.725029,-22.331688,-24.746523,-22.171513,-21.478632,-24.949453,-16.67726,-21.504566,-23.166672,-19.00035,-24.950542,-19.834082,-23.819172,-23.505993,-25.38367,-22.392387,-25.580727,-18.137941,-19.232267,-16.354265,-21.90496,-25.5455,-22.019823,-20.51306,-21.838516,-19.012127,-20.255299,-24.38998,-24.741907,-20.783146,-22.737343,-18.563435,-20.044617,-21.567238,-24.462173,-20.832737,-19.574064,-19.190948,-20.474213,-14.898476,-26.077095,-12.8713455,-25.190638,-19.045494,-30.563765,-31.416393,-24.801517,-20.39528,-24.035358,-19.80524,-27.288021,-21.585947,-19.442125,-22.577648,-23.138512,-24.618628,-24.464138,-21.669672,-19.720171,-28.821539,-18.098282,-18.808582,-22.935467,-25.088469,-23.541035,-19.034184,-22.595663,-21.25697,-15.300013,-19.742388,-22.616873,-18.337082,-22.366686,-23.161587,-23.148579,-23.32196,-22.070152,-22.697756,-23.661335,-22.175732,-24.132477,-22.249472,-24.435217,-24.94359,-18.938255,-22.814697,-24.065178,-22.768623,-17.348425,-21.053017,-16.611273,-24.084637,-20.296041,-24.82072,-19.159634,-19.773884,-25.32143,-24.93465,-10.58292,-14.918739,-25.255104,-17.277534
-23.285227,-17.426157,-24.923805,-16.54396,-19.832647,-21.64162,-15.803257,-29.126728,-17.314816,-23.151356,-23.24401,-12.978621,-21.211212,-20.558819,-14.106218,-10.016237,-8.421141,-14.798296,-19.924051,-20.612791,-22.901232,-30.976612,-17.846483,-21.337746,-14.586706,-17.034462,-19.880432,-17.568207,-11.541012,-19.74302,-8.226078,-22.332703,-15.552155,-18.890156,-13.266907,-20.833084,-14.773989,-20.443995,-15.422598,-27.881477,-19.264109,-19.714321,-11.979286,-15.207815,-9.472815,-24.313549,-10.0442295,-16.12094,-17.768051,-28.076538,-33.181858,-23.360489,-16.640306,-17.786594,-19.435781,-25.928047,-25.95569,-19.575243,-17.889626,-23.557995,-21.239376,-16.641151,-13.061556,-15.395596,-19.996265,-17.89056,-12.973467,-21.889164,-14.258013,-23.197792,-15.93425,-13.910614,-13.913712,-8.617783,-14.969917,-19.694578,-20.927494,-21.474041,-15.074984,-20.155807,-15.141575,-16.055304,-28.107298,-24.809826,-13.493427,-17.523792,-14.828293,-25.72517,-16.556984,-24.002132,-16.754402,-20.055073,-16.675238,-11.55752,-18.866318,-14.494371,-16.292257,-13.052563,-21.123941,-18.726078,-27.151869,-19.815453,-20.754673,-15.708462,-10.479595,-19.020176,-15.749058
-21.186747,-14.942675,-17.123314,-17.485357,-21.995972,-23.353622,-17.192673,-19.33863,-18.901045,-22.952488,-25.149017,-12.8579235,-20.602905,-20.605215,-7.9482,-4.9098682,-3.2930527,-10.538811,-18.662333,-15.168879,-29.043308,-22.280836,-16.055672,-22.133224,-12.283514,-21.998539,-23.059307,-13.702181,-14.470959,-17.233892,-7.3702736,-19.02621,-16.922544,-22.50343,-12.443832,-21.478973,-19.251295,-19.836433,-16.555529,-21.584812,-15.485502,-21.074236,-16.478935,-18.573849,-10.047174,-20.164455,-11.912027,-12.949837,-20.294724,-19.719833,-24.056307,-18.409866,-16.782879,-13.255356,-15.896605,-21.11617,-24.550138,-20.848648,-23.808914,-22.546934,-26.78563,-17.718166,-13.277327,-21.814318,-18.889431,-19.00961,-14.902935,-20.762697,-12.7951145,-21.772911,-15.919182,-11.868101,-11.175505,-9.909077,-14.984745,-19.732431,-23.029251,-23.004337,-16.515043,-16.711348,-15.239628,-18.826218,-26.495193,-17.659595,-15.926224,-20.720839,-12.860613,-25.538223,-17.1814,-22.18979,-19.083279,-23.516188,-17.28374,-14.737553,-19.84511,-19.607885,-14.686724,-9.402996,-18.809212,-15.107056,-26.369267,-20.59387,-23.718151,-23.055054,-15.747805,-18.05187,-18.63433
-21.166237,-21.571922,-20.901579,-22.884892,-17.898277,-25.193024,-22.298038,-18.539055,-21.877796,-25.300781,-21.912588,-18.121498,-23.422737,-25.34892,-7.1844444,-8.23172,-8.308079,-13.103739,-15.919693,-17.432447,-23.590778,-19.392616,-15.2129135,-19.685375,-12.103079,-19.404797,-31.47723,-12.737503,-16.266432,-12.890421,-12.340675,-20.905033,-23.265965,-23.682652,-15.532368,-17.593554,-23.789242,-22.5791,-17.233284,-19.314785,-20.756973,-17.176239,-21.152102,-22.291954,-23.699194,-26.2735,-23.457,-15.330612,-26.415426,-21.337633,-16.832575,-16.78639,-26.263004,-16.351852,-15.854088,-19.340668,-25.96441,-21.799553,-25.682735,-29.134047,-30.447292,-18.82032,-16.984604,-21.670925,-22.095177,-21.825039,-30.500408,-27.145988,-18.479328,-21.39368,-20.368889,-13.830729,-17.216515,-17.23048,-13.879061,-24.832085,-19.937698,-22.144775,-28.047596,-23.848011,-22.482813,-21.691822,-24.28397,-21.921722,-18.133411,-30.156473,-19.217882,-20.856812,-21.742258,-18.551575,-16.795134,-17.320564,-20.59303,-18.33587,-18.788456,-20.221226,-26.699453,-13.701511,-23.287252,-15.9281025,-22.13629,-17.743675,-21.371899,-26.397724,-16.011166,-20.391357,-22.710041
-20.763014,-31.937937,-29.914179,-24.922174,-16.440151,-22.076387,-27.079432,-23.484314,-20.048391,-19.990604,-25.753029,-16.061623,-25.157877,-25.198814,-16.313627,-11.214809,-14.517199,-13.615896,-13.955141,-24.767416,-22.57615,-22.153835,-16.614807,-23.541319,-14.973587,-23.186842,-22.988045,-18.839638,-22.264502,-15.290295,-14.898548,-23.787834,-18.712864,-27.847252,-16.187462,-20.71145,-25.334349,-23.34087,-19.67759,-22.013756,-22.255684,-11.466202,-17.132242,-27.413214,-20.749306,-23.984716,-16.26368,-14.920681,-23.165966,-23.605995,-17.568127,-18.773022,-20.277016,-12.6883545,-17.960455,-21.37799,-23.00666,-16.603666,-21.327572,-27.089071,-25.342375,-16.468922,-13.229906,-15.116631,-19.460459,-22.524391,-23.248423,-25.443438,-17.032082,-18.367508,-22.874142,-19.593575,-14.810654,-19.722412,-13.521395,-21.350376,-22.182285,-21.850513,-32.014175,-21.22979,-19.803589,-21.34496,-20.803726,-24.230526,-20.765324,-30.952553,-15.139143,-17.217812,-19.379131,-23.968922,-22.115747,-19.22318,-21.227215,-17.335552,-15.765436,-27.77039,-29.14849,-21.666302,-18.504814,-17.481699,-21.333061,-20.507706,-16.02984,-24.711185,-19.40335,-24.959845,-22.65346
-17.776764,-22.77332,-21.402824,-14.850365,-15.56238,-16.674377,-16.642551,-17.579237,-13.590506,-20.959555,-15.5376625,-12.344997,-24.664927,-22.208431,-23.112797,-18.345694,-17.128036,-13.489033,-19.287771,-21.282057,-16.93224,-23.082056,-15.902809,-20.530596,-12.788019,-22.683157,-16.668346,-14.281359,-15.758972,-10.366131,-11.404142,-19.419853,-18.310745,-17.324114,-17.95529,-16.975395,-22.201921,-21.342152,-17.799858,-22.184835,-14.479603,-14.374163,-18.29638,-17.875923,-15.492096,-19.035612,-15.408438,-15.236069,-12.797277,-14.597137,-14.697727,-16.042583,-9.873661,-10.430317,-9.470448,-14.792433,-15.283192,-8.326843,-11.327644,-23.926594,-14.815929,-14.732101,-9.431599,-11.1261215,-17.280563,-16.664795,-12.349384,-13.804981,-8.681992,-11.9225235,-10.514324,-7.414568,-7.202574,-9.206667,-5.0612926,-15.835575,-22.817703,-14.39776,-18.162653,-17.325413,-10.443354,-10.91613,-23.117195,-25.953293,-16.035774,-17.141895,-15.200991,-16.261831,-12.944977,-26.553041,-24.046371,-20.118053,-19.499866,-13.103069,-14.799519,-24.411871,-16.278952,-15.246923,-13.796829,-10.405289,-18.103271,-21.255102,-13.975159,-23.29591,-9.809097,-19.821913,-20.925222
-18.16214,-21.938807,-20.690762,-15.316191,-17.451126,-17.93686,-16.749994,-18.33976,-13.91749,-23.044119,-14.79003,-16.876215,-24.395481,-24.53542,-15.91301,-21.914082,-19.828808,-19.302452,-17.70633,-24.709997,-16.339487,-24.957012,-20.94698,-27.025955,-14.757099,-22.984173,-20.099728,-14.610062,-18.196995,-14.5440235,-12.704861,-26.095047,-17.672184,-17.684204,-19.495522,-18.871078,-22.396809,-23.0045,-23.832329,-22.75591,-17.28667,-15.1533165,-16.574223,-18.60015,-18.556778,-19.698112,-19.177149,-19.135054,-15.488171,-17.662315,-14.134655,-18.0652,-12.34491,-11.014629,-10.516756,-18.23351,-15.606974,-11.5103,-15.124884,-26.71949,-17.339527,-18.214796,-14.744055,-11.967707,-22.067986,-21.32385,-14.521002,-16.922798,-10.723961,-14.98329,-13.652271,-6.8680534,-11.752621,-11.139835,-7.2047157,-15.066448,-18.98666,-18.603203,-17.97615,-16.770134,-12.530956,-14.652634,-23.351059,-27.142288,-18.20048,-16.466166,-18.28524,-15.88666,-16.5545,-26.461113,-23.127007,-27.52778,-23.638496,-15.592224,-19.583563,-24.63504,-17.629538,-15.820543,-18.571312,-10.215635,-20.654554,-27.849545,-22.192377,-24.263924,-13.610512,-19.4473,-20.642948
-24.212646,-17.646399,-21.716015,-20.842808,-19.135868,-16.652143,-23.60402,-20.126911,-17.439323,-16.712738,-17.984283,-28.220898,-20.275272,-19.606144,-14.88732,-14.236626,-19.954645,-19.48473,-19.683594,-32.41307,-16.499454,-23.07967,-28.0089,-24.13097,-17.631094,-19.933023,-23.93586,-15.224419,-24.158043,-22.421925,-24.204403,-22.747673,-20.42971,-14.197727,-25.737907,-18.780043,-21.790512,-21.0225,-19.786816,-25.931166,-20.375595,-23.508785,-19.763193,-26.483295,-23.895248,-18.678028,-16.860374,-18.828018,-21.118988,-22.536455,-21.59613,-24.856857,-24.97904,-22.165562,-16.789667,-21.525652,-21.536278,-17.183023,-23.34933,-19.609566,-16.208397,-16.269161,-16.58176,-17.590618,-26.028717,-19.078093,-17.254896,-17.471214,-23.409447,-24.066685,-26.942295,-13.598917,-21.223637,-18.15646,-17.66317,-17.37472,-20.11839,-19.55642,-23.01855,-17.30662,-14.350653,-18.278936,-21.253376,-27.724857,-22.412516,-18.763336,-24.186123,-15.129086,-15.772024,-21.246689,-22.5386,-26.366852,-22.550674,-15.114307,-21.636791,-23.039692,-16.068497,-15.356049,-22.342304,-18.229523,-21.4057,-28.438602,-22.817364,-22.38106,-24.607986,-17.48188,-23.63895
-20.035625,-21.74587,-26.009321,-24.385386,-17.366089,-18.979786,-20.866783,-22.38873,-26.100306,-20.614517,-23.142109,-22.886913,-22.557064,-19.009195,-9.794508,-12.524681,-17.178617,-20.746008,-23.869808,-33.051422,-22.849382,-24.138117,-23.466534,-21.916927,-14.099182,-21.11319,-24.526825,-21.15442,-18.122017,-21.695478,-26.810553,-22.338451,-18.604649,-16.065702,-27.98056,-20.103394,-30.562904,-15.664886,-19.89233,-24.63026,-16.263496,-20.450508,-20.392216,-26.478884,-25.82687,-21.195202,-20.253605,-17.789509,-21.47805,-25.080265,-23.054878,-29.237093,-28.074808,-19.498623,-18.932064,-22.75981,-20.914816,-15.885288,-22.317749,-18.56643,-20.332865,-20.69371,-19.411335,-21.034609,-26.256876,-20.344074,-19.883457,-17.573387,-23.927166,-21.146942,-22.81417,-19.505976,-21.10681,-14.759737,-22.854637,-23.456446,-26.502798,-21.085024,-22.443542,-19.394886,-15.490238,-21.211168,-20.6501,-28.317728,-21.536976,-23.710844,-24.083397,-13.397701,-20.672958,-20.89253,-19.410404,-24.113287,-23.818842,-19.55826,-26.549246,-20.830414,-16.142294,-20.247765,-24.544867,-26.771515,-20.07286,-28.346628,-23.073027,-22.34778,-26.584244,-18.113045,-16.8316
