-80.0,-80.0,-41.936535,-17.163958,-11.935024,-16.781174,-24.270683,-22.094889,-21.615042,-21.346256,-18.912119,-20.183773,-17.361237,-15.650389,-16.982895,-15.767302,-16.04877,-18.95611,-16.451674,-16.705318,-15.060345,-16.198986,-14.029961,-16.598484,-14.599289,-15.943838,-16.322126,-16.007183,-17.326624,-17.604437,-13.76318,-4.29158,-0.086616516,-0.8860626,-1.2792549,-1.0064659,-1.1995583,-1.1809692,-1.074997,-0.9234657,-0.97571945,-1.1179047,-0.84137344,-1.0121117,-0.5279846,-0.9680519,-0.9148102,-1.1799278,-1.014904,-0.22391891,-0.74591446,-1.0172157,-0.8829193,0.0,-0.4119835,-1.022232,-1.0097351,-0.09210968,-3.7961845,-13.662102,-17.631573,-18.334398,-16.672297,-17.544579,-19.67572,-17.129087,-13.944637,-15.822685,-15.208286,-14.774628,-17.833834,-16.013397,-16.709972,-19.498299,-17.168106,-17.606955,-19.66713,-18.457027,-16.570343,-16.743015,-18.399288,-16.843699,-18.001812,-17.032503,-16.562258,-17.379416,-17.49926,-18.18628,-18.29225,-20.725971,-20.385689,-15.885427,-16.989986,-17.459526,-17.618336,-17.25669,-16.311018,-20.58305,-19.7752,-19.73143,-16.59534,-19.042997,-15.746878,-16.528875,-20.708588,-16.50311,-20.681206,-21.49569,-17.808369,-13.854534,-14.502859,-17.225462,-20.631191,-16.351976,-14.837406,-15.772547,-18.380342,-16.471437,-15.632191,-16.956781,-18.700224,-16.337309,-14.649414,-22.028044,-17.423315,-19.53004,-18.431768,-19.85931,-15.6747,-15.221254,-22.807463,-19.542683,-17.574028,-20.827822,-19.944168,-17.07418,-16.118467,-16.593393,-21.9388,-19.243374,-16.453423,-17.836498,-18.17811,-15.209326,-16.619307,-18.230925,-16.172476,-16.414501,-21.183357,-17.20316,-16.411081,-19.949127,-18.680502,-16.383451,-19.991697,-17.516514,-16.948902,-17.000092,-15.657753,-16.717901,-17.84237,-14.548843,-15.841688,-15.77556,-16.483772,-20.888538,-15.784044,-16.088404,-15.582237,-18.25147,-19.25433,-14.756954,-14.1745205,-18.439785,-14.241314,-17.934664,-17.056614,-19.144627,-16.005318,-24.395752,-17.812609,-18.777905,-16.793718,-21.936064,-20.051586,-26.8732,-23.162434,-20.163548,-15.80195,-24.333107,-18.31554,-19.543577,-18.042732,-21.899958,-19.60919,-16.146334,-14.076035,-24.534077,-18.755579,-19.38041,-16.454653
-80.0,-80.0,-42.09378,-18.07525,-13.7389145,-18.956274,-26.834099,-24.415058,-24.037819,-24.101713,-21.658802,-22.5258,-19.953234,-18.482084,-19.530943,-18.398304,-18.663206,-21.488222,-19.308064,-19.54475,-17.725834,-18.386461,-16.315222,-18.545242,-17.037378,-18.652355,-19.167105,-18.791304,-19.679016,-19.775188,-16.561243,-5.63426,-2.6939468,-3.750557,-4.1418304,-3.8742561,-4.0678043,-4.0497856,-3.9437904,-3.7922878,-3.8416996,-3.9812355,-3.7026806,-3.8556767,-3.3679962,-3.8263283,-3.7824059,-4.047821,-3.8804398,-3.068119,-3.5976257,-3.860571,-3.7405224,-2.8607788,-3.2605858,-3.8884392,-3.877451,-2.7307777,-5.148838,-16.13211,-19.998558,-20.632689,-19.510813,-20.410826,-22.300287,-19.702915,-16.758251,-18.505013,-17.643862,-17.076479,-20.151897,-18.813097,-19.449806,-22.22939,-19.904854,-20.419426,-22.432072,-21.294909,-19.302076,-19.556084,-20.924564,-19.553001,-20.781275,-19.85591,-19.338642,-20.112247,-20.277569,-20.972628,-21.15332,-22.960674,-21.854778,-18.684916,-19.774307,-20.169641,-20.36709,-20.120502,-18.86866,-23.320875,-21.650358,-20.916384,-18.565104,-21.404438,-18.30553,-18.489794,-21.604923,-19.185549,-23.053534,-23.5405,-20.642607,-16.460384,-16.732363,-19.81406,-22.840633,-18.878376,-17.546902,-18.528042,-21.055183,-19.278116,-18.256989,-19.509745,-20.597994,-18.42122,-17.073788,-23.589914,-20.142242,-21.498146,-20.631853,-22.078022,-18.129444,-17.88127,-23.82019,-22.093857,-20.00595,-22.715183,-21.959023,-19.9037,-18.98074,-19.362995,-24.036552,-21.890516,-19.140434,-19.0618,-18.882347,-17.931082,-19.431976,-20.94294,-18.461594,-19.001148,-23.51576,-19.834349,-19.2272,-22.09928,-21.389982,-19.011131,-22.282871,-20.375116,-19.790836,-19.555656,-17.903458,-19.078068,-20.34053,-17.05037,-17.865414,-18.107222,-18.862118,-20.586916,-17.793829,-18.74991,-18.362917,-20.945086,-22.027023,-17.29813,-16.894829,-20.292866,-16.536505,-20.697176,-19.47591,-19.974758,-17.965103,-25.25236,-20.281204,-21.551403,-19.384104,-22.988243,-22.368206,-24.11913,-22.08577,-19.734173,-17.19766,-25.859823,-20.934233,-21.903526,-20.405664,-22.926413,-21.876156,-18.148674,-15.890007,-24.091972,-21.279213,-20.738178,-17.627663
-80.0,-80.0,-42.12688,-19.18006,-17.067076,-23.966377,-35.216625,-30.373194,-30.844776,-36.69233,-33.930084,-28.649797,-28.748312,-35.880527,-27.707863,-27.833574,-27.814247,-29.462471,-41.438866,-37.95344,-27.82431,-23.468716,-22.022558,-22.43028,-23.988495,-29.761944,-38.480305,-32.633198,-25.884212,-24.760271,-31.17701,-7.6188736,-11.728897,-30.44527,-29.250687,-36.704586,-39.32625,-51.864235,-49.63861,-52.390366,-32.34576,-29.643095,-28.011042,-22.91999,-21.862831,-26.671274,-35.881172,-37.31806,-31.761095,-22.242126,-24.346664,-22.8886,-26.316227,-26.874773,-23.286922,-32.752476,-36.415886,-12.304556,-7.1572266,-23.401876,-26.321093,-26.431725,-37.78652,-49.339268,-31.62282,-28.230934,-32.443542,-28.97051,-24.570951,-22.900959,-26.094421,-33.52967,-31.487633,-33.98675,-31.84163,-36.016388,-35.397396,-39.480827,-31.079475,-35.199047,-28.8149,-30.683506,-34.393032,-36.38377,-32.804977,-31.924065,-33.834183,-34.92911,-45.329266,-28.33187,-24.155226,-33.38826,-33.626347,-31.32191,-32.71165,-46.184025,-27.172739,-35.29259,-25.245098,-22.54789,-22.548763,-27.681992,-26.623234,-22.435205,-22.683598,-29.653574,-29.419914,-27.866415,-38.34763,-25.471573,-22.070644,-28.557854,-28.054518,-26.7824,-28.682606,-31.1201,-31.353539,-34.45312,-27.5835,-27.751293,-24.28182,-22.939304,-23.89552,-26.144222,-31.53825,-25.474602,-25.78909,-27.348858,-25.24363,-27.86715,-25.10906,-30.311777,-26.898382,-26.357714,-26.14435,-37.056023,-43.882915,-32.525223,-28.625177,-31.622967,-29.714102,-20.779747,-19.645868,-29.4084,-35.044247,-32.14656,-24.195847,-27.715742,-29.565851,-29.272947,-35.112793,-26.96809,-32.525265,-28.387817,-28.03155,-43.354523,-38.58422,-27.831818,-23.345303,-25.345345,-27.914366,-24.662155,-22.091797,-24.151665,-25.278522,-20.144775,-21.955902,-28.766193,-32.03356,-31.67614,-35.32516,-25.386444,-28.33028,-23.80278,-22.313522,-33.563305,-26.250816,-20.94062,-21.905647,-26.262781,-27.53632,-34.88554,-28.154757,-24.352081,-28.300097,-22.211637,-21.02903,-19.176489,-19.310871,-28.315542,-30.156462,-28.16903,-26.695251,-24.241144,-27.458374,-22.276878,-19.254635,-23.523125,-29.14966,-22.758842,-19.234058
-80.0,-80.0,-41.11177,-20.612778,-20.440437,-40.38233,-28.174501,-29.11739,-24.506075,-28.18819,-42.838108,-26.368412,-26.601006,-30.239721,-27.896488,-29.746283,-31.78778,-30.939568,-48.226887,-39.37285,-26.650612,-21.463196,-24.87977,-26.149254,-20.77062,-23.924171,-39.979374,-31.328064,-27.56748,-27.856764,-17.949106,-10.724585,-12.169752,-27.40994,-27.727407,-32.898415,-31.647963,-33.580856,-33.507446,-31.466793,-27.411453,-35.39995,-29.040379,-27.739063,-20.494818,-22.09135,-30.836073,-38.533363,-29.934881,-22.549778,-20.081549,-19.345757,-24.22389,-28.360458,-25.232414,-34.394466,-33.06201,-14.220604,-10.45088,-16.933065,-32.447166,-22.520283,-25.675209,-29.48969,-30.973848,-43.898823,-39.547432,-33.43604,-29.642109,-25.98304,-29.227324,-29.470942,-27.23589,-30.018227,-28.240118,-27.197897,-27.691006,-26.319557,-26.717535,-28.643234,-27.935074,-28.12374,-40.82966,-28.277197,-29.89592,-38.110523,-34.334114,-30.313599,-25.292498,-22.579277,-52.64598,-23.688986,-25.014229,-38.539696,-27.06442,-26.410412,-23.58061,-21.534199,-20.0364,-18.875216,-20.052525,-35.66081,-34.10839,-28.92949,-24.281473,-29.416351,-29.588503,-22.830685,-24.17339,-20.64798,-19.08762,-30.554754,-30.610071,-29.79275,-26.862278,-26.448729,-27.0549,-31.999962,-30.93511,-23.824799,-32.19047,-25.326698,-32.652523,-23.366104,-25.018091,-25.403732,-28.354465,-25.898842,-26.109776,-21.696236,-18.741795,-19.145926,-27.0234,-38.24077,-22.341347,-23.153671,-28.75081,-44.051083,-34.170326,-35.421066,-25.084362,-24.26104,-18.566725,-19.722195,-28.457039,-26.613173,-19.527971,-23.583412,-31.986155,-22.529472,-24.889378,-34.348476,-33.190586,-31.72795,-25.915592,-27.542843,-27.852978,-21.731173,-18.4779,-20.945189,-26.046608,-23.312925,-21.617632,-18.314188,-20.12611,-19.128534,-22.92738,-27.365845,-21.698992,-21.090858,-21.406124,-23.856869,-28.536911,-23.311049,-18.864384,-20.665161,-17.430775,-18.090755,-21.014473,-27.957804,-24.621521,-43.93692,-30.803972,-23.346373,-27.457886,-20.193007,-16.984978,-17.145609,-19.914722,-29.549337,-26.40419,-26.097836,-31.040081,-22.244644,-21.297579,-36.115208,-20.914917,-22.516333,-27.024513,-19.678812,-21.063473
-80.0,-80.0,-43.580524,-24.667282,-23.709648,-30.398113,-28.120443,-41.92919,-25.590633,-25.689474,-31.075512,-31.710255,-38.519638,-34.27922,-31.84446,-27.6137,-30.486721,-44.68205,-34.143032,-32.856583,-39.02919,-26.868576,-32.266533,-38.614,-27.49701,-22.563408,-27.581507,-26.720333,-29.399782,-31.760405,-27.265358,-15.779858,-18.986855,-31.678806,-31.542109,-27.421907,-31.464666,-40.5846,-32.093544,-30.10685,-32.742477,-29.73323,-31.335999,-34.698887,-25.598047,-27.629482,-38.61003,-40.423676,-31.591515,-27.368544,-30.435198,-23.401382,-33.412228,-33.304413,-25.190742,-26.248,-27.08429,-20.145971,-14.929878,-19.591564,-28.196419,-26.234247,-26.801434,-34.086475,-33.1696,-35.29158,-39.464863,-34.67366,-37.47749,-33.696518,-42.28579,-37.711994,-28.08493,-44.511482,-27.587019,-28.070131,-29.216991,-31.291014,-33.15662,-38.42894,-34.566856,-40.074764,-29.291012,-26.648481,-32.423172,-44.386097,-42.216038,-45.41456,-23.997486,-20.595886,-22.477417,-23.617937,-28.126266,-27.04269,-23.81712,-27.57986,-28.238792,-19.674448,-25.416767,-25.876122,-26.001541,-28.361609,-33.37031,-34.22965,-28.655422,-39.57103,-31.98584,-23.313633,-23.954924,-24.194681,-24.115768,-24.067509,-23.791454,-26.363123,-38.734608,-35.146168,-25.651161,-28.729362,-29.860867,-30.615246,-32.393387,-27.179962,-23.93523,-24.814787,-24.81704,-27.814552,-28.555662,-32.569294,-22.979748,-18.51724,-19.935123,-20.298056,-28.0742,-28.910496,-24.150333,-23.130024,-29.435125,-37.19141,-32.89703,-36.782818,-30.196848,-29.784716,-22.806831,-22.05501,-24.792803,-24.612324,-23.07305,-23.279444,-24.535929,-18.797213,-20.085999,-25.88426,-30.085331,-32.254356,-28.508614,-34.853138,-23.500443,-18.763508,-20.876665,-28.513866,-20.088627,-22.490807,-26.059563,-22.11401,-32.58328,-26.948395,-24.694496,-26.064219,-21.44996,-20.634502,-25.792633,-28.627773,-43.24163,-24.81231,-29.781727,-18.532223,-19.592554,-28.758957,-27.813383,-21.971214,-25.409735,-36.0947,-32.18781,-28.104895,-28.387974,-22.583559,-24.754114,-27.750576,-24.880484,-38.836235,-27.584583,-24.076326,-25.46748,-38.157898,-26.470667,-27.748968,-23.30492,-26.154812,-30.523819,-26.620453,-30.522968
-80.0,-80.0,-44.03715,-25.422243,-24.376553,-31.72057,-27.971193,-29.981167,-25.918917,-26.740719,-30.781548,-34.123966,-34.075092,-30.87502,-30.938122,-29.725136,-28.41938,-31.517569,-30.437706,-30.967989,-32.732395,-27.906124,-34.282593,-40.402706,-28.216276,-23.14012,-25.70558,-26.876034,-30.25262,-33.499645,-28.247305,-16.62409,-19.61256,-30.115822,-28.99363,-28.308853,-33.09694,-36.685978,-31.605387,-32.452267,-33.528316,-28.21572,-30.69495,-34.52448,-27.627241,-28.510735,-39.464104,-39.985313,-30.70311,-29.486515,-26.794483,-23.31113,-31.06348,-29.995403,-24.60717,-24.56594,-25.720348,-21.854668,-16.494541,-21.445137,-29.001953,-28.62564,-28.475212,-33.032993,-31.712973,-34.461437,-36.80346,-32.94974,-32.847275,-36.526848,-33.684372,-29.55506,-25.774387,-30.36995,-29.167246,-29.728155,-31.15081,-31.705595,-34.36342,-37.71707,-33.909885,-35.15007,-29.756489,-27.589151,-30.46076,-44.040764,-37.817093,-33.72249,-24.203186,-21.239216,-23.519012,-24.647846,-28.630066,-25.060055,-24.111702,-27.30093,-27.82446,-20.165085,-22.673042,-26.115358,-28.757895,-29.202404,-28.436514,-25.852646,-25.350298,-29.465324,-26.882748,-24.26144,-26.45518,-26.83046,-26.870312,-23.947945,-22.547894,-25.099052,-33.224815,-29.380629,-26.476465,-30.224592,-30.777813,-33.511982,-34.582863,-27.792913,-24.162445,-27.33189,-26.57157,-29.953012,-26.549128,-27.228943,-22.03897,-19.588247,-22.189066,-20.614458,-25.813848,-28.866282,-25.67258,-24.522831,-27.07744,-31.656906,-29.035927,-34.180412,-30.095573,-27.099018,-24.335114,-24.646828,-23.40741,-22.687923,-25.369272,-23.907854,-25.423922,-17.514862,-18.243269,-23.964481,-31.539446,-29.800037,-28.31602,-34.930622,-23.888252,-20.150253,-21.002676,-24.048065,-21.486364,-21.885807,-25.03326,-23.560598,-35.154285,-28.599411,-26.833004,-27.172781,-22.706783,-21.909931,-28.404305,-30.715967,-30.368774,-25.657158,-26.002167,-18.580616,-21.302177,-32.232403,-28.694084,-22.276,-26.071198,-37.49824,-31.638767,-29.700245,-29.312845,-24.556686,-26.847847,-25.934849,-26.017893,-36.741936,-29.811611,-22.77471,-24.422308,-32.10772,-26.305115,-28.179638,-23.421442,-27.783655,-32.57721,-28.86764,-33.400124
-80.0,-80.0,-44.346046,-26.0923,-24.968351,-34.34345,-27.573936,-26.329517,-26.107267,-28.45043,-30.322014,-41.105267,-30.953756,-28.351994,-29.681116,-36.52606,-26.529387,-27.831099,-27.897945,-29.205263,-29.36044,-28.925087,-37.39557,-39.850533,-28.457191,-23.817455,-23.959555,-26.949167,-31.30195,-36.78897,-28.23901,-17.331417,-19.701275,-28.400131,-26.794346,-29.692667,-36.569134,-33.94325,-30.871391,-42.650665,-34.095688,-26.67966,-29.72474,-33.668297,-31.884005,-29.21365,-39.69529,-39.2195,-29.542038,-34.38021,-23.946898,-22.802746,-28.685616,-27.483616,-23.754642,-22.931412,-24.29035,-24.474552,-19.022884,-25.533934,-30.188412,-36.700462,-31.981558,-31.635855,-30.126987,-33.460323,-34.617348,-31.219412,-29.90932,-45.54226,-30.132408,-26.145754,-23.7375,-26.66245,-32.463383,-33.198437,-35.922176,-31.74637,-35.52561,-36.050335,-32.673023,-31.956991,-30.352667,-29.005049,-28.570961,-43.09882,-34.926197,-30.026138,-24.292055,-22.054615,-25.34407,-26.203632,-28.967857,-23.252197,-24.369293,-26.723307,-26.946884,-20.707466,-20.350365,-25.683567,-41.634064,-30.50457,-25.550545,-22.454582,-22.852936,-25.911583,-23.942387,-25.597618,-42.508842,-43.240646,-46.89037,-23.675415,-21.20781,-23.726357,-29.96333,-26.22147,-27.63271,-33.33632,-32.119514,-49.583275,-41.763004,-28.394543,-24.368711,-41.3585,-30.609835,-35.957058,-24.675463,-24.186543,-20.914402,-21.36841,-29.823158,-20.782433,-23.7985,-28.701143,-28.501448,-27.088268,-25.020184,-28.661892,-26.426754,-32.003155,-29.496498,-24.794209,-26.796516,-42.50757,-21.950329,-20.88205,-32.377422,-24.64198,-26.83295,-16.1311,-16.501097,-22.18833,-34.489964,-27.699602,-27.776628,-34.27845,-24.30742,-22.856808,-20.850124,-21.15303,-24.316597,-21.028263,-23.66327,-25.850746,-35.656754,-30.370808,-33.046528,-28.983906,-24.869015,-24.13934,-40.459984,-35.447254,-26.669363,-26.713,-23.08127,-18.472698,-24.812275,-40.404808,-29.175285,-22.582195,-26.817219,-40.38023,-30.78267,-32.2656,-30.572298,-29.376347,-30.045105,-23.607836,-27.318832,-34.452892,-37.121452,-21.362799,-23.229488,-28.444561,-25.633862,-28.704441,-23.257172,-30.706404,-37.58132,-33.320324,-39.06341
-80.0,-80.0,-44.253914,-27.02481,-22.40847,-30.693214,-24.354038,-25.383842,-32.277145,-33.609165,-29.462708,-28.770119,-27.067173,-27.485313,-29.350266,-30.371433,-27.15908,-25.41792,-34.75181,-32.25169,-35.657814,-33.487118,-28.704918,-30.615921,-35.659622,-28.566183,-37.37025,-30.573841,-37.20972,-31.417265,-24.04816,-17.21908,-17.294325,-26.957462,-29.696754,-28.328856,-36.924294,-34.72683,-29.00555,-24.853771,-22.38073,-26.006882,-24.50879,-23.521687,-27.290102,-25.381264,-27.263235,-29.39967,-28.521507,-27.960003,-22.844114,-23.118984,-25.802725,-36.619522,-26.910412,-29.941383,-25.19964,-20.933228,-20.134485,-40.206287,-24.44719,-25.800873,-40.893562,-28.607601,-25.68096,-33.879295,-34.658005,-39.210182,-24.857943,-23.379799,-25.093409,-25.096607,-21.466131,-26.713398,-36.43245,-31.813423,-28.809006,-30.966537,-31.220245,-35.64158,-30.251793,-31.782732,-37.020515,-33.36961,-23.883892,-26.376171,-29.04018,-30.950546,-31.165916,-41.41422,-24.934988,-22.76732,-20.8546,-26.746578,-30.133282,-32.92119,-33.57118,-22.00879,-19.97152,-35.13916,-25.67249,-33.19868,-24.315426,-23.317425,-21.29069,-24.75441,-26.989647,-28.983362,-32.99976,-31.597418,-27.890188,-22.823719,-29.94707,-22.822529,-23.166714,-31.921185,-24.652683,-30.27324,-67.39644,-31.873642,-34.179058,-30.756477,-20.905514,-22.438831,-30.34111,-37.943333,-24.747086,-20.794832,-19.791958,-27.032324,-17.625757,-19.097445,-23.154802,-24.224422,-20.83121,-20.993578,-24.493547,-33.82624,-23.530685,-25.231594,-39.55405,-26.65392,-37.920353,-28.856705,-24.466568,-22.315834,-20.364227,-21.950075,-22.7471,-16.212645,-19.483545,-26.241447,-23.665337,-24.483498,-26.34093,-32.521862,-24.565311,-28.997719,-23.773104,-21.279987,-29.342495,-25.597435,-29.823149,-25.055468,-26.83568,-27.280975,-24.620537,-21.930885,-21.93614,-23.280298,-25.789562,-22.847088,-21.847479,-29.876987,-19.474741,-20.789883,-23.951126,-34.444145,-28.487972,-28.895535,-23.803871,-26.881134,-43.358643,-36.49835,-25.856157,-24.577148,-28.32528,-24.434921,-23.093468,-25.708408,-22.106285,-19.646297,-24.1744,-34.97716,-23.069698,-20.861124,-23.760271,-33.335323,-33.278732,-30.47464,-27.796843
-80.0,-80.0,-47.2094,-32.244644,-27.611193,-23.6335,-22.108955,-24.401249,-28.723232,-34.6225,-30.146458,-34.714382,-29.519028,-33.418053,-34.122654,-32.44219,-33.052834,-29.175854,-42.097725,-42.605442,-38.738873,-39.665825,-32.37242,-32.090157,-31.887606,-32.18851,-40.245785,-36.67592,-34.49409,-33.34353,-30.17529,-21.622852,-28.253725,-23.969711,-28.216255,-31.746578,-33.642395,-34.83358,-42.23673,-24.413754,-20.60369,-27.17168,-26.356417,-22.892044,-25.992485,-28.596584,-31.598745,-26.590809,-34.8263,-23.487272,-25.041344,-28.510332,-27.485352,-34.35826,-24.924112,-21.584726,-21.516336,-25.659355,-20.153568,-23.509304,-24.713661,-28.509302,-29.40801,-33.261616,-28.280775,-27.415384,-35.88523,-38.365345,-25.168148,-22.423916,-29.715994,-33.22219,-25.368645,-31.544287,-36.656597,-32.52506,-34.04305,-42.80235,-33.4758,-33.84404,-36.6805,-41.255985,-37.29461,-28.495152,-24.608877,-27.322956,-39.49015,-38.326553,-38.607113,-29.516079,-23.595678,-22.644367,-25.65205,-32.60862,-30.733372,-31.994652,-31.480854,-27.023617,-24.231585,-23.596481,-22.003157,-23.057268,-30.72438,-33.02525,-30.777515,-30.337448,-31.196537,-32.2019,-30.769144,-29.160416,-35.92823,-26.54052,-28.368101,-24.268862,-23.063862,-26.82208,-24.155659,-23.56018,-24.998886,-26.267284,-34.04477,-28.401611,-20.866516,-22.52971,-42.2198,-30.151272,-26.471622,-31.66396,-22.386473,-21.41987,-19.402483,-22.09924,-27.42559,-21.06206,-23.512928,-26.325998,-27.090986,-30.244007,-30.063854,-27.514673,-29.242542,-32.45561,-32.07436,-29.99781,-35.046974,-33.387333,-25.722267,-23.209301,-35.60518,-20.56482,-20.903988,-26.33749,-26.414654,-30.294966,-35.188393,-32.607914,-27.951859,-30.886545,-28.330265,-22.051994,-25.913242,-27.911243,-27.162437,-25.91159,-25.802685,-32.2148,-25.47385,-25.678349,-27.479004,-29.925625,-27.473515,-28.116474,-22.24107,-22.38784,-25.921944,-30.62259,-31.616821,-26.651638,-26.466263,-29.167788,-26.339867,-26.380287,-25.148335,-24.672543,-24.233969,-22.82336,-28.013836,-26.723358,-27.336853,-28.806206,-25.222275,-25.13301,-31.823843,-30.636452,-27.59863,-27.96347,-31.190424,-28.25142,-23.49333,-21.5789,-25.010773
-80.0,-80.0,-47.92168,-34.340492,-30.317978,-24.293941,-23.117401,-25.649574,-27.599653,-32.564266,-28.897533,-29.369555,-29.10555,-33.01366,-35.37349,-33.461422,-28.722488,-29.382248,-44.65562,-42.9943,-40.114597,-42.268406,-32.6786,-34.063576,-29.473747,-31.400265,-41.25564,-37.98579,-35.70124,-33.79367,-30.169067,-21.835728,-26.373917,-24.082645,-28.967508,-34.19934,-33.0843,-32.23782,-35.62895,-25.161526,-20.74781,-24.748016,-28.408293,-22.74868,-27.249422,-28.578465,-30.164486,-25.254307,-26.849426,-24.56279,-23.49001,-24.086586,-28.63377,-31.77482,-23.888746,-21.611769,-21.545502,-20.222916,-19.897924,-24.985397,-24.709171,-29.63298,-29.141651,-33.24213,-28.399002,-27.176262,-34.4167,-31.825836,-25.72417,-24.072556,-27.055653,-31.075565,-24.201305,-29.8218,-37.615334,-33.85073,-36.676,-39.35221,-34.667953,-35.934822,-36.677643,-38.302494,-35.077465,-29.006073,-26.51373,-27.637913,-36.33416,-39.410603,-39.77195,-29.785233,-23.54022,-24.578611,-27.993507,-32.431328,-30.255543,-33.28315,-32.179222,-28.978481,-25.313684,-24.505386,-21.786676,-23.488441,-30.69031,-36.68509,-34.14758,-31.832058,-31.479736,-29.7564,-30.271791,-29.201406,-34.530354,-27.457943,-29.403109,-23.96353,-24.191753,-27.532558,-26.090462,-23.90432,-23.284157,-25.674603,-33.230003,-27.261097,-21.922228,-23.292963,-28.982456,-26.8996,-27.483692,-30.3451,-23.848831,-23.450348,-21.204689,-22.749723,-25.395388,-22.287142,-25.10552,-29.008701,-29.026268,-31.825916,-32.985207,-29.568565,-28.26906,-32.95684,-30.819408,-28.478758,-31.608671,-33.074875,-27.208488,-24.742088,-29.63171,-22.18345,-22.695747,-26.88554,-28.260025,-30.20542,-38.64457,-34.654293,-29.163094,-29.463217,-28.693237,-23.81081,-22.13285,-23.689457,-28.083588,-26.885338,-24.80608,-24.689257,-24.17113,-25.071991,-25.435516,-30.481995,-29.210918,-27.632305,-22.518566,-24.402782,-25.555006,-28.89324,-26.787025,-27.668983,-25.834007,-26.121067,-28.35279,-28.446163,-22.8782,-23.090496,-26.055838,-23.601646,-24.649244,-28.171911,-29.7327,-30.322765,-27.139425,-27.386587,-31.968424,-31.897821,-28.910744,-28.715523,-28.367401,-27.265476,-22.549313,-20.613106,-23.746864
