-22.346798,-20.198711,-24.83992,-24.660053,-16.238525,-17.585226,-23.9826,-26.750526,-18.245655,-24.60352,-19.801655,-21.258816,-28.439484,-14.573568,-28.953297,-29.21012,-23.746288,-23.33099,-22.28275,-6.197632,-21.272537,-21.665165,-17.939758,-19.982096,-18.941814,-27.271646,-22.773098,-24.702473,-19.199331,-12.784895,-25.212181,-15.660656,-15.741646,-20.090712,-17.289879,-18.060503,-21.052292,-20.572926,-25.781994,-18.60098,-17.194847,-23.548744,-24.976357,-22.751965,-21.308828,-22.864391,-21.942028
-18.158764,-20.921356,-22.78613,-26.36821,-14.659172,-17.191319,-22.533821,-18.976482,-15.854855,-18.989134,-16.093584,-17.750477,-19.024994,-17.934486,-18.147696,-29.129343,-24.395828,-23.53809,-19.806496,-9.59477,-20.200388,-16.685463,-23.446138,-14.717737,-15.328228,-24.167343,-24.152714,-26.322062,-20.898312,-15.814116,-21.354317,-11.069063,-13.104031,-17.5836,-15.859299,-10.335392,-20.619637,-18.272514,-20.078207,-16.28991,-11.727009,-22.405659,-19.570526,-25.733881,-18.290462,-20.107573,-19.152748
-19.22524,-18.888744,-20.510315,-20.862167,-15.23513,-21.0088,-21.259796,-15.6788025,-14.947081,-14.8998375,-20.9911,-17.265423,-19.874008,-20.038897,-17.19514,-23.495598,-18.823267,-18.643341,-15.916939,-13.784153,-15.266644,-15.3850765,-20.960564,-16.148216,-12.933273,-21.518288,-19.465899,-23.037418,-24.488972,-21.934074,-17.926075,-9.35601,-14.151358,-19.053932,-21.174019,-12.996531,-20.863676,-23.819668,-21.23014,-17.973265,-10.30537,-17.57766,-18.883007,-21.08943,-15.506317,-14.538099,-21.458687
-21.374016,-16.21516,-16.42016,-19.451868,-17.706493,-17.79055,-23.545708,-13.954491,-15.070496,-16.642769,-21.38619,-20.889656,-19.597961,-23.07771,-20.535793,-22.679394,-16.381157,-19.683613,-18.674784,-18.337593,-12.42329,-16.007395,-20.913841,-15.898693,-15.4942665,-18.830597,-19.400644,-28.730743,-21.802048,-18.941505,-13.303759,-11.382202,-10.267157,-21.957283,-18.023993,-12.44157,-16.056736,-27.499525,-21.147017,-17.88515,-12.318384,-18.30204,-16.834658,-14.759129,-20.604422,-15.709679,-26.124346
-28.242882,-17.145706,-14.9182625,-21.505749,-13.095501,-20.5166,-18.575617,-10.772509,-10.21604,-15.672831,-17.673948,-16.737267,-18.78526,-19.711298,-13.934265,-18.19892,-16.854147,-13.144264,-15.538479,-14.325157,-8.422077,-10.17737,-19.593975,-10.923683,-15.449158,-20.085056,-19.314787,-27.365202,-20.870438,-9.826996,-16.271805,-9.984648,-9.332357,-8.726095,-8.603121,-9.4142685,-14.041317,-18.700869,-13.88975,-12.467915,-9.643898,-15.413025,-11.628641,-9.424511,-15.726036,-19.13392,-21.518389
-27.98352,-13.580915,-9.947876,-18.279972,-10.951359,-19.906843,-12.213879,-7.07477,-7.7898045,-10.601158,-16.308748,-13.854628,-17.939604,-19.590464,-9.910759,-13.792469,-14.000862,-13.035217,-12.760204,-11.454817,-5.930691,-5.7495003,-14.460875,-9.645113,-12.996082,-15.990572,-15.855478,-21.305798,-16.587402,-8.514191,-13.31295,-4.856859,-6.795971,-5.7727776,-4.4931355,-6.6170044,-10.336502,-13.189182,-10.6850815,-10.568142,-6.649328,-9.942196,-8.780882,-8.977776,-13.466045,-16.811625,-14.771757
-21.792328,-17.121864,-14.549881,-20.748276,-16.327574,-28.2707,-12.601471,-12.5139065,-14.808046,-15.983902,-16.017036,-21.1161,-26.774162,-19.63586,-12.490982,-19.07907,-17.668402,-18.7818,-17.764875,-17.875904,-13.060066,-11.170265,-11.448845,-18.28188,-16.789999,-18.9775,-19.818756,-27.107233,-23.3942,-15.499655,-21.485933,-10.850178,-11.32353,-14.751961,-12.436907,-13.243628,-16.960861,-17.378452,-10.752281,-12.968845,-13.448666,-14.848511,-13.8060055,-18.195957,-18.171886,-18.411032,-14.330507
-21.672428,-22.164082,-20.6892,-30.51539,-19.452805,-27.626663,-17.185299,-17.642384,-15.326687,-13.399334,-19.378143,-19.398088,-27.51464,-20.536886,-14.203188,-19.33445,-24.52869,-15.676529,-19.32283,-15.509438,-12.045504,-13.172901,-14.3991585,-18.129137,-17.234016,-22.19458,-25.673298,-26.543703,-21.619705,-16.476408,-25.87891,-17.087921,-13.189775,-13.994974,-18.62588,-15.297548,-17.528912,-23.342556,-15.024937,-14.910908,-15.977322,-15.881964,-16.784122,-21.446684,-13.636333,-19.92323,-19.257603
-24.967316,-29.451376,-16.18735,-20.694273,-17.706203,-24.073399,-14.496231,-20.169655,-11.802849,-11.826693,-22.366251,-19.927832,-29.819004,-18.650684,-21.95749,-16.564507,-19.516193,-14.824717,-18.594473,-16.233044,-10.161377,-21.25627,-19.359528,-16.250866,-18.947067,-16.892414,-14.3356,-16.382046,-16.884872,-10.462189,-16.317297,-18.477566,-14.372042,-11.381418,-13.883747,-9.131704,-17.250809,-17.470121,-23.477673,-18.688223,-18.587227,-15.681244,-18.03162,-16.816324,-8.350777,-14.266018,-25.647934
-22.951687,-26.269026,-14.057121,-21.176699,-15.508926,-26.558584,-13.50495,-15.666155,-16.147482,-18.593039,-14.772554,-25.14134,-22.272816,-19.856052,-22.322887,-23.511896,-14.129316,-18.142097,-17.684807,-24.804026,-13.313126,-23.297535,-25.258446,-18.260319,-21.922874,-14.363617,-12.550165,-18.277119,-20.536886,-12.519207,-13.802481,-21.19971,-15.279318,-18.000904,-11.645954,-11.721273,-14.743353,-20.780704,-17.354828,-16.78294,-21.244778,-15.0913105,-15.015547,-16.833263,-10.885378,-15.646847,-26.301373
-26.635914,-17.706306,-12.748932,-15.00984,-13.755184,-14.590298,-14.023409,-15.362268,-13.152996,-15.172579,-10.833143,-16.4278,-15.851641,-20.956766,-6.496233,-12.889875,-11.2228775,-10.182358,-14.321274,-14.23547,-11.604048,-15.245024,-7.637285,-9.266533,-11.315887,-16.724918,-15.370567,-18.474401,-15.965443,-12.6112175,-10.82296,-13.138153,-7.0693645,-5.5834923,-6.647331,-9.16342,-11.742111,-10.796425,-13.491108,-15.395103,-14.701555,-16.362566,-14.510414,-11.770317,-15.670296,-14.379736,-17.432695
-26.298306,-14.197294,-7.8486595,-15.91193,-14.603563,-14.120096,-12.277187,-12.674572,-12.284014,-10.636496,-8.905378,-13.367086,-15.464912,-17.244047,-4.873562,-10.5056,-8.302086,-6.26783,-12.681267,-14.382568,-7.577215,-10.34613,-6.245779,-8.329674,-8.752308,-18.8671,-13.555147,-16.506016,-14.510963,-10.135328,-9.18005,-10.483982,-5.6925507,-4.282423,-4.0540657,-8.641066,-9.775238,-9.600391,-11.792046,-18.274357,-11.5725155,-18.204638,-12.334713,-8.7875595,-20.667294,-19.879269,-17.479893
-23.090502,-14.270483,-10.02824,-24.330381,-17.834229,-13.521725,-18.664263,-15.514637,-17.423422,-16.28895,-15.672136,-20.151917,-22.944801,-8.122604,-11.610891,-10.540892,-11.040665,-10.578667,-15.207216,-12.856852,-11.4451275,-11.859802,-13.691456,-15.805849,-14.217749,-23.827919,-19.22298,-21.940346,-22.56066,-12.570202,-13.228819,-16.529593,-12.313686,-10.443626,-11.905933,-17.195786,-13.981281,-17.468319,-18.086344,-20.778421,-19.749214,-15.994541,-16.250582,-13.2244835,-20.016106,-29.81304,-15.192038
-16.080025,-17.683332,-10.753349,-10.830074,-7.664419,-15.646259,-18.73222,-18.5194,-14.661953,-9.961662,-10.450523,-21.879953,-26.726028,-2.0312824,-15.558414,-9.53199,-16.158997,-10.6804695,-10.99301,-6.5878716,-10.424927,-10.230976,-17.643337,-15.860373,-13.084715,-26.074003,-27.453253,-24.915018,-15.380823,-13.950222,-15.597036,-15.988581,-17.20005,-17.57047,-17.010498,-18.513914,-9.060635,-13.691317,-20.525494,-15.155359,-17.727924,-17.00951,-19.36303,-21.081587,-18.289312,-32.70005,-19.4809
-12.966316,-15.456867,-14.02002,-3.8307228,-9.575865,-18.84736,-15.371836,-21.350712,-12.318663,-8.8937645,-10.668444,-19.12981,-25.224674,-4.2245502,-15.431911,-5.7946205,-13.062668,-13.566738,-14.007208,-11.775192,-18.626322,-12.282278,-23.052608,-16.99612,-8.584187,-25.680477,-20.921955,-24.667345,-15.32373,-8.730261,-6.393669,-17.26191,-16.925636,-13.561678,-19.004562,-10.409502,-7.1590633,-9.279806,-12.176636,-16.688574,-16.159637,-21.374939,-14.2705765,-21.668888,-15.197987,-27.050253,-25.868893
-15.87105,-14.483593,-13.139858,-5.1575966,-16.186115,-21.84579,-8.849102,-8.6422615,-13.258776,-18.180866,-19.471859,-18.623528,-20.119707,-12.8623905,-16.73573,-6.984867,-13.056498,-17.230057,-20.88346,-23.178596,-21.950277,-18.20254,-18.476715,-19.179571,-9.933891,-23.978746,-20.806095,-20.660099,-5.7643013,-4.9173126,-2.0698357,-11.164997,-13.111994,-12.379196,-16.145569,-6.943983,-10.825945,-14.56657,-8.967888,-22.635197,-21.630358,-20.90052,-14.670113,-22.739792,-16.789246,-22.147598,-18.717482
-19.46101,-14.910933,-8.602066,-12.489151,-12.858284,-19.603512,-11.01804,-6.272003,-16.11222,-14.373585,-14.655764,-14.732933,-18.604557,-15.46471,-20.089695,-8.413502,-16.739622,-17.17707,-20.662985,-19.888367,-17.3354,-13.779089,-17.628029,-14.494968,-13.508936,-22.418056,-22.278793,-22.446804,-2.420639,-4.5037384,-7.679056,-7.747713,-12.75675,-9.505959,-14.121391,-15.613573,-21.517197,-12.8848095,-6.763172,-20.710796,-12.400356,-19.198784,-15.205622,-17.941193,-17.301785,-22.932407,-11.875778
-13.327278,-13.243105,-8.249094,-18.537323,-13.071396,-17.181782,-17.682146,-10.160835,-14.693932,-14.444178,-13.76746,-13.263466,-21.132717,-13.982519,-17.714045,-9.627193,-11.816851,-10.429541,-15.834564,-17.544653,-13.938152,-13.095764,-18.275667,-16.122673,-12.043613,-24.43618,-9.4558525,-4.4700966,-4.518839,-11.636492,-15.5168495,-10.35461,-15.394585,-8.260452,-10.079594,-19.05678,-11.458752,-14.143364,-4.042589,-14.59119,-10.934921,-15.027021,-13.489956,-11.195585,-7.2631416,-16.90329,-13.2552185
-9.793077,-6.0743027,-14.517683,-17.011353,-15.311535,-24.777803,-19.068033,-11.403358,-11.6304035,-11.498682,-18.036425,-19.341103,-16.52524,-14.206945,-16.81522,-10.439676,-13.426985,-16.295662,-20.696678,-20.934458,-19.7949,-24.981392,-20.478596,-16.849167,-21.173416,-6.802103,-2.4039078,0.0,-8.761959,-15.976065,-16.13536,-15.39472,-19.27004,-18.078503,-16.39098,-15.3390465,-7.6954155,-16.323166,-5.9594555,-5.687462,-18.440483,-11.963373,-12.885487,-8.301683,-6.7640247,-12.038294,-17.115553
-6.2253227,-0.8136673,-20.29327,-19.156185,-21.005684,-16.574518,-13.363827,-12.217251,-13.659203,-9.789646,-17.189484,-17.218922,-13.149931,-18.197313,-19.313347,-17.77081,-14.03611,-13.933849,-19.62563,-26.799606,-24.789898,-17.130545,-17.624344,-17.3004,-19.383059,-0.48848724,-4.2541904,-6.256668,-12.582762,-15.138342,-15.833778,-14.791237,-18.331783,-17.009842,-18.796995,-12.958176,-9.233089,-17.636982,-9.461819,-2.327467,-13.676287,-10.428354,-9.675949,-10.880604,-4.814331,-6.585623,-14.83886
