-24.94957,-16.7937,-18.461609,-32.485847,-24.221825,-26.143162,-23.011385,-23.363388,-22.911211,-16.951918,-22.180515,-23.32719,-26.990402,-19.824734,-16.041372,-18.84773,-15.105795,-19.09385,-22.564728,-18.584782,-19.561657,-22.956448,-20.694923,-21.207382,-24.721098,-17.42187,-19.448143,-14.960682,-18.589052,-19.687855,-26.646948,-17.25904,-11.780552,-18.241879,-11.494589,-11.138668,-14.861103,-15.729935,-4.586565,-3.990673,-2.8068676,-5.771534,-4.601969,-2.5825024,-15.21884,-30.598812,-26.314259,-28.007467,-15.664806,-16.031467,-23.48951,-29.08081,-22.087757,-13.457035,-4.05402,-4.0468235,-4.0672016,-4.0672016,-4.0672016,-4.0672016,-4.0672016,-4.285248
-28.264544,-17.013988,-20.25668,-25.886314,-17.675396,-25.057804,-15.839764,-20.841978,-14.92573,-17.07508,-14.704895,-18.261528,-23.46209,-18.280365,-6.886322,-16.001472,-10.969042,-15.163523,-18.432247,-19.982006,-15.861044,-19.779768,-19.703281,-17.05397,-12.422966,-12.046719,-18.477991,-17.52019,-13.58341,-17.250248,-21.65804,-16.658875,-6.2834187,-4.742073,-4.038069,-2.193861,-5.669939,-4.464367,-4.8036385,-5.2219734,-2.7674198,-2.2377148,-15.340113,-18.300877,-11.161673,-25.388813,-25.54525,-19.675707,-11.593632,-15.647257,-24.884098,-17.11569,-27.761982,-16.40979,-62.004997,-57.586296,-80.0,-80.0,-80.0,-80.0,-80.0,-11.940006
-28.439621,-18.357075,-16.864288,-21.635765,-16.05369,-24.602024,-13.39163,-12.811745,-9.525841,-9.825281,-9.297552,-7.162218,-10.013945,-11.965988,-6.379408,-12.403606,-9.764547,-10.802872,-20.127045,-12.712757,-14.898367,-17.741688,-17.35797,-14.461111,-9.822077,-9.136951,-12.352268,-13.629158,-14.87849,-14.204716,-18.649647,-13.400593,-6.806307,-4.039507,-3.700533,-2.4040127,-2.81711,-4.1399727,-6.319668,-6.393118,-4.3084564,-4.2172527,-26.578978,-16.93787,-9.503166,-23.517038,-24.467552,-20.700886,-11.636379,-14.202812,-15.046358,-15.688856,-26.172348,-25.626081,-61.928665,-57.70578,-80.0,-80.0,-80.0,-80.0,-80.0,-17.32839
-25.925652,-11.053757,-7.106579,-14.511145,-14.494291,-21.189861,-20.120693,-6.999428,-6.648485,-4.4139004,-3.1053925,-1.2029533,-3.1299343,-6.486126,-12.508184,-14.096979,-8.527231,-4.981493,-11.724419,-6.447794,-16.457968,-18.843124,-17.27732,-13.191427,-11.647007,-8.504889,-9.2289295,-12.878763,-13.889608,-12.720987,-12.373972,-5.991207,-2.9694958,-9.025833,-6.573534,-11.911383,-6.6683025,-11.644011,-3.6581936,-5.002117,-10.083008,-13.064846,-15.1715355,-11.815283,-6.401827,-27.254173,-18.520117,-28.363218,-10.17767,-19.142168,-12.395817,-20.989485,-22.299623,-29.102749,-55.60016,-53.185867,-80.0,-80.0,-80.0,-80.0,-80.0,-19.662037
-28.599777,-4.650215,-1.7641487,-9.303696,-7.9479237,-17.57395,-21.536959,-4.0558662,-12.422037,-10.574762,-10.874321,-8.4759865,-7.113394,-11.033775,-10.800674,-6.5654697,-11.807203,-9.4642105,-6.406126,-7.7390594,-8.85607,-8.364042,-6.6615257,-7.8218994,-7.7894497,-9.280331,-7.2022476,-11.889708,-7.601618,-12.758087,-6.276026,-4.6755295,-8.969402,-8.752443,-9.676197,-13.498335,-11.6654415,-14.666094,-7.4116287,-10.904385,-13.653719,-14.362019,-4.701458,-12.006769,-11.502203,-22.761673,-15.409996,-21.027664,-9.951815,-13.333696,-10.100929,-17.37968,-26.644367,-27.614042,-57.70372,-53.081062,-80.0,-80.0,-80.0,-80.0,-80.0,-21.906956
-30.24275,-7.403282,-9.278421,-14.219471,-6.163353,-15.974998,-24.819798,-8.210211,-9.640495,-12.259455,-16.505484,-16.406012,-6.0626907,-6.109419,-4.2591763,-1.3045883,-6.0695972,-4.955246,-1.0110703,-3.4221401,-1.4449005,-1.3662567,-0.5278015,-0.687088,-1.569128,-4.2227783,-1.7878075,-3.7558174,-1.8246918,-5.314728,-0.9201126,-4.7345867,-12.992176,-11.870502,-13.75915,-7.9852505,-10.014168,-24.569992,-11.295988,-13.187225,-16.63283,-13.777843,-2.4850311,-12.675066,-16.942345,-20.7958,-13.229303,-16.673998,-7.6736374,-6.4012527,-5.810175,-9.027636,-24.599977,-26.042484,-58.399254,-58.152702,-80.0,-80.0,-80.0,-80.0,-80.0,-23.548409
-26.429127,-13.783218,-18.925411,-19.131329,-10.159178,-19.75568,-22.11164,-8.972763,-8.799438,-10.967957,-15.648794,-22.565367,-10.95887,-10.345911,-6.6834774,-6.6289253,-7.80476,-7.4668217,-6.0798874,-8.354443,-4.751848,-5.2151756,-6.7068233,-5.057043,-7.9084396,-5.204422,-7.549568,-4.618887,-4.9302387,-2.6039906,-5.9636726,-7.6780987,-12.673925,-11.59737,-17.8653,-13.079615,-9.85738,-17.189278,-13.375931,-13.912603,-15.861925,-15.474247,-7.900051,-9.49962,-8.040981,-6.0560684,-7.2304077,-3.945837,-6.0038147,-7.02244,-10.146805,-8.054934,-24.517166,-26.45771,-62.448036,-58.295303,-80.0,-80.0,-80.0,-80.0,-80.0,-24.698742
-28.13626,-19.386507,-20.913591,-25.185211,-16.510647,-17.645931,-16.550758,-11.733875,-19.358059,-14.408894,-18.831581,-20.672634,-10.172703,-15.405048,-12.564041,-16.777029,-8.702614,-14.706846,-17.939375,-11.054794,-12.171289,-15.026604,-15.855665,-12.121622,-13.395123,-13.542854,-9.49551,-6.6072273,-10.92639,-7.098999,-11.991913,-7.5020676,-11.303394,-7.643425,-12.86252,-14.934937,-9.343073,-9.124435,-12.555397,-11.847803,-12.061274,-15.390755,-12.16445,-2.4262962,-3.6580467,0.0,-0.6825409,-0.50445175,-2.8241844,-3.1529446,-5.6907196,-9.487829,-21.715363,-29.169796,-62.103127,-58.01273,-80.0,-80.0,-80.0,-80.0,-80.0,-26.302647
-31.829863,-12.077093,-15.582069,-19.617527,-23.970104,-13.359428,-11.915838,-13.853153,-7.5590153,-8.503027,-21.861235,-22.55968,-13.47139,-10.117819,-14.814339,-17.913748,-13.387085,-17.832544,-22.965895,-12.914654,-11.812439,-21.438997,-15.14679,-14.459623,-11.974194,-16.480629,-10.666933,-10.046837,-9.150614,-14.656729,-19.948895,-12.6676445,-17.480656,-14.659746,-11.34317,-15.884859,-15.644884,-9.977413,-8.977966,-12.292234,-12.151588,-11.207264,-9.517368,-5.3985863,-8.587572,-5.340681,-4.4606323,-7.6792545,-7.4764767,-6.5238304,-9.728657,-15.709162,-25.826117,-24.640572,-53.419342,-52.39512,-80.0,-80.0,-80.0,-80.0,-80.0,-26.729717
-29.261757,-12.787277,-18.467636,-17.963009,-22.370962,-19.246845,-13.031923,-16.68845,-8.499718,-9.327618,-26.62348,-22.018185,-21.64553,-17.781906,-15.994894,-22.858603,-13.975178,-22.900246,-23.131462,-14.314236,-16.457882,-19.666412,-18.808678,-26.400211,-15.142294,-17.97934,-23.444874,-9.911156,-15.844778,-21.64714,-33.10108,-17.512886,-18.441545,-25.229723,-15.672031,-14.228664,-17.234772,-12.312485,-14.216917,-9.679832,-12.481071,-18.662819,-12.18815,-15.347572,-16.348383,-22.26792,-16.573559,-20.44492,-16.064156,-11.041395,-19.715342,-25.261312,-27.65661,-26.130844,-57.011864,-55.772034,-80.0,-80.0,-80.0,-80.0,-80.0,-28.38508
