-22.358633,-15.374371,-15.1477995,-30.247921,-14.845478,-14.553639,-17.32716,-15.395903,-17.409588,-11.829184,-13.9181,-10.882685,-9.445674,-12.695986,-17.489992,-20.818,-13.440274,-10.349239,-13.991268,-17.272757,-14.084158,-25.360043,-20.819082,-21.959116,-16.176073,-14.446691,-19.149773,-22.809624,-16.854727,-12.397314,-8.15917,-17.042202,-13.603289,-12.108829,-20.26366,-17.646412,-24.903189,-20.393871,-15.095507,-15.592867,-24.468157,-20.697914,-39.019493,-24.854576,-16.508678,-21.484745,-26.043243,-13.240967,-12.02685,-14.231941,-18.806744,-17.527067,-11.570688,-12.995757,-21.701912,-24.638062,-17.512266,-14.139706,-20.890188,-27.015799,-21.506638,-19.936874,-17.638805,-22.817415,-27.217718,-16.983103,-16.132496,-16.04921,-19.755991,-18.636108,-18.180578,-18.547247,-16.004265,-19.99401,-16.72791,-19.955606,-17.231888,-20.335743,-14.261168,-11.330117,-17.722923,-22.406515,-13.754069,-10.94114,-21.329302,-14.091688,-11.988901,-14.940972,-22.462757,-19.908474,-16.231003,-15.271397,-18.029541,-19.891678,-12.111862,-14.7925415,-21.864931,-13.293914,-18.698376,-20.158417,-20.195591,-22.293486,-12.925651,-14.345221,-21.338581,-15.091752,-13.910797,-14.717443,-19.524057,-22.07122,-18.892822,-27.744587,-14.90234,-22.903616,-8.901814,-10.637951,-19.813522,-28.364626,-20.672413,-18.018372,-26.956831,-24.332533,-21.003355,-28.586441,-17.235977,-32.164158,-20.178217,-20.27664,-15.333081,-25.357702,-20.69886,-24.308088,-26.136799,-14.957018,-12.604341,-19.264503,-21.632708,-30.011417,-25.885878,-23.51765,-13.948897,-13.969255,-19.94981,-13.626073,-17.868399,-19.797642,-17.790344,-20.873146,-21.978695,-13.053379,-8.943398,-7.7303123,-7.390688,-12.794749,-19.44445,-13.031556,-16.242237,-14.785193,-21.311731,-12.273715,-17.303852,-24.847082,-22.552214,-24.118961,-21.360048,-15.469891,-15.353257,-18.399773,-19.602777,-19.558413,-13.362425,-15.948264,-25.929655,-18.768845,-18.31291,-21.770306,-14.585389,-13.633869,-15.021692,-17.6935,-18.514956,-12.452767,-17.360512,-26.941486,-22.962091,-19.880098
-22.553316,-16.081774,-13.637822,-16.459118,-14.421939,-17.512215,-17.22079,-15.644288,-15.313332,-10.844554,-10.747345,-11.861914,-13.056454,-15.737745,-20.011599,-22.02923,-17.026772,-13.7667055,-16.510733,-18.606781,-15.928811,-25.236004,-23.951115,-22.229023,-16.59853,-16.637142,-20.994946,-18.208122,-14.867977,-12.99866,-9.495455,-16.271772,-14.175418,-11.500253,-16.466618,-21.064774,-23.157276,-21.079021,-17.555119,-16.468958,-23.206697,-21.242489,-25.770922,-23.999435,-20.05182,-18.334934,-18.0358,-10.683682,-13.3244095,-16.28715,-18.415142,-19.523129,-15.031537,-15.583872,-20.624905,-16.351665,-12.228485,-12.765751,-21.127686,-22.34431,-19.035797,-17.735401,-16.885979,-21.273623,-22.05194,-20.991035,-19.884056,-17.021496,-16.227802,-19.543848,-19.205935,-15.92183,-15.096817,-15.286292,-14.318003,-21.912224,-18.807785,-20.788193,-16.131748,-11.081368,-15.110978,-18.427805,-17.210869,-12.827446,-12.933943,-14.898726,-14.182426,-16.531288,-22.926313,-23.187464,-17.309536,-17.821129,-18.111866,-18.87098,-14.417957,-16.190998,-18.846796,-17.217558,-20.404747,-21.929972,-23.968538,-22.856707,-14.609241,-16.549768,-17.3971,-12.523695,-16.601377,-15.679243,-17.158049,-23.113506,-18.117523,-18.107569,-13.053912,-12.3693075,-9.111764,-11.543472,-22.774202,-22.300478,-18.83282,-17.249508,-20.022743,-18.448727,-18.509218,-19.11086,-16.712719,-26.920305,-23.531687,-19.346464,-15.513726,-20.334772,-18.329622,-22.355762,-27.72262,-16.181068,-15.103825,-22.389559,-23.078695,-25.42826,-27.894318,-25.19964,-13.917641,-10.499727,-14.624931,-13.065561,-17.586649,-22.437029,-17.855183,-16.591501,-19.001554,-17.05285,-9.549191,-7.049389,-7.599119,-12.048075,-15.243967,-12.99354,-14.408552,-15.500192,-19.472425,-13.258701,-17.147408,-18.561882,-17.347162,-18.241125,-21.181683,-17.430895,-18.629105,-15.543032,-15.893643,-16.349234,-16.619148,-13.805651,-12.076107,-12.14331,-18.150892,-23.623821,-14.850537,-15.150982,-16.297352,-15.993204,-17.396687,-14.694528,-14.318684,-20.554306,-23.483334,-16.902798
-22.637741,-16.597664,-12.633832,-14.262604,-13.912137,-20.929905,-16.961512,-15.797369,-14.31816,-10.159464,-9.41603,-12.561368,-20.876122,-20.159231,-22.760231,-22.672623,-24.809322,-20.328129,-19.643234,-19.6015,-17.72911,-24.615873,-26.868355,-21.374775,-16.613255,-19.037165,-22.191816,-16.06853,-13.478806,-13.166885,-10.581095,-15.782411,-14.515148,-11.006641,-14.924189,-27.498537,-21.558727,-20.22988,-19.44045,-17.028378,-22.500988,-21.563911,-23.437624,-23.328743,-26.730305,-16.915428,-15.468203,-9.3271675,-13.903683,-17.67461,-18.008718,-21.589958,-21.908024,-18.72875,-19.930422,-14.177902,-10.258408,-11.896079,-21.259766,-20.590977,-17.549358,-16.445223,-16.14809,-19.79016,-20.121033,-32.482285,-26.742065,-17.360676,-14.825843,-20.04257,-20.01619,-14.680671,-14.528784,-13.443655,-12.946627,-23.279469,-20.254906,-20.636204,-17.50005,-10.86698,-13.691718,-16.610943,-23.382217,-14.533005,-10.787037,-15.271311,-16.51088,-17.512522,-21.676308,-25.204123,-17.982414,-20.932495,-17.967136,-17.986652,-17.027462,-17.363325,-17.499788,-31.388187,-21.761986,-23.530342,-29.734325,-21.485445,-15.974595,-18.90939,-15.820701,-11.074038,-18.524315,-16.117443,-16.073715,-22.033104,-17.074303,-16.050758,-11.823434,-10.24374,-9.167326,-12.016362,-25.683739,-20.033016,-17.897188,-16.573593,-18.07718,-16.272701,-17.186275,-16.88275,-16.019411,-24.67903,-29.477894,-18.654154,-15.421734,-18.655231,-16.792328,-20.517994,-28.677382,-17.024223,-17.813217,-25.72596,-22.899698,-23.674337,-28.067894,-24.26033,-13.161286,-8.828011,-12.897222,-12.468292,-17.024513,-25.843115,-17.778913,-14.786732,-17.303017,-27.402176,-9.840746,-6.620966,-7.6829033,-11.587776,-13.733628,-12.890907,-13.499577,-15.946869,-18.54956,-13.853786,-16.625797,-16.624054,-15.375196,-15.981497,-20.40548,-18.921236,-21.839851,-14.042748,-14.455779,-14.988598,-21.743141,-12.415971,-9.584325,-10.081847,-17.244709,-23.090488,-14.507212,-16.187235,-17.138851,-15.005598,-16.72507,-17.11996,-12.778977,-17.894146,-23.05792,-15.521988
-29.543867,-32.50652,-11.243034,-18.36662,-12.259939,-13.344837,-16.594408,-34.812275,-28.806818,-11.181885,-14.967714,-15.94873,-16.724962,-17.201324,-18.990952,-19.141554,-23.29494,-22.169592,-36.575226,-19.659304,-24.083792,-19.64921,-16.46369,-13.741993,-14.3955345,-26.410948,-16.412611,-10.736325,-9.275205,-11.10047,-14.140433,-22.572704,-18.367249,-12.2455435,-16.175104,-25.823507,-15.264179,-11.5566,-11.506605,-18.507574,-30.544052,-25.709133,-22.329872,-23.007135,-19.42873,-17.581287,-9.685576,-7.839987,-8.883707,-11.036465,-18.256622,-32.19955,-24.272919,-18.69286,-22.233988,-12.655947,-7.5398693,-12.4091215,-31.442692,-20.18285,-13.887539,-14.283232,-13.634427,-13.72024,-17.73516,-18.37827,-15.209839,-13.247375,-21.437727,-19.016056,-32.98612,-17.00206,-19.96277,-11.392035,-10.512344,-17.457565,-34.109146,-16.201534,-12.658432,-16.574156,-11.405573,-13.209664,-16.8781,-13.675841,-9.935324,-13.625637,-18.267883,-12.81226,-12.456169,-13.127124,-17.053085,-23.01799,-17.392023,-15.213305,-22.117556,-21.797733,-19.670776,-30.639217,-19.472975,-24.54482,-17.181152,-11.834446,-14.352772,-21.090843,-16.86457,-8.183018,-9.103907,-13.237097,-27.66749,-12.104248,-11.66692,-21.952797,-8.847429,-13.615129,-12.60639,-10.524389,-16.555714,-15.194919,-24.766205,-15.222413,-20.032625,-12.056555,-15.999764,-15.552226,-12.54687,-19.293102,-26.654871,-18.695446,-14.509794,-23.637613,-12.338423,-13.407711,-23.809856,-16.421501,-14.194615,-16.104725,-13.921374,-22.929262,-18.117197,-13.395297,-6.9151516,-5.948469,-17.329712,-10.59941,-13.49061,-32.44148,-19.660376,-12.247503,-12.890621,-13.389595,-10.37577,-16.220322,-13.379824,-21.559063,-24.931068,-16.98162,-26.49053,-18.93295,-27.557085,-13.295895,-12.714945,-16.760525,-12.488782,-11.04076,-14.587893,-13.898827,-10.887846,-11.526283,-21.29229,-18.905045,-16.273434,-8.721899,-6.2204475,-8.276062,-10.644233,-12.426937,-9.651451,-13.0036955,-15.353628,-15.762135,-21.5269,-19.00912,-10.36678,-10.910558,-16.447666,-16.0867
-22.93003,-15.72308,-9.013052,-9.934553,-12.856853,-17.062943,-22.73537,-16.633072,-16.206726,-13.56707,-14.87756,-22.244904,-16.290245,-20.219753,-20.449566,-22.243553,-23.823473,-19.436338,-19.706387,-19.747032,-14.750229,-12.971763,-23.472153,-13.983364,-17.988266,-26.052956,-20.812086,-16.791058,-17.738823,-23.209677,-23.397299,-23.863588,-17.042433,-19.754663,-20.209845,-17.501186,-18.012245,-15.139898,-11.522455,-21.334028,-23.257273,-17.707623,-17.318264,-17.416607,-19.999643,-30.437393,-14.041707,-18.940172,-13.636853,-10.745424,-16.42847,-27.622744,-19.47763,-16.10276,-20.807085,-18.67393,-14.147618,-13.756618,-25.455973,-18.894163,-19.636578,-26.274942,-29.2617,-17.679768,-30.78059,-19.277893,-16.765928,-16.128035,-21.320017,-22.899496,-19.908968,-21.71629,-23.06375,-20.585854,-15.954515,-15.775627,-18.68295,-15.123859,-16.688736,-19.560427,-14.987096,-16.613438,-21.768507,-29.220863,-16.1366,-13.61246,-24.288494,-12.61952,-10.757354,-16.336826,-30.068958,-21.10375,-28.842087,-21.641605,-32.8878,-23.403986,-21.698265,-28.547518,-17.917974,-12.60805,-9.616593,-8.552206,-11.076731,-14.770578,-13.523315,-13.420532,-12.127421,-11.053598,-16.554653,-18.397476,-11.33065,-13.792406,-12.919462,-10.812908,-14.648646,-18.375574,-19.8401,-15.030817,-13.80283,-12.721943,-14.899292,-12.656811,-12.874562,-13.555228,-16.25476,-27.5981,-21.250547,-23.566309,-19.971632,-15.995476,-15.510294,-14.071652,-15.631673,-26.777859,-16.848736,-10.659574,-10.401656,-15.810121,-17.089775,-18.734186,-9.705365,-9.241879,-15.679137,-12.079224,-11.233664,-14.993629,-20.739185,-12.351137,-15.830277,-14.490868,-15.1931505,-18.41174,-23.348852,-23.978987,-19.607744,-19.818558,-25.193851,-33.207554,-20.93579,-12.847938,-16.697681,-25.949545,-20.392765,-19.375702,-18.48333,-20.245647,-14.092071,-16.995401,-21.479578,-28.05438,-21.818363,-8.471823,-12.488356,-17.580458,-13.8847885,-16.447071,-13.248519,-18.5595,-31.05575,-16.039812,-14.241322,-13.033245,-17.527626,-14.015249,-17.444416,-18.048183
-18.27779,-12.45208,-9.225954,-10.680168,-15.67175,-19.563904,-19.852016,-14.763714,-17.079159,-15.911599,-13.643187,-19.380775,-15.605907,-18.201103,-18.769402,-17.82573,-23.91796,-20.157436,-15.924345,-14.222819,-10.661433,-8.829388,-11.6339035,-12.867128,-18.857523,-29.60883,-24.079437,-19.906364,-21.130724,-23.83023,-20.96639,-21.377327,-15.664107,-17.576706,-17.81574,-15.82428,-19.64425,-16.643066,-11.925816,-17.773468,-21.534208,-15.663233,-14.708597,-16.434528,-21.075983,-27.88649,-15.608116,-17.064552,-15.338667,-13.460864,-16.428001,-25.52289,-19.341301,-14.789712,-21.270172,-19.33429,-15.751745,-12.748755,-21.12575,-17.507923,-15.331348,-18.586609,-22.452396,-20.487614,-21.290604,-21.952457,-20.263973,-18.391697,-23.437397,-24.118444,-22.651424,-22.13316,-26.420763,-22.734867,-17.61531,-17.192787,-20.431616,-15.913779,-20.03426,-18.262306,-17.84611,-16.1594,-17.997187,-25.76988,-17.700651,-15.120217,-22.145565,-13.068129,-12.299216,-19.829865,-22.05664,-20.874792,-22.084326,-21.185291,-33.287785,-24.412231,-23.226505,-29.302588,-18.319044,-12.758291,-10.680668,-10.389547,-13.891333,-15.458635,-14.293434,-15.119746,-13.927573,-13.120689,-15.499687,-16.701412,-12.861694,-16.25461,-15.269197,-12.779873,-13.881296,-14.527432,-12.733062,-15.319088,-15.889708,-12.84421,-14.629137,-15.311477,-14.680852,-16.63116,-17.023212,-24.198843,-22.49186,-26.237738,-22.871613,-18.792192,-18.621521,-16.677221,-16.337482,-24.69962,-18.950527,-12.380814,-11.315409,-14.822325,-18.90121,-22.199686,-11.373145,-10.337666,-18.159307,-15.097396,-13.342055,-14.93594,-15.588714,-11.850904,-13.388512,-14.383745,-16.924885,-19.015087,-16.29306,-14.907357,-14.450399,-20.847765,-28.68789,-27.231215,-18.409836,-12.560869,-14.62819,-18.803802,-17.426933,-19.511692,-18.376068,-16.271534,-15.121717,-18.364803,-19.694567,-23.791462,-15.73755,-8.988503,-12.907256,-18.458923,-15.95149,-18.246897,-15.819248,-21.621826,-28.378637,-15.024561,-11.262354,-13.827484,-20.403938,-17.422571,-16.58207,-19.332203
-16.22382,-10.820171,-9.290531,-11.259324,-21.043194,-23.557821,-18.257206,-13.553523,-17.753933,-19.249237,-12.734032,-17.754839,-14.976365,-16.88998,-17.60087,-15.802717,-23.728542,-20.614815,-14.139083,-12.160333,-8.833335,-6.9606686,-9.056578,-12.018127,-19.51864,-34.451275,-30.398407,-26.73599,-31.90663,-23.863153,-19.400589,-19.953245,-14.663489,-16.226393,-16.413597,-14.653327,-21.461716,-18.214458,-12.130655,-15.839678,-20.300941,-14.3107195,-13.273176,-15.641686,-22.002956,-26.37793,-17.306236,-15.882465,-17.273481,-18.345882,-16.299759,-23.856396,-18.993921,-13.823896,-21.286325,-19.593754,-17.274803,-11.917447,-19.109795,-16.40533,-13.411795,-16.081707,-19.838554,-25.10093,-18.843456,-26.625494,-35.70157,-21.58769,-26.204523,-25.211967,-27.50086,-22.29726,-34.619034,-25.37568,-19.461388,-18.534859,-22.034473,-16.535301,-29.846851,-17.299135,-23.07985,-15.664575,-16.223694,-23.82611,-19.32008,-16.70678,-20.738125,-13.31375,-13.960656,-28.542765,-19.310123,-20.549253,-19.683544,-20.579666,-33.02841,-25.152508,-24.792044,-29.512524,-18.305973,-12.730754,-11.615085,-12.600794,-19.185667,-15.931614,-14.91287,-16.972548,-15.939921,-15.828909,-14.650338,-15.513357,-14.517973,-20.06424,-18.713995,-15.272643,-13.218178,-12.637322,-10.411896,-15.385802,-18.646076,-12.823037,-14.319285,-19.88578,-16.794098,-23.652151,-17.575224,-22.48985,-23.63488,-30.705917,-28.630692,-23.973867,-25.84645,-21.05919,-16.847599,-23.437225,-21.751862,-14.350309,-12.078198,-14.061285,-20.90187,-34.655098,-13.165175,-11.26148,-21.846874,-21.67907,-16.158695,-14.75663,-13.58833,-11.342392,-11.9992695,-14.176746,-18.827417,-19.384275,-13.919857,-12.388355,-12.333775,-21.528276,-36.619648,-24.449413,-16.917473,-12.2333975,-13.371269,-16.513687,-15.779246,-19.47511,-18.1035,-14.420879,-15.9483385,-19.52589,-18.48267,-21.819147,-13.541924,-9.320414,-13.131336,-19.177948,-18.681664,-20.258377,-20.084564,-28.59266,-26.882774,-14.194416,-9.682737,-14.410234,-25.89402,-29.164995,-15.841795,-20.486898
-12.248095,-14.686982,-15.806321,-17.102667,-27.59813,-27.775415,-16.19762,-13.600766,-17.441143,-14.998672,-14.382693,-14.280344,-14.794954,-14.56075,-15.533245,-11.491854,-19.195292,-17.875164,-14.554709,-17.348446,-11.791884,-6.9090157,-7.2999573,-13.713419,-18.570534,-15.746975,-14.808046,-16.659939,-21.370562,-15.383908,-13.9702835,-20.892815,-14.419622,-14.864682,-16.599941,-12.415354,-27.74342,-19.963839,-13.410421,-9.560115,-16.512383,-10.806478,-18.301373,-15.964409,-21.826876,-23.637259,-22.310097,-19.201534,-21.15589,-28.113142,-19.11916,-15.411805,-15.061755,-13.845098,-14.454599,-13.479689,-10.902192,-10.625489,-14.546136,-12.073094,-12.194962,-10.2703495,-11.489823,-14.43496,-19.426735,-29.0105,-31.478367,-21.59504,-24.174185,-23.546125,-22.930656,-20.116795,-19.45203,-18.369835,-21.436462,-15.081658,-13.402698,-20.79673,-19.599007,-16.993368,-14.962203,-14.816608,-17.47792,-16.975882,-17.309559,-19.397814,-16.682442,-14.406649,-20.353672,-10.874146,-10.693665,-20.711788,-14.247576,-15.737459,-23.87776,-20.794014,-23.100458,-21.373106,-11.927292,-13.232416,-13.524086,-19.316462,-17.394894,-15.869309,-29.97363,-14.610735,-12.29779,-19.051529,-13.759645,-12.900543,-37.573936,-19.31623,-18.189518,-23.344131,-14.324596,-8.782589,-8.378023,-14.206436,-21.821255,-16.986544,-21.474726,-20.925343,-17.683846,-21.500544,-16.950447,-21.825583,-22.986744,-24.930075,-26.005331,-21.349453,-20.547812,-23.455074,-18.368671,-26.476004,-26.373413,-17.910767,-16.04459,-18.864159,-16.300436,-21.462635,-10.687481,-9.431451,-15.549108,-20.421478,-20.522423,-16.722946,-20.911379,-11.626622,-15.349976,-17.489136,-16.000462,-18.326246,-9.85069,-8.453468,-9.023259,-15.351825,-18.739697,-14.105736,-14.503653,-17.592613,-16.751074,-16.474146,-12.566861,-20.220407,-16.113167,-13.271849,-13.564569,-13.514503,-16.441648,-18.10461,-12.29758,-13.0031,-14.904106,-22.758295,-29.533745,-16.609467,-26.979118,-30.984703,-26.94702,-13.192174,-10.239436,-13.91659,-19.914349,-25.297823,-15.196831,-17.483433
-13.710251,-14.774876,-19.904158,-30.373398,-20.398544,-21.023788,-19.57671,-14.927584,-19.754778,-18.874968,-25.43086,-20.218998,-20.061335,-16.71336,-11.994747,-13.096226,-25.648771,-23.235733,-37.13957,-21.306368,-25.300219,-15.197644,-17.823229,-20.972828,-16.990135,-11.845318,-12.553618,-14.566761,-18.778687,-17.001457,-11.399872,-13.247508,-21.071383,-13.081797,-12.952946,-15.412469,-13.84433,-15.947611,-13.932905,-12.44003,-13.635795,-11.137018,-14.471396,-17.212667,-17.01381,-19.976707,-27.2016,-28.485573,-16.33804,-14.792789,-14.938873,-18.382963,-29.047733,-18.49081,-21.871132,-17.33929,-19.537447,-16.918797,-32.619694,-16.460978,-18.627394,-11.394199,-18.500687,-12.379026,-13.664826,-16.790092,-18.269249,-31.962364,-31.011662,-28.526562,-18.889462,-24.353634,-23.259096,-29.056206,-23.871056,-14.458347,-11.536711,-18.482449,-22.97611,-21.023464,-12.105192,-13.795531,-18.403173,-22.37788,-20.600594,-31.319668,-15.940898,-14.02572,-15.448846,-9.493675,-9.459761,-15.0276985,-15.866823,-18.18003,-41.687805,-24.772009,-22.056183,-23.27247,-10.650605,-10.584608,-13.660783,-12.411577,-13.247314,-16.822441,-23.738518,-21.947144,-17.180872,-15.0038805,-32.669468,-15.921593,-14.276689,-17.395666,-18.081059,-17.264992,-24.698122,-14.726917,-19.149931,-15.750877,-18.965536,-21.618706,-21.38248,-18.17877,-14.308188,-18.838608,-14.335718,-21.323538,-21.963127,-15.96274,-16.761808,-17.215153,-21.060493,-17.20689,-16.557413,-21.313747,-16.26244,-16.35239,-17.224554,-16.318531,-18.00505,-25.800013,-14.886347,-14.853626,-23.32815,-18.409416,-20.56689,-10.581837,-9.484443,-13.980463,-24.71065,-14.229353,-14.2876835,-16.613503,-15.498554,-32.230263,-12.475609,-18.881933,-16.498768,-12.337626,-17.853582,-23.133419,-22.037197,-15.642418,-13.461669,-20.12089,-28.939571,-23.071684,-22.438072,-19.199245,-16.967411,-19.774645,-32.427517,-26.419376,-17.161875,-15.904242,-18.24342,-17.758347,-24.145905,-35.817646,-31.403862,-16.417599,-18.177893,-40.41053,-18.2309,-20.280348,-15.71896,-14.838635
-14.017227,-14.914022,-21.822353,-19.971733,-18.116096,-16.311203,-15.080926,-16.89851,-15.017626,-16.30171,-27.541035,-17.545137,-16.954208,-19.178642,-13.271421,-13.852326,-24.709364,-21.28489,-20.299753,-18.410355,-18.90387,-14.84895,-17.247396,-23.6461,-15.031118,-12.10457,-15.354425,-16.88112,-20.561968,-18.954527,-13.009137,-10.596961,-13.972009,-15.561542,-13.995783,-17.826082,-13.575657,-14.886205,-15.9251175,-13.309468,-15.763664,-13.515494,-14.255709,-17.816494,-14.789636,-17.687328,-24.73208,-22.934292,-14.266908,-13.7670355,-15.868431,-21.398024,-22.012539,-19.680288,-17.763987,-14.630288,-15.479371,-18.369986,-19.677042,-18.855244,-11.09574,-8.061682,-12.99577,-12.95695,-11.802477,-12.906578,-17.962938,-26.62508,-24.369852,-24.775623,-20.44822,-20.202126,-19.85446,-21.439045,-19.460236,-12.875444,-11.901572,-17.99609,-21.241652,-21.49962,-12.797995,-13.295912,-13.606245,-15.437672,-15.397535,-23.587244,-14.688508,-13.18445,-17.308723,-9.419083,-11.449226,-17.336174,-17.940376,-19.66082,-31.233698,-25.140795,-21.758411,-21.261759,-10.045303,-11.13702,-15.0129795,-14.613268,-14.159599,-17.798265,-26.284756,-24.714266,-19.999512,-15.363228,-20.642471,-17.612545,-14.071136,-13.438252,-16.85254,-19.039404,-18.708418,-15.021492,-16.295391,-15.218455,-17.561192,-21.149042,-19.92179,-13.804441,-16.937536,-13.702857,-10.782522,-15.538062,-18.157907,-15.900308,-16.25023,-19.920242,-20.485077,-15.663623,-10.391249,-11.310605,-15.398666,-18.637474,-19.95269,-18.009357,-17.350548,-24.004086,-16.351961,-15.515365,-20.234573,-18.600739,-14.111273,-9.117994,-9.909127,-13.750916,-24.778582,-14.402884,-12.498557,-17.968842,-17.95571,-21.399498,-13.35679,-15.930785,-15.844099,-13.590676,-19.413324,-24.640696,-24.700632,-15.385605,-14.369959,-18.870842,-19.967781,-23.41944,-17.303566,-15.6026535,-18.855026,-17.401493,-20.68388,-20.255863,-15.548302,-16.157534,-19.994936,-18.36074,-24.110361,-30.857351,-25.47834,-15.092987,-15.890467,-21.861794,-14.667165,-16.19294,-18.566828,-15.787744
-14.147882,-14.904917,-24.797651,-16.921375,-16.548803,-13.924082,-12.752338,-19.950455,-12.659323,-14.569942,-29.088886,-15.590867,-14.978891,-24.596907,-14.844367,-14.6353655,-22.98324,-19.366926,-17.138735,-16.66785,-16.38754,-14.431881,-16.615635,-28.856033,-13.498669,-12.1777725,-23.200006,-21.310429,-22.756369,-21.690922,-15.157639,-8.8465,-11.344017,-20.855125,-15.135915,-22.779455,-13.125922,-13.94804,-18.73536,-13.925657,-18.984865,-18.191383,-13.715126,-17.883434,-13.2599,-16.153164,-22.851503,-20.298298,-12.749766,-12.885195,-16.833199,-30.792185,-19.302898,-21.06714,-15.593968,-12.920043,-13.168427,-19.255383,-16.305965,-21.621832,-8.37409,-6.051054,-10.463893,-13.4966345,-10.46386,-10.782941,-17.346504,-23.802761,-21.70416,-22.698608,-22.612072,-18.058567,-17.858812,-18.809212,-17.206509,-11.675799,-12.098963,-17.43602,-19.782383,-21.629358,-13.448454,-12.78465,-11.330103,-12.514045,-12.590984,-19.478296,-13.665351,-12.305701,-19.159164,-9.224501,-14.710691,-21.491604,-20.787502,-21.474394,-28.02958,-24.624504,-21.018227,-19.740423,-9.323047,-11.445375,-16.497253,-18.579802,-15.0712385,-18.878105,-30.61186,-30.098545,-27.54017,-15.594508,-17.72704,-20.086246,-13.779046,-11.351444,-15.516058,-21.256964,-16.274097,-15.213784,-14.539705,-14.57178,-16.43517,-20.302036,-18.338665,-11.536029,-21.128778,-11.146954,-8.804831,-13.021084,-16.12517,-15.744974,-15.641093,-25.785606,-19.596375,-14.198703,-7.7473125,-8.423332,-14.529574,-22.265234,-25.604647,-20.456142,-16.601624,-22.30162,-18.20217,-16.148083,-18.365288,-18.64605,-11.477069,-7.878376,-10.261176,-13.28819,-24.235691,-14.351775,-11.139573,-19.624714,-23.275377,-18.59689,-14.241913,-14.101928,-15.200157,-15.1345215,-21.53545,-26.717789,-29.994032,-14.943093,-15.347308,-17.838009,-16.995876,-22.178736,-14.66648,-13.404954,-21.42407,-15.757776,-17.750929,-17.800873,-14.299096,-16.21548,-22.319082,-18.86944,-23.927155,-28.542927,-22.954739,-13.942668,-14.2563095,-18.43488,-12.49662,-13.950099,-27.04337,-16.795444
-13.385276,-16.050495,-21.27477,-12.038714,-17.799576,-10.524019,-9.690245,-14.79968,-10.08725,-13.26372,-15.894605,-10.233106,-11.843077,-23.549469,-17.199524,-31.675182,-13.13525,-11.48707,-12.978742,-24.466171,-18.466543,-18.87297,-17.592825,-16.359818,-10.64595,-11.178673,-15.027231,-16.30472,-14.701735,-13.893197,-11.99941,-7.9024105,-11.4474945,-15.217098,-15.806854,-17.859125,-11.358078,-16.632107,-10.548083,-8.207727,-10.307739,-12.129845,-8.900595,-10.309464,-15.551577,-20.940615,-17.471107,-15.095733,-11.991106,-21.43005,-17.660295,-16.189812,-16.324425,-21.586138,-14.8150215,-15.611261,-8.521524,-8.726814,-8.843418,-8.3296585,-6.4499607,-3.7783985,-6.9656506,-22.423336,-17.30109,-9.703773,-12.546001,-16.259792,-18.721191,-22.1577,-25.31585,-19.176289,-16.790165,-22.704762,-15.814383,-19.273195,-11.441682,-18.669664,-16.192577,-16.354776,-15.91253,-24.654276,-12.673746,-6.027149,-4.9930134,-7.7370396,-20.555729,-10.591949,-8.435078,-11.971632,-12.622493,-13.860796,-11.221119,-17.423119,-21.290026,-15.197983,-14.53927,-17.862127,-7.3172283,-7.6178093,-11.399135,-14.362819,-14.510282,-23.860126,-18.369015,-16.42634,-16.830368,-17.137356,-18.445135,-21.892159,-18.920212,-13.235623,-9.614336,-13.549912,-21.61612,-20.13721,-17.706638,-13.286059,-20.268063,-14.167013,-11.219995,-9.401187,-7.6435966,-6.107979,-11.077011,-11.024434,-19.501099,-22.649385,-15.244293,-14.042364,-13.929115,-8.869432,-3.9199524,-6.7639446,-13.731958,-12.295216,-12.940649,-20.600433,-14.890204,-15.649645,-15.74562,-21.43868,-18.835695,-19.859167,-8.72212,-6.5576553,-18.155594,-10.218684,-16.563993,-12.171914,-11.874758,-18.227108,-20.636822,-32.451366,-14.655227,-14.2892475,-20.897999,-19.0484,-21.342396,-33.862488,-17.839455,-13.083612,-20.47267,-22.607422,-12.098923,-10.400055,-8.560871,-8.701448,-13.915861,-14.915474,-17.122475,-23.71148,-16.739136,-14.878811,-16.18018,-19.58658,-24.796753,-29.398117,-21.407309,-13.138215,-12.509943,-11.166769,-8.101217,-10.775451,-18.703686,-18.499878
