-14.504526,-18.920588,-17.063446,-21.674551
-15.20351,-13.46896,-17.065804,-18.96925
-13.227823,-8.142784,-20.970592,-13.323294
-10.450701,-3.0013485,-20.987516,-14.505693
-9.876612,-1.3638287,-20.175999,-19.47448
-12.5491085,-6.246147,-20.32354,-16.638489
-16.840721,-9.609329,-20.713646,-15.285109
-21.14785,-10.925432,-19.47449,-11.779581
-20.832026,-12.892765,-16.203083,-10.441755
-20.347677,-11.2353,-18.01684,-14.494774
-21.619839,-8.016508,-17.806438,-14.085081
-22.155752,-12.899328,-20.369259,-17.29946
-21.338848,-16.232595,-16.910706,-20.706993
-23.130564,-18.628609,-19.915531,-18.846432
-19.643036,-23.357752,-17.321987,-18.083744
-18.685793,-20.124409,-15.150505,-19.671127
-23.305973,-18.281078,-15.730986,-15.466114
-20.98198,-22.370342,-20.785103,-14.293224
-24.399857,-21.585411,-19.378044,-17.788528
-28.048914,-21.301481,-25.610703,-19.171911
-33.557434,-16.813448,-21.662094,-20.67939
-25.57664,-19.0004,-19.00306,-16.628544
-22.45715,-22.159935,-22.369768,-18.701496
-19.993126,-22.458841,-17.98688,-15.813742
-23.321882,-24.015171,-20.592766,-17.547295
-23.013067,-21.911083,-24.397911,-17.522976
-20.261522,-23.055517,-23.308765,-17.248272
-16.116814,-19.606976,-15.781851,-14.185205
-13.516369,-22.168247,-20.164062,-20.729376
-17.353874,-19.349451,-21.533459,-18.752798
-17.70143,-24.919262,-20.066277,-17.321436
-22.98416,-20.736223,-20.099943,-19.491583
-20.557863,-21.978882,-20.686602,-19.114645
-22.202736,-24.917099,-21.921339,-23.494133
-18.378988,-22.212784,-19.698046,-22.061783
-19.645191,-26.389393,-14.17169,-19.914474
-23.59445,-26.550116,-19.154634,-18.49251
-26.734007,-20.829119,-22.2425,-20.78492
-19.952398,-18.781118,-21.731602,-18.131763
-21.80603,-18.375711,-21.941261,-23.233757
-26.552202,-21.29428,-16.691698,-22.52463
-28.260857,-20.30159,-17.392128,-21.654152
-23.41265,-21.643944,-21.260115,-19.21586
-23.257238,-25.018188,-21.340141,-17.701603
-25.983482,-25.06586,-21.336071,-16.069138
-29.165316,-22.46061,-22.778955,-17.216297
-27.573818,-24.323156,-22.493341,-19.783785
-25.22995,-29.77684,-24.818047,-22.544495
-23.391916,-28.933842,-23.26006,-17.993046
-23.090607,-29.952503,-21.599861,-23.053978
-31.714287,-30.638641,-26.632172,-21.553246
-32.41519,-26.627203,-21.524963,-19.420437
-28.086773,-26.18723,-20.831139,-21.02356
-33.64524,-27.943876,-19.159672,-21.530611
-24.046988,-28.226564,-17.77483,-22.608374
-21.556305,-26.072065,-20.954952,-24.64666
-22.910206,-28.237158,-26.119743,-23.042202
-27.39879,-27.032084,-21.563446,-22.711441
-22.602028,-24.561487,-19.639387,-23.797417
-21.979221,-25.468006,-23.46914,-23.605087
-23.892298,-29.258162,-23.235796,-26.27343
-23.493095,-22.33472,-22.55058,-28.125101
-23.213898,-27.37672,-24.871065,-25.437988
-23.221424,-26.121603,-27.265013,-25.154428
-27.772186,-22.139652,-22.685078,-22.80083
-29.400175,-22.975529,-23.213482,-22.540092
-25.677376,-27.147598,-18.683949,-25.833908
-24.571918,-28.085272,-23.70676,-25.636162
-24.888739,-23.895435,-23.393955,-25.085566
-28.943487,-22.504057,-22.806156,-25.076351
-24.96413,-17.614851,-23.910769,-23.189762
-24.946308,-22.52529,-24.933071,-23.08233
-29.099781,-25.148668,-26.367462,-22.982113
-27.459095,-25.521023,-24.509697,-28.332561
-25.186962,-23.546942,-28.98239,-26.539156
-30.368391,-25.645576,-27.072964,-25.757374
-28.850338,-24.578423,-27.150267,-25.04001
-27.99225,-28.686274,-28.021473,-25.53284
-28.975632,-24.62957,-22.506073,-23.82336
-34.73361,-22.650047,-20.578203,-27.836931
-25.060177,-18.716652,-25.952082,-30.77455
-27.01398,-24.439018,-25.92798,-26.879309
-29.615257,-21.646427,-23.471159,-23.595402
-31.405827,-24.381647,-25.762705,-24.197212
-29.342764,-24.125322,-25.094255,-24.314661
-25.525684,-24.306889,-30.289421,-24.296711
-25.474283,-25.033804,-29.013096,-26.68788
-30.854465,-24.950348,-24.289165,-25.039673
-29.28275,-26.339867,-24.115982,-25.768787
-28.448421,-23.729765,-26.042545,-29.598097
-23.677628,-23.248772,-26.87404,-26.013332
-26.567604,-20.66291,-26.89925,-25.082417
-27.61462,-17.847767,-27.494757,-26.152233
-25.586498,-22.237047,-23.601124,-25.301714
-26.308016,-21.813791,-24.493912,-25.662884
-31.486553,-27.207695,-25.15423,-29.370422
-26.910221,-29.992558,-29.114134,-27.346178
-28.965427,-29.6247,-27.930227,-30.19587
-31.595968,-26.20338,-25.736208,-28.564188
-32.38164,-26.500195,-29.595636,-26.69939
-29.90006,-25.415735,-29.486393,-28.021025
-28.559557,-28.307798,-28.453629,-26.266617
-28.014154,-29.447924,-29.054089,-28.314476
-29.35312,-27.338182,-28.02349,-27.410202
-29.05484,-30.065851,-24.850971,-26.625353
-30.384026,-28.283772,-27.25369,-27.950422
-29.479069,-26.522627,-28.90765,-29.848253
-27.467041,-26.86729,-29.394539,-28.164547
-28.104149,-27.381773,-24.013853,-28.706383
-32.309395,-30.524082,-25.290585,-28.43159
-33.0677,-26.427872,-26.770668,-32.035275
-31.335232,-27.700996,-27.746504,-29.346798
-30.39409,-29.971926,-28.656515,-27.991823
-33.81117,-30.164349,-27.394852,-31.930393
-31.27194,-30.957859,-26.529535,-27.275208
-34.334915,-30.112263,-29.250195,-29.046818
-30.255695,-30.020153,-29.506178,-30.071325
-30.440882,-27.195026,-27.990993,-31.280067
-30.03289,-28.27582,-28.603817,-29.2752
-29.588793,-28.664309,-30.009,-28.513355
-33.224194,-29.571829,-27.21853,-29.790005
-32.803825,-28.823895,-30.218082,-28.636105
-30.913286,-29.745483,-30.586325,-29.676622
-30.15004,-29.773308,-27.687271,-28.25918
-32.035393,-31.691639,-29.186056,-30.678858
-33.357998,-29.59231,-28.413933,-29.861532
-33.16594,-29.06026,-29.77244,-30.049204
-32.17571,-26.942774,-31.886688,-34.284466
-35.279194,-29.670942,-32.93863,-32.060772
-39.892998,-36.150314,-38.6451,-38.29749
-55.794724,-47.912807,-49.68817,-52.31997
-64.12915,-71.3078,-75.35097,-73.15986
