-26.787258,-24.859833,-30.100365,-17.76593,-23.522429,-17.601248,-28.64059,-21.398993,-16.453548,-21.672081,-17.523954,-16.895084,-17.945007,-18.79104,-28.60546,-23.966831,-20.666925,-23.037283,-16.030891,-20.616161,-24.539948,-18.828856,-23.833729,-21.765457,-21.398363,-23.092793,-16.817049,-21.947947,-23.255968,-24.24513,-20.517895,-25.32365,-22.615973,-26.80368,-26.292162,-23.213255,-21.648975,-21.01178,-19.386578,-18.147709,-16.602112,-20.50848,-24.167965,-20.474827,-25.573847,-21.629547,-19.218178,-17.95038,-21.708904,-18.82504,-27.300787,-22.527773,-20.651203,-18.911827,-25.649195,-29.370407,-18.268625,-25.026213,-20.070282,-23.128313,-16.550894,-26.397484,-22.693699,-22.429642,-25.186707,-20.535725,-27.666882,-19.608576,-20.503014,-15.724436,-21.510853,-26.059975,-19.85581,-23.20422,-26.711779,-19.372742,-19.822327,-18.414667,-20.470596,-23.274017,-17.406132,-21.720657,-17.718884,-21.674255,-26.751848,-20.879768,-32.73603,-20.81068,-17.737879,-15.791468,-22.781044,-24.849878,-15.096675,-19.88301,-25.26913,-19.628738,-20.622414,-20.246082,-24.25919,-21.72445,-18.765512,-20.003948,-17.357893,-18.837627,-20.887543,-23.733295,-18.0546,-18.183197,-23.783382,-24.769161,-17.747032,-21.584051,-22.655201,-19.794466,-26.298882,-19.312428
-26.313267,-21.478638,-19.790928,-23.063488,-18.405434,-23.62024,-31.578539,-21.277246,-19.637367,-24.182491,-21.097538,-21.629318,-19.873072,-21.884745,-22.334036,-22.178703,-19.848938,-23.707262,-19.417358,-20.290314,-20.216927,-19.623394,-24.64435,-24.205118,-17.759888,-21.154335,-17.33992,-16.83282,-25.16771,-26.025211,-20.801865,-17.829355,-23.664915,-29.04699,-21.98589,-22.929703,-22.537724,-18.316772,-22.074787,-16.323544,-21.561005,-23.94131,-21.887152,-22.66174,-26.033827,-21.551281,-29.847662,-27.53567,-22.930119,-25.944172,-24.712187,-27.22533,-23.199694,-24.593601,-24.72007,-26.096298,-22.005821,-31.184341,-21.470009,-24.278255,-14.55546,-26.33351,-25.574163,-18.558884,-27.668045,-21.563221,-23.991121,-21.981514,-27.622564,-16.521175,-17.422554,-23.586178,-19.800936,-26.616352,-29.611193,-18.430174,-20.343016,-19.339184,-23.218391,-25.350243,-23.73238,-19.905048,-23.654358,-26.610193,-24.806181,-17.874887,-21.104792,-25.73772,-26.24559,-18.673862,-23.17067,-22.681648,-20.785713,-20.49688,-23.540169,-16.067795,-21.446041,-22.111792,-25.74591,-27.997803,-20.240849,-22.79903,-15.737922,-19.954441,-27.788673,-24.588997,-21.170593,-18.59974,-22.75383,-22.191973,-27.030602,-20.355116,-20.094238,-23.42527,-27.37954,-22.382658
-25.320866,-22.533789,-19.514233,-26.06444,-16.73317,-28.218267,-24.708126,-16.27985,-23.715773,-20.328497,-23.688631,-24.949211,-15.516739,-21.775402,-19.41136,-22.505753,-18.12759,-24.28233,-19.513685,-25.972225,-20.391619,-23.562675,-21.096695,-25.391647,-20.81284,-19.106773,-20.811169,-18.492966,-15.848641,-27.810148,-18.626999,-14.625837,-21.750923,-29.202393,-22.240261,-26.908098,-16.8817,-22.090895,-22.375252,-17.959791,-19.638435,-21.097181,-24.499245,-23.693928,-20.27937,-22.912176,-31.099607,-29.586094,-25.391087,-25.485073,-22.068714,-28.523735,-21.75579,-24.022488,-20.654457,-23.34401,-24.995468,-23.809088,-17.680979,-23.774881,-14.388066,-24.478708,-26.260923,-18.82715,-30.288147,-21.447876,-22.553638,-18.16027,-20.285833,-17.156433,-21.071976,-20.729717,-18.073431,-26.630045,-22.918936,-23.028542,-18.51433,-23.322403,-19.914469,-20.957731,-23.91,-21.988287,-23.45029,-28.262798,-23.378445,-18.653736,-23.831108,-22.138226,-25.763474,-22.451464,-25.617165,-24.745493,-21.003654,-21.422676,-22.182812,-17.639,-21.996029,-19.337368,-23.45446,-24.497917,-22.234528,-18.245367,-20.386164,-24.155533,-29.137472,-23.913239,-16.041035,-24.761364,-17.204887,-17.2471,-21.241941,-24.186293,-20.008316,-23.45206,-26.46406,-17.884045
-24.873732,-28.619974,-24.938221,-30.63233,-17.773054,-25.528236,-20.173422,-20.01442,-22.854939,-19.748148,-22.430319,-33.38671,-19.756414,-21.860868,-22.483036,-23.640282,-23.237572,-25.878689,-22.422182,-24.817722,-24.159729,-20.001122,-21.285328,-28.089893,-21.713617,-14.424646,-19.675392,-21.568153,-14.997961,-19.37904,-19.068287,-25.251007,-25.344973,-27.590832,-17.822872,-27.64659,-18.974247,-23.837868,-20.690536,-23.991299,-21.546583,-23.07024,-24.280815,-22.43385,-20.111414,-17.777887,-26.403114,-27.540358,-19.811436,-22.728134,-21.648628,-21.495174,-17.765156,-19.638813,-21.929276,-23.37349,-24.104113,-21.458488,-17.62986,-21.891975,-19.765884,-21.03186,-20.115719,-28.630741,-27.3817,-20.657074,-26.810873,-23.304197,-22.696392,-18.369175,-20.020184,-16.89323,-13.131865,-28.967197,-23.521137,-17.541815,-21.535263,-21.13392,-17.327667,-22.17659,-20.219652,-23.08181,-26.175003,-30.108522,-29.202755,-22.907616,-26.965008,-20.376545,-24.310865,-25.761787,-29.609722,-26.041307,-20.555271,-20.904491,-24.852703,-23.6081,-25.074333,-26.024443,-23.214413,-19.169964,-23.057217,-20.485977,-27.106249,-23.370804,-25.15289,-24.595797,-20.280298,-21.969654,-18.849136,-16.530262,-19.80239,-21.344168,-22.412506,-27.291924,-23.923193,-25.956612
-22.389387,-28.064526,-24.088612,-22.559145,-18.701439,-24.483202,-20.914595,-17.471115,-18.48601,-19.379856,-22.073906,-28.930416,-19.373184,-21.25069,-20.083223,-24.83118,-25.200817,-24.827753,-23.4133,-25.673206,-27.63315,-16.698872,-21.246475,-23.483822,-26.133175,-18.235186,-20.824814,-21.674389,-21.011812,-17.304914,-22.6756,-22.167595,-23.224274,-26.805405,-17.22851,-25.019821,-20.516266,-28.569365,-20.828876,-26.282413,-25.983713,-21.265368,-23.719006,-18.64079,-17.612617,-15.044446,-22.874908,-21.569462,-20.637527,-20.423834,-20.57777,-24.768383,-20.482952,-17.827606,-24.060917,-16.638138,-20.764572,-22.164654,-19.87629,-19.4931,-19.979048,-22.772541,-13.794666,-21.818287,-24.099245,-20.651821,-25.18496,-23.444637,-20.553383,-23.015215,-24.45824,-21.036722,-16.487995,-20.066996,-26.893064,-15.67543,-21.509613,-21.201645,-17.80028,-22.267822,-22.905514,-21.423506,-24.812721,-23.29743,-26.8,-20.445337,-26.762527,-16.19473,-27.372429,-17.672817,-24.588737,-24.938507,-19.494347,-24.397522,-19.859919,-18.428902,-20.208553,-23.096405,-26.345999,-19.567074,-21.42632,-14.941459,-21.437586,-25.42204,-25.061457,-23.722149,-29.612005,-18.233328,-25.549376,-18.978619,-18.305239,-22.162754,-19.286167,-24.164455,-18.852718,-25.636482
-18.90046,-21.841578,-25.245644,-21.771435,-24.670538,-28.890833,-23.399885,-17.726173,-22.104906,-22.27946,-20.38083,-22.721006,-27.17963,-25.775536,-23.636126,-23.526836,-28.248075,-25.245968,-25.646912,-18.263817,-24.492401,-17.675163,-18.89999,-24.488543,-21.577826,-17.643787,-23.135366,-24.08863,-20.284254,-18.387564,-21.385448,-20.621185,-20.266665,-27.26241,-25.207867,-24.422466,-22.13979,-24.457384,-18.790327,-28.06018,-27.798555,-30.112944,-26.142849,-16.674232,-17.70409,-17.641474,-25.949448,-14.770117,-21.794645,-22.880453,-19.246927,-25.72842,-22.259266,-19.98594,-20.11583,-18.904211,-25.411587,-23.878815,-17.85753,-21.729874,-28.187468,-20.321777,-18.573433,-17.219944,-28.728632,-20.641872,-22.633863,-18.014368,-22.437536,-30.263342,-24.983942,-23.94751,-23.399223,-20.455772,-19.093594,-19.295792,-22.512207,-21.12051,-19.234316,-20.097069,-22.834782,-21.218887,-26.143036,-19.44603,-22.238121,-22.791805,-23.703331,-14.848011,-24.352127,-17.3658,-26.471094,-25.215532,-23.761665,-19.046894,-22.342682,-17.117544,-24.227095,-17.713673,-23.473053,-22.4174,-19.496967,-16.699692,-15.596476,-24.234138,-22.041058,-23.380108,-27.381554,-26.257792,-21.47766,-21.921995,-20.497606,-24.314354,-20.41394,-20.51215,-23.950022,-23.053322
-20.201725,-23.304272,-30.097097,-32.553364,-25.880426,-27.48493,-22.222752,-23.040627,-25.761343,-22.332077,-24.824467,-26.090374,-22.533012,-23.772789,-21.491451,-20.606083,-26.370234,-27.053133,-22.272297,-20.406937,-15.900698,-20.124344,-21.185648,-22.107162,-19.120613,-23.330961,-29.424335,-26.023487,-27.981407,-22.77475,-16.003433,-22.514929,-23.25435,-22.87675,-31.034843,-18.883827,-18.719292,-19.34957,-22.541306,-25.419258,-30.409245,-23.62632,-27.044285,-21.048555,-14.410585,-24.273544,-21.903427,-15.4313545,-25.105167,-20.0656,-23.546726,-20.331171,-22.89054,-19.21448,-17.96722,-26.74092,-20.96673,-22.933548,-19.248161,-28.95462,-20.91978,-23.392681,-29.835321,-20.540466,-20.60404,-18.953524,-20.037754,-17.00677,-24.284273,-26.229076,-26.50276,-27.133898,-24.5836,-21.448446,-21.42088,-18.637835,-17.973755,-27.787605,-22.480936,-25.13538,-25.668447,-24.729254,-22.867676,-21.328064,-19.217335,-20.450962,-24.144184,-19.543777,-20.826729,-23.739206,-27.575575,-22.857948,-20.600761,-18.983685,-23.169575,-23.116865,-26.344019,-23.401546,-23.842827,-28.550089,-19.294683,-26.488838,-16.252975,-24.661703,-17.245035,-21.632524,-22.513786,-32.276703,-19.460726,-18.868362,-20.592876,-18.858242,-23.180088,-22.865458,-27.982378,-21.182243
-27.105705,-19.854809,-24.481491,-21.016237,-22.513298,-23.339127,-21.910217,-22.624619,-24.833845,-21.112602,-23.990158,-24.663082,-19.920582,-20.195925,-20.969456,-25.914936,-29.556479,-23.41726,-24.415133,-28.254763,-15.551685,-18.143753,-17.573982,-17.985783,-24.097214,-23.766201,-18.396843,-16.98021,-20.603113,-29.896173,-14.912263,-22.875832,-20.234997,-22.769781,-25.968739,-19.018234,-16.247904,-19.737764,-19.050783,-23.515816,-26.184135,-19.820656,-23.728224,-22.78003,-16.695429,-24.552174,-23.95992,-20.309114,-26.784313,-20.357244,-16.931114,-16.227385,-19.336464,-22.979809,-18.917894,-31.754597,-19.242582,-17.164282,-20.00607,-21.815714,-17.551132,-24.445477,-23.944748,-26.412243,-19.16798,-16.487154,-20.824718,-20.118294,-27.071918,-21.333876,-24.95802,-20.22795,-20.283863,-21.108139,-22.8926,-22.20255,-20.356014,-26.18643,-17.999123,-21.651203,-25.42542,-21.726326,-24.208185,-16.1704,-22.753864,-20.994968,-20.003824,-23.042181,-18.445663,-22.996567,-24.419691,-20.844864,-17.247086,-22.166306,-21.241264,-22.640965,-20.814377,-21.951677,-25.598776,-19.944275,-22.10181,-19.92459,-22.143785,-19.621346,-19.34391,-21.494118,-18.700005,-23.87513,-22.258802,-22.662853,-15.702211,-18.721626,-20.876495,-16.429684,-23.294718,-20.606298
-26.241566,-18.718544,-26.824669,-19.608028,-20.707506,-17.2146,-16.184555,-22.124355,-23.57292,-23.983086,-20.984703,-21.038027,-23.75109,-23.882603,-26.887949,-22.153547,-32.097584,-23.364803,-24.247671,-23.268257,-20.934824,-23.482918,-17.227825,-20.556097,-26.783031,-22.293488,-19.31564,-14.540588,-17.244629,-25.599195,-21.735626,-23.107376,-18.337467,-24.757557,-30.377014,-25.027096,-15.813396,-27.415485,-20.026438,-26.336334,-17.23991,-27.797382,-18.188282,-27.89729,-26.044897,-24.763409,-23.584702,-25.044077,-26.931396,-25.031712,-19.058937,-23.540188,-22.359793,-30.814754,-19.674511,-19.242004,-22.596592,-20.337727,-24.5723,-24.028679,-16.410713,-24.08957,-27.971977,-29.924114,-28.257517,-21.8706,-27.252798,-28.21795,-24.399893,-19.576073,-20.480747,-17.557655,-21.336693,-24.756474,-21.428604,-23.052906,-18.950909,-20.955587,-24.115694,-21.615414,-19.202206,-25.22557,-30.054829,-20.566404,-24.486904,-29.304752,-24.031267,-20.173027,-19.14392,-22.066746,-29.604656,-19.328613,-21.523312,-20.352932,-24.322681,-20.693771,-22.921364,-22.966545,-24.161324,-18.931507,-20.10043,-18.297138,-22.269608,-20.797785,-21.562407,-21.13282,-22.470413,-21.835299,-27.14506,-21.300343,-17.876318,-20.40439,-18.482826,-21.488731,-21.93752,-25.482653
-20.347494,-26.963467,-23.294315,-19.055351,-22.47429,-21.147766,-18.507309,-19.342535,-22.585241,-19.092735,-24.842094,-19.971851,-18.639534,-21.537617,-20.868696,-16.220526,-26.043297,-24.160666,-19.140661,-20.199701,-21.554728,-32.653027,-25.275045,-23.093304,-23.804617,-19.610577,-21.311169,-15.897613,-22.742325,-26.090143,-22.176205,-22.47073,-15.919819,-22.163555,-23.787964,-27.520193,-16.01091,-23.768597,-25.619255,-24.402458,-16.95747,-25.399475,-18.222141,-29.187746,-20.290813,-25.185492,-28.621435,-22.116882,-21.014656,-26.936834,-20.330368,-29.719414,-23.06869,-21.7839,-19.738094,-19.179037,-26.220049,-22.810568,-22.991814,-20.799965,-16.438835,-21.738678,-27.702278,-24.56487,-28.550404,-20.425003,-19.167679,-17.137535,-26.21196,-18.398018,-20.998276,-24.174107,-27.05761,-26.043268,-24.183619,-19.37416,-19.095484,-19.32899,-24.76258,-20.428276,-17.560478,-25.778606,-27.696196,-24.550201,-20.189558,-21.656084,-29.799538,-19.948212,-15.536642,-27.768324,-32.332546,-24.786366,-19.777958,-20.05653,-21.285194,-20.337124,-20.761368,-22.379784,-22.178627,-22.500069,-15.999423,-15.341998,-20.886705,-21.298792,-21.79832,-23.209545,-24.123558,-19.68247,-21.631046,-18.797314,-17.270916,-22.081102,-24.617641,-22.802425,-19.732815,-20.305504
