-13.521639,-12.626458,-11.735176,-11.277695,-10.504631,-12.2133875,-11.7514715,-11.5658455,-12.642274,-11.252615,-12.416742,-11.178234,-11.498679,-12.36155,-11.168802,-11.442781,-11.731635,-9.668623,-10.5227995,-13.125276,-12.188951,-10.545227,-1.7271423,-11.848156,0.0,-12.088951,-12.602814,-13.655151,-12.544236,-13.015374,-14.380596,-13.6866,-13.028906,-12.920245,-12.177896,-15.04398,-12.100517,-13.300432,-11.628023,-12.194448,-12.535482,-12.545899,-12.057444,-11.689729,-11.6908,-11.213854,-11.412192,-12.147985,-12.74758,-12.167677,-11.334868,-10.464193,-11.637067,-11.564903,-13.926858,-15.082961
-20.800217,-26.478754,-27.66825,-27.539064,-26.49898,-25.680544,-23.374622,-28.627068,-25.449757,-27.812157,-25.421974,-21.830286,-27.75988,-20.168848,-19.656708,-27.774118,-23.696297,-23.338902,-29.413998,-25.285557,-26.280598,-24.004223,-11.543895,-12.513467,-16.512955,-26.084145,-34.41694,-29.104996,-32.727665,-24.460886,-37.230537,-23.480675,-25.078686,-23.676765,-31.667233,-25.05139,-30.46361,-22.657116,-22.463345,-34.30624,-27.561598,-24.752571,-24.480627,-30.891901,-23.752745,-32.673813,-25.129522,-25.309341,-27.091005,-32.5147,-26.836098,-26.975574,-28.578682,-30.962173,-23.602304,-20.617111
-27.645895,-34.396107,-28.116194,-22.417356,-29.724747,-25.572367,-23.09736,-23.353054,-27.353014,-26.183174,-25.348589,-29.402155,-23.522575,-27.698372,-28.136314,-27.854181,-21.81214,-19.389256,-27.199148,-22.232588,-35.598953,-21.764437,-12.943888,-15.16451,-24.22422,-21.939934,-34.850624,-29.400652,-28.928448,-24.593115,-25.016008,-31.467953,-25.973463,-27.687002,-33.620834,-29.298014,-34.794098,-24.94375,-24.431063,-30.672668,-24.996656,-28.555618,-20.445457,-30.319693,-22.31564,-31.778618,-27.491909,-30.835,-27.945597,-31.019562,-30.60648,-28.495644,-38.980255,-24.20902,-40.351406,-22.644495
-26.546852,-30.70436,-29.311049,-25.230795,-28.666126,-28.190605,-22.649595,-20.426367,-28.145273,-21.908985,-30.846798,-31.040436,-25.966467,-23.354897,-30.356157,-31.797968,-22.46379,-18.377937,-26.016766,-27.461718,-35.382515,-27.211212,-19.22918,-17.381527,-23.93178,-24.649443,-27.375065,-29.536612,-27.158297,-28.03953,-20.53936,-32.415787,-31.91892,-27.641544,-27.734114,-25.260984,-26.09472,-20.329708,-25.726711,-24.791286,-27.139269,-24.381762,-25.442366,-32.251995,-28.73387,-32.51564,-32.011185,-30.337704,-27.03517,-23.68133,-33.573612,-29.358875,-29.377039,-21.25216,-33.07813,-24.41086
-30.674496,-22.804216,-27.666187,-32.800396,-27.449272,-26.810146,-27.603537,-26.273983,-24.564499,-24.069517,-25.664309,-29.71096,-29.061192,-24.513664,-33.11163,-28.623255,-23.822916,-19.595282,-24.876917,-28.125626,-33.949177,-27.022692,-22.804901,-20.146599,-18.331902,-26.259497,-20.114254,-28.872423,-26.866554,-28.263102,-21.227669,-32.25348,-32.794724,-25.800575,-27.721687,-26.137877,-27.446598,-20.33511,-22.566893,-26.27153,-30.898464,-28.595531,-27.058006,-27.677895,-30.0463,-32.62818,-32.017525,-28.805534,-24.822021,-21.503485,-35.994614,-30.438038,-24.923561,-24.887758,-25.28205,-26.00467
-28.96153,-23.50635,-29.869986,-30.65989,-27.298906,-23.491951,-28.596199,-27.431845,-29.306894,-23.75652,-26.463497,-34.92205,-24.159788,-26.202394,-27.700605,-26.780893,-22.45004,-22.697311,-32.31582,-23.247868,-30.911919,-28.39192,-20.23183,-21.859457,-21.628555,-24.918877,-20.008879,-32.098976,-26.512959,-25.303555,-21.851442,-28.168344,-27.279894,-28.372705,-28.730927,-25.084017,-33.19816,-27.8468,-22.282042,-23.333168,-23.638577,-27.583092,-26.012299,-29.644064,-32.712475,-30.970533,-28.356972,-29.346107,-25.107721,-27.039022,-30.220041,-25.106266,-20.597296,-33.348843,-22.473501,-25.737608
-27.63217,-25.441051,-24.542217,-27.33259,-29.139374,-29.6245,-25.883959,-32.668056,-30.246511,-24.484789,-29.310818,-22.239964,-28.588514,-23.9004,-23.201637,-25.536049,-25.495388,-23.947605,-31.361877,-23.736877,-27.823893,-23.935497,-20.033813,-22.70522,-27.67517,-24.628365,-27.223017,-33.10405,-27.094643,-24.987034,-23.711575,-25.8208,-30.71917,-31.879364,-27.436504,-25.75854,-32.598957,-28.054388,-25.600412,-24.664295,-25.90567,-27.008232,-28.384396,-27.442053,-27.677103,-27.83079,-27.038204,-26.218052,-25.174162,-29.832043,-28.613367,-23.143604,-22.248951,-35.94454,-19.915327,-22.59462
-35.150307,-21.707983,-24.905521,-29.451674,-31.551712,-37.674477,-28.412485,-28.432623,-30.745197,-28.875025,-23.646437,-22.021627,-38.427574,-19.697338,-26.93037,-26.250633,-26.650772,-27.288548,-27.572613,-23.29387,-25.313547,-30.715721,-26.368273,-24.323835,-31.392086,-26.027056,-36.553097,-35.956352,-28.64123,-31.482239,-33.404972,-25.701773,-28.388199,-30.171318,-26.137646,-28.923328,-30.895615,-28.74002,-22.431496,-25.057936,-28.384642,-28.241377,-25.622372,-31.71179,-24.15442,-29.634573,-24.459024,-24.206837,-24.767014,-24.020649,-29.06639,-24.328344,-24.962461,-30.254864,-24.281076,-28.274992
-31.375751,-20.384167,-26.769667,-23.873932,-24.868376,-34.475956,-33.222054,-31.300098,-33.071087,-34.04649,-22.686842,-28.63765,-25.451324,-21.697786,-28.34262,-23.945707,-25.867447,-31.091404,-23.660444,-25.349375,-29.012554,-31.021385,-23.044456,-24.959223,-28.408363,-23.990269,-32.142498,-33.820667,-33.732075,-29.705359,-28.022137,-28.313412,-29.450096,-26.305267,-24.765814,-25.458729,-25.346035,-25.369339,-25.43022,-29.812439,-28.86532,-24.151842,-28.868877,-28.680317,-21.913113,-30.48462,-23.805134,-23.440353,-29.877283,-26.925783,-28.881865,-26.27774,-27.260656,-27.137384,-32.473236,-22.584555
-25.673656,-32.36508,-33.6056,-26.146912,-24.713882,-34.43194,-30.769867,-27.399487,-34.396214,-27.187801,-23.487183,-31.193914,-26.966703,-25.91859,-29.601017,-29.484598,-23.172764,-28.497955,-30.76947,-24.127874,-24.2152,-22.630829,-22.852285,-26.494095,-28.616886,-25.441164,-26.84773,-33.548653,-33.22831,-27.00247,-25.572517,-23.932419,-29.67476,-29.730175,-26.248398,-32.024208,-27.05943,-26.929018,-25.58064,-24.709738,-28.992245,-29.439135,-27.60869,-27.638567,-26.296501,-27.045057,-28.068443,-22.676981,-32.274963,-38.302883,-26.73843,-29.81599,-24.950012,-34.82107,-27.30731,-26.840635
