-6.940933,-7.6291924,-11.097527,-10.809597,-10.769394,-10.789497,-10.959608,-10.974182,-10.724911,-10.487457,-11.427717,-10.795467,-10.405045,-10.737282,-10.840731,-11.212883,-10.88916,-10.785793,-11.488867,-0.613678,0.0,-10.100788,-9.893246,-9.730057,-5.4823227
-14.291704,-26.064247,-31.632473,-29.361744,-33.12065,-27.31811,-40.254303,-34.120102,-34.74946,-31.769299,-32.412586,-34.874245,-35.98303,-31.423965,-34.00049,-39.00428,-30.134995,-32.672745,-22.49453,-31.766918,-17.740286,-32.612244,-33.368504,-42.52897,-16.654842
-19.771002,-30.95536,-33.765076,-36.800674,-32.139194,-28.473549,-33.77883,-34.99814,-31.851208,-34.985065,-29.431196,-34.92726,-29.19649,-30.610107,-34.52434,-36.29538,-32.882603,-40.05636,-24.600306,-35.390312,-22.668804,-38.29097,-36.22082,-40.801056,-22.957172
-21.401863,-31.496807,-29.847492,-39.021183,-30.32397,-30.72602,-32.224335,-37.36513,-36.856068,-29.052992,-30.024702,-33.573547,-29.428556,-33.110405,-35.312965,-31.001823,-35.72775,-33.11857,-25.15858,-36.917816,-23.69133,-36.337685,-32.48797,-39.622406,-23.900333
-23.525059,-36.143456,-33.741325,-35.774807,-32.81694,-37.144337,-32.475883,-41.662956,-34.012833,-33.780437,-33.06047,-34.011013,-31.54152,-33.88876,-37.817997,-32.288517,-32.526016,-29.157513,-31.617088,-40.201805,-24.313034,-38.901604,-34.43578,-40.136658,-26.502655
-25.08607,-31.021837,-37.84766,-34.352425,-37.39628,-35.621086,-35.599525,-39.497,-33.98924,-34.54736,-38.99226,-32.063744,-36.41729,-35.399323,-33.296246,-32.173798,-36.3004,-27.805328,-32.457146,-37.251965,-27.21945,-37.148247,-38.414734,-38.42692,-28.179916
-26.848621,-29.14215,-38.971706,-38.364056,-31.588078,-38.359673,-31.812273,-33.43023,-32.73658,-29.04475,-38.471775,-35.899197,-28.761211,-37.159885,-33.210117,-31.117657,-36.845192,-34.359123,-30.99829,-32.21534,-28.662891,-31.086119,-34.2619,-37.131405,-30.645145
-27.136868,-32.414925,-35.629578,-34.594643,-32.891895,-30.381714,-31.158281,-35.325768,-31.004272,-30.224796,-40.591824,-34.37626,-26.478733,-31.991713,-32.635693,-38.517654,-33.565872,-39.537354,-38.118427,-37.844597,-29.780558,-33.950333,-33.258038,-37.43886,-31.819447
-27.140999,-27.967873,-35.39544,-36.976704,-32.24883,-29.670135,-36.37885,-39.011547,-29.83396,-29.093937,-35.61888,-36.858696,-30.25438,-35.40064,-34.31932,-40.24196,-35.579105,-30.35948,-35.247086,-36.85669,-32.43394,-45.09333,-35.366432,-32.78629,-28.565292
-28.291758,-28.713318,-31.980387,-31.296583,-32.341476,-43.41974,-34.872932,-39.184307,-34.31012,-34.975227,-34.09677,-38.924744,-29.799006,-36.54288,-35.04692,-32.53887,-38.778656,-34.50031,-34.391415,-37.824413,-34.92305,-44.218513,-32.809525,-36.760574,-27.336636
-27.671724,-35.52888,-29.316946,-29.603588,-36.425964,-32.87303,-32.733673,-38.130386,-33.52426,-32.521145,-36.7509,-32.79126,-28.187443,-32.996414,-27.513844,-33.196705,-35.167698,-38.542503,-30.930761,-41.858322,-28.586388,-38.94391,-35.265404,-37.613766,-31.377243
-33.18476,-39.794365,-33.991302,-39.613483,-35.649498,-29.817427,-35.69327,-33.854767,-38.96334,-34.91078,-40.17991,-35.1591,-32.77951,-39.33619,-26.824394,-34.55079,-29.56153,-37.29279,-33.29647,-41.086918,-34.20561,-35.064392,-38.186085,-38.09616,-33.7994
-34.86806,-33.523506,-37.860397,-33.946976,-39.22722,-30.145721,-35.389458,-31.711166,-34.380215,-31.796497,-34.365868,-29.07809,-35.553406,-38.805874,-31.546532,-32.843132,-28.975529,-30.213776,-32.19522,-40.853832,-30.948435,-34.243504,-37.4032,-34.27066,-31.526459
-36.609234,-32.772305,-34.985607,-29.046482,-40.800022,-30.990925,-36.338787,-32.32571,-29.781033,-30.620712,-35.311832,-31.080862,-29.329615,-37.053474,-33.51672,-34.223812,-29.004269,-29.223253,-32.064156,-40.459835,-32.797405,-43.931427,-41.302486,-33.598564,-30.293793
-34.065063,-29.031487,-35.020462,-30.206358,-36.172516,-29.062155,-39.05186,-36.427486,-33.46688,-33.434093,-33.434822,-36.008434,-28.243866,-35.3289,-29.187208,-35.2924,-34.66087,-31.342999,-33.211468,-34.102535,-31.21397,-41.80407,-40.100113,-33.78176,-33.70991
-32.409588,-31.639397,-29.611662,-33.561283,-35.545807,-35.22335,-36.200882,-31.386265,-35.873028,-36.01287,-27.651112,-30.651169,-29.574863,-33.331993,-35.58344,-35.792645,-34.858868,-33.89054,-33.864788,-35.49037,-32.911453,-39.10582,-37.8828,-39.201694,-37.00468
-35.232796,-35.343365,-30.915756,-34.728752,-33.64858,-39.193817,-34.553406,-27.6664,-31.41733,-35.51839,-29.557508,-36.29286,-32.71435,-37.03407,-50.43965,-37.63836,-32.943897,-37.434246,-30.614302,-34.991238,-35.65972,-36.035656,-33.153812,-40.400593,-38.077633
-33.943474,-33.13213,-41.45955,-38.607586,-38.57268,-33.354748,-35.260406,-29.012333,-32.510933,-35.44052,-36.17686,-38.346634,-32.9613,-36.14815,-49.41204,-35.79602,-29.97695,-37.74092,-34.8459,-32.54201,-32.651203,-36.913692,-35.22278,-39.21182,-35.80232
