-20.666416,-20.441484,-14.999466,-13.314705,-2.2389412,-15.187782,-21.27182,-15.962059,-23.339787,-15.494719,-15.465979
-20.027308,-31.161007,-24.611351,-17.002132,-8.457069,-20.918715,-20.634964,-18.438042,-20.577034,-16.524311,-21.143427
-20.758038,-27.500658,-25.748404,-20.063696,-13.645111,-27.421597,-15.037203,-14.350491,-14.441214,-14.343874,-22.3616
-25.893099,-20.676846,-26.462055,-21.555431,-16.014046,-22.581703,-9.103184,-7.4862633,-8.362118,-6.8045387,-20.191011
-25.098911,-11.706171,-21.860567,-18.29974,-13.771427,-17.883215,-8.2762375,-0.4272766,-3.4459267,-3.6503677,-21.687977
-17.813906,-9.858812,-22.183996,-19.493881,-15.544632,-17.287104,-7.7669296,-3.6980934,0.0,-2.1070175,-22.788818
-15.029652,-11.089069,-21.091738,-20.950075,-24.345312,-19.879688,-11.51211,-16.763535,-6.738678,-8.985521,-20.324093
-17.716951,-20.920353,-21.120737,-31.93552,-20.149502,-19.013014,-20.031273,-17.981855,-12.046843,-15.185226,-18.096354
-19.167667,-16.236534,-17.764341,-24.058458,-18.706139,-18.652847,-16.959776,-14.324045,-14.355196,-15.108969,-15.21851
-27.843136,-19.68239,-14.116549,-18.850006,-24.359907,-18.384853,-12.383661,-14.486416,-27.957642,-15.703968,-13.419191
-29.340008,-21.91756,-13.191257,-15.601097,-17.249336,-16.700657,-13.773888,-16.787294,-19.993057,-17.516487,-10.083614
-26.168571,-24.7808,-23.05619,-17.330317,-15.712328,-15.813461,-19.933426,-20.85353,-18.055357,-14.186422,-10.072012
-25.222546,-17.97558,-24.56319,-25.560358,-22.842737,-18.48059,-15.021687,-16.996807,-24.249409,-16.572037,-12.920708
-31.677114,-14.989689,-22.120588,-23.458132,-24.527887,-11.494442,-13.700563,-15.7408905,-26.323174,-14.242798,-15.159716
-25.317106,-17.787184,-17.929663,-19.144068,-23.77526,-10.468136,-12.263454,-13.907116,-14.015354,-10.980347,-10.6075325
-22.545887,-23.889725,-18.325932,-17.316313,-23.518772,-7.067665,-5.4088554,-13.330936,-10.091648,-13.0607605,-11.561855
-24.213741,-22.953434,-17.149559,-20.507713,-20.65804,-8.671406,-3.4105377,-10.119572,-18.164864,-20.987091,-19.385628
-20.327599,-25.956867,-13.379374,-24.541103,-23.323936,-12.004778,-6.7020493,-18.270283,-22.499498,-17.485952,-18.52439
-19.556694,-20.904762,-12.44445,-18.170568,-25.410175,-15.272249,-13.266611,-18.877789,-19.96967,-18.854158,-17.583645
-19.55911,-19.800272,-13.810503,-13.031033,-6.177002,-6.477129,-14.672472,-15.110062,-16.162521,-19.25847,-17.89288
-18.688765,-19.458265,-13.664154,-10.649042,-0.7808914,-6.645561,-29.657131,-17.40458,-21.716732,-20.209711,-20.29675
-17.017124,-17.905676,-14.350754,-17.795858,-5.9199905,-13.968651,-21.52071,-14.436478,-24.705647,-23.458607,-21.561956
-17.374954,-24.896183,-15.959024,-24.468874,-17.39516,-20.760937,-23.577473,-19.215193,-20.755836,-26.074757,-24.786873
